Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,601788.SH,20210305,138.5806,48.8608,1.5585,7870614.4998
1,601788.SH,20210304,125.9971,44.4241,1.417,7155942.4157
2,601788.SH,20210303,127.2149,44.8535,1.4307,7225104.2303
3,601788.SH,20210302,123.0745,43.3937,1.3841,6989954.0607
4,601788.SH,20210301,124.7794,43.9948,1.4033,7086780.6011
5,601788.SH,20210226,125.0229,44.0806,1.406,7100612.9641
6,601788.SH,20210225,128.6762,45.3687,1.4471,7308098.4078
7,601788.SH,20210224,128.2703,45.2256,1.4425,7285044.4696
8,601788.SH,20210223,128.6762,45.3687,1.4471,7308098.4078
9,601788.SH,20210222,129.1633,45.5405,1.4526,7335763.1336
10,601788.SH,20210219,133.2225,46.9717,1.4982,7566302.5156
11,601788.SH,20210218,130.1375,45.8839,1.4635,7391092.5853
12,601788.SH,20210210,128.5138,45.3115,1.4453,7298876.8325
13,601788.SH,20210209,129.2445,45.5691,1.4535,7340373.9213
14,601788.SH,20210208,127.2961,44.8821,1.4316,7229715.018
15,601788.SH,20210205,121.6132,42.8785,1.3677,6906959.8832
16,601788.SH,20210204,126.4842,44.5959,1.4225,7183607.1416
17,601788.SH,20210203,131.8424,46.485,1.4827,7487919.1257
18,601788.SH,20210202,132.6542,46.7713,1.4918,7534027.0021
19,601788.SH,20210201,131.3553,46.3133,1.4772,7460254.3999
20,601788.SH,20210129,133.5472,47.0861,1.5019,7584745.6662
21,601788.SH,20210128,135.9015,47.9162,1.5284,7718458.5077
22,601788.SH,20210127,135.2521,47.6872,1.5211,7681572.2066
23,601788.SH,20210126,134.3591,47.3724,1.511,7630853.5425
24,601788.SH,20210125,140.0419,49.3761,1.5749,7953608.6773
25,601788.SH,20210122,141.6656,49.9485,1.5932,8045824.4301
26,601788.SH,20210121,145.2377,51.208,1.6334,8248699.0862
27,601788.SH,20210120,141.7468,49.9772,1.5941,8050435.2177
28,601788.SH,20210119,143.8575,50.7214,1.6178,8170315.6963
29,601788.SH,20210118,144.4258,50.9217,1.6242,8202591.2098
30,601788.SH,20210115,145.1565,51.1794,1.6324,8244088.2985
31,601788.SH,20210114,144.6694,51.0076,1.627,8216423.5727
32,601788.SH,20210113,151.6512,53.4693,1.7055,8612951.3097
33,601788.SH,20210112,149.6216,52.7537,1.6827,8497681.6187
34,601788.SH,20210111,143.0457,50.4351,1.6087,8124207.8199
35,601788.SH,20210108,148.7286,52.4388,1.6726,8446962.9546
36,601788.SH,20210107,151.4888,53.412,1.7037,8603729.7344
37,601788.SH,20210106,148.2415,52.2671,1.6671,8419298.2288
38,601788.SH,20210105,153.5184,54.1276,1.7265,8718999.4253
39,601788.SH,20210104,148.485,52.3529,1.6699,8433130.5917
40,601788.SH,20201231,150.3522,53.0113,1.6909,8539178.7074
41,601788.SH,20201230,143.0457,50.4351,1.6087,8124207.8199
42,601788.SH,20201229,141.6656,49.9485,1.5932,8045824.4301
43,601788.SH,20201228,138.1747,48.7177,1.5539,7847560.5616
44,601788.SH,20201225,138.5806,48.8608,1.5585,7870614.4998
45,601788.SH,20201224,138.4182,48.8036,1.5567,7861392.9245
46,601788.SH,20201223,141.828,50.0058,1.595,8055046.0053
47,601788.SH,20201222,142.2339,50.1489,1.5996,8078099.9435
48,601788.SH,20201221,150.1087,52.9254,1.6881,8525346.3445
49,601788.SH,20201218,150.3522,53.0113,1.6909,8539178.7074
50,601788.SH,20201217,149.2157,52.6105,1.6781,8474627.6805
51,601788.SH,20201216,146.5366,51.666,1.648,8322471.6884
52,601788.SH,20201215,147.2673,51.9236,1.6562,8363968.7771
53,601788.SH,20201214,147.1049,51.8663,1.6544,8354747.2019
54,601788.SH,20201211,147.3484,51.9522,1.6571,8368579.5648
55,601788.SH,20201210,148.7286,52.4388,1.6726,8446962.9546
56,601788.SH,20201209,150.1899,52.954,1.6891,8529957.1322
57,601788.SH,20201208,152.8689,53.8986,1.7192,8682113.1242
58,601788.SH,20201207,153.5996,54.1562,1.7274,8723610.213
59,601788.SH,20201204,157.74,55.616,1.774,8958760.3826
60,601788.SH,20201203,159.6072,56.2744,1.795,9064808.4983
61,601788.SH,20201202,159.8507,56.3603,1.7977,9078640.8612
62,601788.SH,20201201,161.7991,57.0472,1.8196,9189299.7645
63,601788.SH,20201130,155.8727,54.9577,1.753,8852712.2669
64,601788.SH,20201127,154.2491,54.3852,1.7347,8760496.5141
65,601788.SH,20201126,151.2453,53.3261,1.7009,8589897.3715
66,601788.SH,20201125,150.9205,53.2116,1.6973,8571454.2209
67,601788.SH,20201124,154.7362,54.557,1.7402,8788161.2399
68,601788.SH,20201123,157.6588,55.5874,1.773,8954149.5949
69,601788.SH,20201120,156.1975,55.0722,1.7566,8871155.4174
70,601788.SH,20201119,154.1679,54.3566,1.7338,8755885.7265
71,601788.SH,20201118,155.3044,54.7573,1.7466,8820436.7534
72,601788.SH,20201117,149.2969,52.6392,1.679,8479238.4681
73,601788.SH,20201116,149.7028,52.7823,1.6836,8502292.4063
74,601788.SH,20201113,149.5404,52.725,1.6817,8493070.831
75,601788.SH,20201112,150.5958,53.0971,1.6936,8553011.0703
76,601788.SH,20201111,151.57,53.4406,1.7046,8608340.522
77,601788.SH,20201110,155.3044,54.7573,1.7466,8820436.7534
78,601788.SH,20201109,160.2567,56.5034,1.8023,9101694.7994
79,601788.SH,20201106,154.0055,54.2993,1.732,8746664.1512
80,601788.SH,20201105,153.2749,54.0417,1.7237,8705167.0624
81,601788.SH,20201104,150.4334,53.0399,1.6918,8543789.4951
82,601788.SH,20201103,150.677,53.1258,1.6945,8557621.858
83,601788.SH,20201102,144.7506,51.0362,1.6279,8221034.3603
84,601788.SH,20201030,146.0495,51.4942,1.6425,8294806.9626
85,601788.SH,20201029,152.7878,53.87,1.7183,8677502.3366
86,601788.SH,20201028,151.0829,77.2498,1.7386,8580675.7962
87,601788.SH,20201027,153.9243,78.7026,1.7713,8742053.3635
88,601788.SH,20201026,155.2233,79.3668,1.7863,8815825.9658
89,601788.SH,20201023,172.353,88.1253,1.9834,9788702.1576
90,601788.SH,20201022,177.7923,90.9065,2.046,10097624.9294
91,601788.SH,20201021,176.5746,90.2839,2.032,10028463.1148
92,601788.SH,20201020,178.1983,91.114,2.0507,10120678.8676
93,601788.SH,20201019,180.2278,92.1518,2.074,10235948.5586
94,601788.SH,20201016,184.1247,94.1443,2.1189,10457266.3653
95,601788.SH,20201015,183.5564,93.8537,2.1123,10424990.8518
96,601788.SH,20201014,181.608,92.8575,2.0899,10314331.9484
97,601788.SH,20201013,181.3644,92.7329,2.0871,10300499.5855
98,601788.SH,20201012,185.8295,95.016,2.1385,10554092.9057
99,601788.SH,20201009,178.6042,91.3216,2.0553,10143732.8058
100,601788.SH,20200930,178.1983,91.114,2.0507,10120678.8676
101,601788.SH,20200929,181.5268,92.816,2.089,10309721.1608
102,601788.SH,20200928,182.4198,93.2726,2.0992,10360439.8248
103,601788.SH,20200925,181.7703,92.9405,2.0918,10323553.5237
104,601788.SH,20200924,177.7923,90.9065,2.046,10097624.9294
105,601788.SH,20200923,179.9843,92.0273,2.0712,10222116.1957
106,601788.SH,20200922,183.5564,93.8537,2.1123,10424990.8518
107,601788.SH,20200921,183.8811,94.0197,2.1161,10443434.0023
108,601788.SH,20200918,187.1285,95.6801,2.1534,10627865.5079
