Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,603259.SH,20210305,179.1253,135.1625,10.4159,33219697.0756
1,603259.SH,20210304,182.9398,138.0408,10.6378,33927123.8781
2,603259.SH,20210303,192.4911,145.2479,11.1932,35698449.0199
3,603259.SH,20210302,187.59,141.5496,10.9082,34789511.7756
4,603259.SH,20210301,196.3882,148.1885,11.4198,36421188.8772
5,603259.SH,20210226,189.6982,143.1405,11.0323,35180499.4282
6,603259.SH,20210225,194.3456,146.6472,11.3026,36042382.4877
7,603259.SH,20210224,195.8243,147.763,11.3886,36316618.0066
8,603259.SH,20210223,204.6356,154.4118,11.901,37950717.9945
9,603259.SH,20210222,207.6721,156.703,12.0776,38513857.6809
10,603259.SH,20210219,228.3734,172.3235,13.2816,42353001.2819
11,603259.SH,20210218,226.6989,171.0601,13.1842,42042471.087
12,603259.SH,20210210,243.975,184.0961,14.1889,45246405.7655
13,603259.SH,20210209,240.0582,181.1406,13.9611,44520017.5216
14,603259.SH,20210208,233.4154,176.1281,13.5748,43288065.7287
15,603259.SH,20210205,232.3867,175.3519,13.515,43097304.7611
16,603259.SH,20210204,228.3119,172.2771,13.278,42341597.8509
17,603259.SH,20210203,235.7627,177.8993,13.7113,43723392.0394
18,603259.SH,20210202,229.4592,173.1429,13.3447,42554369.6994
19,603259.SH,20210201,225.8986,170.4562,13.1376,41894043.273
20,603259.SH,20210129,219.3577,165.5206,12.7572,40680999.1713
21,603259.SH,20210128,217.2375,163.9208,12.6339,40287799.5465
22,603259.SH,20210127,222.833,168.143,12.9594,41325515.5954
23,603259.SH,20210126,227.1909,171.4313,13.2128,42133713.2712
24,603259.SH,20210125,242.3844,182.8958,14.0964,44951417.5546
25,603259.SH,20210122,231.72,174.8488,13.4762,42973652.8496
26,603259.SH,20210121,210.6545,158.9535,12.2511,39066957.136
27,603259.SH,20210120,202.9788,153.1616,11.8047,37643454.8854
28,603259.SH,20210119,188.7728,142.4422,10.9785,35008876.9635
29,603259.SH,20210118,189.0624,142.6607,10.9953,35062594.0296
30,603259.SH,20210115,183.6118,138.5478,10.6784,34051736.5137
31,603259.SH,20210114,186.8901,141.0215,10.869,34659716.0341
32,603259.SH,20210113,187.8512,141.7468,10.9249,34837959.026
33,603259.SH,20210112,197.436,148.9791,11.4823,36615505.5757
