Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,601066.SH,20210305,52.6165,30.4413,4.2737,28947984.9824
1,601066.SH,20210304,51.1221,29.5767,4.1523,28125775.3339
2,601066.SH,20210303,51.4041,29.7399,4.1752,28280909.2299
3,601066.SH,20210302,50.6427,29.2994,4.1134,27862047.7108
4,601066.SH,20210301,49.9801,28.916,4.0596,27497483.0554
5,601066.SH,20210226,49.7968,28.81,4.0447,27396646.023
6,601066.SH,20210225,50.7696,29.3728,4.1237,27931857.964
7,601066.SH,20210224,50.3185,29.1118,4.087,27683643.7305
8,601066.SH,20210223,50.9106,29.4544,4.1351,28009424.912
9,601066.SH,20210222,51.2208,29.6338,4.1603,28180072.1975
10,601066.SH,20210219,53.2651,30.8166,4.3264,29304792.9431
11,601066.SH,20210218,51.8975,30.0253,4.2153,28552393.5478
12,601066.SH,20210210,52.1795,30.1885,4.2382,28707527.4437
13,601066.SH,20210209,51.3618,29.7154,4.1718,28257639.1455
14,601066.SH,20210208,50.1352,29.0057,4.0722,27582806.6981
15,601066.SH,20210205,49.5994,28.6958,4.0286,27288052.2958
16,601066.SH,20210204,51.8975,30.0253,4.2153,28552393.5478
17,601066.SH,20210203,54.816,31.7138,4.4523,30158029.3707
18,601066.SH,20210202,55.9439,32.3664,5.3274,30778564.9545
19,601066.SH,20210201,56.4373,32.6519,5.3744,31050049.2724
20,601066.SH,20210129,56.4796,32.6763,4.5875,31073319.3568
21,601066.SH,20210128,57.4947,33.2636,4.6699,31631801.3822
22,601066.SH,20210127,56.1412,32.4806,4.56,30887158.6817
23,601066.SH,20210126,56.3809,32.6192,4.5795,31019022.4932
24,601066.SH,20210125,57.4806,33.2555,4.6688,31624044.6874
25,601066.SH,20210122,56.9449,34.154,4.7774,31329290.2851
26,601066.SH,20210121,58.6226,35.1603,4.9181,32252336.9659
27,601066.SH,20210120,58.4675,35.0672,4.9051,32167013.3232
28,601066.SH,20210119,59.5249,35.7014,4.9938,32748765.4329
29,601066.SH,20210118,59.7223,35.8198,5.0104,32857359.1601
30,601066.SH,20210115,59.8915,35.9213,5.0246,32950439.4977
31,601066.SH,20210114,59.8915,35.9213,5.0246,32950439.4977
32,601066.SH,20210113,61.1886,36.6993,5.1334,33664055.419
33,601066.SH,20210112,63.5572,38.1199,5.3321,34967180.1449
34,601066.SH,20210111,59.8069,35.8706,5.0175,32903899.3289
35,601066.SH,20210108,61.4565,36.8599,5.1559,33811432.6201
36,601066.SH,20210107,62.5421,37.511,5.2469,34408698.1195
37,601066.SH,20210106,61.7807,37.0544,5.1831,33989836.6005
