Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,601988.SH,20210305,5.1839,5.5981,0.5649,97147971.1095
1,601988.SH,20210304,5.1367,5.5472,0.5597,96264807.7358
2,601988.SH,20210303,5.1367,5.5472,0.5597,96264807.7358
3,601988.SH,20210302,5.0582,5.4624,0.5512,94792868.7796
4,601988.SH,20210301,5.0896,5.4963,0.5546,95381644.3621
5,601988.SH,20210226,5.0896,5.4963,0.5546,95381644.3621
6,601988.SH,20210225,5.1053,5.5133,0.5563,95676032.1533
7,601988.SH,20210224,5.0582,5.4624,0.5512,94792868.7796
8,601988.SH,20210223,5.0739,5.4794,0.5529,95087256.5708
9,601988.SH,20210222,5.1053,5.5133,0.5563,95676032.1533
10,601988.SH,20210219,5.0739,5.4794,0.5529,95087256.5708
11,601988.SH,20210218,5.0425,5.4454,0.5495,94498480.9884
12,601988.SH,20210210,5.0268,5.4285,0.5478,94204093.1971
13,601988.SH,20210209,4.9953,5.3945,0.5443,93615317.6146
14,601988.SH,20210208,5.0111,5.4115,0.5461,93909705.4059
15,601988.SH,20210205,5.0582,5.4624,0.5512,94792868.7796
16,601988.SH,20210204,4.9953,5.3945,0.5443,93615317.6146
17,601988.SH,20210203,4.9796,5.3776,0.5426,93320929.8234
18,601988.SH,20210202,4.9953,5.3945,0.5443,93615317.6146
19,601988.SH,20210201,4.9953,5.3945,0.5443,93615317.6146
20,601988.SH,20210129,4.9796,5.3776,0.5426,93320929.8234
21,601988.SH,20210128,4.9796,5.3776,0.5426,93320929.8234
22,601988.SH,20210127,4.9796,5.3776,0.5426,93320929.8234
23,601988.SH,20210126,4.9796,5.3776,0.5426,93320929.8234
24,601988.SH,20210125,4.9796,5.3776,0.5426,93320929.8234
25,601988.SH,20210122,4.9796,5.3776,0.5426,93320929.8234
26,601988.SH,20210121,5.0111,5.4115,0.5461,93909705.4059
27,601988.SH,20210120,5.0268,5.4285,0.5478,94204093.1971
28,601988.SH,20210119,5.0582,5.4624,0.5512,94792868.7796
29,601988.SH,20210118,5.0268,5.4285,0.5478,94204093.1971
30,601988.SH,20210115,5.0739,5.4794,0.5529,95087256.5708
31,601988.SH,20210114,5.0425,5.4454,0.5495,94498480.9884
32,601988.SH,20210113,5.0268,5.4285,0.5478,94204093.1971
33,601988.SH,20210112,4.9953,5.3945,0.5443,93615317.6146
34,601988.SH,20210111,4.9796,5.3776,0.5426,93320929.8234
35,601988.SH,20210108,5.0111,5.4115,0.5461,93909705.4059
36,601988.SH,20210107,5.0111,5.4115,0.5461,93909705.4059
37,601988.SH,20210106,4.9953,5.3945,0.5443,93615317.6146
38,601988.SH,20210105,4.9796,5.3776,0.5426,93320929.8234
39,601988.SH,20210104,4.9796,5.3776,0.5426,93320929.8234
40,601988.SH,20201231,4.9953,5.3945,0.5443,93615317.6146
41,601988.SH,20201230,4.9796,5.3776,0.5426,93320929.8234
42,601988.SH,20201229,4.9796,5.3776,0.5426,93320929.8234
43,601988.SH,20201228,4.9796,5.3776,0.5426,93320929.8234
44,601988.SH,20201225,4.9953,5.3945,0.5443,93615317.6146
45,601988.SH,20201224,4.9796,5.3776,0.5426,93320929.8234
46,601988.SH,20201223,4.9639,5.3606,0.5409,93026542.0322
47,601988.SH,20201222,4.9639,5.3606,0.5409,93026542.0322
48,601988.SH,20201221,5.0111,5.4115,0.5461,93909705.4059
49,601988.SH,20201218,4.9953,5.3945,0.5443,93615317.6146
50,601988.SH,20201217,5.0111,5.4115,0.5461,93909705.4059
51,601988.SH,20201216,4.9953,5.3945,0.5443,93615317.6146
52,601988.SH,20201215,4.9953,5.3945,0.5443,93615317.6146
53,601988.SH,20201214,5.0268,5.4285,0.5478,94204093.1971
54,601988.SH,20201211,5.0425,5.4454,0.5495,94498480.9884
55,601988.SH,20201210,5.0582,5.4624,0.5512,94792868.7796
56,601988.SH,20201209,5.0739,5.4794,0.5529,95087256.5708
57,601988.SH,20201208,5.0896,5.4963,0.5546,95381644.3621
58,601988.SH,20201207,5.1053,5.5133,0.5563,95676032.1533
59,601988.SH,20201204,5.1524,5.5642,0.5615,96559195.527
60,601988.SH,20201203,5.1996,5.6151,0.5666,97442358.9008
61,601988.SH,20201202,5.231,5.649,0.57,98031134.4833
62,601988.SH,20201201,5.2781,5.6999,0.5752,98914297.857
63,601988.SH,20201130,5.1839,5.5981,0.5649,97147971.1095
64,601988.SH,20201127,5.231,5.649,0.57,98031134.4833
65,601988.SH,20201126,5.1053,5.5133,0.5563,95676032.1533
66,601988.SH,20201125,5.0896,5.4963,0.5546,95381644.3621
67,601988.SH,20201124,5.121,5.5303,0.558,95970419.9446
68,601988.SH,20201123,5.1053,5.5133,0.5563,95676032.1533
69,601988.SH,20201120,5.0739,5.4794,0.5529,95087256.5708
70,601988.SH,20201119,5.0896,5.4963,0.5546,95381644.3621
71,601988.SH,20201118,5.0896,5.4963,0.5546,95381644.3621
72,601988.SH,20201117,5.0739,5.4794,0.5529,95087256.5708
73,601988.SH,20201116,5.0739,5.4794,0.5529,95087256.5708
74,601988.SH,20201113,5.0582,5.4624,0.5512,94792868.7796
75,601988.SH,20201112,5.0739,5.4794,0.5529,95087256.5708
76,601988.SH,20201111,5.0896,5.4963,0.5546,95381644.3621
77,601988.SH,20201110,5.0582,5.4624,0.5512,94792868.7796
78,601988.SH,20201109,5.0582,5.4624,0.5512,94792868.7796
79,601988.SH,20201106,5.0425,5.4454,0.5495,94498480.9884
80,601988.SH,20201105,5.0268,5.4285,0.5478,94204093.1971
81,601988.SH,20201104,5.0268,5.4285,0.5478,94204093.1971
82,601988.SH,20201103,5.0268,5.4285,0.5478,94204093.1971
83,601988.SH,20201102,5.0111,5.4115,0.5461,93909705.4059
84,601988.SH,20201030,4.9953,5.3717,0.5699,93615317.6146
85,601988.SH,20201029,5.0111,5.3886,0.5717,93909705.4059
86,601988.SH,20201028,5.0425,5.4224,0.5752,94498480.9884
87,601988.SH,20201027,5.0739,5.4562,0.5788,95087256.5708
88,601988.SH,20201026,5.0896,5.4731,0.5806,95381644.3621
89,601988.SH,20201023,5.0896,5.4731,0.5806,95381644.3621
90,601988.SH,20201022,5.0739,5.4562,0.5788,95087256.5708
91,601988.SH,20201021,5.0896,5.4731,0.5806,95381644.3621
92,601988.SH,20201020,5.0425,5.4224,0.5752,94498480.9884
93,601988.SH,20201019,5.0896,5.4731,0.5806,95381644.3621
94,601988.SH,20201016,5.0739,5.4562,0.5788,95087256.5708
95,601988.SH,20201015,5.0425,5.4224,0.5752,94498480.9884
96,601988.SH,20201014,5.0268,5.4055,0.5735,94204093.1971
97,601988.SH,20201013,5.0425,5.4224,0.5752,94498480.9884
98,601988.SH,20201012,5.0739,5.4562,0.5788,95087256.5708
99,601988.SH,20201009,5.0425,5.4224,0.5752,94498480.9884
100,601988.SH,20200930,5.0268,5.4055,0.5735,94204093.1971
101,601988.SH,20200929,5.0268,5.4055,0.5735,94204093.1971
102,601988.SH,20200928,5.0896,5.4731,0.5806,95381644.3621
103,601988.SH,20200925,5.0111,5.3886,0.5717,93909705.4059
104,601988.SH,20200924,5.0268,5.4055,0.5735,94204093.1971
105,601988.SH,20200923,5.0425,5.4224,0.5752,94498480.9884
106,601988.SH,20200922,5.0268,5.4055,0.5735,94204093.1971
107,601988.SH,20200921,5.0582,5.4393,0.577,94792868.7796
108,601988.SH,20200918,5.0896,5.4731,0.5806,95381644.3621
109,601988.SH,20200917,5.0425,5.4224,0.5752,94498480.9884
110,601988.SH,20200916,5.0425,5.4224,0.5752,94498480.9884
111,601988.SH,20200915,5.0425,5.4224,0.5752,94498480.9884
112,601988.SH,20200914,5.0425,5.4224,0.5752,94498480.9884
113,601988.SH,20200911,5.0268,5.4055,0.5735,94204093.1971
114,601988.SH,20200910,5.0268,5.4055,0.5735,94204093.1971
115,601988.SH,20200909,5.0425,5.4224,0.5752,94498480.9884
116,601988.SH,20200908,5.0425,5.4224,0.5752,94498480.9884
117,601988.SH,20200907,5.0111,5.3886,0.5717,93909705.4059
118,601988.SH,20200904,5.0268,5.4055,0.5735,94204093.1971
119,601988.SH,20200903,5.0582,5.4393,0.577,94792868.7796
120,601988.SH,20200902,5.0582,5.4393,0.577,94792868.7796
121,601988.SH,20200901,5.1053,5.49,0.5824,95676032.1533
122,601988.SH,20200831,5.1524,5.5407,0.5838,96559195.527
123,601988.SH,20200828,5.1839,5.1395,0.5874,97147971.1095
124,601988.SH,20200827,5.1524,5.1083,0.5838,96559195.527
125,601988.SH,20200826,5.1681,5.1239,0.5856,96853583.3183
126,601988.SH,20200825,5.2153,5.1706,0.5909,97736746.692
127,601988.SH,20200824,5.2153,5.1706,0.5909,97736746.692
128,601988.SH,20200821,5.231,5.1862,0.5927,98031134.4833
129,601988.SH,20200820,5.231,5.1862,0.5927,98031134.4833
130,601988.SH,20200819,5.2467,5.2018,0.5945,98325522.2745
131,601988.SH,20200818,5.2781,5.2329,0.598,98914297.857
132,601988.SH,20200817,5.3409,5.2952,0.6052,100091849.0219
133,601988.SH,20200814,5.2624,5.2173,0.5963,98619910.0657
134,601988.SH,20200813,5.231,5.1862,0.5927,98031134.4833
135,601988.SH,20200812,5.2467,5.2018,0.5945,98325522.2745
136,601988.SH,20200811,5.2624,5.2173,0.5963,98619910.0657
137,601988.SH,20200810,5.2624,5.2173,0.5963,98619910.0657
138,601988.SH,20200807,5.2467,5.2018,0.5945,98325522.2745
139,601988.SH,20200806,5.2781,5.2329,0.598,98914297.857
140,601988.SH,20200805,5.2624,5.2173,0.5963,98619910.0657
141,601988.SH,20200804,5.3095,5.2641,0.6016,99503073.4395
142,601988.SH,20200803,5.2467,5.2018,0.5945,98325522.2745
143,601988.SH,20200731,5.231,5.1862,0.5927,98031134.4833
144,601988.SH,20200730,5.2467,5.2018,0.5945,98325522.2745
145,601988.SH,20200729,5.2938,5.2485,0.5998,99208685.6482
146,601988.SH,20200728,5.231,5.1862,0.5927,98031134.4833
147,601988.SH,20200727,5.231,5.1862,0.5927,98031134.4833
148,601988.SH,20200724,5.2624,5.2173,0.5963,98619910.0657
149,601988.SH,20200723,5.3566,5.3108,0.6069,100386236.8132
150,601988.SH,20200722,5.3881,5.3419,0.6105,100975012.3957
151,601988.SH,20200721,5.3881,5.3419,0.6105,100975012.3957
