Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,600332.SH,20210305,15.0145,17.8095,1.8505,4787954.3448
1,600332.SH,20210304,15.0196,17.8155,1.8512,4789580.1358
2,600332.SH,20210303,15.1267,17.9425,1.8644,4823721.7457
3,600332.SH,20210302,15.0145,17.8095,1.8505,4787954.3448
4,600332.SH,20210301,15.0706,17.876,1.8574,4805838.0452
5,600332.SH,20210226,14.7188,17.4587,1.8141,4693658.4698
6,600332.SH,20210225,14.8106,17.5676,1.8254,4722922.7068
7,600332.SH,20210224,14.7341,17.4769,1.816,4698535.8426
8,600332.SH,20210223,15.0043,17.7974,1.8493,4784702.7629
9,600332.SH,20210222,14.9074,17.6825,1.8373,4753812.7349
10,600332.SH,20210219,14.9074,17.6825,1.8373,4753812.7349
11,600332.SH,20210218,14.8157,17.5736,1.826,4724548.4978
12,600332.SH,20210210,14.678,17.4103,1.8091,4680652.1422
13,600332.SH,20210209,14.6882,17.4224,1.8103,4683903.7241
14,600332.SH,20210208,14.4282,17.114,1.7783,4600988.3857
15,600332.SH,20210205,13.8878,16.473,1.7117,4428654.5451
16,600332.SH,20210204,13.8011,16.3702,1.701,4401016.0989
17,600332.SH,20210203,14.1019,16.727,1.7381,4496937.7649
18,600332.SH,20210202,14.3058,16.9689,1.7632,4561969.4029
19,600332.SH,20210201,14.209,16.854,1.7513,4531079.3749
20,600332.SH,20210129,14.1529,16.7875,1.7443,4513195.6744
21,600332.SH,20210128,14.4945,17.1926,1.7864,4622123.668
22,600332.SH,20210127,14.8004,17.5555,1.8241,4719671.1249
23,600332.SH,20210126,14.678,17.4103,1.8091,4680652.1422
24,600332.SH,20210125,14.989,17.7792,1.8474,4779825.3901
25,600332.SH,20210122,15.3765,18.2388,1.8951,4903385.5022
26,600332.SH,20210121,15.2643,18.1058,1.8813,4867618.1013
27,600332.SH,20210120,15.2694,18.1118,1.882,4869243.8923
28,600332.SH,20210119,15.1828,18.009,1.8713,4841605.4461
29,600332.SH,20210118,15.1675,17.9909,1.8694,4836728.0733
30,600332.SH,20210115,15.091,17.9002,1.86,4812341.209
31,600332.SH,20210114,15.1267,17.9425,1.8644,4823721.7457
32,600332.SH,20210113,15.0145,17.8095,1.8505,4787954.3448
33,600332.SH,20210112,15.1267,17.9425,1.8644,4823721.7457
34,600332.SH,20210111,15.0502,17.8518,1.8549,4799334.8814
35,600332.SH,20210108,15.3816,18.2449,1.8958,4905011.2931
36,600332.SH,20210107,15.2949,18.1421,1.8851,4877372.847
37,600332.SH,20210106,15.509,18.3961,1.9115,4945656.0669
38,600332.SH,20210105,15.7538,18.6863,1.9416,5023694.0324
39,600332.SH,20210104,14.9329,17.7127,1.8405,4761941.6896
40,600332.SH,20201231,14.9125,17.6885,1.838,4755438.5258
41,600332.SH,20201230,14.7698,17.5192,1.8204,4709916.3793
42,600332.SH,20201229,14.7443,17.489,1.8172,4701787.4245
43,600332.SH,20201228,14.7443,17.489,1.8172,4701787.4245
44,600332.SH,20201225,14.8208,17.5797,1.8267,4726174.2887
45,600332.SH,20201224,14.7851,17.5373,1.8223,4714793.7521
46,600332.SH,20201223,15.1726,17.9969,1.87,4838353.8642
47,600332.SH,20201222,15.4989,18.384,1.9102,4942404.485
48,600332.SH,20201221,15.2286,18.0635,1.8769,4856237.5647
49,600332.SH,20201218,15.2898,18.136,1.8845,4875747.0561
50,600332.SH,20201217,15.4224,18.2933,1.9008,4918017.6207
51,600332.SH,20201216,15.3714,18.2328,1.8945,4901759.7112
52,600332.SH,20201215,15.3969,18.263,1.8977,4909888.666
53,600332.SH,20201214,15.3663,18.2267,1.8939,4900133.9203
54,600332.SH,20201211,15.3204,18.1723,1.8882,4885501.8017
55,600332.SH,20201210,15.5498,18.4444,1.9165,4958662.3945
56,600332.SH,20201209,15.4377,18.3114,1.9027,4922894.9936
57,600332.SH,20201208,15.6008,18.5049,1.9228,4974920.3039
58,600332.SH,20201207,15.7436,18.6742,1.9404,5020442.4505
59,600332.SH,20201204,15.9577,18.9282,1.9668,5088725.6704
60,600332.SH,20201203,15.9883,18.9645,1.9706,5098480.4161
61,600332.SH,20201202,15.9169,18.8799,1.9618,5075719.3428
62,600332.SH,20201201,15.922,18.8859,1.9624,5077345.1337
63,600332.SH,20201130,15.6008,18.5049,1.9228,4974920.3039
64,600332.SH,20201127,15.8149,18.7589,1.9492,5043203.5238
65,600332.SH,20201126,15.7079,18.6319,1.936,5009061.9139
66,600332.SH,20201125,15.8455,18.7952,1.953,5052958.2695
67,600332.SH,20201124,16.0087,18.9887,1.9731,5104983.5799
68,600332.SH,20201123,16.1005,19.0976,1.9844,5134247.8169
69,600332.SH,20201120,15.9067,18.8678,1.9605,5072467.7609
70,600332.SH,20201119,15.9016,18.8617,1.9599,5070841.9699
71,600332.SH,20201118,15.9016,18.8617,1.9599,5070841.9699
72,600332.SH,20201117,15.7895,18.7287,1.946,5035074.5691
73,600332.SH,20201116,15.6671,18.5835,1.931,4996055.5863
74,600332.SH,20201113,15.5855,18.4868,1.9209,4970042.9311
75,600332.SH,20201112,15.7028,18.6259,1.9354,5007436.1229
76,600332.SH,20201111,15.6824,18.6017,1.9329,5000932.9591
77,600332.SH,20201110,15.9067,18.8678,1.9605,5072467.7609
78,600332.SH,20201109,15.8965,18.8557,1.9592,5069216.179
79,600332.SH,20201106,15.7079,18.6319,1.936,5009061.9139
80,600332.SH,20201105,15.7691,18.7045,1.9435,5028571.4053
81,600332.SH,20201104,15.5294,18.4203,1.914,4952159.2307
82,600332.SH,20201103,15.5957,18.4989,1.9222,4973294.513
83,600332.SH,20201102,15.4377,18.3114,1.9027,4922894.9936
84,600332.SH,20201030,15.56,18.4565,1.9178,4961913.9763
85,600332.SH,20201029,15.8302,18.7771,1.9511,5048080.8966
86,600332.SH,20201028,15.5855,20.6604,1.9887,4970042.9311
87,600332.SH,20201027,15.7283,20.8496,2.0069,5015565.0777
88,600332.SH,20201026,15.7181,20.8361,2.0056,5012313.4958
89,600332.SH,20201023,15.8404,20.9983,2.0212,5051332.4785
90,600332.SH,20201022,16.0597,21.2889,2.0492,5121241.4894
91,600332.SH,20201021,16.2126,21.4916,2.0687,5170015.2178
92,600332.SH,20201020,16.3707,21.7012,2.0889,5220414.7372
93,600332.SH,20201019,16.855,22.3432,2.1507,5374864.8774
94,600332.SH,20201016,17.426,23.1001,2.2235,5556953.4637
95,600332.SH,20201015,15.8404,20.9983,2.0212,5051332.4785
96,600332.SH,20201014,15.7844,20.9239,2.0141,5033448.7781
