Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,000596.SZ,20210305,52.1912,57.8119,11.2552,10947256.8
1,000596.SZ,20210304,52.1,57.7109,11.2355,10928120.0
2,000596.SZ,20210303,53.4181,59.1709,11.5198,11204596.4
3,000596.SZ,20210302,51.9391,57.5327,11.2008,10894378.8
4,000596.SZ,20210301,54.5153,60.3863,11.7564,11434741.6
5,000596.SZ,20210226,56.2488,62.3065,12.1302,11798340.8
6,000596.SZ,20210225,56.4937,62.5778,12.183,11849708.0
7,000596.SZ,20210224,57.9919,64.2373,12.5061,12163954.4
8,000596.SZ,20210223,60.9546,67.5191,13.1451,12785396.8
9,000596.SZ,20210222,56.4457,62.5246,12.1727,11839636.0
10,000596.SZ,20210219,60.3232,66.8196,13.0089,12652950.0
11,000596.SZ,20210218,61.0626,67.6388,13.1684,12808058.8
12,000596.SZ,20210210,60.6305,67.16,13.0752,12717410.8
13,000596.SZ,20210209,58.1791,64.4447,12.5465,12203235.2
14,000596.SZ,20210208,58.5345,64.8383,12.6231,12277768.0
15,000596.SZ,20210205,60.2151,66.7,12.9856,12630288.0
16,000596.SZ,20210204,58.8226,65.1575,12.6853,12338200.0
17,000596.SZ,20210203,57.9583,64.2,12.4989,12156904.0
18,000596.SZ,20210202,59.3028,65.6894,12.7888,12438920.0
19,000596.SZ,20210201,57.5213,63.716,12.4046,12065248.8
20,000596.SZ,20210129,58.5825,64.8915,12.6335,12287840.0
21,000596.SZ,20210128,60.2631,66.7531,12.9959,12640360.0
22,000596.SZ,20210127,59.0867,65.45,12.7422,12393596.0
23,000596.SZ,20210126,59.5645,65.9792,12.8453,12493812.4
24,000596.SZ,20210125,61.5332,68.16,13.2698,12906764.4
25,000596.SZ,20210122,55.9391,61.9634,12.0634,11733376.4
26,000596.SZ,20210121,55.4157,61.3836,11.9506,11623591.6
27,000596.SZ,20210120,54.6906,60.5805,11.7942,11471504.4
28,000596.SZ,20210119,53.6606,59.4396,11.5721,11255460.0
29,000596.SZ,20210118,56.0135,62.0459,12.0795,11748988.0
30,000596.SZ,20210115,56.6618,62.7639,12.2193,11884960.0
31,000596.SZ,20210114,57.5021,63.6947,12.4005,12061220.0
32,000596.SZ,20210113,59.951,66.4074,12.9286,12574892.0
33,000596.SZ,20210112,61.2115,67.8036,13.2005,12839282.0
34,000596.SZ,20210111,60.544,67.0643,13.0565,12699281.2
35,000596.SZ,20210108,65.2499,72.2769,14.0713,13686337.2
36,000596.SZ,20210107,68.5463,75.9284,14.7822,14377780.0
