Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,300408.SZ,20210305,79.8907,57.7203,6.6997,6960566.7021
1,300408.SZ,20210304,79.7656,57.6299,6.6892,6949665.2664
2,300408.SZ,20210303,82.8937,59.8899,6.9515,7222201.1592
3,300408.SZ,20210302,82.4766,59.5886,6.9165,7185863.0402
4,300408.SZ,20210301,79.3694,57.3437,6.6559,6915144.0533
5,300408.SZ,20210226,77.993,56.3493,6.5405,6795228.2605
6,300408.SZ,20210225,81.2254,58.6846,6.8116,7076848.683
7,300408.SZ,20210224,82.706,59.7543,6.9357,7205849.0056
8,300408.SZ,20210223,84.6662,61.1706,7.1001,7376638.1651
9,300408.SZ,20210222,85.0833,61.4719,7.1351,7412976.2842
10,300408.SZ,20210219,88.545,63.973,7.4254,7714582.6722
11,300408.SZ,20210218,90.2551,65.2085,7.5688,7863568.9603
12,300408.SZ,20210210,91.1726,65.8714,7.6458,7943512.8221
13,300408.SZ,20210209,89.3583,64.5606,7.4936,7785442.0043
14,300408.SZ,20210208,89.4209,64.6058,7.4989,7790892.7222
15,300408.SZ,20210205,83.8947,60.6131,7.0354,7309412.6449
16,300408.SZ,20210204,86.272,62.3307,7.2348,7516539.9234
17,300408.SZ,20210203,89.6711,64.7866,7.5198,7812695.5936
18,300408.SZ,20210202,86.7099,62.6471,7.2715,7554694.9484
19,300408.SZ,20210201,85.8549,62.0294,7.1998,7480201.8044
20,300408.SZ,20210129,81.4756,58.8654,6.8326,7098651.5545
21,300408.SZ,20210128,82.3723,59.5133,6.9078,7176778.5104
22,300408.SZ,20210127,85.6672,61.8938,7.1841,7463849.6508
23,300408.SZ,20210126,84.9791,61.3966,7.1264,7403891.7544
24,300408.SZ,20210125,88.7327,64.1086,7.4411,7730934.8258
25,300408.SZ,20210122,85.1876,61.5473,7.1438,7422060.8139
26,300408.SZ,20210121,86.7725,62.6923,7.2768,7560145.6663
27,300408.SZ,20210120,85.5004,61.7733,7.1701,7449314.4032
28,300408.SZ,20210119,83.9572,60.6583,7.0407,7314863.3628
29,300408.SZ,20210118,85.8132,61.9993,7.1963,7476567.9925
30,300408.SZ,20210115,81.851,59.1366,6.864,7131355.8616
31,300408.SZ,20210114,82.414,59.5434,6.9113,7180412.3223
32,300408.SZ,20210113,79.995,57.7957,6.7084,6969651.2319
33,300408.SZ,20210112,77.3257,55.8672,6.4845,6737087.27
34,300408.SZ,20210111,71.9455,51.98,6.0334,6268325.5344
35,300408.SZ,20210108,76.5333,55.2946,6.4181,6668044.8438
36,300408.SZ,20210107,76.8878,55.5508,6.4478,6698932.245
37,300408.SZ,20210106,75.011,54.1948,6.2904,6535410.7093
38,300408.SZ,20210105,75.8243,54.7824,6.3586,6606270.0415
39,300408.SZ,20210104,77.1798,55.7617,6.4723,6724368.9284
40,300408.SZ,20201231,77.6802,56.1233,6.5143,6767974.6712
41,300408.SZ,20201230,77.2632,55.822,6.4793,6731636.5522
42,300408.SZ,20201229,74.8233,54.0592,6.2747,6519058.5558
43,300408.SZ,20201228,75.2821,54.3906,6.3132,6559030.4867
44,300408.SZ,20201225,75.0527,54.2249,6.2939,6539044.5212
45,300408.SZ,20201224,76.7835,55.4754,6.4391,6689847.7153
46,300408.SZ,20201223,75.3863,54.466,6.3219,6568115.0165
47,300408.SZ,20201222,74.5105,53.8332,6.2485,6491804.9665
48,300408.SZ,20201221,75.866,54.8125,6.3621,6609903.8534
49,300408.SZ,20201218,71.7161,51.8142,6.0141,6248339.5689
50,300408.SZ,20201217,69.5056,50.2172,5.8287,6055747.538
51,300408.SZ,20201216,69.8184,50.4432,5.855,6083001.1273
52,300408.SZ,20201215,71.1113,51.3773,5.9634,6195649.2963
53,300408.SZ,20201214,69.8601,50.4733,5.8585,6086634.9392
54,300408.SZ,20201211,71.3616,51.5581,5.9844,6217452.1677
55,300408.SZ,20201210,71.8412,51.9046,6.0246,6259241.0046
56,300408.SZ,20201209,70.7985,51.1513,5.9372,6168395.707
57,300408.SZ,20201208,72.9464,52.7032,6.1173,6355537.0201
58,300408.SZ,20201207,71.6952,51.7992,6.0124,6246522.663
59,300408.SZ,20201204,71.3198,51.528,5.9809,6213818.3558
60,300408.SZ,20201203,70.6525,51.0458,5.9249,6155677.3654
61,300408.SZ,20201202,69.8809,50.4884,5.8602,6088451.8452
62,300408.SZ,20201201,68.1918,49.268,5.7186,5941282.463
63,300408.SZ,20201130,66.6277,48.138,5.5874,5805014.5166
64,300408.SZ,20201127,67.3993,48.6954,5.6521,5872240.0369
65,300408.SZ,20201126,66.9823,48.3941,5.6171,5835901.9178
66,300408.SZ,20201125,66.1064,47.7613,5.5437,5759591.8678
67,300408.SZ,20201124,66.7946,48.2585,5.6014,5819549.7643
68,300408.SZ,20201123,66.4609,48.0174,5.5734,5790479.269
69,300408.SZ,20201120,68.4212,49.4337,5.7378,5961268.4285
70,300408.SZ,20201119,68.1918,49.268,5.7186,5941282.463
71,300408.SZ,20201118,67.5245,48.7858,5.6626,5883141.4726
72,300408.SZ,20201117,68.7965,49.7049,5.7693,5993972.7356
73,300408.SZ,20201116,70.5691,50.9856,5.9179,6148409.7416
74,300408.SZ,20201113,70.5691,50.9856,5.9179,6148409.7416
75,300408.SZ,20201112,64.3479,46.4908,6.8073,5606376.756
76,300408.SZ,20201111,63.7894,46.0872,6.7482,5557716.3254
77,300408.SZ,20201110,65.5846,47.3843,6.9381,5714124.8523
78,300408.SZ,20201109,68.1776,49.2577,7.2124,5940048.2802
79,300408.SZ,20201106,68.1178,49.2145,7.2061,5934834.6626
80,300408.SZ,20201105,66.542,48.076,7.0394,5797542.7334
81,300408.SZ,20201104,65.7441,47.4995,6.955,5728027.8325
82,300408.SZ,20201103,65.5447,47.3554,6.9339,5710649.1073
83,300408.SZ,20201102,64.4476,46.5628,6.8178,5615066.1186
84,300408.SZ,20201030,61.8944,44.7182,6.5477,5392618.4358
85,300408.SZ,20201029,62.792,57.0784,7.0085,5470822.6993
86,300408.SZ,20201028,63.4303,57.6586,7.0797,5526434.62
87,300408.SZ,20201027,63.3306,57.5679,7.0686,5517745.2574
88,300408.SZ,20201026,62.2335,56.5707,6.9461,5422162.2686
89,300408.SZ,20201023,63.171,57.4229,7.0508,5503842.2772
90,300408.SZ,20201022,64.3279,58.4745,7.1799,5604638.8835
91,300408.SZ,20201021,62.6723,56.9696,6.9951,5460395.4641
92,300408.SZ,20201020,63.2707,57.5135,7.0619,5512531.6398
93,300408.SZ,20201019,57.7655,52.5092,6.4474,5032878.8237
94,300408.SZ,20201016,59.6405,54.2136,6.6567,5196238.8408
95,300408.SZ,20201015,59.421,54.0141,6.6322,5177122.243
96,300408.SZ,20201014,60.2987,54.8119,6.7302,5253588.634
97,300408.SZ,20201013,63.5899,57.8036,7.0975,5540337.6001
98,300408.SZ,20201012,65.3851,59.4355,7.2979,5696746.1271
99,300408.SZ,20201009,61.0966,55.5372,6.8192,5323103.5349
100,300408.SZ,20200930,57.586,52.346,6.4274,5017237.971
101,300408.SZ,20200929,57.9649,52.6905,6.4697,5050257.5489
102,300408.SZ,20200928,57.1072,51.9109,6.374,4975529.0305
103,300408.SZ,20200925,55.7309,50.6598,6.2203,4855615.8265
104,300408.SZ,20200924,54.6937,49.7169,6.1046,4765246.4553
105,300408.SZ,20200923,55.1325,50.1158,6.1536,4803479.6508
106,300408.SZ,20200922,55.4517,50.4059,6.1892,4831285.6112
107,300408.SZ,20200921,55.9304,50.8411,6.2426,4872994.5517
108,300408.SZ,20200918,55.1724,50.1521,6.158,4806955.3959
109,300408.SZ,20200917,54.1152,49.1911,6.04,4714848.1522
110,300408.SZ,20200916,52.5993,47.8131,5.8708,4582769.8405
111,300408.SZ,20200915,53.7562,48.8647,5.9999,4683566.4468
112,300408.SZ,20200914,53.6764,48.7922,5.991,4676614.9567
113,300408.SZ,20200911,52.1605,47.4142,5.8218,4544536.645
114,300408.SZ,20200910,51.602,46.9065,5.7595,4495876.2144
115,300408.SZ,20200909,52.2602,47.5049,5.833,4553226.0076
116,300408.SZ,20200908,55.2322,50.2065,6.1647,4812169.0134
117,300408.SZ,20200907,56.4689,51.3306,6.3027,4919917.1098
118,300408.SZ,20200904,57.6258,52.3823,6.4318,5020713.7161
119,300408.SZ,20200903,56.828,51.657,6.3428,4951198.8152
120,300408.SZ,20200902,57.1072,51.9109,6.374,4975529.0305
121,300408.SZ,20200901,57.2469,52.0378,6.3895,4987694.1381
122,300408.SZ,20200831,55.8107,50.7323,6.2293,4862567.3166
123,300408.SZ,20200828,54.1352,49.2092,6.0422,4716586.0247
124,300408.SZ,20200827,52.0208,54.8067,6.1651,4532371.5374
125,300408.SZ,20200826,51.6219,54.3864,6.1179,4497614.0869
126,300408.SZ,20200825,54.8134,57.7488,6.4961,4775673.6905
127,300408.SZ,20200824,55.6511,58.6314,6.5954,4848664.3364
128,300408.SZ,20200821,54.0155,56.9082,6.4015,4706158.7896
129,300408.SZ,20200820,53.6964,56.5719,6.3637,4678352.8292
130,300408.SZ,20200819,54.594,57.5176,6.4701,4756557.0927
131,300408.SZ,20200818,54.9729,57.9169,6.515,4789576.6706
132,300408.SZ,20200817,57.4663,60.5437,6.8105,5006810.7359
133,300408.SZ,20200814,56.4889,59.514,6.6947,4921654.9823
134,300408.SZ,20200813,55.8506,58.8415,6.619,4866043.0616
135,300408.SZ,20200812,55.2921,58.2531,6.5528,4817382.631
136,300408.SZ,20200811,54.933,57.8749,6.5103,4786100.9256
137,300408.SZ,20200810,54.5541,57.4756,6.4654,4753081.3477
138,300408.SZ,20200807,55.0128,57.9589,6.5197,4793052.4157
139,300408.SZ,20200806,56.7482,59.7872,6.7254,4944247.3251
140,300408.SZ,20200805,57.6059,60.6908,6.8271,5018975.8435
141,300408.SZ,20200804,57.4862,60.5648,6.8129,5008548.6084
142,300408.SZ,20200803,59.1218,62.288,7.0067,5151054.1552
143,300408.SZ,20200731,57.0873,60.1445,6.7656,4973791.158
144,300408.SZ,20200730,56.2495,59.2618,6.6663,4900800.512
145,300408.SZ,20200729,57.3466,60.4176,6.7963,4996383.5008
146,300408.SZ,20200728,55.2322,58.1901,6.5457,4812169.0134
147,300408.SZ,20200727,53.6365,56.5089,6.3566,4673139.2117
148,300408.SZ,20200724,53.1777,56.0255,6.3023,4633168.1437
149,300408.SZ,20200723,55.8506,58.8415,6.619,4866043.0616
150,300408.SZ,20200722,56.9277,59.9763,6.7467,4959888.1778
151,300408.SZ,20200721,55.8705,58.8626,6.6214,4867780.9341
152,300408.SZ,20200720,55.8905,58.8836,6.6238,4869518.8066
153,300408.SZ,20200717,54.5142,57.4335,6.4606,4749605.6026
154,300408.SZ,20200716,53.8559,56.7401,6.3826,4692255.8094
155,300408.SZ,20200715,57.0474,60.1024,6.7609,4970315.4129
156,300408.SZ,20200714,57.9649,61.0691,6.8696,5050257.5489
157,300408.SZ,20200713,58.5035,61.6365,6.9334,5097180.107
158,300408.SZ,20200710,56.429,59.451,6.6876,4916441.3647
159,300408.SZ,20200709,57.6059,60.6908,6.8271,5018975.8435
160,300408.SZ,20200708,57.566,60.6488,6.8223,5015500.0985
161,300408.SZ,20200707,56.07,59.0727,6.645,4885159.6593
162,300408.SZ,20200706,54.7136,57.6437,6.4843,4766984.3278
163,300408.SZ,20200703,53.2575,56.1096,6.3117,4640119.6337
164,300408.SZ,20200702,53.9756,56.8661,6.3968,4702683.0445
165,300408.SZ,20200701,53.3972,56.2567,6.3283,4652284.7414
166,300408.SZ,20200630,55.2522,58.2111,6.5481,4813906.8859
167,300408.SZ,20200629,50.844,53.5668,6.0257,4429837.0586
168,300408.SZ,20200624,51.3427,54.0922,6.0848,4473283.8716
169,300408.SZ,20200623,51.6419,54.4074,6.1202,4499351.9595
