Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,601211.SH,20210305,16.9876,13.2161,1.1826,14672214.3765
1,601211.SH,20210304,16.8741,13.1279,1.1747,14574221.445
2,601211.SH,20210303,17.1216,13.3204,1.192,14788024.2046
3,601211.SH,20210302,16.8844,13.1359,1.1754,14583129.8933
4,601211.SH,20210301,17.0804,13.2883,1.1891,14752390.4113
5,601211.SH,20210226,17.1835,13.3686,1.1963,14841474.8945
6,601211.SH,20210225,17.4001,13.5371,1.2114,15028552.3091
7,601211.SH,20210224,17.3486,13.497,1.2078,14984010.0675
8,601211.SH,20210223,17.2248,13.4007,1.1991,14877108.6877
9,601211.SH,20210222,17.3279,13.4809,1.2063,14966193.1709
10,601211.SH,20210219,17.3486,13.497,1.2078,14984010.0675
11,601211.SH,20210218,16.9772,13.2081,1.1819,14663305.9281
12,601211.SH,20210210,16.8225,13.0877,1.1711,14529679.2034
13,601211.SH,20210209,16.9257,13.168,1.1783,14618763.6866
14,601211.SH,20210208,16.6988,12.9914,1.1625,14422777.8236
15,601211.SH,20210205,16.6884,12.9834,1.1618,14413869.3753
16,601211.SH,20210204,16.6678,12.9674,1.1604,14396052.4787
17,601211.SH,20210203,17.0082,13.2322,1.1841,14690031.2731
18,601211.SH,20210202,16.9463,13.184,1.1798,14636580.5832
19,601211.SH,20210201,17.0804,13.2883,1.1891,14752390.2374
20,601211.SH,20210129,16.8947,13.2139,1.1762,14592038.1696
21,601211.SH,20210128,17.1423,13.4075,1.1934,14805840.9267
22,601211.SH,20210127,17.3692,13.5849,1.2092,15001826.7873
23,601211.SH,20210126,17.3589,13.5769,1.2085,14992918.3391
24,601211.SH,20210125,17.7302,13.8673,1.2343,15313622.4747
25,601211.SH,20210122,17.8746,13.9802,1.2444,15438340.7497
26,601211.SH,20210121,18.2459,14.2706,1.2702,15759044.8853
27,601211.SH,20210120,18.1118,14.1658,1.2609,15643235.0585
28,601211.SH,20210119,18.1015,14.1577,1.2602,15634326.6103
29,601211.SH,20210118,18.019,14.0932,1.2544,15563059.0246
30,601211.SH,20210115,17.9674,14.0528,1.2508,15518516.7836
31,601211.SH,20210114,17.9674,14.0528,1.2508,15518516.7836
32,601211.SH,20210113,18.2562,14.2787,1.271,15767953.3335
33,601211.SH,20210112,18.6069,14.553,1.2954,16070840.5726
34,601211.SH,20210111,17.823,13.9399,1.2408,15393798.5086
35,601211.SH,20210108,18.2356,14.2626,1.2695,15750136.437
36,601211.SH,20210107,18.3078,14.319,1.2745,15812495.5745
37,601211.SH,20210106,18.2459,14.2706,1.2702,15759044.8853
38,601211.SH,20210105,18.2562,14.2787,1.271,15767953.3335
39,601211.SH,20210104,18.1634,14.2061,1.2645,15687777.208
40,601211.SH,20201231,18.0809,14.1416,1.2587,15616509.6227
41,601211.SH,20201230,17.6786,13.827,1.2307,15269080.1445
42,601211.SH,20201229,17.5858,13.7544,1.2243,15188904.1111
43,601211.SH,20201228,17.5652,13.7382,1.2228,15171087.2148
