Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,601600.SH,20210305,81.4129,140.1332,1.3884,6928227.8911
1,601600.SH,20210304,86.8137,149.4295,1.4806,7387840.0607
2,601600.SH,20210303,88.414,152.184,1.5078,7524021.4443
3,601600.SH,20210302,82.8131,142.5434,1.4123,7047386.6017
4,601600.SH,20210301,87.4138,150.4624,1.4908,7438908.0796
5,601600.SH,20210226,85.0134,146.3307,1.4498,7234636.0042
6,601600.SH,20210225,90.4143,155.6271,1.542,7694248.1739
7,601600.SH,20210224,85.0134,146.3307,1.4498,7234636.0042
8,601600.SH,20210223,87.6139,150.8067,1.4942,7455930.7525
9,601600.SH,20210222,87.2138,150.1181,1.4874,7421885.4066
10,601600.SH,20210219,80.4127,138.4117,1.3714,6843114.5263
11,601600.SH,20210218,79.0125,136.0015,1.3475,6723955.8156
12,601600.SH,20210210,71.8114,123.6064,1.2247,6111139.5894
13,601600.SH,20210209,71.2113,122.5735,1.2145,6060071.5706
14,601600.SH,20210208,69.2109,119.1304,1.1803,5889844.841
15,601600.SH,20210205,66.4105,114.3101,1.1326,5651527.4197
16,601600.SH,20210204,65.6104,112.9329,1.1189,5583436.7279
17,601600.SH,20210203,66.6105,114.6544,1.136,5668550.0927
18,601600.SH,20210202,65.2103,112.2443,1.1121,5549391.382
19,601600.SH,20210201,65.4103,112.5886,1.1155,5566414.055
20,601600.SH,20210129,64.0101,110.1784,1.0917,5447255.3443
21,601600.SH,20210128,64.8103,111.5557,1.1053,5515346.0361
22,601600.SH,20210127,66.6105,114.6544,1.136,5668550.0927
23,601600.SH,20210126,67.8107,116.7203,1.1565,5770686.1304
24,601600.SH,20210125,69.611,119.8191,1.1872,5923890.1869
25,601600.SH,20210122,70.6112,121.5406,1.2042,6009003.5517
26,601600.SH,20210121,73.6116,126.7052,1.2554,6264343.646
27,601600.SH,20210120,70.4111,121.1963,1.2008,5991980.8788
28,601600.SH,20210119,69.2109,119.1304,1.1803,5889844.841
29,601600.SH,20210118,71.8114,123.6064,1.2247,6111139.5894
30,601600.SH,20210115,71.0112,122.2292,1.211,6043048.8976
31,601600.SH,20210114,71.2113,122.5735,1.2145,6060071.5706
32,601600.SH,20210113,73.0116,125.6723,1.2452,6213275.6271
33,601600.SH,20210112,72.8115,125.328,1.2418,6196252.9542
34,601600.SH,20210111,72.0114,123.9507,1.2281,6128162.2624
35,601600.SH,20210108,78.6124,135.3129,1.3407,6689910.4697
36,601600.SH,20210107,80.0127,137.7231,1.3646,6809069.1804
37,601600.SH,20210106,74.6118,128.4267,1.2725,6349457.0107
38,601600.SH,20210105,76.012,130.8369,1.2963,6468615.7214
39,601600.SH,20210104,75.612,130.1483,1.2895,6434570.3755
40,601600.SH,20201231,72.6115,124.9837,1.2383,6179230.2812
41,601600.SH,20201230,72.4115,124.6394,1.2349,6162207.6083
42,601600.SH,20201229,70.8112,121.8849,1.2076,6026026.2247
43,601600.SH,20201228,74.4118,128.0824,1.269,6332434.3378
44,601600.SH,20201225,74.2117,127.7381,1.2656,6315411.6648
45,601600.SH,20201224,71.6113,123.2621,1.2213,6094116.9165
46,601600.SH,20201223,71.8114,123.6064,1.2247,6111139.5894
47,601600.SH,20201222,70.4111,121.1963,1.2008,5991980.8788
48,601600.SH,20201221,74.8118,128.7711,1.2759,6366479.6837
49,601600.SH,20201218,76.012,130.8369,1.2963,6468615.7214
50,601600.SH,20201217,75.812,130.4926,1.2929,6451593.0484
51,601600.SH,20201216,71.8114,123.6064,1.2247,6111139.5894
52,601600.SH,20201215,72.2114,124.2951,1.2315,6145184.9353
53,601600.SH,20201214,73.4116,126.3609,1.252,6247320.973
54,601600.SH,20201211,74.0117,127.3938,1.2622,6298388.9919
55,601600.SH,20201210,76.012,130.8369,1.2963,6468615.7214
56,601600.SH,20201209,75.812,130.4926,1.2929,6451593.0484
57,601600.SH,20201208,77.2122,132.9027,1.3168,6570751.7591
58,601600.SH,20201207,77.8123,133.9357,1.327,6621819.7779
59,601600.SH,20201204,79.8126,137.3787,1.3612,6792046.5074
