Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,600406.SH,20210305,30.6798,28.0788,4.1893,13324463.409
1,600406.SH,20210304,30.2648,27.699,4.1327,13144215.725
2,600406.SH,20210303,31.6589,28.9749,4.323,13749663.0738
3,600406.SH,20210302,33.5957,30.7474,4.5875,14590818.9325
4,600406.SH,20210301,31.1694,28.5268,4.2562,13537063.2414
5,600406.SH,20210226,30.2116,27.6503,4.1254,13121107.0476
6,600406.SH,20210225,30.0413,27.4945,4.1021,13047159.2798
7,600406.SH,20210224,30.6373,28.0399,4.1835,13305976.4671
8,600406.SH,20210223,31.8504,29.1502,4.3492,13832854.3126
9,600406.SH,20210222,32.9039,30.1144,4.493,14290406.1258
10,600406.SH,20210219,34.5853,31.6532,4.7226,15020640.3328
11,600406.SH,20210218,34.9897,32.0233,4.7778,15196266.2813
12,600406.SH,20210210,35.9475,32.8999,4.9086,15612222.4751
13,600406.SH,20210209,35.5218,32.5103,4.8505,15427353.0556
14,600406.SH,20210208,32.9678,30.1728,4.5017,14318136.5387
15,600406.SH,20210205,31.1162,28.4781,4.2489,13513954.564
16,600406.SH,20210204,31.4567,28.7898,4.2954,13661850.0996
17,600406.SH,20210203,32.2122,29.4813,4.3986,13989993.3191
18,600406.SH,20210202,32.3719,29.6274,4.4204,14059319.3515
19,600406.SH,20210201,31.6057,28.9262,4.3157,13726554.3964
20,600406.SH,20210129,31.3077,28.6535,4.2751,13597145.8028
21,600406.SH,20210128,31.3077,28.6535,4.2751,13597145.8028
22,600406.SH,20210127,33.4254,30.5916,4.5642,14516871.1647
23,600406.SH,20210126,32.8507,30.0657,4.4858,14267297.4484
24,600406.SH,20210125,33.9043,31.0299,4.6296,14724849.2616
25,600406.SH,20210122,33.0955,30.2897,4.5192,14373597.3646
26,600406.SH,20210121,31.7121,29.0236,4.3303,13772771.7513
27,600406.SH,20210120,31.3183,28.6632,4.2765,13601767.5382
28,600406.SH,20210119,31.1906,28.5463,4.2591,13546306.7124
29,600406.SH,20210118,30.7437,28.1373,4.198,13352193.8219
30,600406.SH,20210115,28.626,26.1991,3.9089,12432468.46
31,600406.SH,20210114,29.2751,26.7932,3.9975,12714394.3247
32,600406.SH,20210113,29.2645,26.7835,3.9961,12709772.5893
33,600406.SH,20210112,29.1794,26.7056,3.9844,12672798.7054
34,600406.SH,20210111,28.4983,26.0822,3.8914,12377007.6342
35,600406.SH,20210108,29.605,27.0951,4.0426,12857668.1248
36,600406.SH,20210107,28.9453,26.4913,3.9525,12571120.5246
37,600406.SH,20210106,27.9769,25.605,3.8202,12150542.5953
38,600406.SH,20210105,28.8601,26.4134,3.9408,12534146.6407
39,600406.SH,20210104,28.4025,25.9946,3.8784,12335412.0148
40,600406.SH,20201231,28.2748,25.8777,3.8609,12279951.189
41,600406.SH,20201230,27.8917,25.5271,3.8086,12113568.7114
42,600406.SH,20201229,28.0301,25.6537,3.8275,12173651.2728
43,600406.SH,20201228,28.4983,26.0822,3.8914,12377007.6342
44,600406.SH,20201225,27.4661,25.1375,3.7505,11928699.2919
45,600406.SH,20201224,27.5193,25.1862,3.7578,11951807.9694
46,600406.SH,20201223,27.5618,25.2252,3.7636,11970294.9113
47,600406.SH,20201222,26.221,23.998,3.5805,11387956.24
48,600406.SH,20201221,26.7956,24.5239,3.6589,11637529.9563
49,600406.SH,20201218,25.6996,23.5208,3.5093,11161491.2011
50,600406.SH,20201217,24.9866,22.8682,3.4119,10851834.9235
51,600406.SH,20201216,24.7205,22.6247,3.3756,10736291.5363
52,600406.SH,20201215,24.231,22.1767,3.3087,10523691.7039
53,600406.SH,20201214,23.5074,21.5144,3.2099,10209413.6908
54,600406.SH,20201211,23.7521,21.7384,3.2433,10315713.607
55,600406.SH,20201210,23.8798,21.8553,3.2608,10371174.4328
56,600406.SH,20201209,23.7841,21.7677,3.2477,10329578.8134
57,600406.SH,20201208,24.0714,22.0306,3.2869,10454365.6716
58,600406.SH,20201207,23.9437,21.9138,3.2695,10398904.8458
59,600406.SH,20201204,23.9863,21.9527,3.2753,10417391.7877
60,600406.SH,20201203,24.0075,21.9722,3.2782,10426635.2587
61,600406.SH,20201202,24.2949,22.2352,3.3175,10551422.1168
62,600406.SH,20201201,24.944,22.8293,3.4061,10833347.9815
63,600406.SH,20201130,25.1036,22.9754,3.4279,10902674.0138
64,600406.SH,20201127,25.5399,23.3747,3.4875,11092165.1688
65,600406.SH,20201126,24.6141,22.5273,3.3611,10690074.1814
66,600406.SH,20201125,26.4232,24.183,3.6081,11475769.2142
67,600406.SH,20201124,27.349,25.0304,3.7345,11877860.2016
68,600406.SH,20201123,25.7421,23.5597,3.5151,11179978.1431
69,600406.SH,20201120,25.4867,23.326,3.4802,11069056.4914
70,600406.SH,20201119,25.009,22.8887,3.4148,10861560.9223
71,600406.SH,20201118,25.0515,22.9277,3.4206,10880048.6856
72,600406.SH,20201117,25.4772,23.3173,3.4787,11064926.3183
73,600406.SH,20201116,25.3921,23.2394,3.4671,11027950.7917
74,600406.SH,20201113,25.1154,22.9861,3.4293,10907780.3305
75,600406.SH,20201112,24.86,22.7524,3.3944,10796853.7508
76,600406.SH,20201111,24.3492,22.2848,3.3247,10575000.5916
77,600406.SH,20201110,24.2214,22.168,3.3073,10519537.3018
78,600406.SH,20201109,24.6365,22.5478,3.3639,10699792.9937
79,600406.SH,20201106,23.7851,21.7686,3.2477,10330037.7282
80,600406.SH,20201105,23.5404,21.5446,3.2143,10223733.0894
81,600406.SH,20201104,23.2211,21.2524,3.1707,10085074.8649
82,600406.SH,20201103,23.4446,21.457,3.2012,10182135.6221
83,600406.SH,20201102,23.4126,21.4277,3.1968,10168269.7996
84,600406.SH,20201030,22.093,21.2361,3.1343,9595149.1382
85,600406.SH,20201029,22.5826,21.7067,3.2037,9807758.4158
86,600406.SH,20201028,22.6996,21.8192,3.2203,9858599.7648
87,600406.SH,20201027,21.8163,20.9702,3.095,9474978.6769
88,600406.SH,20201026,21.8376,20.9906,3.098,9484222.5585
89,600406.SH,20201023,21.5928,20.7554,3.0633,9377917.9197
90,600406.SH,20201022,21.9121,21.0622,3.1086,9516576.1443
91,600406.SH,20201021,21.2629,20.4382,3.0165,9234637.7544
92,600406.SH,20201020,21.9653,21.1134,3.1162,9539685.8484
93,600406.SH,20201019,21.976,21.1236,3.1177,9544307.7892
94,600406.SH,20201016,21.9228,21.0725,3.1101,9521198.0851
95,600406.SH,20201015,22.2952,21.4305,3.163,9682966.0137
96,600406.SH,20201014,22.4549,21.5839,3.1856,9752295.126
97,600406.SH,20201013,22.1782,21.318,3.1463,9632124.6647
98,600406.SH,20201012,22.242,21.3793,3.1554,9659856.3096
99,600406.SH,20201009,21.3906,20.561,3.0346,9290101.0442
100,600406.SH,20200930,20.9862,20.1723,2.9773,9114467.2931
101,600406.SH,20200929,20.8798,20.07,2.9622,9068247.8849
102,600406.SH,20200928,21.0927,20.2746,2.9924,9160686.7013
103,600406.SH,20200925,20.933,20.1211,2.9697,9091357.589
104,600406.SH,20200924,20.5712,19.7733,2.9184,8934211.6012
105,600406.SH,20200923,21.082,20.2643,2.9908,9156064.7605
