Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,600011.SH,20210305,39.5603,12.2848,0.8425,6671689.6776
1,600011.SH,20210304,40.0257,12.4293,0.8524,6750180.1444
2,600011.SH,20210303,38.5364,11.9669,0.8207,6499010.6506
3,600011.SH,20210302,37.9779,11.7934,0.8088,6404822.0905
4,600011.SH,20210301,37.6987,11.7067,0.8029,6357727.8104
5,600011.SH,20210226,37.5125,11.6489,0.7989,6326331.6237
6,600011.SH,20210225,38.7226,12.0247,0.8247,6530406.8373
7,600011.SH,20210224,38.4433,11.9379,0.8187,6483312.5573
8,600011.SH,20210223,38.2572,11.8801,0.8148,6451916.3705
9,600011.SH,20210222,38.9087,12.0825,0.8287,6561803.0241
10,600011.SH,20210219,37.7918,11.7356,0.8049,6373425.9038
11,600011.SH,20210218,36.6748,11.3887,0.7811,6185048.7834
12,600011.SH,20210210,35.7439,11.0997,0.7613,6028067.8499
13,600011.SH,20210209,35.5578,11.0419,0.7573,5996671.6631
14,600011.SH,20210208,35.4647,11.013,0.7553,5980973.5698
15,600011.SH,20210205,36.0232,11.1864,0.7672,6075162.1299
16,600011.SH,20210204,35.7439,11.0997,0.7613,6028067.8499
17,600011.SH,20210203,36.2093,11.2442,0.7712,6106558.3167
18,600011.SH,20210202,37.1402,11.5333,0.791,6263539.2502
19,600011.SH,20210201,37.6056,11.6778,0.8009,6342029.717
20,600011.SH,20210129,38.8157,12.0536,0.8267,6546104.9307
21,600011.SH,20210128,39.0949,12.1403,0.8326,6593199.2108
22,600011.SH,20210127,39.5603,12.2848,0.8425,6671689.6776
23,600011.SH,20210126,39.8396,12.3715,0.8485,6718783.9577
24,600011.SH,20210125,39.9327,12.4004,0.8505,6734482.051
25,600011.SH,20210122,40.6773,12.6317,0.8663,6860066.7979
26,600011.SH,20210121,41.3289,12.834,0.8802,6969953.4514
27,600011.SH,20210120,41.9805,13.0364,0.8941,7079840.1049
28,600011.SH,20210119,42.4459,13.1809,0.904,7158330.5717
29,600011.SH,20210118,41.422,12.8629,0.8822,6985651.5448
30,600011.SH,20210115,41.5151,12.8918,0.8842,7001349.6381
31,600011.SH,20210114,42.0736,13.0653,0.8961,7095538.1983
32,600011.SH,20210113,41.8874,13.0074,0.8921,7064142.0116
33,600011.SH,20210112,40.5842,12.6028,0.8643,6844368.7045
34,600011.SH,20210111,40.4912,12.5739,0.8624,6828670.6112
35,600011.SH,20210108,41.6082,12.9207,0.8861,7017047.7315
36,600011.SH,20210107,40.9566,12.7184,0.8723,6907161.078
37,600011.SH,20210106,41.2358,12.8051,0.8782,6954255.358
38,600011.SH,20210105,40.9566,12.7184,0.8723,6907161.078
39,600011.SH,20210104,41.8874,13.0074,0.8921,7064142.0116
40,600011.SH,20201231,41.7012,12.9496,0.8881,7032745.8248
41,600011.SH,20201230,42.1667,13.0942,0.898,7111236.2916
42,600011.SH,20201229,42.539,13.2098,0.906,7174028.6651
43,600011.SH,20201228,43.9352,13.6434,0.9357,7409500.0654
44,600011.SH,20201225,44.0283,13.6723,0.9377,7425198.1588
45,600011.SH,20201224,42.6321,13.2387,0.908,7189726.7584
46,600011.SH,20201223,42.7252,13.2676,0.9099,7205424.8518
47,600011.SH,20201222,42.2597,13.1231,0.9,7126934.385
48,600011.SH,20201221,43.3767,13.4699,0.9238,7315311.5053
