Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,300676.SZ,20210305,195.6677,25.9927,6.1959,5406962.8275
1,300676.SZ,20210304,193.7653,25.74,6.1357,5354395.7082
2,300676.SZ,20210303,202.3482,26.8801,6.4075,5591568.6164
3,300676.SZ,20210302,204.2055,27.1269,6.4663,5642893.9927
4,300676.SZ,20210301,208.849,27.7437,6.6133,5771207.4335
5,300676.SZ,20210226,206.707,21.0655,6.5455,5712017.685
6,300676.SZ,20210225,207.426,21.1387,6.5683,5731885.5726
7,300676.SZ,20210224,210.3019,21.4318,6.6593,5811357.123
8,300676.SZ,20210223,218.69,22.2866,6.9249,6043149.145
9,300676.SZ,20210222,217.0723,22.1218,6.8737,5998446.3979
10,300676.SZ,20210219,224.1423,22.8423,7.0976,6193813.9593
11,300676.SZ,20210218,232.4705,23.691,7.3613,6423950.324
12,300676.SZ,20210210,241.2181,24.5825,7.6383,6665676.2898
13,300676.SZ,20210209,231.7515,23.6177,7.3385,6404082.4364
14,300676.SZ,20210208,228.5487,23.2913,9.3564,6315578.5
15,300676.SZ,20210205,227.7524,23.2102,9.3238,6293573.0
16,300676.SZ,20210204,231.3721,23.5791,9.472,6393598.0
17,300676.SZ,20210203,212.3903,21.6446,8.6949,5869066.9
18,300676.SZ,20210202,211.3623,21.5399,8.6528,5840659.8
19,300676.SZ,20210201,203.5727,20.746,8.3339,5625406.0
20,300676.SZ,20210129,201.2561,20.51,8.2391,5561390.0
21,300676.SZ,20210128,212.8247,21.6889,8.7127,5881069.9
22,300676.SZ,20210127,229.707,23.4094,9.4038,6347586.5
23,300676.SZ,20210126,228.4763,23.284,9.3534,6313578.0
24,300676.SZ,20210125,245.1704,24.9853,10.0369,6774893.3
25,300676.SZ,20210122,257.7381,26.266,10.5514,7122180.1
26,300676.SZ,20210121,240.6386,24.5234,9.8513,6649662.0
27,300676.SZ,20210120,218.3266,22.2496,8.9379,6033107.9
28,300676.SZ,20210119,215.1847,21.9294,8.8093,5946286.2
29,300676.SZ,20210118,218.457,22.2629,8.9433,6036708.8
30,300676.SZ,20210115,210.8121,21.4838,8.6303,5825456.0
31,300676.SZ,20210114,221.9753,22.6215,9.0873,6133933.1
32,300676.SZ,20210113,214.5332,21.863,8.7826,5928281.7
33,300676.SZ,20210112,213.983,21.807,8.7601,5913077.9
34,300676.SZ,20210111,213.6645,21.7745,8.7471,5904275.7
35,300676.SZ,20210108,202.8487,20.6723,8.3043,5605401.0
36,300676.SZ,20210107,195.8989,19.964,8.0198,5413353.0
37,300676.SZ,20210106,198.9829,20.2783,8.146,5498574.3
38,300676.SZ,20210105,185.4162,18.8957,7.5906,5123680.6
39,300676.SZ,20210104,184.7357,18.8264,7.5628,5104875.9
40,300676.SZ,20201231,186.1402,18.9695,7.6203,5143685.6
41,300676.SZ,20201230,183.4616,18.6965,7.5106,5069667.1
42,300676.SZ,20201229,184.0262,18.7541,7.5337,5085271.0
43,300676.SZ,20201228,187.9211,19.151,7.6932,5192897.9
44,300676.SZ,20201225,188.2396,19.1835,7.7062,5201700.1
45,300676.SZ,20201224,188.0803,19.1672,7.6997,5197299.0
