Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,600989.SH,20210305,29.6855,24.414,4.3575,11286041.04
1,600989.SH,20210304,30.187,27.8494,4.7011,11476708.4
2,600989.SH,20210303,31.8265,29.362,4.9564,12100044.0
3,600989.SH,20210302,31.4215,28.9883,4.8934,11946043.44
4,600989.SH,20210301,34.9127,32.2092,5.4371,13273381.6
5,600989.SH,20210226,33.7168,31.1059,5.2508,12818713.28
6,600989.SH,20210225,35.1635,32.4406,5.4761,13368715.28
7,600989.SH,20210224,34.3341,31.6754,5.347,13053380.8
8,600989.SH,20210223,36.263,33.4549,5.6473,13786716.8
9,600989.SH,20210222,39.5421,36.4801,6.158,15033388.0
10,600989.SH,20210219,37.3238,34.4336,5.8126,14190051.6
11,600989.SH,20210218,39.9664,36.8716,6.2241,15194721.92
12,600989.SH,20210210,37.5553,34.6472,5.8486,14278051.92
13,600989.SH,20210209,37.401,34.5048,5.8246,14219385.04
14,600989.SH,20210208,35.4335,32.6897,5.5182,13471382.32
15,600989.SH,20210205,33.5047,30.9102,5.2178,12738046.32
16,600989.SH,20210204,36.0894,33.2947,5.6203,13720716.56
17,600989.SH,20210203,35.7422,32.9744,5.5662,13588716.08
18,600989.SH,20210202,35.3178,32.5829,5.5002,13427382.16
19,600989.SH,20210201,34.2762,31.622,5.3379,13031380.72
20,600989.SH,20210129,31.1514,28.7392,4.8513,11843376.4
21,600989.SH,20210128,30.4956,28.1341,4.7492,11594042.16
22,600989.SH,20210127,32.1159,29.6289,5.0015,12210044.4
23,600989.SH,20210126,31.9037,29.4332,4.9685,12129377.44
24,600989.SH,20210125,30.4184,28.063,4.7372,11564708.72
25,600989.SH,20210122,27.9495,25.7852,4.3527,10626038.64
26,600989.SH,20210121,28.1617,25.9809,4.3857,10706705.6
27,600989.SH,20210120,28.2967,26.1055,4.4067,10758039.12
28,600989.SH,20210119,27.9302,25.7674,4.3497,10618705.28
29,600989.SH,20210118,27.6216,25.4827,4.3016,10501371.52
30,600989.SH,20210115,27.0043,24.9132,4.2055,10266704.0
31,600989.SH,20210114,26.1749,24.148,4.0763,9951369.52
32,600989.SH,20210113,27.3515,25.2335,4.2595,10398704.48
33,600989.SH,20210112,27.2937,25.1801,4.2505,10376704.4
34,600989.SH,20210111,27.0043,24.9132,4.2055,10266704.0
35,600989.SH,20210108,26.2328,24.2014,4.0853,9973369.6
36,600989.SH,20210107,26.3292,24.2904,4.1003,10010036.4
37,600989.SH,20210106,25.8084,23.8099,4.0192,9812035.68
38,600989.SH,20210105,24.4968,22.5998,3.815,9313367.2
39,600989.SH,20210104,23.2237,21.4254,3.6167,8829365.44
40,600989.SH,20201231,22.5679,20.8203,3.5146,8580031.2
41,600989.SH,20201230,22.3364,20.6068,3.4785,8492030.88
42,600989.SH,20201229,22.2786,20.5534,3.4695,8470030.8
43,600989.SH,20201228,22.8958,21.1228,3.5656,8704698.32
44,600989.SH,20201225,22.3364,20.6068,3.4785,8492030.88
45,600989.SH,20201224,22.2207,20.5,3.4605,8448030.72
46,600989.SH,20201223,22.3171,20.589,3.4755,8484697.52
47,600989.SH,20201222,21.7771,20.0907,3.3914,8279363.44
48,600989.SH,20201221,22.3557,20.6246,3.4815,8499364.24
49,600989.SH,20201218,22.9344,21.1584,3.5716,8719365.04
50,600989.SH,20201217,22.8572,21.0873,3.5596,8690031.6
51,600989.SH,20201216,22.6065,20.8559,3.5206,8594697.92
52,600989.SH,20201215,22.5486,20.8025,3.5116,8572697.84
53,600989.SH,20201214,22.6065,20.8559,3.5206,8594697.92
54,600989.SH,20201211,22.9344,21.1584,3.5716,8719365.04
55,600989.SH,20201210,22.6643,20.9093,3.5296,8616698.0
56,600989.SH,20201209,23.0694,21.283,3.5927,8770698.56
57,600989.SH,20201208,23.7638,21.9236,3.7008,9034699.52
58,600989.SH,20201207,23.7445,21.9058,3.6978,9027366.16
59,600989.SH,20201204,24.9597,23.0269,3.8871,9489367.84
60,600989.SH,20201203,24.0339,22.1728,3.7429,9137366.56
61,600989.SH,20201202,24.7861,22.8668,3.86,9423367.6
62,600989.SH,20201201,24.5354,22.6354,3.821,9328033.92
63,600989.SH,20201130,24.2846,22.4041,3.7819,9232700.24
64,600989.SH,20201127,23.4745,21.6567,3.6558,8924699.12
65,600989.SH,20201126,24.0146,22.155,3.7399,9130033.2
66,600989.SH,20201125,24.8633,22.9379,3.872,9452701.04
67,600989.SH,20201124,25.4612,23.4896,3.9652,9680035.2
68,600989.SH,20201123,24.7861,22.8668,3.86,9423367.6
69,600989.SH,20201120,24.1689,22.2973,3.7639,9188700.08
70,600989.SH,20201119,22.9344,21.1584,3.5716,8719365.04
71,600989.SH,20201118,23.3395,21.5321,3.6347,8873365.6
72,600989.SH,20201117,22.5872,20.8381,3.5176,8587364.56
73,600989.SH,20201116,21.2563,19.6103,3.3103,8081362.72
74,600989.SH,20201113,21.0827,19.4501,3.2833,8015362.48
75,600989.SH,20201112,20.9476,19.3255,3.2622,7964028.96
76,600989.SH,20201111,20.7548,19.1476,3.2322,7890695.36
77,600989.SH,20201110,20.8319,19.2188,3.2442,7920028.8
78,600989.SH,20201109,20.369,18.7917,3.1721,7744028.16
79,600989.SH,20201106,19.8482,18.3112,3.091,7546027.44
80,600989.SH,20201105,19.8289,18.2934,3.088,7538694.08
81,600989.SH,20201104,19.7324,18.2044,3.073,7502027.28
82,600989.SH,20201103,19.5203,18.0087,3.04,7421360.32
83,600989.SH,20201102,18.6523,17.2079,2.9048,7091359.12
84,600989.SH,20201030,19.6167,18.0977,3.055,7458027.12
85,600989.SH,20201029,20.4847,18.8985,3.1901,7788028.32
86,600989.SH,20201028,20.7933,19.1832,3.2382,7905362.08
87,600989.SH,20201027,20.1954,18.6315,3.1451,7678027.92
88,600989.SH,20201026,21.0248,19.3967,3.2743,7993362.4
89,600989.SH,20201023,20.6969,19.6474,3.3695,7868695.28
90,600989.SH,20201022,20.4654,19.4276,3.3318,7780694.96
91,600989.SH,20201021,20.6776,19.629,3.3663,7861361.92
92,600989.SH,20201020,21.0441,19.9769,3.426,8000695.76
93,600989.SH,20201019,20.6004,19.5558,3.3538,7832028.48
94,600989.SH,20201016,20.774,19.7206,3.382,7898028.72
95,600989.SH,20201015,20.9669,19.9037,3.4134,7971362.32
96,600989.SH,20201014,21.0827,20.0136,3.4323,8015362.48
97,600989.SH,20201013,20.8512,19.7938,3.3946,7927362.16
98,600989.SH,20201012,20.7548,19.7023,3.3789,7890695.36
99,600989.SH,20201009,19.6939,18.6952,3.2062,7487360.56
100,600989.SH,20200930,19.6746,18.6769,3.203,7480027.2
101,600989.SH,20200929,20.4847,19.4459,3.3349,7788028.32
102,600989.SH,20200928,20.3111,19.2811,3.3067,7722028.08
103,600989.SH,20200925,20.234,19.2079,3.2941,7692694.64
104,600989.SH,20200924,20.2725,19.2445,3.3004,7707361.36
105,600989.SH,20200923,20.504,19.4642,3.3381,7795361.68
106,600989.SH,20200922,20.1182,19.098,3.2753,7648694.48
107,600989.SH,20200921,20.6776,19.629,3.3663,7861361.92
108,600989.SH,20200918,21.102,20.0319,3.4354,8022695.84
109,600989.SH,20200917,20.5619,19.5192,3.3475,7817361.76
