Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,000166.SZ,20210305,21.0434,16.0755,1.383,12069253.2779
1,000166.SZ,20210304,20.6941,15.8087,1.36,11868933.7214
2,000166.SZ,20210303,20.9124,15.9754,1.3744,11994133.4442
3,000166.SZ,20210302,20.6941,15.8087,1.36,11868933.7214
4,000166.SZ,20210301,20.9124,15.9754,1.3744,11994133.4442
5,000166.SZ,20210226,20.9561,16.0088,1.3772,12019173.3888
6,000166.SZ,20210225,21.1744,16.1756,1.3916,12144373.1116
7,000166.SZ,20210224,21.0434,16.0755,1.383,12069253.2779
8,000166.SZ,20210223,20.8688,15.9421,1.3715,11969093.4997
9,000166.SZ,20210222,20.9561,16.0088,1.3772,12019173.3888
10,000166.SZ,20210219,21.0871,16.1089,1.3858,12094293.2225
11,000166.SZ,20210218,20.6505,15.7753,1.3571,11843893.7769
12,000166.SZ,20210210,20.4322,15.6086,1.3428,11718694.0541
13,000166.SZ,20210209,20.5195,15.6753,1.3485,11768773.9432
14,000166.SZ,20210208,20.2139,15.4418,1.3284,11593494.3313
15,000166.SZ,20210205,20.1702,15.4085,1.3256,11568454.3867
16,000166.SZ,20210204,20.1266,15.3751,1.3227,11543414.4422
17,000166.SZ,20210203,20.6505,15.7753,1.3571,11843893.7769
18,000166.SZ,20210202,20.5631,15.7086,1.3514,11793813.8878
19,000166.SZ,20210201,20.4758,15.6419,1.3457,11743733.9986
20,000166.SZ,20210129,20.4322,15.6086,1.3428,11718694.0541
21,000166.SZ,20210128,20.5195,15.6753,1.3485,11768773.9432
22,000166.SZ,20210127,20.8251,15.9087,1.3686,11944053.5551
23,000166.SZ,20210126,20.6505,15.7753,1.3571,11843893.7769
24,000166.SZ,20210125,20.9997,16.0421,1.3801,12044213.3334
25,000166.SZ,20210122,21.7419,16.6091,1.4289,12469892.3909
26,000166.SZ,20210121,22.2222,16.976,1.4604,12745331.781
27,000166.SZ,20210120,22.2658,17.0093,1.4633,12770371.7256
28,000166.SZ,20210119,22.4405,17.1428,1.4748,12870531.5038
29,000166.SZ,20210118,22.3095,17.0427,1.4662,12795411.6702
30,000166.SZ,20210115,22.3531,17.076,1.469,12820451.6147
31,000166.SZ,20210114,22.3968,17.1094,1.4719,12845491.5593
32,000166.SZ,20210113,22.6151,17.2762,1.4863,12970691.2821
33,000166.SZ,20210112,23.139,17.6764,1.5207,13271170.6168
34,000166.SZ,20210111,22.2658,17.0093,1.4633,12770371.7256
35,000166.SZ,20210108,22.9207,17.5096,1.5063,13145970.894
36,000166.SZ,20210107,22.7897,17.4096,1.4977,13070851.0603
37,000166.SZ,20210106,22.7024,17.3429,1.492,13020771.1712
38,000166.SZ,20210105,22.9207,17.5096,1.5063,13145970.894
39,000166.SZ,20210104,23.008,17.5763,1.5121,13196050.7831
40,000166.SZ,20201231,23.0517,17.6097,1.5149,13221090.7277
41,000166.SZ,20201230,22.4841,17.1761,1.4776,12895571.4484
42,000166.SZ,20201229,22.3095,17.0427,1.4662,12795411.6702
43,000166.SZ,20201228,22.1785,16.9426,1.4576,12720291.8365
44,000166.SZ,20201225,22.1785,16.9426,1.4576,12720291.8365
45,000166.SZ,20201224,21.9602,16.7759,1.4432,12595092.1137
46,000166.SZ,20201223,22.0912,16.8759,1.4518,12670211.9474
47,000166.SZ,20201222,21.9166,16.7425,1.4403,12570052.1691
48,000166.SZ,20201221,22.4405,17.1428,1.4748,12870531.5038
49,000166.SZ,20201218,22.2222,16.976,1.4604,12745331.781
50,000166.SZ,20201217,22.4841,17.1761,1.4776,12895571.4484
51,000166.SZ,20201216,22.0039,16.8092,1.4461,12620132.0582
52,000166.SZ,20201215,22.2222,16.976,1.4604,12745331.781
53,000166.SZ,20201214,22.1785,16.9426,1.4576,12720291.8365
54,000166.SZ,20201211,22.2222,16.976,1.4604,12745331.781
55,000166.SZ,20201210,22.4841,17.1761,1.4776,12895571.4484
56,000166.SZ,20201209,22.5714,17.2428,1.4834,12945651.3375
57,000166.SZ,20201208,23.27,17.7764,1.5293,13346290.4505
58,000166.SZ,20201207,23.3136,17.8098,1.5322,13371330.395
59,000166.SZ,20201204,23.7066,18.11,1.558,13596689.8961
60,000166.SZ,20201203,24.1431,18.4435,1.5867,13847089.3417
61,000166.SZ,20201202,24.0558,18.3768,1.5809,13797009.4526
62,000166.SZ,20201201,24.1868,18.4768,1.5895,13872129.2862
63,000166.SZ,20201130,23.5756,18.0099,1.5494,13521570.0624
64,000166.SZ,20201127,23.5319,17.9765,1.5465,13496530.1178
65,000166.SZ,20201126,23.139,17.6764,1.5207,13271170.6168
66,000166.SZ,20201125,23.0517,17.6097,1.5149,13221090.7277
67,000166.SZ,20201124,23.401,17.8765,1.5379,13421410.2842
68,000166.SZ,20201123,23.5756,18.0099,1.5494,13521570.0624
69,000166.SZ,20201120,23.139,17.6764,1.5207,13271170.6168
70,000166.SZ,20201119,23.0953,17.643,1.5178,13246130.6722
71,000166.SZ,20201118,22.8334,17.4429,1.5006,13095891.0049
72,000166.SZ,20201117,22.7461,17.3762,1.4949,13045811.1158
73,000166.SZ,20201116,22.7461,17.3762,1.4949,13045811.1158
74,000166.SZ,20201113,22.4841,17.1761,1.4776,12895571.4484
75,000166.SZ,20201112,22.6151,17.2762,1.4863,12970691.2821
76,000166.SZ,20201111,22.7897,17.4096,1.4977,13070851.0603
77,000166.SZ,20201110,23.139,17.6764,1.5207,13271170.6168
78,000166.SZ,20201109,23.4883,17.9432,1.5436,13471490.1733
79,000166.SZ,20201106,22.877,17.4763,1.5035,13120930.9494
80,000166.SZ,20201105,22.9207,17.5096,1.5063,13145970.894
81,000166.SZ,20201104,22.6151,17.2762,1.4863,12970691.2821
82,000166.SZ,20201103,22.8334,17.4429,1.5006,13095891.0049
83,000166.SZ,20201102,22.3095,17.0427,1.4662,12795411.6702
84,000166.SZ,20201030,22.0039,19.2126,1.5273,12620132.0582
85,000166.SZ,20201029,22.7024,19.8226,1.5758,13020771.1712
