Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,600010.SH,20210305,141.9561,,1.7937,9481686.7908
1,600010.SH,20210304,145.3685,,1.8368,9709611.954
2,600010.SH,20210303,132.4014,,1.673,8843496.3337
3,600010.SH,20210302,120.1167,,1.5178,8022965.746
4,600010.SH,20210301,115.3394,,1.4574,7703870.5175
5,600010.SH,20210226,105.1021,,1.328,7020095.0278
6,600010.SH,20210225,102.3722,,1.2935,6837754.8972
7,600010.SH,20210224,96.2299,,1.2159,6427489.6034
8,600010.SH,20210223,98.9598,,1.2504,6609829.734
9,600010.SH,20210222,90.0875,,1.1383,6017224.3095
10,600010.SH,20210219,81.8978,,1.0348,5470203.9178
11,600010.SH,20210218,81.8978,,1.0348,5470203.9178
12,600010.SH,20210210,78.4854,,0.9917,5242278.7545
13,600010.SH,20210209,77.8029,,0.9831,5196693.7219
14,600010.SH,20210208,77.8029,,0.9831,5196693.7219
15,600010.SH,20210205,77.1204,,0.9745,5151108.6892
16,600010.SH,20210204,79.8503,,1.009,5333448.8198
17,600010.SH,20210203,81.8978,,1.0348,5470203.9178
18,600010.SH,20210202,77.8029,,0.9831,5196693.7219
19,600010.SH,20210201,77.1204,,0.9745,5151108.6892
20,600010.SH,20210129,78.4854,,0.9917,5242278.7545
21,600010.SH,20210128,78.4854,,0.9917,5242278.7545
22,600010.SH,20210127,79.8503,,1.009,5333448.8198
23,600010.SH,20210126,80.5328,,1.0176,5379033.8525
24,600010.SH,20210125,79.8503,,1.009,5333448.8198
25,600010.SH,20210122,80.5328,,1.0176,5379033.8525
26,600010.SH,20210121,84.6277,,1.0693,5652544.0484
27,600010.SH,20210120,81.8978,,1.0348,5470203.9178
28,600010.SH,20210119,79.1678,,1.0003,5287863.7872
29,600010.SH,20210118,79.1678,,1.0003,5287863.7872
30,600010.SH,20210115,78.4854,,0.9917,5242278.7545
31,600010.SH,20210114,78.4854,,0.9917,5242278.7545
32,600010.SH,20210113,77.8029,,0.9831,5196693.7219
33,600010.SH,20210112,78.4854,,0.9917,5242278.7545
34,600010.SH,20210111,79.1678,,1.0003,5287863.7872
35,600010.SH,20210108,79.8503,,1.009,5333448.8198
36,600010.SH,20210107,79.8503,,1.009,5333448.8198
37,600010.SH,20210106,79.8503,,1.009,5333448.8198
38,600010.SH,20210105,79.8503,,1.009,5333448.8198
39,600010.SH,20210104,80.5328,,1.0176,5379033.8525
40,600010.SH,20201231,79.8503,,1.009,5333448.8198
41,600010.SH,20201230,79.8503,,1.009,5333448.8198
42,600010.SH,20201229,79.1678,,1.0003,5287863.7872
43,600010.SH,20201228,79.8503,,1.009,5333448.8198
44,600010.SH,20201225,80.5328,,1.0176,5379033.8525
