Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,600588.SH,20210305,91.5453,150.3226,16.875,10829717.3751
1,600588.SH,20210304,93.536,153.5915,17.242,11065217.1187
2,600588.SH,20210303,98.9829,162.5355,18.246,11709570.5838
3,600588.SH,20210302,98.3193,161.4459,18.1237,11631070.6692
4,600588.SH,20210301,104.1808,171.0709,19.2042,12324486.5809
5,600588.SH,20210226,102.0242,167.5296,18.8066,12069361.8587
6,600588.SH,20210225,105.0656,172.5237,19.3673,12429153.1336
7,600588.SH,20210224,108.2729,177.7902,19.9585,12808569.3872
8,600588.SH,20210223,108.5217,178.1988,20.0044,12838006.8551
9,600588.SH,20210222,112.3373,184.4641,20.7077,13289381.3636
10,600588.SH,20210219,114.6045,188.187,21.1256,13557589.4049
11,600588.SH,20210218,118.7241,194.9518,21.885,14044943.041
12,600588.SH,20210210,119.6089,196.4046,22.0481,14149609.5937
13,600588.SH,20210209,113.775,186.825,20.9727,13459464.5118
14,600588.SH,20210208,109.3788,179.6062,20.1623,12939402.578
15,600588.SH,20210205,109.5171,179.8332,20.1878,12955756.7269
16,600588.SH,20210204,109.4341,179.697,20.1725,12945944.2376
17,600588.SH,20210203,115.0192,188.868,21.2021,13606651.8515
18,600588.SH,20210202,116.6505,191.5467,21.5028,13799630.8081
19,600588.SH,20210201,117.9223,193.6351,21.7372,13950088.9776
20,600588.SH,20210129,119.1389,195.6328,21.9615,14094005.4875
21,600588.SH,20210128,124.6963,204.7584,22.9859,14751442.2717
22,600588.SH,20210127,137.2489,225.3704,25.2998,16236398.9882
23,600588.SH,20210126,138.1613,226.8687,25.468,16344336.3707
24,600588.SH,20210125,141.2856,231.999,26.0439,16713940.1349
25,600588.SH,20210122,132.1338,216.9712,24.3569,15631295.4804
26,600588.SH,20210121,130.7514,214.7012,24.1021,15467753.9918
27,600588.SH,20210120,125.2769,205.7118,23.0929,14820129.6969
28,600588.SH,20210119,126.0511,206.983,23.2581,14911712.9305
29,600588.SH,20210118,119.7471,196.6316,22.095,14165963.7425
30,600588.SH,20210115,118.4476,194.4978,21.8552,14012234.7432
31,600588.SH,20210114,131.5932,216.0835,24.2807,15567338.1539
32,600588.SH,20210113,120.8667,198.47,22.3015,14298403.8674
33,600588.SH,20210112,124.6541,204.6892,23.0004,14746455.4067
34,600588.SH,20210111,121.3643,199.2871,22.3934,14357271.9529
35,600588.SH,20210108,119.1803,195.7008,21.9904,14098906.4667
36,600588.SH,20210107,121.0049,198.6969,22.327,14314756.1134
37,600588.SH,20210106,127.9716,210.1366,23.6125,15138909.3098
38,600588.SH,20210105,128.8286,211.5439,23.7706,15240293.2347
39,600588.SH,20210104,126.3682,207.5037,23.3166,14949223.2566
40,600588.SH,20201231,121.2814,199.1509,22.3781,14347460.6053
41,600588.SH,20201230,116.5263,191.3428,21.5007,13784943.3443
42,600588.SH,20201229,118.2127,194.112,21.8118,13984440.745
43,600588.SH,20201228,112.6283,184.942,20.7814,13323810.0082
44,600588.SH,20201225,113.3471,186.1223,20.9141,13408841.6872
45,600588.SH,20201224,110.7484,181.8551,20.4346,13101419.4632
46,600588.SH,20201223,117.4939,192.9317,21.6792,13899409.066
47,600588.SH,20201222,116.8028,191.7968,21.5517,13817647.8362
48,600588.SH,20201221,127.5569,209.4557,23.536,15089852.5719
49,600588.SH,20201218,123.8801,203.4181,22.8576,14654882.8294
50,600588.SH,20201217,123.6312,203.0095,22.8116,14625448.7866
51,600588.SH,20201216,124.3777,204.2352,22.9688,14713750.9148
52,600588.SH,20201215,120.3138,197.562,22.2184,14232994.8836
53,600588.SH,20201214,122.1937,200.6489,22.5655,14455385.4286
54,600588.SH,20201211,121.0232,198.7269,22.3494,14316916.9147
55,600588.SH,20201210,123.3729,202.5853,22.7833,14594883.5519
56,600588.SH,20201209,123.9534,203.5385,22.8905,14663557.6623
57,600588.SH,20201208,127.9617,210.1204,23.6307,15137736.0434
58,600588.SH,20201207,127.1047,208.7132,23.4725,15036359.9757
59,600588.SH,20201204,121.9354,200.2249,22.5178,14424833.3739
60,600588.SH,20201203,122.3777,200.9511,22.5995,14477156.5056
61,600588.SH,20201202,120.9679,198.6361,22.3392,14310376.5232
62,600588.SH,20201201,122.82,201.6774,22.6812,14529479.6373
63,600588.SH,20201130,120.802,198.3638,22.3085,14290755.3488
64,600588.SH,20201127,116.9596,192.0543,21.5989,13836198.1421
65,600588.SH,20201126,116.4896,191.2826,21.5122,13780604.8146
66,600588.SH,20201125,118.3141,194.2785,21.8491,13996437.733
67,600588.SH,20201124,122.8476,201.7228,22.6863,14532749.833
68,600588.SH,20201123,123.7875,203.2661,22.8599,14643936.4879
69,600588.SH,20201120,126.4689,207.6692,23.355,14961145.4739
70,600588.SH,20201119,125.6396,206.3074,23.2019,14863039.6019
71,600588.SH,20201118,121.8525,200.0887,22.5025,14415022.7867
72,600588.SH,20201117,132.744,217.9732,24.5139,15703479.9051
73,600588.SH,20201116,132.6058,217.7462,24.4883,15687128.9264
74,600588.SH,20201113,131.6659,216.2029,24.3148,15575942.2715
75,600588.SH,20201112,129.1227,212.0268,23.8451,15275084.2642
76,600588.SH,20201111,128.9845,211.7999,23.8196,15258733.2855
77,600588.SH,20201110,132.5781,217.7009,24.4832,15683858.7307
78,600588.SH,20201109,133.7945,219.6981,24.7078,15827747.3429
79,600588.SH,20201106,128.1275,210.3927,23.6613,15157357.2178
80,600588.SH,20201105,126.6624,207.9869,23.3908,14984036.844
81,600588.SH,20201104,126.4966,207.7146,23.3601,14964415.6696
82,600588.SH,20201103,127.1047,208.7132,23.4725,15036359.9757
83,600588.SH,20201102,124.3957,204.2648,22.9722,14715880.794
84,600588.SH,20201030,119.2816,194.3084,22.1606,14110894.5836
85,600588.SH,20201029,121.3549,197.6858,22.5458,14356159.2635
86,600588.SH,20201028,120.3874,196.1097,22.366,14241702.4129
87,600588.SH,20201027,119.9174,195.3442,22.2787,14186109.0854
88,600588.SH,20201026,117.5124,191.4265,21.8319,13901602.0567
89,600588.SH,20201023,113.3383,184.6268,21.0564,13407802.5012
90,600588.SH,20201022,114.527,186.5631,21.2772,13548420.9177
91,600588.SH,20201021,116.3238,189.4901,21.6111,13760983.6403
92,600588.SH,20201020,120.1109,195.6594,22.3147,14209000.4555
93,600588.SH,20201019,119.8898,195.2991,22.2736,14182838.8897
94,600588.SH,20201016,120.028,195.5243,22.2992,14199189.8683
95,600588.SH,20201015,123.1517,200.6128,22.8796,14568721.9861
96,600588.SH,20201014,119.6686,194.9389,22.2325,14156677.3238
97,600588.SH,20201013,120.4703,196.2448,22.3814,14251513.0001
98,600588.SH,20201012,119.0881,193.9932,22.6455,14088003.2135
99,600588.SH,20201009,114.7205,186.8783,21.8149,13571312.2878
100,600588.SH,20200930,105.6258,172.0632,20.0855,12495417.892
101,600588.SH,20200929,107.3213,174.8252,20.4079,12696002.7271
102,600588.SH,20200928,103.7787,169.0544,19.7343,12276917.6831
103,600588.SH,20200925,104.328,169.9491,19.8387,12341892.1085
104,600588.SH,20200924,103.3393,168.3386,19.6507,12224938.1428
105,600588.SH,20200923,107.2389,174.691,20.3923,12686256.5633
106,600588.SH,20200922,105.8658,172.4543,20.1312,12523820.4997
107,600588.SH,20200921,106.5799,173.6174,20.2669,12608287.2528
108,600588.SH,20200918,107.0742,174.4226,20.3609,12666764.2356
