Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,600028.SH,20210305,9.4602,14.4068,0.756,54482044.3407
1,600028.SH,20210304,9.3551,14.2467,0.7476,53876688.2925
2,600028.SH,20210303,9.3761,14.2787,0.7492,53997759.5021
3,600028.SH,20210302,9.2079,14.0226,0.7358,53029189.8249
4,600028.SH,20210301,9.6073,14.6309,0.7677,55329542.8082
5,600028.SH,20210226,9.4812,14.4388,0.7576,54603115.5503
6,600028.SH,20210225,9.7965,14.919,0.7828,56419183.695
7,600028.SH,20210224,9.5863,14.5989,0.766,55208471.5986
8,600028.SH,20210223,9.8806,15.0471,0.7896,56903468.5336
9,600028.SH,20210222,9.7755,14.887,0.7812,56298112.4854
10,600028.SH,20210219,9.1869,13.9906,0.7341,52908118.6153
11,600028.SH,20210218,9.4181,14.3427,0.7526,54239901.9214
12,600028.SH,20210210,8.7664,13.3503,0.7005,50486694.4224
13,600028.SH,20210209,8.6403,13.1582,0.6904,49760267.1645
14,600028.SH,20210208,8.388,12.774,0.6703,48307412.6488
15,600028.SH,20210205,8.3249,12.6779,0.6652,47944199.0198
16,600028.SH,20210204,8.388,12.774,0.6703,48307412.6488
17,600028.SH,20210203,8.346,12.71,0.6669,48065270.2295
18,600028.SH,20210202,8.2829,12.6139,0.6619,47702056.6005
19,600028.SH,20210201,8.3039,12.6459,0.6636,47823127.8102
20,600028.SH,20210129,8.3039,12.6459,0.6636,47823127.8102
21,600028.SH,20210128,8.367,12.742,0.6686,48186341.4391
22,600028.SH,20210127,8.4721,12.9021,0.677,48791697.4873
23,600028.SH,20210126,8.4721,12.9021,0.677,48791697.4873
24,600028.SH,20210125,8.4511,12.87,0.6753,48670626.2777
25,600028.SH,20210122,8.5562,13.0301,0.6837,49275982.3259
26,600028.SH,20210121,8.7454,13.3182,0.6988,50365623.2127
27,600028.SH,20210120,8.7454,13.3182,0.6988,50365623.2127
28,600028.SH,20210119,8.7664,13.3503,0.7005,50486694.4224
29,600028.SH,20210118,8.7454,13.3182,0.6988,50365623.2127
30,600028.SH,20210115,8.9136,13.5744,0.7123,51334192.8899
31,600028.SH,20210114,8.8926,13.5424,0.7106,51213121.6803
32,600028.SH,20210113,8.8715,13.5103,0.7089,51092050.4706
33,600028.SH,20210112,8.7244,13.2862,0.6972,50244552.0031
34,600028.SH,20210111,8.5352,12.9981,0.682,49154911.1163
35,600028.SH,20210108,8.8085,13.4143,0.7039,50728836.8417
