Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,300347.SZ,20210305,146.137,75.3856,7.6927,12299400.0123
1,300347.SZ,20210304,143.9289,74.2466,7.5764,12113561.0251
2,300347.SZ,20210303,153.4247,79.145,8.0763,12912755.9184
3,300347.SZ,20210302,146.8316,75.7439,7.7292,12357856.4073
4,300347.SZ,20210301,150.7605,77.7707,7.936,12688527.6568
5,300347.SZ,20210226,145.7327,75.1771,7.6714,12265373.1555
6,300347.SZ,20210225,154.7827,79.8456,8.1478,13027051.2579
7,300347.SZ,20210224,158.5043,81.7654,8.3437,13340272.8373
8,300347.SZ,20210223,166.7664,86.0274,8.7786,14035642.1932
9,300347.SZ,20210222,173.1211,89.3055,9.1131,14570474.5836
10,300347.SZ,20210219,190.3917,98.2147,10.0222,16024032.1079
11,300347.SZ,20210218,185.9238,95.9099,9.787,15647991.716
12,300347.SZ,20210210,197.3373,101.7976,10.3879,16608596.0583
13,300347.SZ,20210209,193.8542,100.0008,10.2045,16315441.5996
14,300347.SZ,20210208,192.7242,99.4179,10.145,16220340.8972
15,300347.SZ,20210205,188.5258,97.2521,9.924,15866985.0765
16,300347.SZ,20210204,185.1774,95.5248,9.7478,15585172.9034
17,300347.SZ,20210203,190.371,98.204,10.0212,16022287.1409
18,300347.SZ,20210202,188.6709,97.327,9.9317,15879199.8456
19,300347.SZ,20210201,182.3991,94.0917,9.6015,15351347.3233
20,300347.SZ,20210129,173.5254,89.5141,9.1344,14604501.4404
21,300347.SZ,20210128,174.0592,89.7895,9.1625,14649427.6211
22,300347.SZ,20210127,176.879,91.2441,9.3109,14886750.0936
23,300347.SZ,20210126,184.5401,95.1961,9.7142,15531534.3111
24,300347.SZ,20210125,198.5353,102.4156,10.4509,16709421.5826
25,300347.SZ,20210122,190.6461,98.3459,10.0356,16045442.1651
26,300347.SZ,20210121,182.4978,94.1426,9.6067,15359650.0204
27,300347.SZ,20210120,180.3311,93.0249,9.4927,15177295.6206
28,300347.SZ,20210119,164.8949,85.062,8.6801,13878129.5855
29,300347.SZ,20210118,168.2538,86.7947,8.8569,14160822.5307
30,300347.SZ,20210115,168.1501,86.7412,8.8514,14152097.4398
31,300347.SZ,20210114,167.3207,86.3134,8.8078,14082296.7126
32,300347.SZ,20210113,167.4244,86.3669,8.8132,14091021.8035
33,300347.SZ,20210112,169.4978,87.4364,8.9224,14265523.6215
34,300347.SZ,20210111,170.9284,88.1744,8.9977,14385929.8759
35,300347.SZ,20210108,171.0528,88.2386,9.0042,14396399.985
36,300347.SZ,20210107,176.7546,91.1799,9.3044,14876279.9845
37,300347.SZ,20210106,171.8822,88.6664,9.0479,14466200.7122
38,300347.SZ,20210105,177.4699,91.5489,9.342,14936483.1117
39,300347.SZ,20210104,172.9396,89.2119,9.1036,14555196.6394
40,300347.SZ,20201231,167.5385,86.4257,8.8192,14100619.4035
41,300347.SZ,20201230,169.3423,87.3562,8.9142,14252435.9852
42,300347.SZ,20201229,169.0105,87.1851,8.8967,14224515.6943
43,300347.SZ,20201228,172.0895,88.7734,9.0588,14483650.894
44,300347.SZ,20201225,172.6078,89.0408,9.0861,14527276.3485
45,300347.SZ,20201224,165.2474,85.2438,8.6986,13907794.8946
46,300347.SZ,20201223,159.9526,82.5125,8.4189,13462169.6398
47,300347.SZ,20201222,155.5153,80.2235,8.1854,13088705.25
48,300347.SZ,20201221,156.5728,80.769,8.241,13177708.4457
49,300347.SZ,20201218,156.3239,80.6406,8.2279,13156766.5173
50,300347.SZ,20201217,152.2702,78.5495,8.0146,12815587.6005
51,300347.SZ,20201216,151.2127,78.0039,7.9589,12726584.4048
52,300347.SZ,20201215,143.7998,74.18,7.5687,12102689.4545
53,300347.SZ,20201214,143.074,73.8056,7.5305,12041608.83
54,300347.SZ,20201211,142.7837,73.6558,7.5153,12017176.5802
