Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,600606.SH,20210305,4.6385,4.9841,0.82,6838502.7644
1,600606.SH,20210304,4.6385,4.9841,0.82,6838502.7644
2,600606.SH,20210303,4.6715,5.0195,0.8258,6887175.3819
3,600606.SH,20210302,4.6632,5.0107,0.8244,6875007.2275
4,600606.SH,20210301,4.6962,5.0461,0.8302,6923679.8451
5,600606.SH,20210226,4.6467,4.9929,0.8214,6850670.9188
6,600606.SH,20210225,4.9521,5.3211,0.8754,7300892.631
7,600606.SH,20210224,4.5147,4.851,0.7981,6655980.4486
8,600606.SH,20210223,4.4899,4.8244,0.7937,6619475.9854
9,600606.SH,20210222,4.6302,4.9752,0.8185,6826334.61
10,600606.SH,20210219,4.5394,4.8776,0.8025,6692484.9118
11,600606.SH,20210218,4.4486,4.7801,0.7864,6558635.2135
12,600606.SH,20210210,4.3331,4.6559,0.766,6388281.0521
13,600606.SH,20210209,4.3331,4.6559,0.766,6388281.0521
14,600606.SH,20210208,4.2836,4.6027,0.7573,6315272.1258
15,600606.SH,20210205,4.3331,4.6559,0.766,6388281.0521
16,600606.SH,20210204,4.2506,4.5672,0.7514,6266599.5083
17,600606.SH,20210203,4.3248,4.6471,0.7645,6376112.8977
18,600606.SH,20210202,4.4239,4.7535,0.7821,6522130.7504
19,600606.SH,20210201,4.4651,4.7978,0.7894,6582971.5223
20,600606.SH,20210129,4.4486,4.7801,0.7864,6558635.2135
21,600606.SH,20210128,4.4817,4.8156,0.7923,6607307.8311
22,600606.SH,20210127,4.5807,4.922,0.8098,6753325.6837
23,600606.SH,20210126,4.6302,4.9752,0.8185,6826334.61
24,600606.SH,20210125,4.6467,4.9929,0.8214,6850670.9188
25,600606.SH,20210122,4.8118,5.1703,0.8506,7094034.0065
26,600606.SH,20210121,4.9521,5.3211,0.8754,7300892.631
27,600606.SH,20210120,4.9356,4.8602,0.9009,7276556.3222
28,600606.SH,20210119,5.0759,4.9984,0.9266,7483414.9468
29,600606.SH,20210118,4.8283,4.7545,0.8814,7118370.3152
30,600606.SH,20210115,4.7705,4.6977,0.8708,7033193.2345
31,600606.SH,20210114,4.8283,4.7545,0.8814,7118370.3152
32,600606.SH,20210113,4.6797,4.6083,0.8542,6899343.5363
33,600606.SH,20210112,4.6797,4.6083,0.8542,6899343.5363
34,600606.SH,20210111,4.6797,4.6083,0.8542,6899343.5363
35,600606.SH,20210108,4.7458,4.6733,0.8663,6996688.7714
36,600606.SH,20210107,4.6962,4.6245,0.8572,6923679.8451
37,600606.SH,20210106,4.7705,4.6977,0.8708,7033193.2345
38,600606.SH,20210105,4.721,4.6489,0.8618,6960184.3082
39,600606.SH,20210104,4.721,4.6489,0.8618,6960184.3082
40,600606.SH,20201231,4.8118,4.7383,0.8783,7094034.0065
41,600606.SH,20201230,4.754,4.6814,0.8678,7008856.9258
42,600606.SH,20201229,4.8366,4.7627,0.8829,7130538.4696
43,600606.SH,20201228,4.6797,4.6083,0.8542,6899343.5363
44,600606.SH,20201225,4.7045,4.6326,0.8588,6935847.9995
45,600606.SH,20201224,4.7045,4.6326,0.8588,6935847.9995
46,600606.SH,20201223,4.8613,4.7871,0.8874,7167042.9328
47,600606.SH,20201222,4.8861,4.8114,0.8919,7203547.3959
48,600606.SH,20201221,4.9851,4.909,0.91,7349565.2485
49,600606.SH,20201218,5.0346,4.9577,0.919,7422574.1749
50,600606.SH,20201217,5.0346,4.9577,0.919,7422574.1749
51,600606.SH,20201216,5.0181,4.9415,0.916,7398237.8661
52,600606.SH,20201215,5.0264,4.9496,0.9175,7410406.0205
53,600606.SH,20201214,5.0759,4.9984,0.9266,7483414.9468
54,600606.SH,20201211,5.0181,4.9415,0.916,7398237.8661
55,600606.SH,20201210,5.241,5.1609,0.9567,7726778.0345
56,600606.SH,20201209,5.2245,5.1447,0.9537,7702441.7257
57,600606.SH,20201208,5.2657,5.1853,0.9612,7763282.4976
58,600606.SH,20201207,5.2822,5.2016,0.9642,7787618.8064
59,600606.SH,20201204,5.3483,5.2666,0.9763,7884964.0415
60,600606.SH,20201203,5.406,5.3235,0.9868,7970141.1222
61,600606.SH,20201202,5.4803,5.3966,1.0004,8079654.5116
62,600606.SH,20201201,5.34,5.2584,0.9748,7872795.8871
63,600606.SH,20201130,5.3153,5.2341,0.9702,7836291.4239
64,600606.SH,20201127,5.2822,5.2016,0.9642,7787618.8064
65,600606.SH,20201126,5.1997,5.1203,0.9492,7665937.2626
66,600606.SH,20201125,5.2245,5.1447,0.9537,7702441.7257
67,600606.SH,20201124,5.2162,5.1365,0.9522,7690273.5713
68,600606.SH,20201123,5.2575,5.1772,0.9597,7751114.3432
