,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2882,2006-09-22,697.3882,477.5929,2.56,1.4552,1.3975,,,154101.5274
2883,2006-09-21,723.9655,495.7939,2.6575,1.5106,1.4508,,,159974.2991
2884,2006-09-20,713.3346,488.5135,2.6185,1.4884,1.4295,,,157625.1904
2885,2006-09-19,694.199,475.4088,2.5483,1.4485,1.3912,,,153396.7948
2886,2006-09-18,685.6942,469.5845,2.517,1.4308,1.3741,,,151517.5079
2887,2006-09-15,677.1895,463.7602,2.4858,1.413,1.3571,,,149638.221
2888,2006-09-14,667.6217,457.2079,2.4507,1.3931,1.3379,,,147524.0232
2889,2006-09-13,670.8109,459.392,2.4624,1.3997,1.3443,,,148228.7558
2890,2006-09-12,682.5049,467.4004,2.5053,1.4241,1.3677,,,150812.7753
2891,2006-09-11,681.4419,466.6724,2.5014,1.4219,1.3656,,,150577.8645
2892,2006-09-08,689.9466,472.4967,2.5326,1.4396,1.3826,,,152457.1514
2893,2006-09-07,688.8835,471.7686,2.5287,1.4374,1.3805,,,152222.2405
2894,2006-09-06,726.0917,497.25,2.6653,1.5151,1.4551,,,160444.1208
2895,2006-09-05,711.2084,487.0574,2.6107,1.484,1.4252,,,157155.3687
2896,2006-09-04,710.1453,486.3294,2.6068,1.4818,1.4231,,,156920.4578
2897,2006-09-01,683.568,468.1284,2.5092,1.4263,1.3698,,,151047.6862
2898,2006-08-31,688.8835,471.7686,2.5287,1.4374,1.3805,,,152222.2405
2899,2006-08-30,689.9466,472.4967,2.5326,1.4396,1.3826,,,152457.1514
2900,2006-08-29,675.0633,462.3041,2.478,1.4086,1.3528,,,149168.3993
2901,2006-08-28,671.874,460.12,2.4663,1.4019,1.3464,,,148463.6667
2902,2006-08-25,654.8646,448.4714,2.4039,1.3664,1.3123,,,144705.0928
2903,2006-08-24,660.18,452.1116,2.4234,1.3775,1.323,,,145879.6472
2904,2006-08-23,658.0538,450.6555,2.4156,1.3731,1.3187,,,145409.8254
2905,2006-08-22,661.2431,452.8396,2.4273,1.3797,1.3251,,,146114.558
2906,2006-08-21,658.0538,450.6555,2.4156,1.3731,1.3187,,,145409.8254
2907,2006-08-18,651.6753,446.2873,2.3922,1.3598,1.3059,,,144000.3602
2908,2006-08-17,662.3062,453.5677,2.4312,1.382,1.3272,,,146349.4689
2909,2006-08-16,679.3157,465.2163,2.4936,1.4175,1.3613,,,150108.0427
2910,2006-08-15,674.0002,461.5761,2.4741,1.4064,1.3507,,,148933.4884
2911,2006-08-14,665.4955,236.6763,2.4448,1.3886,1.3691,,,147054.2015
2912,2006-08-11,659.1169,234.4078,2.4214,1.3753,1.356,,,145644.7363
2913,2006-08-10,666.5586,237.0544,2.4487,1.3908,1.3713,,,147289.1124
2914,2006-08-09,650.6122,231.3832,2.3901,1.3576,1.3385,,,143765.4494
2915,2006-08-08,655.9277,233.2736,2.4097,1.3687,1.3494,,,144940.0037
2916,2006-08-07,645.2967,229.4928,2.3706,1.3465,1.3275,,,142590.8951
2917,2006-08-04,668.6848,237.8105,2.4565,1.3953,1.3757,,,147758.9341
2918,2006-08-03,721.8393,256.7144,2.6518,1.5062,1.485,,,159504.4773
2919,2006-08-02,708.0191,251.7994,2.601,1.4773,1.4566,,,156450.6361
2920,2006-08-01,698.4513,248.3967,2.5659,1.4574,1.4369,,,154336.4383
2921,2006-07-31,742.0381,263.8979,2.726,1.5483,1.5266,,,163967.7838
2922,2006-07-28,787.751,280.1552,2.8939,1.6437,1.6206,,,174068.951
2923,2006-07-27,803.6974,285.8263,2.9525,1.677,1.6534,,,177592.6139
2924,2006-07-26,816.4545,290.3633,2.9994,1.7036,1.6797,,,180411.5443
2925,2006-07-25,796.2558,283.1798,2.9252,1.6615,1.6381,,,175948.2379
2926,2006-07-24,798.382,283.9359,2.933,1.6659,1.6425,,,176418.0596
2927,2006-07-21,774.9939,275.6183,2.8471,1.6171,1.5944,,,171250.0206
2928,2006-07-20,753.7321,268.0567,2.769,1.5727,1.5506,,,166551.8033
2929,2006-07-19,747.3535,265.7882,2.7455,1.5594,1.5375,,,165142.3381
2930,2006-07-18,774.9939,275.6183,2.8471,1.6171,1.5944,,,171250.0206
2931,2006-07-17,774.9939,275.6183,2.8471,1.6171,1.5944,,,171250.0206
2932,2006-07-14,744.1643,264.654,2.7338,1.5528,1.5309,,,164437.6055
2933,2006-07-13,702.7037,249.909,2.5815,1.4663,1.4456,,,155276.0818
2934,2006-07-12,780.3094,277.5086,2.8666,1.6282,1.6053,,,172424.5749
2935,2006-07-11,785.6249,279.399,2.8861,1.6393,1.6162,,,173599.1292
2936,2006-07-10,796.2558,283.1798,2.9252,1.6615,1.6381,,,175948.2379
2937,2006-07-07,774.9939,275.6183,2.8471,1.6171,1.5944,,,171250.0206
2938,2006-07-06,721.8393,256.7144,2.6518,1.5062,1.485,,,159504.4773
2939,2006-07-05,694.199,246.8844,2.5503,1.4485,1.4281,,,153396.7948
2940,2006-07-04,718.6501,255.5802,2.6401,1.4995,1.4784,,,158799.7447
2941,2006-07-03,709.0822,252.1775,2.6049,1.4796,1.4588,,,156685.547
2942,2006-06-29,728.2179,258.9829,2.6752,1.5195,1.4981,,,160913.9425
2943,2006-06-28,721.8393,256.7144,2.6518,1.5062,1.485,,,159504.4773
2944,2006-06-27,735.6595,261.6294,2.7026,1.535,1.5134,,,162558.3186
2945,2006-06-26,719.7132,255.9582,2.644,1.5017,1.4806,,,159034.6556
2946,2006-06-23,715.4608,254.4459,2.6284,1.4929,1.4719,,,158095.0121
2947,2006-06-22,677.1895,240.8352,2.4878,1.413,1.3932,,,149638.221
2948,2006-06-21,682.5049,242.7255,2.5073,1.4241,1.4041,,,150812.7753
2949,2006-06-20,694.199,246.8844,2.5503,1.4485,1.4281,,,153396.7948
2950,2006-06-19,693.1359,246.5063,2.5463,1.4463,1.426,,,153161.884
2951,2006-06-16,675.0633,240.079,2.48,1.4086,1.3888,,,149168.3993
2952,2006-06-15,656.9907,233.6517,2.4136,1.3709,1.3516,,,145174.9146
2953,2006-06-14,649.5491,231.0051,2.3862,1.3553,1.3363,,,143530.5385
2954,2006-06-13,664.4324,236.2982,2.4409,1.3864,1.3669,,,146819.2906
2955,2006-06-12,664.4324,236.2982,2.4409,1.3864,1.3669,,,146819.2906
2956,2006-06-09,644.2336,229.1148,2.3667,1.3443,1.3254,,,142355.9842
2957,2006-06-08,662.3062,235.5421,2.4331,1.382,1.3625,,,146349.4689
2958,2006-06-07,684.6311,243.4817,2.5151,1.4285,1.4085,,,151282.5971
2959,2006-06-06,761.1737,270.7032,2.7963,1.5883,1.5659,,,168196.1793
2960,2006-06-05,753.7321,268.0567,2.769,1.5727,1.5506,,,166551.8033
2961,2006-06-02,828.1485,294.5221,3.0423,1.728,1.7037,,,182995.5638
2962,2006-05-31,920.6375,327.4148,3.3821,1.921,1.894,,,203432.8091
2963,2006-05-30,912.1328,324.3902,3.3509,1.9032,1.8765,,,201553.5222
2964,2006-05-29,885.5555,314.9383,3.2532,1.8478,1.8218,,,195680.7505
2965,2006-05-26,861.1044,306.2425,3.1634,1.7968,1.7715,,,190277.8007
2966,2006-05-25,832.4009,296.0344,3.058,1.7369,1.7125,,,183935.2073
2967,2006-05-24,839.8425,298.681,3.0853,1.7524,1.7278,,,185579.5834
2968,2006-05-23,854.7258,303.974,3.14,1.7835,1.7584,,,188868.3355
2969,2006-05-22,904.6911,321.7437,3.3235,1.8877,1.8612,,,199909.1461
2970,2006-05-19,902.565,320.9875,3.3157,1.8833,1.8568,,,199439.3244
2971,2006-05-18,820.7069,291.8756,3.015,1.7125,1.6884,,,181351.1878
2972,2006-05-17,778.1832,276.7525,2.8588,1.6238,1.6009,,,171954.7532
2973,2006-05-16,765.4261,272.2156,2.8119,1.5971,1.5747,,,169135.8228
2974,2006-05-15,850.4735,302.4617,3.1244,1.7746,1.7496,,,187928.692
2975,2006-05-12,840.9056,299.059,3.0892,1.7546,1.73,,,185814.4942
2976,2006-05-11,785.6249,279.399,2.8861,1.6393,1.6162,,,173599.1292
2977,2006-05-10,714.3977,254.0679,2.6245,1.4907,1.4697,,,157860.1013
2978,2006-05-09,649.5491,231.0051,2.3862,1.3553,1.3363,,,143530.5385
2979,2006-05-08,590.016,209.8328,2.1675,1.2311,1.2138,,,130375.5301
2980,2006-04-28,580.4481,206.4301,2.1324,1.2112,1.1941,,,128261.3323
2981,2006-04-27,123.0511,,2.2048,1.2278,1.2262,,,132489.7279
2982,2006-04-26,117.1603,,2.0993,1.169,1.1675,,,126147.1345
2983,2006-04-25,119.7785,,2.1462,1.1951,1.1936,,,128966.0649
2984,2006-04-24,113.8877,,2.0406,1.1364,1.1349,,,122623.4715
2985,2006-04-21,112.3605,,2.0133,1.1211,1.1197,,,120979.0955
2986,2006-04-20,106.6879,,1.9116,1.0645,1.0631,,,114871.413
2987,2006-04-19,104.9425,,1.8803,1.0471,1.0457,,,112992.1261
2988,2006-04-18,105.1607,,1.8842,1.0493,1.0479,,,113227.0369
2989,2006-04-17,106.6879,,1.9116,1.0645,1.0631,,,114871.413
2990,2006-04-14,105.597,,1.8921,1.0536,1.0523,,,113696.8587
2991,2006-04-13,103.8516,,1.8608,1.0362,1.0349,,,111817.5717
2992,2006-04-12,106.2516,,1.9038,1.0602,1.0588,,,114401.5913
2993,2006-04-11,106.6879,,1.9116,1.0645,1.0631,,,114871.413
2994,2006-04-10,100.7972,,1.8061,1.0058,1.0044,,,108528.8196
2995,2006-04-07,96.87,,1.7357,0.9666,0.9653,,,104300.4241
2996,2006-04-06,98.1791,,1.7592,0.9796,0.9783,,,105709.8893
2997,2006-04-05,99.2699,,1.7787,0.9905,0.9892,,,106884.4436
2998,2006-04-04,98.8336,,1.7709,0.9862,0.9849,,,106414.6218
2999,2006-04-03,96.87,,1.7357,0.9666,0.9653,,,104300.4241
3000,2006-03-31,94.6883,,1.6966,0.9448,0.9436,,,101951.3154
3001,2006-03-30,94.9064,,1.7005,0.947,0.9457,,,102186.2263
3002,2006-03-29,98.6154,,1.767,0.984,0.9827,,,106179.711
3003,2006-03-28,100.1426,,1.7943,0.9992,0.9979,,,107824.087
3004,2006-03-27,99.9245,,1.7904,0.997,0.9957,,,107589.1762
3005,2006-03-24,97.7427,,1.7513,0.9753,0.974,,,105240.0675
3006,2006-03-23,101.2335,,1.8139,1.0101,1.0088,,,108998.6414
3007,2006-03-22,100.1426,,1.7943,0.9992,0.9979,,,107824.087
3008,2006-03-21,100.1426,,1.7943,0.9992,0.9979,,,107824.087
3009,2006-03-20,96.87,,1.7357,0.9666,0.9653,,,104300.4241
3010,2006-03-17,95.3428,,1.7083,0.9513,0.9501,,,102656.048
3011,2006-03-16,96.6518,,1.7318,0.9644,0.9631,,,104065.5132
3012,2006-03-15,96.6518,,1.7318,0.9644,0.9631,,,104065.5132
3013,2006-03-14,96.4337,,1.7279,0.9622,0.9609,,,103830.6023
3014,2006-03-13,93.8155,,1.681,0.9361,0.9349,,,101011.672
3015,2006-03-10,93.161,,1.6692,0.9296,0.9283,,,100306.9394
3016,2006-03-09,94.6883,,1.6966,0.9448,0.9436,,,101951.3154
3017,2006-03-08,96.2155,,1.724,0.96,0.9588,,,103595.6915
3018,2006-03-07,94.4701,,1.6927,0.9426,0.9414,,,101716.4045
3019,2006-03-06,95.561,,1.7122,0.9535,0.9523,,,102890.9589
3020,2006-03-03,100.3608,,1.7982,1.0014,1.0001,,,108058.9979
3021,2006-03-02,101.888,,1.8256,1.0166,1.0153,,,109703.374
3022,2006-03-01,101.2335,,1.8139,1.0101,1.0088,,,108998.6414
3023,2006-02-28,102.1062,,1.8295,1.0188,1.0175,,,109938.2848
3024,2006-02-27,101.0153,,1.81,1.0079,1.0066,,,108763.7305
3025,2006-02-24,105.3789,,1.8882,1.0515,1.0501,,,113461.9478
3026,2006-02-23,105.3789,,1.8882,1.0515,1.0501,,,113461.9478
3027,2006-02-22,104.5062,,1.8725,1.0428,1.0414,,,112522.3043
3028,2006-02-21,104.7243,,1.8764,1.0449,1.0436,,,112757.2152
3029,2006-02-20,102.5426,,1.8373,1.0232,1.0218,,,110408.1066
3030,2006-02-17,103.4153,,1.853,1.0319,1.0305,,,111347.75
3031,2006-02-16,107.1243,,1.9194,1.0689,1.0675,,,115341.2347
3032,2006-02-15,107.1243,,1.9194,1.0689,1.0675,,,115341.2347
3033,2006-02-14,109.9605,,1.9702,1.0972,1.0957,,,118395.076
3034,2006-02-13,112.3605,,2.0133,1.1211,1.1197,,,120979.0955
3035,2006-02-10,115.6331,,2.0719,1.1538,1.1523,,,124502.7585
3036,2006-02-09,113.015,,2.025,1.1277,1.1262,,,121683.8281
3037,2006-02-08,115.4149,,2.068,1.1516,1.1501,,,124267.8476
3038,2006-02-07,112.3605,,2.0133,1.1211,1.1197,,,120979.0955
3039,2006-02-06,114.3241,,2.0484,1.1407,1.1392,,,123093.2933
3040,2006-01-25,114.9786,,2.0602,1.1473,1.1457,,,123798.0259
3041,2006-01-24,119.1239,,2.1344,1.1886,1.1871,,,128261.3323
3042,2006-01-23,121.742,,2.1813,1.2147,1.2131,,,131080.2627
3043,2006-01-20,117.3785,,2.1032,1.1712,1.1697,,,126382.0454
3044,2006-01-19,118.0331,,2.1149,1.1777,1.1762,,,127086.778
3045,2006-01-18,111.706,,2.0015,1.1146,1.1131,,,120274.3629
3046,2006-01-17,107.997,,1.9351,1.0776,1.0762,,,116280.8782
3047,2006-01-16,109.5242,,1.9624,1.0928,1.0914,,,117925.2542
3048,2006-01-13,108.4333,,1.9429,1.0819,1.0805,,,116750.6999
3049,2006-01-12,109.0878,,1.9546,1.0885,1.087,,,117455.4325
3050,2006-01-11,108.8697,,1.9507,1.0863,1.0849,,,117220.5216
3051,2006-01-10,112.7968,,2.0211,1.1255,1.124,,,121448.9172
3052,2006-01-09,112.3605,,2.0133,1.1211,1.1197,,,120979.0955
3053,2006-01-06,110.1787,,1.9742,1.0994,1.0979,,,118629.9868
3054,2006-01-05,108.8697,,1.9507,1.0863,1.0849,,,117220.5216
3055,2006-01-04,111.2696,,1.9937,1.1102,1.1088,,,119804.5412
3056,2005-12-30,108.4333,,1.9429,1.0819,1.0805,,,116750.6999
3057,2005-12-29,109.0878,,1.9546,1.0885,1.087,,,117455.4325
3058,2005-12-28,107.997,,1.9351,1.0776,1.0762,,,116280.8782
3059,2005-12-27,108.8697,,1.9507,1.0863,1.0849,,,117220.5216
3060,2005-12-26,102.5426,,1.8373,1.0232,1.0218,,,110408.1066
3061,2005-12-23,102.7608,,1.8412,1.0253,1.024,,,110643.0174
3062,2005-12-22,100.7972,,1.8061,1.0058,1.0044,,,108528.8196
3063,2005-12-21,101.6699,,1.8217,1.0145,1.0131,,,109468.4631
3064,2005-12-20,102.3244,,1.8334,1.021,1.0196,,,110173.1957
3065,2005-12-19,101.6699,,1.8217,1.0145,1.0131,,,109468.4631
3066,2005-12-16,97.9609,,1.7552,0.9775,0.9762,,,105474.9784
3067,2005-12-15,97.9609,,1.7552,0.9775,0.9762,,,105474.9784
3068,2005-12-14,98.3972,,1.7631,0.9818,0.9805,,,105944.8001
3069,2005-12-13,98.1791,,1.7592,0.9796,0.9783,,,105709.8893
3070,2005-12-12,100.1426,,1.7943,0.9992,0.9979,,,107824.087
3071,2005-12-09,95.9973,,1.7201,0.9579,0.9566,,,103360.7806
3072,2005-12-08,93.5974,,1.6771,0.9339,0.9327,,,100776.7611
3073,2005-12-07,94.0337,,1.6849,0.9383,0.937,,,101246.5828
3074,2005-12-06,92.5065,,1.6575,0.923,0.9218,,,99602.2068
3075,2005-12-05,94.4701,,1.6927,0.9426,0.9414,,,101716.4045
3076,2005-12-02,99.2699,,1.7787,0.9905,0.9892,,,106884.4436
3077,2005-12-01,101.4517,,1.8178,1.0123,1.011,,,109233.5522
3078,2005-11-30,100.1426,,1.7943,0.9992,0.9979,,,107824.087
3079,2005-11-29,100.1426,,1.7943,0.9992,0.9979,,,107824.087
3080,2005-11-28,108.6515,,1.9468,1.0841,1.0827,,,116985.6108
3081,2005-11-25,110.1787,,1.9742,1.0994,1.0979,,,118629.9868
3082,2005-11-24,109.0878,,1.9546,1.0885,1.087,,,117455.4325
3083,2005-11-23,111.0514,,1.9898,1.1081,1.1066,,,119569.6303
3084,2005-11-22,109.5242,,1.9624,1.0928,1.0914,,,117925.2542
3085,2005-11-21,110.3969,,1.9781,1.1015,1.1001,,,118864.8977
3086,2005-11-18,109.7424,,1.9663,1.095,1.0936,,,118160.1651
3087,2005-11-17,104.9425,,1.8803,1.0471,1.0457,,,112992.1261
3088,2005-11-16,106.2516,,1.9038,1.0602,1.0588,,,114401.5913
3089,2005-11-15,106.4697,,1.9077,1.0624,1.061,,,114636.5021
3090,2005-11-14,117.8149,,2.111,1.1756,1.174,,,126851.8671
3091,2005-11-11,116.9422,,2.0953,1.1668,1.1653,,,125912.2236
3092,2005-11-10,113.6695,,2.0367,1.1342,1.1327,,,122388.5607
3093,2005-11-09,115.8513,,2.0758,1.156,1.1544,,,124737.6693
3094,2005-11-08,113.4514,,2.0328,1.132,1.1305,,,122153.6498
3095,2005-11-07,113.015,,2.025,1.1277,1.1262,,,121683.8281
3096,2005-11-04,111.0514,,1.9898,1.1081,1.1066,,,119569.6303
3097,2005-11-03,113.4514,,2.0328,1.132,1.1305,,,122153.6498
3098,2005-11-02,112.3605,,2.0133,1.1211,1.1197,,,120979.0955
3099,2005-11-01,110.8333,,1.9859,1.1059,1.1044,,,119334.7194
3100,2005-10-31,111.9241,,2.0054,1.1168,1.1153,,,120509.2737
3101,2005-10-28,106.9061,,1.9148,1.0667,1.0471,,,115106.3239
3102,2005-10-27,107.3424,,1.9227,1.0711,1.0514,,,115576.1456
3103,2005-10-26,107.1243,,1.9188,1.0689,1.0492,,,115341.2347
3104,2005-10-25,109.7424,,1.9656,1.095,1.0749,,,118160.1651
3105,2005-10-24,110.1787,,1.9735,1.0994,1.0792,,,118629.9868
3106,2005-10-21,112.1423,,2.0086,1.119,1.0984,,,120744.1846
3107,2005-10-20,113.2332,,2.0282,1.1298,1.1091,,,121918.7389
3108,2005-10-19,110.1787,,1.9735,1.0994,1.0792,,,118629.9868
3109,2005-10-18,106.2516,,1.9031,1.0602,1.0407,,,114401.5913
3110,2005-10-17,105.1607,,1.8836,1.0493,1.03,,,113227.0369
3111,2005-10-14,104.7243,,1.8758,1.0449,1.0257,,,112757.2152
3112,2005-10-13,105.1607,,1.8836,1.0493,1.03,,,113227.0369
3113,2005-10-12,106.9061,,1.9148,1.0667,1.0471,,,115106.3239
3114,2005-10-11,104.5062,,1.8719,1.0428,1.0236,,,112522.3043
3115,2005-10-10,100.579,,1.8015,1.0036,0.9851,,,108293.9088
3116,2005-09-30,101.0153,,1.8093,1.0079,0.9894,,,108763.7305
3117,2005-09-29,95.9973,,1.7195,0.9579,0.9403,,,103360.7806
3118,2005-09-28,91.6338,,1.6413,0.9143,0.8975,,,98662.5633
3119,2005-09-27,92.5065,,1.6569,0.923,0.9061,,,99602.2068
3120,2005-09-26,98.8336,,1.7703,0.9862,0.968,,,106414.6218
3121,2005-09-23,96.87,,1.7351,0.9666,0.9488,,,104300.4241
3122,2005-09-22,97.7427,,1.7507,0.9753,0.9574,,,105240.0675
3123,2005-09-21,101.4517,,1.8171,1.0123,0.9937,,,109233.5522
3124,2005-09-20,105.1607,,1.8836,1.0493,1.03,,,113227.0369
3125,2005-09-19,106.9061,,1.9148,1.0667,1.0471,,,115106.3239
3126,2005-09-15,104.5062,,1.8719,1.0428,1.0236,,,112522.3043
3127,2005-09-14,103.4153,,1.8523,1.0319,1.0129,,,111347.75
3128,2005-09-13,101.4517,,1.8171,1.0123,0.9937,,,109233.5522
3129,2005-09-12,99.2699,,1.7781,0.9905,0.9723,,,106884.4436
3130,2005-09-09,96.4337,,1.7273,0.9622,0.9445,,,103830.6023
3131,2005-09-08,99.0518,,1.7742,0.9883,0.9702,,,106649.5327
3132,2005-09-07,98.8336,,1.7703,0.9862,0.968,,,106414.6218
3133,2005-09-06,97.9609,,1.7546,0.9775,0.9595,,,105474.9784
3134,2005-09-05,99.4881,,1.782,0.9927,0.9745,,,107119.3544
3135,2005-09-02,98.3972,,1.7624,0.9818,0.9638,,,105944.8001
3136,2005-09-01,93.5974,,1.6765,0.9339,0.9168,,,100776.7611
3137,2005-08-31,91.1974,,1.6335,0.91,0.8932,,,98192.7416
3138,2005-08-30,89.452,,1.6022,0.8925,0.8762,,,96313.4547
3139,2005-08-29,91.1974,,1.6335,0.91,0.8932,,,98192.7416
3140,2005-08-26,92.2883,,1.653,0.9208,0.9039,,,99367.2959
3141,2005-08-25,95.7791,,1.7155,0.9557,0.9381,,,103125.8697
3142,2005-08-24,90.7611,,1.6257,0.9056,0.889,,,97722.9198
3143,2005-08-23,88.3612,,1.5827,0.8817,0.8655,,,95138.9003
3144,2005-08-22,89.8884,,1.61,0.8969,0.8804,,,96783.2764
3145,2005-08-19,91.852,,1.6452,0.9165,0.8997,,,98897.4742
3146,2005-08-18,91.4156,,1.6374,0.9121,0.8954,,,98427.6524
3147,2005-08-17,97.7427,,1.7507,0.9753,0.9574,,,105240.0675
3148,2005-08-16,96.4337,,1.7273,0.9622,0.9445,,,103830.6023
3149,2005-08-15,87.7066,,1.571,0.8751,0.8591,,,94434.1677
3150,2005-08-12,79.6341,,1.4264,0.7946,0.78,,,85742.4657
3151,2005-08-11,82.9068,,1.485,0.8272,0.812,,,89266.1287
3152,2005-08-10,82.6886,,1.4811,0.8251,0.8099,,,89031.2178
3153,2005-08-09,82.4704,,1.4772,0.8229,0.8078,,,88796.307
3154,2005-08-08,75.0524,,1.3443,0.7489,0.7351,,,80809.3376
3155,2005-08-05,75.2706,,1.3482,0.751,0.7372,,,81044.2484
3156,2005-08-04,73.5252,,1.3169,0.7336,0.7202,,,79164.9615
3157,2005-08-03,72.8707,,1.3052,0.7271,0.7137,,,78460.2289
3158,2005-08-02,71.3435,,1.2779,0.7119,0.6988,,,76815.8529
3159,2005-08-01,69.8162,,1.2505,0.6966,0.6838,,,75171.4768
3160,2005-07-29,70.0344,,1.2544,0.6988,0.686,,,75406.3877
3161,2005-07-28,70.6889,116.0854,1.2729,0.7053,0.6852,,,76111.1203
3162,2005-07-27,72.6525,119.31,1.3083,0.7249,0.7042,,,78225.318
3163,2005-07-26,69.8162,114.6522,1.2572,0.6966,0.6767,,,75171.4768
3164,2005-07-25,67.6345,111.0693,1.2179,0.6749,0.6556,,,72822.3682
3165,2005-07-22,68.7253,112.8608,1.2376,0.6857,0.6661,,,73996.9225
3166,2005-07-21,66.7618,109.6362,1.2022,0.6661,0.6471,,,71882.7247
3167,2005-07-20,69.8162,114.6522,1.2572,0.6966,0.6767,,,75171.4768
3168,2005-07-19,70.0344,115.0105,1.2611,0.6988,0.6788,,,75406.3877
3169,2005-07-18,71.1253,116.8019,1.2808,0.7097,0.6894,,,76580.942
3170,2005-07-15,70.2526,115.3688,1.2651,0.701,0.6809,,,75641.2985
3171,2005-07-14,70.4707,115.7271,1.269,0.7032,0.6831,,,75876.2094
3172,2005-07-13,71.7798,117.8768,1.2926,0.7162,0.6957,,,77285.6746
3173,2005-07-12,74.1797,121.818,1.3358,0.7402,0.719,,,79869.6941
3174,2005-07-11,71.5616,117.5185,1.2886,0.714,0.6936,,,77050.7637
3175,2005-07-08,72.8707,119.6682,1.3122,0.7271,0.7063,,,78460.2289
3176,2005-07-07,74.1797,121.818,1.3358,0.7402,0.719,,,79869.6941
3177,2005-07-06,73.307,120.3848,1.3201,0.7315,0.7105,,,78930.0506
3178,2005-07-05,72.4343,118.9517,1.3044,0.7227,0.7021,,,77990.4072
3179,2005-07-04,72.4343,118.9517,1.3044,0.7227,0.7021,,,77990.4072
3180,2005-07-01,72.4343,118.9517,1.3044,0.7227,0.7021,,,77990.4072
3181,2005-06-30,73.0889,120.0265,1.3162,0.7293,0.7084,,,78695.1398
3182,2005-06-29,72.4343,118.9517,1.3044,0.7227,0.7021,,,77990.4072
3183,2005-06-28,71.7798,117.8768,1.2926,0.7162,0.6957,,,77285.6746
3184,2005-06-27,73.9616,121.4597,1.3319,0.738,0.7169,,,79634.7832
3185,2005-06-24,70.2526,115.3688,1.2651,0.701,0.6809,,,75641.2985
3186,2005-06-23,70.9071,116.4436,1.2769,0.7075,0.6873,,,76346.0311
3187,2005-06-22,73.307,120.3848,1.3201,0.7315,0.7105,,,78930.0506
3188,2005-06-21,74.3979,122.1763,1.3397,0.7423,0.7211,,,80104.605
3189,2005-06-20,73.5252,120.7431,1.324,0.7336,0.7127,,,79164.9615
3190,2005-06-17,72.8707,119.6682,1.3122,0.7271,0.7063,,,78460.2289
3191,2005-06-16,70.9071,116.4436,1.2769,0.7075,0.6873,,,76346.0311
3192,2005-06-15,70.4707,115.7271,1.269,0.7032,0.6831,,,75876.2094
3193,2005-06-14,70.9071,116.4436,1.2769,0.7075,0.6873,,,76346.0311
3194,2005-06-13,73.7434,121.1014,1.3279,0.7358,0.7148,,,79399.8724
3195,2005-06-10,74.3979,122.1763,1.3397,0.7423,0.7211,,,80104.605
3196,2005-06-09,76.5797,125.7591,1.379,0.7641,0.7423,,,82453.7136
3197,2005-06-08,77.4524,127.1923,1.3947,0.7728,0.7507,,,83393.3571
3198,2005-06-07,71.998,118.2351,1.2965,0.7184,0.6979,,,77520.5855
3199,2005-06-06,70.6889,116.0854,1.2729,0.7053,0.6852,,,76111.1203
3200,2005-06-03,70.0344,115.0105,1.2611,0.6988,0.6788,,,75406.3877
3201,2005-06-02,70.4707,115.7271,1.269,0.7032,0.6831,,,75876.2094
3202,2005-06-01,69.1617,113.5773,1.2454,0.6901,0.6704,,,74466.7442
3203,2005-05-31,70.0344,115.0105,1.2611,0.6988,0.6788,,,75406.3877
3204,2005-05-30,69.8162,114.6522,1.2572,0.6966,0.6767,,,75171.4768
3205,2005-05-27,67.6345,111.0693,1.2179,0.6749,0.6556,,,72822.3682
3206,2005-05-26,67.6345,111.0693,1.2179,0.6749,0.6556,,,72822.3682
3207,2005-05-25,68.0708,111.7859,1.2258,0.6792,0.6598,,,73292.1899
3208,2005-05-24,67.1981,110.3527,1.2101,0.6705,0.6513,,,72352.5464
3209,2005-05-23,65.2345,107.1282,1.1747,0.6509,0.6323,,,70238.3486
3210,2005-05-20,67.6345,111.0693,1.2179,0.6749,0.6556,,,72822.3682
3211,2005-05-19,69.3799,113.9356,1.2494,0.6923,0.6725,,,74701.6551
3212,2005-05-18,68.0708,111.7859,1.2258,0.6792,0.6598,,,73292.1899
3213,2005-05-17,68.5072,112.5025,1.2336,0.6836,0.664,,,73762.0116
3214,2005-05-16,66.7618,109.6362,1.2022,0.6661,0.6471,,,71882.7247
3215,2005-05-13,68.0708,111.7859,1.2258,0.6792,0.6598,,,73292.1899
3216,2005-05-12,67.4163,110.711,1.214,0.6727,0.6534,,,72587.4573
3217,2005-05-11,64.7982,106.4116,1.1669,0.6466,0.6281,,,69768.5269
3218,2005-05-10,66.7618,109.6362,1.2022,0.6661,0.6471,,,71882.7247
3219,2005-05-09,65.8891,108.203,1.1865,0.6574,0.6386,,,70943.0812
3220,2005-04-29,73.307,120.3848,1.3201,0.7315,0.7105,,,78930.0506
3221,2005-04-28,78.7614,78.7614,1.429,0.7859,0.7859,,,84802.8223
3222,2005-04-26,78.9796,78.9796,1.4329,0.7881,0.7881,,,85037.7331
3223,2005-04-25,77.016,77.016,1.3973,0.7685,0.7685,,,82923.5353
3224,2005-04-22,79.8523,79.8523,1.4488,0.7968,0.7968,,,85977.3766
3225,2005-04-21,78.9796,78.9796,1.4329,0.7881,0.7881,,,85037.7331
3226,2005-04-20,83.7795,83.7795,1.52,0.8359,0.8359,,,90205.7722
