,ts_code,trade_date,net_mf_vol,net_mf_amount
0,601088.SH,20210219,56628,10262.39
1,601088.SH,20210218,57566,10037.21
2,601088.SH,20210210,7980,1360.91
3,601088.SH,20210209,-8970,-1454.04
4,601088.SH,20210208,-17337,-2823.78
5,601088.SH,20210205,-106371,-17494.07
6,601088.SH,20210204,-40418,-6629.33
7,601088.SH,20210203,-40438,-6781.83
8,601088.SH,20210202,-45037,-7599.75
9,601088.SH,20210201,-61173,-10368.69
10,601088.SH,20210129,-58917,-10290.75
11,601088.SH,20210128,-48167,-8567.53
12,601088.SH,20210127,-21599,-3867.24
13,601088.SH,20210126,-37858,-6830.7
14,601088.SH,20210125,-73319,-13359.18
15,601088.SH,20210122,-56895,-10474.54
16,601088.SH,20210121,26579,5087.92
17,601088.SH,20210120,-23105,-4229.06
18,601088.SH,20210119,-111699,-20977.65
19,601088.SH,20210118,3022,627.21
20,601088.SH,20210115,-15747,-2848.84
21,601088.SH,20210114,-16162,-2914.03
22,601088.SH,20210113,76736,14313.36
23,601088.SH,20210112,-20850,-3670.85
24,601088.SH,20210111,-164610,-29762.45
25,601088.SH,20210108,76995,14292.1
26,601088.SH,20210107,71955,13190.44
27,601088.SH,20210106,36618,6594.97
28,601088.SH,20210105,-93155,-16345.2
29,601088.SH,20210104,-30454,-5437.39
30,601088.SH,20201231,-78181,-13930.34
31,601088.SH,20201230,-33763,-6077.71
32,601088.SH,20201229,-68224,-12330.41
33,601088.SH,20201228,11645,2193.32
34,601088.SH,20201225,52236,9587.18
35,601088.SH,20201224,-16783,-2985.61
36,601088.SH,20201223,-12505,-2201.99
37,601088.SH,20201222,-167523,-30261.09
38,601088.SH,20201221,-48818,-9085.53
39,601088.SH,20201218,80801,15252.93
40,601088.SH,20201217,62505,11298.66
41,601088.SH,20201216,4751,903.39
42,601088.SH,20201215,33890,6014.11
43,601088.SH,20201214,-109400,-19206.23
44,601088.SH,20201211,-13951,-2535.67
45,601088.SH,20201210,-19115,-3535.05
46,601088.SH,20201209,-1969,-309.03
47,601088.SH,20201208,11599,2153.37
48,601088.SH,20201207,-36078,-6720.43
49,601088.SH,20201204,-35088,-6575.48
50,601088.SH,20201203,-119287,-23043.53
51,601088.SH,20201202,-10484,-2016.76
52,601088.SH,20201201,24817,5062.93
53,601088.SH,20201130,20257,3975.39
54,601088.SH,20201127,105921,20382.22
55,601088.SH,20201126,107965,20402.38
56,601088.SH,20201125,35401,6768.63
57,601088.SH,20201124,-12315,-2204.38
58,601088.SH,20201123,205983,37644.54
59,601088.SH,20201120,6744,1257.75
60,601088.SH,20201119,-50725,-8889.63
61,601088.SH,20201118,-13041,-2285.18
62,601088.SH,20201117,-7408,-1270.2
63,601088.SH,20201116,98642,17582.47
64,601088.SH,20201113,-46531,-8121.7
65,601088.SH,20201112,-62537,-11065.02
66,601088.SH,20201111,38424,6998.22
67,601088.SH,20201110,-72887,-12927.95
68,601088.SH,20201109,-41507,-7358.22
69,601088.SH,20201106,81081,14389.06
70,601088.SH,20201105,23276,4055.91
71,601088.SH,20201104,127421,21716.87
72,601088.SH,20201103,18604,3154.95
73,601088.SH,20201102,6891,1194.87
74,601088.SH,20201030,64334,10822.82
75,601088.SH,20201029,-19348,-3112.93
76,601088.SH,20201028,-27180,-4515.7
77,601088.SH,20201027,51312,8597.05
78,601088.SH,20201026,-58141,-9645.41
79,601088.SH,20201023,-29237,-4874.49
80,601088.SH,20201022,-14943,-2463.45
81,601088.SH,20201021,-8985,-1487.48
82,601088.SH,20201020,-20608,-3421.34
83,601088.SH,20201019,-53696,-9024.37
84,601088.SH,20201016,115102,19578.16
85,601088.SH,20201015,25672,4374.52
86,601088.SH,20201014,-33853,-5615.3
87,601088.SH,20201013,-2673,-402.7
88,601088.SH,20201012,121,54.23
89,601088.SH,20201009,15101,2563.77
90,601088.SH,20200930,20545,3442.66
91,601088.SH,20200929,12609,2121.64
92,601088.SH,20200928,77255,12831.96
93,601088.SH,20200925,40031,6541.7
94,601088.SH,20200924,-45962,-7400.54
