,ts_code,trade_date,net_mf_vol,net_mf_amount
0,600011.SH,20210219,153061,6146.89
1,600011.SH,20210218,121856,4774.65
2,600011.SH,20210210,-10653,-395.32
3,600011.SH,20210209,-25758,-958.45
4,600011.SH,20210208,-102266,-3897.62
5,600011.SH,20210205,25099,980.55
6,600011.SH,20210204,-57000,-2177.68
7,600011.SH,20210203,-204915,-8033.59
8,600011.SH,20210202,-131711,-5244.92
9,600011.SH,20210201,-171364,-6919.86
10,600011.SH,20210129,-40490,-1671.17
11,600011.SH,20210128,-120260,-5048.75
12,600011.SH,20210127,-67190,-2844.61
13,600011.SH,20210126,-41801,-1774.8
14,600011.SH,20210125,-142576,-6142.31
15,600011.SH,20210122,-122745,-5373.25
16,600011.SH,20210121,-123950,-5520.94
17,600011.SH,20210120,-35049,-1558.7
18,600011.SH,20210119,63048,2890.43
19,600011.SH,20210118,-27040,-1192.82
20,600011.SH,20210115,-72835,-3243.7
21,600011.SH,20210114,71432,3271.44
22,600011.SH,20210113,118121,5335.03
23,600011.SH,20210112,-25458,-1090.55
24,600011.SH,20210111,-179073,-7833.88
25,600011.SH,20210108,82747,3702.65
26,600011.SH,20210107,-9945,-394.69
27,600011.SH,20210106,-51050,-2186.45
28,600011.SH,20210105,-187308,-8234.03
29,600011.SH,20210104,-87353,-3874.48
30,600011.SH,20201231,-140467,-6322.79
31,600011.SH,20201230,-11564,-507.74
32,600011.SH,20201229,-201499,-9268.75
33,600011.SH,20201228,-91720,-4270.76
34,600011.SH,20201225,100184,4704.25
35,600011.SH,20201224,-29104,-1323.24
36,600011.SH,20201223,-29794,-1329.89
37,600011.SH,20201222,-149389,-6805.53
38,600011.SH,20201221,-56111,-2600.54
39,600011.SH,20201218,148462,7080.18
40,600011.SH,20201217,47692,2163.43
41,600011.SH,20201216,-129683,-5753.53
42,600011.SH,20201215,-169089,-7557.89
43,600011.SH,20201214,-116456,-5320.22
44,600011.SH,20201211,-147928,-6828.17
45,600011.SH,20201210,-64466,-3050.83
46,600011.SH,20201209,-135185,-6470.21
47,600011.SH,20201208,-58438,-2819.52
48,600011.SH,20201207,-157180,-7648.87
49,600011.SH,20201204,-104424,-5145.06
50,600011.SH,20201203,-116320,-5808.93
51,600011.SH,20201202,-157195,-7932.93
52,600011.SH,20201201,-182558,-9269.78
53,600011.SH,20201130,-18736,-936.19
54,600011.SH,20201127,-136874,-6995.21
55,600011.SH,20201126,183188,9540.7
56,600011.SH,20201125,15959,845.78
57,600011.SH,20201124,-91358,-4619.9
58,600011.SH,20201123,-2106,-84.51
59,600011.SH,20201120,-8978,-448.11
60,600011.SH,20201119,-30299,-1530.84
61,600011.SH,20201118,45697,2350.97
62,600011.SH,20201117,33401,1711.1
63,600011.SH,20201116,-61942,-3093.52
64,600011.SH,20201113,-41056,-2038.04
65,600011.SH,20201112,-78496,-3980.16
66,600011.SH,20201111,29612,1562.32
67,600011.SH,20201110,14155,753.65
68,600011.SH,20201109,-50920,-2587.34
69,600011.SH,20201106,107938,5545.3
70,600011.SH,20201105,17730,888.22
71,600011.SH,20201104,-37523,-1833.0
72,600011.SH,20201103,139374,6901.46
73,600011.SH,20201102,-120384,-5700.47
74,600011.SH,20201030,-59255,-2915.16
75,600011.SH,20201029,-90781,-4521.24
76,600011.SH,20201028,-88832,-4447.08
77,600011.SH,20201027,-16161,-784.59
78,600011.SH,20201026,93642,4856.11
79,600011.SH,20201023,-6959,-345.66
80,600011.SH,20201022,-46849,-2369.1
81,600011.SH,20201021,-40965,-2107.89
82,600011.SH,20201020,47933,2520.89
83,600011.SH,20201019,-44678,-2311.9
84,600011.SH,20201016,38238,2031.75
85,600011.SH,20201015,-47867,-2466.92
86,600011.SH,20201014,-64946,-3418.49
87,600011.SH,20201013,-114631,-6129.33
88,600011.SH,20201012,4365,254.61
89,600011.SH,20201009,-7275,-373.21
90,600011.SH,20200930,29402,1604.05
91,600011.SH,20200929,-17188,-902.14
92,600011.SH,20200928,8771,479.23
93,600011.SH,20200925,34512,1874.27
94,600011.SH,20200924,-35241,-1881.63
95,600011.SH,20200923,-38039,-2078.62
96,600011.SH,20200922,-34725,-1907.85
97,600011.SH,20200921,-111033,-6222.25
98,600011.SH,20200918,29803,1730.31
99,600011.SH,20200917,-20591,-1153.4
100,600011.SH,20200916,11221,645.82
101,600011.SH,20200915,-10091,-571.03
102,600011.SH,20200914,68067,3977.3
103,600011.SH,20200911,-7593,-410.33
104,600011.SH,20200910,130961,7696.76
105,600011.SH,20200909,52653,3014.08
106,600011.SH,20200908,85498,4816.6
107,600011.SH,20200907,-10307,-534.12
108,600011.SH,20200904,-43881,-2420.07
109,600011.SH,20200903,10606,650.61
110,600011.SH,20200902,-47329,-2687.01
111,600011.SH,20200901,113637,6544.88
112,600011.SH,20200831,-15061,-806.15
113,600011.SH,20200828,58513,3275.76
114,600011.SH,20200827,33766,1866.02
115,600011.SH,20200826,-92501,-5075.88
116,600011.SH,20200825,-193580,-10990.87
117,600011.SH,20200824,-169793,-9996.19
118,600011.SH,20200821,350408,21508.39
119,600011.SH,20200820,44597,2963.68
120,600011.SH,20200819,-164748,-9438.94
121,600011.SH,20200818,156605,7972.95
122,600011.SH,20200817,153239,7608.4
123,600011.SH,20200814,22629,1106.29
124,600011.SH,20200813,79290,3840.4
125,600011.SH,20200812,70795,3340.9
126,600011.SH,20200811,10171,490.72
127,600011.SH,20200810,43000,1991.23
128,600011.SH,20200807,-2521,-106.6
129,600011.SH,20200806,-57317,-2633.15
130,600011.SH,20200805,-48055,-2226.34
131,600011.SH,20200804,-13583,-597.2
132,600011.SH,20200803,5126,249.67
133,600011.SH,20200731,-31284,-1449.16
134,600011.SH,20200730,-4945,-225.02
135,600011.SH,20200729,-20687,-944.5
136,600011.SH,20200728,-25188,-1176.57
137,600011.SH,20200727,93783,4426.64
138,600011.SH,20200724,-130298,-6076.0
139,600011.SH,20200723,-49353,-2317.21
140,600011.SH,20200722,-53112,-2535.39
141,600011.SH,20200721,-67224,-3264.98
142,600011.SH,20200720,263003,12693.84
143,600011.SH,20200717,11634,560.74
144,600011.SH,20200716,-39700,-1743.96
145,600011.SH,20200715,7444,386.37
146,600011.SH,20200714,-20058,-915.45
147,600011.SH,20200713,15893,774.61
148,600011.SH,20200710,-46780,-2194.93
149,600011.SH,20200709,-79647,-3761.26
150,600011.SH,20200708,25996,1249.44
151,600011.SH,20200707,-13772,-562.11
152,600011.SH,20200706,250928,11406.6
153,600011.SH,20200703,44390,1989.64
154,600011.SH,20200702,96329,4176.62
155,600011.SH,20200701,6877,299.23
156,600011.SH,20200630,-20710,-865.99
157,600011.SH,20200629,-30778,-1285.95
158,600011.SH,20200624,-32917,-1384.43
159,600011.SH,20200623,-32444,-1362.68
160,600011.SH,20200622,-67582,-2863.45
161,600011.SH,20200619,46658,2004.74
162,600011.SH,20200618,70260,2966.92
163,600011.SH,20200617,-42305,-1750.3
164,600011.SH,20200616,-80885,-3350.29
165,600011.SH,20200615,-71607,-2975.48
166,600011.SH,20200612,-70217,-2917.23
167,600011.SH,20200611,-69289,-2921.55
168,600011.SH,20200610,-93428,-4002.47
169,600011.SH,20200609,-33245,-1435.87
170,600011.SH,20200608,-41187,-1766.75
171,600011.SH,20200605,-20404,-867.66
172,600011.SH,20200604,-104126,-4470.6
173,600011.SH,20200603,-7158,-303.53
174,600011.SH,20200602,-15468,-661.46
175,600011.SH,20200601,-13872,-600.48
176,600011.SH,20200529,-65903,-2843.79
177,600011.SH,20200528,-21532,-943.57
178,600011.SH,20200527,18558,827.11
179,600011.SH,20200526,79017,3467.87
180,600011.SH,20200525,76419,3269.61
181,600011.SH,20200522,-51858,-2177.13
182,600011.SH,20200521,-76124,-3269.3
183,600011.SH,20200520,16994,746.53
184,600011.SH,20200519,-15972,-690.16
185,600011.SH,20200518,-11303,-484.22
186,600011.SH,20200515,37228,1643.82
187,600011.SH,20200514,-13399,-568.19
188,600011.SH,20200513,121785,5331.38
189,600011.SH,20200512,11048,480.63
190,600011.SH,20200511,55607,2419.62
191,600011.SH,20200508,24125,1050.52
192,600011.SH,20200507,132961,5737.13
193,600011.SH,20200506,-2348,-89.24
194,600011.SH,20200430,30876,1303.69
195,600011.SH,20200429,34434,1425.5
196,600011.SH,20200428,-62511,-2565.98
197,600011.SH,20200427,-2731,-109.66
198,600011.SH,20200424,-68544,-2867.59
199,600011.SH,20200423,-18342,-763.18
200,600011.SH,20200422,-68397,-2849.31
201,600011.SH,20200421,-67210,-2811.9
202,600011.SH,20200420,-38442,-1617.89
203,600011.SH,20200417,-33798,-1437.37
204,600011.SH,20200416,31566,1357.78
205,600011.SH,20200415,-139115,-5907.04
206,600011.SH,20200414,9882,433.96
207,600011.SH,20200413,-80870,-3450.59
208,600011.SH,20200410,-60433,-2620.98
209,600011.SH,20200409,-13099,-563.14
210,600011.SH,20200408,-50328,-2168.13
211,600011.SH,20200407,-98830,-4291.1
212,600011.SH,20200403,-71948,-3133.55
213,600011.SH,20200402,-44069,-1922.83
214,600011.SH,20200401,-96491,-4374.75
215,600011.SH,20200331,2260,119.66
216,600011.SH,20200330,85763,4001.21
217,600011.SH,20200327,14572,677.94
218,600011.SH,20200326,-17020,-769.65
219,600011.SH,20200325,-21863,-1003.49
220,600011.SH,20200324,78209,3574.86
221,600011.SH,20200323,55073,2452.75
222,600011.SH,20200320,35277,1546.68
223,600011.SH,20200319,-37103,-1593.32
224,600011.SH,20200318,-178952,-8134.74
225,600011.SH,20200317,-17444,-786.92
226,600011.SH,20200316,-16420,-755.74
227,600011.SH,20200313,-21068,-947.11
228,600011.SH,20200312,-62096,-2958.04
229,600011.SH,20200311,13223,649.4
230,600011.SH,20200310,61054,2942.03
231,600011.SH,20200309,-104036,-4978.83
232,600011.SH,20200306,-71635,-3499.94
233,600011.SH,20200305,-40513,-1990.82
234,600011.SH,20200304,54214,2648.07
