,ts_code,trade_date,net_mf_vol,net_mf_amount
0,603986.SH,20210219,13862,27031.63
1,603986.SH,20210218,3067,5807.65
2,603986.SH,20210210,-772,-1400.19
3,603986.SH,20210209,4505,8237.76
4,603986.SH,20210208,6068,10938.05
5,603986.SH,20210205,-14316,-25701.86
6,603986.SH,20210204,595,1163.22
7,603986.SH,20210203,-13964,-25887.46
8,603986.SH,20210202,-1915,-3584.4
9,603986.SH,20210201,933,1738.18
10,603986.SH,20210129,-8859,-16206.2
11,603986.SH,20210128,-9426,-17601.88
12,603986.SH,20210127,-12408,-23696.81
13,603986.SH,20210126,-8907,-17361.24
14,603986.SH,20210125,-10748,-21560.13
15,603986.SH,20210122,-18780,-39461.9
16,603986.SH,20210121,-22132,-48674.72
17,603986.SH,20210120,-12670,-28377.49
18,603986.SH,20210119,-15449,-34452.24
19,603986.SH,20210118,20150,45068.43
20,603986.SH,20210115,-33820,-72429.55
21,603986.SH,20210114,30565,67493.92
22,603986.SH,20210113,52661,112124.28
23,603986.SH,20210112,11776,24246.14
24,603986.SH,20210111,-1168,-2022.38
25,603986.SH,20210108,405,926.79
26,603986.SH,20210107,-10597,-21072.4
27,603986.SH,20210106,-19774,-40495.77
28,603986.SH,20210105,4409,9573.6
29,603986.SH,20210104,-4411,-8597.57
30,603986.SH,20201231,2293,4651.16
31,603986.SH,20201230,1967,3962.43
32,603986.SH,20201229,20023,39175.29
33,603986.SH,20201228,1882,3548.26
34,603986.SH,20201225,2792,5237.25
35,603986.SH,20201224,-9040,-17317.49
36,603986.SH,20201223,-1099,-2093.93
37,603986.SH,20201222,-3593,-6950.01
38,603986.SH,20201221,383,842.44
39,603986.SH,20201218,-15656,-31911.99
40,603986.SH,20201217,4237,8726.12
41,603986.SH,20201216,-6499,-13189.01
42,603986.SH,20201215,-3057,-6213.72
43,603986.SH,20201214,9999,20516.62
44,603986.SH,20201211,-2941,-5930.69
45,603986.SH,20201210,8488,17777.63
46,603986.SH,20201209,-14552,-30574.74
47,603986.SH,20201208,1869,4038.61
48,603986.SH,20201207,-19181,-41553.05
49,603986.SH,20201204,7577,16490.57
50,603986.SH,20201203,-10350,-21942.5
51,603986.SH,20201202,22803,49061.99
52,603986.SH,20201201,-7163,-14665.89
53,603986.SH,20201130,12585,26308.33
54,603986.SH,20201127,2280,4703.92
55,603986.SH,20201126,-3891,-7893.24
56,603986.SH,20201125,-4288,-8824.74
57,603986.SH,20201124,3055,6572.58
58,603986.SH,20201123,10036,21226.35
59,603986.SH,20201120,-3354,-6961.56
60,603986.SH,20201119,3617,7887.07
61,603986.SH,20201118,9273,19902.81
62,603986.SH,20201117,26273,54092.66
63,603986.SH,20201116,-6691,-13512.77
64,603986.SH,20201113,6849,14187.25
65,603986.SH,20201112,-49,-0.09
66,603986.SH,20201111,-10697,-21988.71
67,603986.SH,20201110,-12732,-27825.08
68,603986.SH,20201109,-3897,-8509.5
69,603986.SH,20201106,9345,19912.0
70,603986.SH,20201105,-1396,-2800.13
71,603986.SH,20201104,2179,4548.17
72,603986.SH,20201103,1890,3957.33
73,603986.SH,20201102,24283,48524.33
74,603986.SH,20201030,-3196,-7691.8
75,603986.SH,20201029,-5361,-9465.16
76,603986.SH,20201028,4746,8481.41
77,603986.SH,20201027,4616,8149.76
78,603986.SH,20201026,256,457.56
79,603986.SH,20201023,52,105.45
80,603986.SH,20201022,7958,14304.46
81,603986.SH,20201021,-2004,-3542.49
82,603986.SH,20201020,-1677,-2982.63
83,603986.SH,20201019,-2336,-4243.2
84,603986.SH,20201016,-4886,-8992.23
85,603986.SH,20201015,839,1653.93
86,603986.SH,20201014,1796,3335.73
87,603986.SH,20201013,-5011,-9274.93
88,603986.SH,20201012,3415,6246.37
89,603986.SH,20201009,10728,19146.54
90,603986.SH,20200930,-5277,-9152.8
