,ts_code,trade_date,net_mf_vol,net_mf_amount
0,002044.SZ,20210219,19098,4004.77
1,002044.SZ,20210218,-2347,-283.09
2,002044.SZ,20210210,8449,1485.52
3,002044.SZ,20210209,122579,20358.44
4,002044.SZ,20210208,-36962,-5656.43
5,002044.SZ,20210205,-57194,-9008.28
6,002044.SZ,20210204,-44404,-6989.85
7,002044.SZ,20210203,129071,20348.4
8,002044.SZ,20210202,-42042,-6292.74
9,002044.SZ,20210201,223866,33848.34
10,002044.SZ,20210129,-2471,-293.85
11,002044.SZ,20210128,-57495,-8014.8
12,002044.SZ,20210127,-12600,-1822.27
13,002044.SZ,20210126,-82967,-12078.17
14,002044.SZ,20210125,87842,13492.43
15,002044.SZ,20210122,77019,10514.3
16,002044.SZ,20210121,-41142,-5274.05
17,002044.SZ,20210120,-28598,-3726.08
18,002044.SZ,20210119,-84908,-11403.26
19,002044.SZ,20210118,-21559,-2789.73
20,002044.SZ,20210115,101464,13918.48
21,002044.SZ,20210114,162731,20905.63
22,002044.SZ,20210113,25293,3090.11
23,002044.SZ,20210112,-7317,-858.52
24,002044.SZ,20210111,3332,469.86
25,002044.SZ,20210108,-28282,-3348.89
26,002044.SZ,20210107,-137770,-16483.98
27,002044.SZ,20210106,-3233,-300.26
28,002044.SZ,20210105,120349,14472.5
29,002044.SZ,20210104,14489,1736.99
30,002044.SZ,20201231,97157,10835.75
31,002044.SZ,20201230,-154857,-16463.16
32,002044.SZ,20201229,-57008,-6183.57
33,002044.SZ,20201228,-86348,-9378.89
34,002044.SZ,20201225,-13156,-1420.36
35,002044.SZ,20201224,-107876,-11887.0
36,002044.SZ,20201223,-126832,-14415.89
37,002044.SZ,20201222,37513,4541.06
38,002044.SZ,20201221,-36226,-4225.13
39,002044.SZ,20201218,-121943,-14274.27
40,002044.SZ,20201217,10220,1247.3
41,002044.SZ,20201216,-214339,-25344.42
42,002044.SZ,20201215,-15274,-1879.82
43,002044.SZ,20201214,22542,2765.83
44,002044.SZ,20201211,-94242,-11356.59
45,002044.SZ,20201210,-31574,-3850.01
46,002044.SZ,20201209,-39897,-4992.89
47,002044.SZ,20201208,-50803,-6434.83
48,002044.SZ,20201207,-59356,-7559.61
49,002044.SZ,20201204,-20412,-2598.92
50,002044.SZ,20201203,33576,4531.02
51,002044.SZ,20201202,-115729,-14817.5
52,002044.SZ,20201201,28383,3761.31
53,002044.SZ,20201130,208573,26117.9
54,002044.SZ,20201127,-45375,-5440.54
55,002044.SZ,20201126,49909,6053.36
56,002044.SZ,20201125,23449,2821.29
57,002044.SZ,20201124,-24342,-2683.75
58,002044.SZ,20201123,-157230,-18464.25
59,002044.SZ,20201120,24662,2973.09
60,002044.SZ,20201119,-80435,-9568.03
61,002044.SZ,20201118,27281,3377.69
62,002044.SZ,20201117,-13984,-1602.65
63,002044.SZ,20201116,-35993,-3841.25
64,002044.SZ,20201113,-156640,-18715.99
65,002044.SZ,20201112,-7537,-838.35
66,002044.SZ,20201111,-42946,-4885.39
67,002044.SZ,20201110,-198412,-23983.14
68,002044.SZ,20201109,-26270,-2864.43
69,002044.SZ,20201106,-287919,-34662.56
70,002044.SZ,20201105,-57220,-7197.91
71,002044.SZ,20201104,81361,11393.87
72,002044.SZ,20201103,-66845,-10182.62
73,002044.SZ,20201102,6536,1150.66
74,002044.SZ,20201030,-58149,-9913.23
75,002044.SZ,20201029,39674,7037.49
76,002044.SZ,20201028,103727,17659.42
77,002044.SZ,20201027,22595,3637.2
78,002044.SZ,20201026,85153,13485.34
79,002044.SZ,20201023,53208,8224.33
80,002044.SZ,20201022,26412,3953.72
81,002044.SZ,20201021,34707,5207.46
82,002044.SZ,20201020,34466,4954.67
83,002044.SZ,20201019,-33901,-4743.53
84,002044.SZ,20201016,-62430,-8976.83
85,002044.SZ,20201015,-77375,-11422.56
86,002044.SZ,20201014,-28354,-4328.49
87,002044.SZ,20201013,13579,2116.48
88,002044.SZ,20201012,92260,13645.69
89,002044.SZ,20201009,13846,1991.33
90,002044.SZ,20200930,55145,7888.87
91,002044.SZ,20200929,3350,481.28
92,002044.SZ,20200928,-35613,-4981.74
