,ts_code,trade_date,net_mf_vol,net_mf_amount
0,600009.SH,20210219,-34405,-20500.25
1,600009.SH,20210218,-5737,-3253.24
2,600009.SH,20210210,-28115,-16081.23
3,600009.SH,20210209,99790,57425.05
4,600009.SH,20210208,-68482,-38117.85
5,600009.SH,20210205,362,434.5
6,600009.SH,20210204,69634,40349.45
7,600009.SH,20210203,411760,237013.68
8,600009.SH,20210202,93983,60139.72
9,600009.SH,20210201,77266,54936.13
10,600009.SH,20210129,49016,38474.77
11,600009.SH,20210128,-8831,-6588.88
12,600009.SH,20210127,41586,31251.52
13,600009.SH,20210126,-3876,-2693.28
14,600009.SH,20210125,9130,6796.48
15,600009.SH,20210122,9178,6593.0
16,600009.SH,20210121,-10690,-7488.85
17,600009.SH,20210120,-28919,-20528.67
18,600009.SH,20210119,-8094,-5728.63
19,600009.SH,20210118,-6076,-4324.76
20,600009.SH,20210115,-18796,-13471.07
21,600009.SH,20210114,-66929,-49806.43
22,600009.SH,20210113,53399,41079.39
23,600009.SH,20210112,-5771,-4115.38
24,600009.SH,20210111,-16205,-11991.87
25,600009.SH,20210108,28541,21775.98
26,600009.SH,20210107,-4460,-3245.1
27,600009.SH,20210106,447,610.4
28,600009.SH,20210105,16480,12692.19
29,600009.SH,20210104,5071,3933.82
30,600009.SH,20201231,41330,31074.48
31,600009.SH,20201230,13184,9715.59
32,600009.SH,20201229,1799,1358.0
33,600009.SH,20201228,1696,1182.62
34,600009.SH,20201225,7880,5661.48
35,600009.SH,20201224,-12380,-8711.4
36,600009.SH,20201223,5767,4217.31
37,600009.SH,20201222,-3288,-2311.88
38,600009.SH,20201221,-7530,-5490.53
39,600009.SH,20201218,-23962,-18031.61
40,600009.SH,20201217,-7658,-5792.83
41,600009.SH,20201216,3313,2519.44
42,600009.SH,20201215,-7526,-5698.03
43,600009.SH,20201214,1398,1064.84
44,600009.SH,20201211,-7913,-5912.02
45,600009.SH,20201210,-4802,-3631.01
46,600009.SH,20201209,-15966,-12372.34
47,600009.SH,20201208,-2935,-2273.5
48,600009.SH,20201207,-24857,-19753.32
49,600009.SH,20201204,11462,9325.1
50,600009.SH,20201203,4031,3253.81
51,600009.SH,20201202,1120,930.26
52,600009.SH,20201201,9459,7554.96
53,600009.SH,20201130,-7599,-6034.91
54,600009.SH,20201127,2200,1795.11
55,600009.SH,20201126,5144,4221.19
56,600009.SH,20201125,10135,8305.48
57,600009.SH,20201124,8139,6533.71
58,600009.SH,20201123,38550,30322.74
59,600009.SH,20201120,11990,9595.69
60,600009.SH,20201119,-6624,-5273.77
61,600009.SH,20201118,48075,38760.4
62,600009.SH,20201117,13644,10728.41
63,600009.SH,20201116,42659,33129.4
64,600009.SH,20201113,22436,17045.54
65,600009.SH,20201112,29339,22166.82
66,600009.SH,20201111,-20570,-15082.9
67,600009.SH,20201110,63390,48611.63
68,600009.SH,20201109,28429,19738.91
69,600009.SH,20201106,10690,7203.96
70,600009.SH,20201105,14916,9934.31
71,600009.SH,20201104,-1294,-824.18
72,600009.SH,20201103,4483,2886.08
73,600009.SH,20201102,-47400,-29756.16
74,600009.SH,20201030,-4048,-2662.22
75,600009.SH,20201029,-24809,-16403.38
76,600009.SH,20201028,1152,812.62
77,600009.SH,20201027,-18441,-12280.08
78,600009.SH,20201026,-787,-507.73
79,600009.SH,20201023,-14901,-10027.4
80,600009.SH,20201022,-69896,-47605.53
81,600009.SH,20201021,1515,1066.01
82,600009.SH,20201020,7348,5102.55
83,600009.SH,20201019,-16071,-11091.2
84,600009.SH,20201016,-4288,-2959.31
85,600009.SH,20201015,-17253,-12048.35
86,600009.SH,20201014,-2348,-1504.72
87,600009.SH,20201013,-8207,-5729.44
88,600009.SH,20201012,-5569,-3893.26
89,600009.SH,20201009,-10378,-7186.27
90,600009.SH,20200930,-1031,-682.27
91,600009.SH,20200929,1657,1153.11
92,600009.SH,20200928,-7185,-4902.96
93,600009.SH,20200925,-9746,-6700.07
94,600009.SH,20200924,-2454,-1651.89
95,600009.SH,20200923,-10654,-7353.67
96,600009.SH,20200922,-70685,-49706.84
97,600009.SH,20200921,-21630,-15938.41
98,600009.SH,20200918,-9675,-7086.5
99,600009.SH,20200917,8379,6229.57
100,600009.SH,20200916,14462,10861.78
101,600009.SH,20200915,11539,8630.05
102,600009.SH,20200914,10411,7816.02
103,600009.SH,20200911,-6468,-4650.56
104,600009.SH,20200910,-6712,-4970.34
105,600009.SH,20200909,-18286,-13703.65
106,600009.SH,20200908,13886,10692.41
107,600009.SH,20200907,-22322,-16949.57
108,600009.SH,20200904,15706,12072.97
109,600009.SH,20200903,4358,3297.56
110,600009.SH,20200902,-10342,-7760.35
111,600009.SH,20200901,-14748,-11157.77
112,600009.SH,20200831,-20472,-15669.84
113,600009.SH,20200828,1516,1264.72
114,600009.SH,20200827,-7271,-5765.7
