,ts_code,trade_date,net_mf_vol,net_mf_amount
0,601669.SH,20210219,253549,9799.49
1,601669.SH,20210218,10913,427.65
2,601669.SH,20210210,23328,876.52
3,601669.SH,20210209,48638,1805.09
4,601669.SH,20210208,-1659,-51.96
5,601669.SH,20210205,-17533,-619.44
6,601669.SH,20210204,-137758,-4989.51
7,601669.SH,20210203,-223437,-8372.33
8,601669.SH,20210202,-27162,-1018.91
9,601669.SH,20210201,-17543,-652.77
10,601669.SH,20210129,-126250,-4775.25
11,601669.SH,20210128,-152591,-5819.54
12,601669.SH,20210127,7635,329.59
13,601669.SH,20210126,-16329,-609.4
14,601669.SH,20210125,-98047,-3758.97
15,601669.SH,20210122,-330794,-12947.81
16,601669.SH,20210121,-19037,-710.89
17,601669.SH,20210120,-297719,-11853.2
18,601669.SH,20210119,-106415,-4253.17
19,601669.SH,20210118,-283102,-11379.38
20,601669.SH,20210115,-324388,-13174.04
21,601669.SH,20210114,190635,8129.77
22,601669.SH,20210113,498512,20357.59
23,601669.SH,20210112,165456,6523.16
24,601669.SH,20210111,-206318,-8015.57
25,601669.SH,20210108,-31824,-1224.25
26,601669.SH,20210107,-167639,-6562.08
27,601669.SH,20210106,258949,10332.58
28,601669.SH,20210105,-74444,-2814.6
29,601669.SH,20210104,29633,1222.43
30,601669.SH,20201231,92337,3591.63
31,601669.SH,20201230,-73696,-2806.29
32,601669.SH,20201229,-16894,-631.38
33,601669.SH,20201228,-117310,-4485.07
34,601669.SH,20201225,119524,4627.1
35,601669.SH,20201224,-168799,-6443.61
36,601669.SH,20201223,-58104,-2223.55
37,601669.SH,20201222,-322490,-12537.72
38,601669.SH,20201221,-97910,-3880.05
39,601669.SH,20201218,149138,5990.1
40,601669.SH,20201217,14188,605.98
41,601669.SH,20201216,-25583,-983.66
42,601669.SH,20201215,-61700,-2386.7
43,601669.SH,20201214,-113392,-4397.19
44,601669.SH,20201211,-212050,-8296.6
45,601669.SH,20201210,-110136,-4360.64
46,601669.SH,20201209,-143857,-5731.85
47,601669.SH,20201208,-119655,-4813.87
48,601669.SH,20201207,-298185,-12145.47
49,601669.SH,20201204,-209273,-8643.66
50,601669.SH,20201203,-231466,-9675.14
51,601669.SH,20201202,-36135,-1461.06
52,601669.SH,20201201,-178703,-7389.3
53,601669.SH,20201130,722157,30733.27
54,601669.SH,20201127,89577,3687.33
55,601669.SH,20201126,-238834,-9588.43
56,601669.SH,20201125,-241136,-9798.26
57,601669.SH,20201124,120688,4996.78
58,601669.SH,20201123,243093,10009.83
59,601669.SH,20201120,-101290,-4056.07
60,601669.SH,20201119,-40019,-1591.96
61,601669.SH,20201118,-13116,-496.81
62,601669.SH,20201117,32240,1345.08
63,601669.SH,20201116,543278,21968.63
64,601669.SH,20201113,-167379,-6516.07
65,601669.SH,20201112,-148163,-5920.68
66,601669.SH,20201111,375753,15324.57
67,601669.SH,20201110,-17128,-659.53
68,601669.SH,20201109,80749,3227.89
69,601669.SH,20201106,21863,883.82
70,601669.SH,20201105,53986,2104.97
71,601669.SH,20201104,-36802,-1411.41
72,601669.SH,20201103,28687,1116.52
73,601669.SH,20201102,-59291,-2248.82
74,601669.SH,20201030,-264248,-10295.51
75,601669.SH,20201029,-105178,-4148.03
76,601669.SH,20201028,-71087,-2821.07
77,601669.SH,20201027,-212633,-8493.1
78,601669.SH,20201026,-56922,-2269.48
79,601669.SH,20201023,523814,21268.96
80,601669.SH,20201022,-34324,-1333.76
81,601669.SH,20201021,-67055,-2625.08
82,601669.SH,20201020,27619,1102.03
83,601669.SH,20201019,-25477,-983.94
84,601669.SH,20201016,59479,2378.75
85,601669.SH,20201015,-43155,-1691.8
86,601669.SH,20201014,-6022,-216.25
87,601669.SH,20201013,-77052,-3024.79
88,601669.SH,20201012,33705,1327.79
89,601669.SH,20201009,-1203,-39.9
90,601669.SH,20200930,-75984,-2878.37
91,601669.SH,20200929,-19992,-760.88
92,601669.SH,20200928,8870,347.96
93,601669.SH,20200925,-54525,-2076.94
94,601669.SH,20200924,-118606,-4574.3
95,601669.SH,20200923,-46124,-1807.92
96,601669.SH,20200922,-86194,-3409.85
97,601669.SH,20200921,-78731,-3153.86
98,601669.SH,20200918,196672,7880.9
99,601669.SH,20200917,-16661,-643.31
100,601669.SH,20200916,20052,809.97
101,601669.SH,20200915,8773,357.55
102,601669.SH,20200914,-37386,-1451.06
103,601669.SH,20200911,-22309,-863.99
104,601669.SH,20200910,-153417,-6067.09
105,601669.SH,20200909,-12825,-485.57
106,601669.SH,20200908,43406,1746.42
107,601669.SH,20200907,-161134,-6423.89
108,601669.SH,20200904,-51139,-2040.22
109,601669.SH,20200903,-68854,-2786.7
110,601669.SH,20200902,-105840,-4292.06
111,601669.SH,20200901,-25593,-1025.48
112,601669.SH,20200831,-94914,-3882.81
113,601669.SH,20200828,25420,1069.7
114,601669.SH,20200827,15768,666.34
115,601669.SH,20200826,-213352,-8665.49
116,601669.SH,20200825,-130092,-5354.98
117,601669.SH,20200824,-107041,-4414.0
118,601669.SH,20200821,-100203,-4144.66
119,601669.SH,20200820,-277692,-11617.03
120,601669.SH,20200819,69743,3081.2
121,601669.SH,20200818,-80764,-3389.65
122,601669.SH,20200817,208218,8823.37
123,601669.SH,20200814,-76112,-3100.36
124,601669.SH,20200813,-23704,-959.4
125,601669.SH,20200812,-99338,-4008.55
126,601669.SH,20200811,-226821,-9425.4
127,601669.SH,20200810,184126,7762.35
128,601669.SH,20200807,-169652,-6942.08
129,601669.SH,20200806,-244900,-10133.78
130,601669.SH,20200805,-189311,-7913.25
131,601669.SH,20200804,-32594,-1254.33
132,601669.SH,20200803,-64204,-2671.47
133,601669.SH,20200731,-30417,-1215.5
134,601669.SH,20200730,-90611,-3743.43
135,601669.SH,20200729,133185,5620.19
136,601669.SH,20200728,-106921,-4384.86
137,601669.SH,20200727,-235541,-9785.2
138,601669.SH,20200724,-280447,-12048.87
139,601669.SH,20200723,-101535,-4320.48
140,601669.SH,20200722,-124726,-5522.32
141,601669.SH,20200721,-219656,-9851.0
142,601669.SH,20200720,362213,16206.11
143,601669.SH,20200717,80974,3514.31
144,601669.SH,20200716,-261427,-11182.95
145,601669.SH,20200715,-516237,-22881.85
146,601669.SH,20200714,-549763,-25369.63
147,601669.SH,20200713,170607,8122.91
