,ts_code,trade_date,net_mf_vol,net_mf_amount
0,601066.SH,20210219,23613,8868.08
1,601066.SH,20210218,-27643,-10278.77
2,601066.SH,20210210,11943,4429.82
3,601066.SH,20210209,20862,7594.17
4,601066.SH,20210208,29448,10473.59
5,601066.SH,20210205,-25393,-9175.13
6,601066.SH,20210204,-34740,-12911.43
7,601066.SH,20210203,-24666,-9664.63
8,601066.SH,20210202,-23886,-9459.36
9,601066.SH,20210201,-2329,-890.21
10,601066.SH,20210129,-42801,-17224.82
11,601066.SH,20210128,61938,25318.97
12,601066.SH,20210127,-36933,-14722.35
13,601066.SH,20210126,-42599,-17104.91
14,601066.SH,20210125,-12112,-4903.16
15,601066.SH,20210122,-75428,-30684.52
16,601066.SH,20210121,-19695,-8059.38
17,601066.SH,20210120,-64691,-27075.66
18,601066.SH,20210119,28297,12253.23
19,601066.SH,20210118,-18807,-7928.14
20,601066.SH,20210115,-1556,-593.74
21,601066.SH,20210114,-28123,-11945.84
22,601066.SH,20210113,-92104,-40470.24
23,601066.SH,20210112,129372,57426.34
24,601066.SH,20210111,-42515,-18278.41
25,601066.SH,20210108,10882,5281.39
26,601066.SH,20210107,36285,16229.33
27,601066.SH,20210106,64998,28582.66
28,601066.SH,20210105,-22401,-9151.68
29,601066.SH,20210104,-51192,-21229.12
30,601066.SH,20201231,34321,14366.65
31,601066.SH,20201230,51986,20949.77
32,601066.SH,20201229,27930,11215.74
33,601066.SH,20201228,-26894,-10583.46
34,601066.SH,20201225,6767,2785.38
35,601066.SH,20201224,-21268,-8527.22
36,601066.SH,20201223,-8981,-3566.85
37,601066.SH,20201222,-18223,-7504.2
38,601066.SH,20201221,5901,2486.84
39,601066.SH,20201218,-32818,-13651.17
40,601066.SH,20201217,20687,8823.83
41,601066.SH,20201216,-51647,-21564.81
42,601066.SH,20201215,-19360,-8135.9
43,601066.SH,20201214,-46667,-19984.43
44,601066.SH,20201211,151143,66821.55
45,601066.SH,20201210,48166,20553.11
46,601066.SH,20201209,-11458,-4776.11
47,601066.SH,20201208,-23035,-9823.96
48,601066.SH,20201207,-22052,-9636.11
49,601066.SH,20201204,-38285,-16791.34
50,601066.SH,20201203,12426,5642.14
51,601066.SH,20201202,-19289,-8479.05
52,601066.SH,20201201,67262,29946.78
53,601066.SH,20201130,42100,19316.03
54,601066.SH,20201127,118983,52033.17
55,601066.SH,20201126,443,220.43
56,601066.SH,20201125,-47066,-20142.77
57,601066.SH,20201124,-26652,-11608.7
58,601066.SH,20201123,37582,16711.97
59,601066.SH,20201120,19196,8387.71
60,601066.SH,20201119,27070,11755.93
61,601066.SH,20201118,-459,-101.04
62,601066.SH,20201117,-22456,-9494.61
63,601066.SH,20201116,-6618,-2830.48
64,601066.SH,20201113,-2408,-1019.68
65,601066.SH,20201112,-7629,-3275.19
66,601066.SH,20201111,-30923,-13547.37
67,601066.SH,20201110,-30968,-13863.18
68,601066.SH,20201109,65468,29357.17
69,601066.SH,20201106,-19016,-8152.77
70,601066.SH,20201105,-15751,-6807.23
71,601066.SH,20201104,-6058,-2566.81
72,601066.SH,20201103,29143,12410.54
73,601066.SH,20201102,31104,12072.82
74,601066.SH,20201030,-31013,-13535.37
75,601066.SH,20201029,24870,10985.68
76,601066.SH,20201028,-12302,-5352.57
77,601066.SH,20201027,23366,10122.26
78,601066.SH,20201026,-25590,-10973.85
79,601066.SH,20201023,-8264,-3875.18
80,601066.SH,20201022,8486,4064.54
81,601066.SH,20201021,-26674,-12594.54
82,601066.SH,20201020,-62641,-29809.26
83,601066.SH,20201019,-40394,-19953.03
84,601066.SH,20201016,-4564,-2252.53
85,601066.SH,20201015,-1289,-615.1
86,601066.SH,20201014,-56795,-28499.18
87,601066.SH,20201013,-23961,-12151.18
88,601066.SH,20201012,43953,22485.31
89,601066.SH,20201009,-53661,-26726.75
90,601066.SH,20200930,-24220,-12070.58
91,601066.SH,20200929,-10583,-5266.27
92,601066.SH,20200928,-6477,-3219.03
93,601066.SH,20200925,25339,12846.13
94,601066.SH,20200924,-21019,-10485.96
95,601066.SH,20200923,-47097,-23830.39
96,601066.SH,20200922,10915,5885.98
97,601066.SH,20200921,-31949,-16973.21
98,601066.SH,20200918,93038,47897.79
99,601066.SH,20200917,-64031,-31997.34
100,601066.SH,20200916,21157,11065.5
101,601066.SH,20200915,12496,6477.03
102,601066.SH,20200914,-4805,-2364.97
103,601066.SH,20200911,2234,1226.2
104,601066.SH,20200910,32029,16558.8
105,601066.SH,20200909,17327,9039.62
106,601066.SH,20200908,67544,34004.0
107,601066.SH,20200907,-69121,-34308.4
108,601066.SH,20200904,-21606,-11020.0
109,601066.SH,20200903,-11903,-6181.05
110,601066.SH,20200902,-3747,-1847.87
111,601066.SH,20200901,-19098,-9883.86
112,601066.SH,20200831,-34705,-18291.35
113,601066.SH,20200828,72696,38657.75
114,601066.SH,20200827,17930,9235.97
115,601066.SH,20200826,-41157,-20982.54
116,601066.SH,20200825,-70465,-37152.84
117,601066.SH,20200824,-39371,-21094.79
118,601066.SH,20200821,-9396,-4992.17
119,601066.SH,20200820,-70577,-37887.03
120,601066.SH,20200819,5903,3823.92
121,601066.SH,20200818,-25206,-13724.66
122,601066.SH,20200817,46613,26760.72
123,601066.SH,20200814,-28953,-15573.13
124,601066.SH,20200813,-45495,-24988.76
125,601066.SH,20200812,4996,3939.19
126,601066.SH,20200811,-122045,-69029.21
127,601066.SH,20200810,184086,107541.3
128,601066.SH,20200807,75949,43678.86
129,601066.SH,20200806,12327,4520.09
130,601066.SH,20200805,-2591,-1131.89
131,601066.SH,20200804,-9332,-4359.69
132,601066.SH,20200803,-25202,-12029.39
133,601066.SH,20200731,-3217,-1221.1
134,601066.SH,20200730,-43984,-21291.16
135,601066.SH,20200729,176316,86050.47
136,601066.SH,20200728,-2300,-1004.04
137,601066.SH,20200727,-7882,-3483.89
138,601066.SH,20200724,-10103,-4356.44
139,601066.SH,20200723,-7727,-3516.01
140,601066.SH,20200722,25943,12787.25
141,601066.SH,20200721,-54598,-26308.66
142,601066.SH,20200720,7743,4119.57
143,601066.SH,20200717,18277,9009.87
144,601066.SH,20200716,-64599,-31775.84
145,601066.SH,20200715,29322,15635.2
146,601066.SH,20200714,28068,14546.46
147,601066.SH,20200713,36007,18520.4
148,601066.SH,20200710,-77020,-39382.86
149,601066.SH,20200709,-46585,-24423.4
150,601066.SH,20200708,76390,41187.45
151,601066.SH,20200707,-76178,-38222.7
152,601066.SH,20200706,-39230,-19585.57
153,601066.SH,20200703,28380,13718.95
154,601066.SH,20200702,170088,71467.06
155,601066.SH,20200701,36801,14772.51
156,601066.SH,20200630,76779,29717.51
157,601066.SH,20200629,5689,2321.13
158,601066.SH,20200624,-32934,-12377.17
159,601066.SH,20200623,45067,17549.9
160,601066.SH,20200622,78077,30005.4
161,601066.SH,20200619,325574,115944.06
162,601066.SH,20200618,20186,6890.89
163,601066.SH,20200617,-26259,-8743.08
164,601066.SH,20200616,-874,-264.5
165,601066.SH,20200615,4074,1496.98
166,601066.SH,20200612,9974,3315.22
167,601066.SH,20200611,-8836,-2814.06
168,601066.SH,20200610,-35297,-11855.11
169,601066.SH,20200609,22828,7864.06
170,601066.SH,20200608,-37627,-12715.97
171,601066.SH,20200605,71976,24438.51
172,601066.SH,20200604,-40032,-13247.99
173,601066.SH,20200603,-7010,-2249.51
174,601066.SH,20200602,-38569,-12967.04
175,601066.SH,20200601,104046,34942.81
176,601066.SH,20200529,-24801,-7931.44
177,601066.SH,20200528,32554,10627.85
178,601066.SH,20200527,-29081,-9298.24
179,601066.SH,20200526,23525,7598.0
180,601066.SH,20200525,-10699,-3381.92
181,601066.SH,20200522,-43438,-14140.36
182,601066.SH,20200521,-48111,-16319.7
183,601066.SH,20200520,3266,1185.73
184,601066.SH,20200519,-18161,-6185.3
185,601066.SH,20200518,-3534,-1129.3
186,601066.SH,20200515,-26430,-9084.12
187,601066.SH,20200514,-57643,-19987.19
188,601066.SH,20200513,-30467,-10575.84
189,601066.SH,20200512,38337,13714.41
190,601066.SH,20200511,-75166,-26258.51
191,601066.SH,20200508,16650,6027.59
192,601066.SH,20200507,-26437,-9122.15
193,601066.SH,20200506,-20955,-6977.07
194,601066.SH,20200430,72199,25203.45
195,601066.SH,20200429,-39683,-13429.81
196,601066.SH,20200428,23970,8420.65
197,601066.SH,20200427,10490,3763.49
198,601066.SH,20200424,-47207,-15596.43
199,601066.SH,20200423,-71558,-24258.09
200,601066.SH,20200422,-1755,-459.13
201,601066.SH,20200421,-36780,-12576.04
202,601066.SH,20200420,5440,2075.04
203,601066.SH,20200417,-103964,-36567.29
204,601066.SH,20200416,225687,80285.06
205,601066.SH,20200415,73374,24285.27
206,601066.SH,20200414,41468,12515.76
207,601066.SH,20200413,-37771,-11452.72
208,601066.SH,20200410,-46228,-14338.16
209,601066.SH,20200409,16036,5167.96
210,601066.SH,20200408,-25866,-8005.26
211,601066.SH,20200407,15275,4824.4
212,601066.SH,20200403,-30068,-9226.94
213,601066.SH,20200402,23924,7447.13
214,601066.SH,20200401,-28405,-8712.49
215,601066.SH,20200331,-6007,-1826.94
216,601066.SH,20200330,-9931,-2991.66
217,601066.SH,20200327,7655,2500.14
218,601066.SH,20200326,-55580,-17159.1
219,601066.SH,20200325,29912,9502.51
220,601066.SH,20200324,27415,8299.13
221,601066.SH,20200323,-42917,-12947.23
222,601066.SH,20200320,-21296,-6542.53
223,601066.SH,20200319,41547,12837.28
224,601066.SH,20200318,-49860,-15403.65
225,601066.SH,20200317,-34946,-10892.87
226,601066.SH,20200316,-68093,-22850.53
227,601066.SH,20200313,-36274,-11914.95
228,601066.SH,20200312,-49080,-17257.01
229,601066.SH,20200311,-155832,-56912.71
230,601066.SH,20200310,47326,17807.08
231,601066.SH,20200309,-69525,-24262.82
232,601066.SH,20200306,-206846,-75918.36
233,601066.SH,20200305,31450,9947.49
234,601066.SH,20200304,143746,50052.99
235,601066.SH,20200303,-9519,-2922.84
236,601066.SH,20200302,-16870,-5446.09
237,601066.SH,20200228,-178316,-59068.0
238,601066.SH,20200227,13449,5107.94
239,601066.SH,20200226,-6336,-2010.63
240,601066.SH,20200225,-74060,-25337.42
241,601066.SH,20200224,17118,6404.12
242,601066.SH,20200221,-35206,-11805.38
243,601066.SH,20200220,213087,73452.69
244,601066.SH,20200219,-58201,-18990.95
245,601066.SH,20200218,-88241,-29364.11
246,601066.SH,20200217,75027,25443.93
247,601066.SH,20200214,8278,2906.75
248,601066.SH,20200213,-145435,-47223.1
249,601066.SH,20200212,39709,13423.41
250,601066.SH,20200211,-62404,-20669.01
251,601066.SH,20200210,-32268,-10322.47
252,601066.SH,20200207,-5864,-1491.61
253,601066.SH,20200206,70210,22984.43
254,601066.SH,20200205,-76707,-23858.9
255,601066.SH,20200204,8045,1532.9
256,601066.SH,20200203,50718,15473.96
257,601066.SH,20200123,-117106,-39377.86
258,601066.SH,20200122,4948,18.63
259,601066.SH,20200121,26256,8612.52
260,601066.SH,20200120,43861,13997.07
261,601066.SH,20200117,45466,14391.95
262,601066.SH,20200116,3585,1140.92
263,601066.SH,20200115,-39935,-12242.41
264,601066.SH,20200114,-77550,-24360.52
265,601066.SH,20200113,13249,4725.59
266,601066.SH,20200110,-13126,-4049.67
267,601066.SH,20200109,-39846,-12345.9
268,601066.SH,20200108,-136481,-42098.77
269,601066.SH,20200107,47153,15139.66
270,601066.SH,20200106,-9107,-2640.25
271,601066.SH,20200103,-72929,-22552.67
272,601066.SH,20200102,44429,14684.18
273,601066.SH,20191231,-83267,-25091.14
274,601066.SH,20191230,115477,35651.37
275,601066.SH,20191227,-111298,-32566.97
276,601066.SH,20191226,155277,45303.19
277,601066.SH,20191225,-30689,-8292.41
278,601066.SH,20191224,82980,22898.66
279,601066.SH,20191223,-77933,-21074.45
280,601066.SH,20191220,42891,12791.2
281,601066.SH,20191219,-29465,-7852.03
282,601066.SH,20191218,59204,17012.01
283,601066.SH,20191217,42210,12319.44
284,601066.SH,20191216,185489,49361.38
285,601066.SH,20191213,207155,49042.23
286,601066.SH,20191212,-55132,-12361.71
287,601066.SH,20191211,19930,4623.43
288,601066.SH,20191210,-41182,-9227.21
289,601066.SH,20191209,11117,2548.39
290,601066.SH,20191206,-25314,-5686.7
291,601066.SH,20191205,70056,15913.09
292,601066.SH,20191204,-28472,-6362.05
293,601066.SH,20191203,-8518,-1818.64
294,601066.SH,20191202,4141,1030.37
295,601066.SH,20191129,-9724,-2151.78
296,601066.SH,20191128,-41595,-9281.83
297,601066.SH,20191127,-47292,-10650.37
298,601066.SH,20191126,-78109,-17759.2
299,601066.SH,20191125,53566,12367.19
300,601066.SH,20191122,33072,7564.22
301,601066.SH,20191121,-34260,-7645.08
302,601066.SH,20191120,-45810,-10397.02
303,601066.SH,20191119,61241,13925.99
304,601066.SH,20191118,26626,6006.0
305,601066.SH,20191115,-53365,-11892.68
306,601066.SH,20191114,26186,5969.84
307,601066.SH,20191113,-31935,-7099.94
308,601066.SH,20191112,2894,695.24
309,601066.SH,20191111,-27725,-6130.71
310,601066.SH,20191108,-30615,-6965.46
311,601066.SH,20191107,-32593,-7288.08
312,601066.SH,20191106,-45942,-10538.18
313,601066.SH,20191105,83162,19274.98
314,601066.SH,20191104,9070,2095.61
315,601066.SH,20191101,19111,4338.89
316,601066.SH,20191031,-10180,-2235.05
317,601066.SH,20191030,-46264,-10295.34
318,601066.SH,20191029,-105665,-24149.42
319,601066.SH,20191028,26104,6171.74
320,601066.SH,20191025,30289,7060.36
321,601066.SH,20191024,17128,3876.59
322,601066.SH,20191023,-49358,-10957.89
323,601066.SH,20191022,-3601,-742.62
324,601066.SH,20191021,-5280,-1100.77
325,601066.SH,20191018,-105673,-23767.86
326,601066.SH,20191017,-34137,-7825.2
327,601066.SH,20191016,-99754,-23805.62
328,601066.SH,20191015,-33696,-8255.78
329,601066.SH,20191014,-92292,-23330.85
330,601066.SH,20191011,133726,33495.16
331,601066.SH,20191010,-32543,-7738.48
332,601066.SH,20191009,54237,12878.65
333,601066.SH,20191008,29329,6754.52
334,601066.SH,20190930,-46093,-10443.7
335,601066.SH,20190927,-4171,-938.56
336,601066.SH,20190926,-13871,-3146.28
337,601066.SH,20190925,-46299,-10902.28
338,601066.SH,20190924,-40646,-9787.92
339,601066.SH,20190923,-37239,-9016.39
340,601066.SH,20190920,-23891,-5540.81
341,601066.SH,20190919,42348,10409.68
342,601066.SH,20190918,-72883,-17631.37
343,601066.SH,20190917,-19072,-4462.7
344,601066.SH,20190916,-110316,-27701.98
345,601066.SH,20190912,36604,9599.11
346,601066.SH,20190911,-72188,-18523.6
347,601066.SH,20190910,88993,23030.92
348,601066.SH,20190909,-75825,-18930.11
349,601066.SH,20190906,27265,6793.96
350,601066.SH,20190905,101952,23089.75
351,601066.SH,20190904,70553,14703.33
352,601066.SH,20190903,-36759,-7109.42
353,601066.SH,20190902,39762,8023.03
354,601066.SH,20190830,2547,642.56
355,601066.SH,20190829,-100413,-19257.88
356,601066.SH,20190828,-136761,-26504.95
357,601066.SH,20190827,-109134,-23256.56
358,601066.SH,20190826,-14222,-2582.62
359,601066.SH,20190823,-60046,-11227.08
360,601066.SH,20190822,-74862,-14044.38
361,601066.SH,20190821,60149,11647.51
362,601066.SH,20190820,-27876,-5254.46
363,601066.SH,20190819,127073,22898.23
364,601066.SH,20190816,7252,1258.51
365,601066.SH,20190815,11921,2032.47
366,601066.SH,20190814,-30306,-5171.8
367,601066.SH,20190813,-71591,-12170.52
368,601066.SH,20190812,30558,5327.62
369,601066.SH,20190809,-35747,-6097.45
370,601066.SH,20190808,-16616,-2897.85
371,601066.SH,20190807,-71928,-12656.61
372,601066.SH,20190806,22284,3774.63
373,601066.SH,20190805,-35304,-6176.68
374,601066.SH,20190802,-30779,-5445.67
375,601066.SH,20190801,-75712,-14299.48
376,601066.SH,20190731,-55648,-10797.73
377,601066.SH,20190730,10809,2153.49
378,601066.SH,20190729,-6126,-1186.29
379,601066.SH,20190726,-39240,-7618.2
380,601066.SH,20190725,-28653,-5578.02
381,601066.SH,20190724,-17588,-3446.19
382,601066.SH,20190723,-32952,-6422.3
383,601066.SH,20190722,-36711,-7223.4
384,601066.SH,20190719,13548,2704.55
385,601066.SH,20190718,-28957,-5716.37
386,601066.SH,20190717,-17006,-3386.73
