,ts_code,trade_date,net_mf_vol,net_mf_amount
0,002252.SZ,20210219,-2149,-147.19
1,002252.SZ,20210218,-11331,-857.84
2,002252.SZ,20210210,78673,6168.14
3,002252.SZ,20210209,-23253,-1751.98
4,002252.SZ,20210208,4625,363.1
5,002252.SZ,20210205,-1184,-70.57
6,002252.SZ,20210204,-80063,-5927.53
7,002252.SZ,20210203,-16748,-1234.46
8,002252.SZ,20210202,-803,-30.67
9,002252.SZ,20210201,52319,3966.41
10,002252.SZ,20210129,-74026,-5384.36
11,002252.SZ,20210128,-109645,-8269.21
12,002252.SZ,20210127,1930,180.18
13,002252.SZ,20210126,-22922,-1745.58
14,002252.SZ,20210125,-130424,-9977.31
15,002252.SZ,20210122,134421,10471.22
16,002252.SZ,20210121,24083,1801.72
17,002252.SZ,20210120,-25627,-1875.49
18,002252.SZ,20210119,18391,1404.25
19,002252.SZ,20210118,-46061,-3331.97
20,002252.SZ,20210115,-28108,-2036.27
21,002252.SZ,20210114,-11575,-833.89
22,002252.SZ,20210113,-35335,-2567.01
23,002252.SZ,20210112,33152,2434.16
24,002252.SZ,20210111,-112363,-8127.64
25,002252.SZ,20210108,35281,2619.29
26,002252.SZ,20210107,-76332,-5616.32
27,002252.SZ,20210106,-16329,-1202.84
28,002252.SZ,20210105,-41313,-3033.82
29,002252.SZ,20210104,-1815,-116.1
30,002252.SZ,20201231,45593,3372.42
31,002252.SZ,20201230,-31318,-2267.44
32,002252.SZ,20201229,22437,1643.83
33,002252.SZ,20201228,6055,454.59
34,002252.SZ,20201225,719,58.54
35,002252.SZ,20201224,-104503,-7566.6
36,002252.SZ,20201223,-72971,-5450.44
37,002252.SZ,20201222,15360,1193.8
38,002252.SZ,20201221,-36600,-2723.78
39,002252.SZ,20201218,-117597,-8992.15
40,002252.SZ,20201217,-25969,-2008.13
41,002252.SZ,20201216,-64550,-5036.6
42,002252.SZ,20201215,-32960,-2621.27
43,002252.SZ,20201214,-42727,-3394.12
44,002252.SZ,20201211,56932,4863.17
45,002252.SZ,20201210,-105805,-8411.35
46,002252.SZ,20201209,-127689,-10377.15
47,002252.SZ,20201208,-51134,-4178.09
48,002252.SZ,20201207,-97377,-8058.22
49,002252.SZ,20201204,-101802,-8563.18
50,002252.SZ,20201203,27705,2357.56
51,002252.SZ,20201202,-57810,-4834.25
52,002252.SZ,20201201,-6872,-568.56
53,002252.SZ,20201130,89598,7514.23
54,002252.SZ,20201127,-19615,-1604.4
55,002252.SZ,20201126,-6906,-556.7
56,002252.SZ,20201125,-74796,-6148.85
57,002252.SZ,20201124,-46939,-3897.43
58,002252.SZ,20201123,-4207,-331.87
59,002252.SZ,20201120,-30838,-2556.57
60,002252.SZ,20201119,-33217,-2757.09
61,002252.SZ,20201118,4420,377.68
62,002252.SZ,20201117,13487,1151.69
63,002252.SZ,20201116,-19459,-1598.61
64,002252.SZ,20201113,-34499,-2844.0
65,002252.SZ,20201112,-20914,-1724.93
66,002252.SZ,20201111,-61646,-5145.95
67,002252.SZ,20201110,-49674,-4200.37
68,002252.SZ,20201109,51643,4385.34
69,002252.SZ,20201106,-71865,-6006.8
70,002252.SZ,20201105,-11588,-958.87
71,002252.SZ,20201104,-34912,-2926.55
72,002252.SZ,20201103,40251,3412.17
73,002252.SZ,20201102,-44534,-3717.26
