,ts_code,trade_date,net_mf_vol,net_mf_amount
0,002027.SZ,20210219,-185384,-22461.9
1,002027.SZ,20210218,60633,8390.07
2,002027.SZ,20210210,198068,24473.21
3,002027.SZ,20210209,146261,17788.63
4,002027.SZ,20210208,61913,7378.54
5,002027.SZ,20210205,239353,28261.12
6,002027.SZ,20210204,-239023,-26883.45
7,002027.SZ,20210203,115816,13532.79
8,002027.SZ,20210202,-190270,-21529.94
9,002027.SZ,20210201,310985,35062.51
10,002027.SZ,20210129,-64991,-7023.4
11,002027.SZ,20210128,-620,26.36
12,002027.SZ,20210127,38558,4519.3
13,002027.SZ,20210126,-348171,-40054.82
14,002027.SZ,20210125,232181,28308.88
15,002027.SZ,20210122,-54751,-6192.91
16,002027.SZ,20210121,-195743,-22631.36
17,002027.SZ,20210120,-8437,-873.97
18,002027.SZ,20210119,-349322,-40611.01
19,002027.SZ,20210118,336097,39627.02
20,002027.SZ,20210115,-631,47.94
21,002027.SZ,20210114,79741,9199.84
22,002027.SZ,20210113,-114315,-12655.69
23,002027.SZ,20210112,-3346,-144.76
24,002027.SZ,20210111,258769,29831.03
25,002027.SZ,20210108,396338,44258.61
26,002027.SZ,20210107,147845,15889.79
27,002027.SZ,20210106,479322,48984.27
28,002027.SZ,20210105,-305534,-29407.5
29,002027.SZ,20210104,250024,25165.06
30,002027.SZ,20201231,189674,18634.77
31,002027.SZ,20201230,31926,3182.13
32,002027.SZ,20201229,92591,9096.71
33,002027.SZ,20201228,-36927,-3405.71
34,002027.SZ,20201225,-167119,-16035.18
35,002027.SZ,20201224,135617,13490.59
36,002027.SZ,20201223,-57634,-5443.45
37,002027.SZ,20201222,-312173,-30332.23
38,002027.SZ,20201221,-162287,-15762.27
39,002027.SZ,20201218,-491419,-50557.93
40,002027.SZ,20201217,-118005,-10716.38
41,002027.SZ,20201216,-235667,-22312.46
42,002027.SZ,20201215,162502,16240.16
43,002027.SZ,20201214,-143554,-13093.98
44,002027.SZ,20201211,867506,80986.41
45,002027.SZ,20201210,97520,10247.15
46,002027.SZ,20201209,-20206,-2040.11
47,002027.SZ,20201208,18176,1946.19
48,002027.SZ,20201207,-73518,-7477.84
49,002027.SZ,20201204,-54349,-5534.45
50,002027.SZ,20201203,-63047,-6355.39
51,002027.SZ,20201202,48550,5137.33
52,002027.SZ,20201201,343396,34683.83
53,002027.SZ,20201130,214800,20934.47
54,002027.SZ,20201127,-36452,-3358.71
55,002027.SZ,20201126,122672,11542.01
