,ts_code,trade_date,net_mf_vol,net_mf_amount
0,002371.SZ,20210219,-14241,-28228.46
1,002371.SZ,20210218,-7892,-16467.61
2,002371.SZ,20210210,-3050,-6052.11
3,002371.SZ,20210209,-6085,-12161.17
4,002371.SZ,20210208,1940,3928.05
5,002371.SZ,20210205,1636,3210.77
6,002371.SZ,20210204,-848,-1486.5
7,002371.SZ,20210203,-9626,-18997.78
8,002371.SZ,20210202,2892,5689.37
9,002371.SZ,20210201,-3800,-7689.58
10,002371.SZ,20210129,656,1462.53
11,002371.SZ,20210128,-5923,-12108.44
12,002371.SZ,20210127,4585,9844.24
13,002371.SZ,20210126,-5370,-11624.91
14,002371.SZ,20210125,-524,-983.86
15,002371.SZ,20210122,-194,-296.76
16,002371.SZ,20210121,7614,17501.74
17,002371.SZ,20210120,-2738,-6064.49
18,002371.SZ,20210119,-3060,-6961.44
19,002371.SZ,20210118,8596,19566.23
20,002371.SZ,20210115,-2024,-4201.92
21,002371.SZ,20210114,3063,7106.98
22,002371.SZ,20210113,7253,15623.94
23,002371.SZ,20210112,9280,19153.65
24,002371.SZ,20210111,16704,33855.37
25,002371.SZ,20210108,-10915,-20092.58
26,002371.SZ,20210107,-3020,-5521.27
27,002371.SZ,20210106,-10807,-20759.11
28,002371.SZ,20210105,1428,2902.61
29,002371.SZ,20210104,12821,24423.01
30,002371.SZ,20201231,7460,13658.46
31,002371.SZ,20201230,373,761.19
32,002371.SZ,20201229,7350,12986.91
33,002371.SZ,20201228,1473,2634.74
34,002371.SZ,20201225,-6178,-10648.75
35,002371.SZ,20201224,16720,29592.84
36,002371.SZ,20201223,19699,33801.95
37,002371.SZ,20201222,-22234,-37048.77
38,002371.SZ,20201221,26842,45161.81
39,002371.SZ,20201218,-9469,-15105.47
40,002371.SZ,20201217,2658,4275.74
41,002371.SZ,20201216,-9860,-15751.78
42,002371.SZ,20201215,-3174,-5157.63
43,002371.SZ,20201214,-2730,-4297.36
44,002371.SZ,20201211,-7623,-12618.71
45,002371.SZ,20201210,-2600,-4356.75
46,002371.SZ,20201209,-1963,-3267.56
47,002371.SZ,20201208,-7169,-12377.11
48,002371.SZ,20201207,11381,20120.62
49,002371.SZ,20201204,-1850,-3013.14
50,002371.SZ,20201203,-9185,-15311.88
51,002371.SZ,20201202,-12717,-21822.62
52,002371.SZ,20201201,-2255,-3827.78
53,002371.SZ,20201130,6795,11757.43
54,002371.SZ,20201127,-3060,-5124.76
55,002371.SZ,20201126,-13959,-23944.17
56,002371.SZ,20201125,-596,-1015.61
57,002371.SZ,20201124,1835,3278.17
58,002371.SZ,20201123,-1433,-2430.91
59,002371.SZ,20201120,-3008,-5296.28
60,002371.SZ,20201119,288,540.39
61,002371.SZ,20201118,-4132,-7329.69
62,002371.SZ,20201117,2591,4915.9
63,002371.SZ,20201116,903,1692.45
64,002371.SZ,20201113,2391,4356.51
65,002371.SZ,20201112,-3250,-5737.17
66,002371.SZ,20201111,-14896,-27137.73
67,002371.SZ,20201110,-5199,-10020.79
68,002371.SZ,20201109,4529,9431.22
69,002371.SZ,20201106,18445,34633.51
70,002371.SZ,20201105,-116,-138.24
71,002371.SZ,20201104,-9927,-17481.95
72,002371.SZ,20201103,1100,2129.65
73,002371.SZ,20201102,13674,24225.75
74,002371.SZ,20201030,9501,15907.86
75,002371.SZ,20201029,-2221,-3565.87
76,002371.SZ,20201028,621,983.33
77,002371.SZ,20201027,2089,3386.33
78,002371.SZ,20201026,3083,4864.2
79,002371.SZ,20201023,662,1045.32
80,002371.SZ,20201022,1553,2534.86
81,002371.SZ,20201021,-8951,-14414.18
82,002371.SZ,20201020,3508,5936.91
83,002371.SZ,20201019,-5851,-9908.95
84,002371.SZ,20201016,401,704.68
85,002371.SZ,20201015,-3585,-6146.6
86,002371.SZ,20201014,-6827,-11945.92
87,002371.SZ,20201013,3487,6243.26
88,002371.SZ,20201012,3461,5764.57
89,002371.SZ,20201009,-5583,-9046.39
90,002371.SZ,20200930,-4342,-6929.01
91,002371.SZ,20200929,6866,11071.51
92,002371.SZ,20200928,4239,6575.58
93,002371.SZ,20200925,-160,-206.94
94,002371.SZ,20200924,-694,-1073.39
95,002371.SZ,20200923,3800,6134.05
96,002371.SZ,20200922,-2741,-4374.12
97,002371.SZ,20200921,-3668,-6023.22
98,002371.SZ,20200918,3429,5667.23
99,002371.SZ,20200917,9458,15050.11
100,002371.SZ,20200916,-4910,-7750.98
101,002371.SZ,20200915,4342,6741.17
102,002371.SZ,20200914,-4378,-6745.13
103,002371.SZ,20200911,2989,4617.0
104,002371.SZ,20200910,5864,9386.83
105,002371.SZ,20200909,7875,12597.18
106,002371.SZ,20200908,7941,13288.18
107,002371.SZ,20200907,-14332,-24418.86
108,002371.SZ,20200904,5290,10256.73
109,002371.SZ,20200903,9875,18193.57
110,002371.SZ,20200902,-7455,-13443.44
111,002371.SZ,20200901,4624,8608.98
112,002371.SZ,20200831,-11444,-21474.32
113,002371.SZ,20200828,5602,10695.87
114,002371.SZ,20200827,3973,7433.96
115,002371.SZ,20200826,2230,4187.07
116,002371.SZ,20200825,-2026,-3913.7
117,002371.SZ,20200824,2845,5649.81
118,002371.SZ,20200821,4821,9695.58
119,002371.SZ,20200820,-11589,-23158.74
120,002371.SZ,20200819,-4438,-8991.8
121,002371.SZ,20200818,138,513.6
122,002371.SZ,20200817,3461,7388.48
123,002371.SZ,20200814,6494,13504.94
124,002371.SZ,20200813,-4619,-9479.53
125,002371.SZ,20200812,-3982,-8239.33
126,002371.SZ,20200811,11700,26829.42
127,002371.SZ,20200810,17482,38277.56
128,002371.SZ,20200807,-12720,-26155.78
129,002371.SZ,20200806,7201,16169.29
130,002371.SZ,20200805,592,1525.29
131,002371.SZ,20200804,-5129,-11126.96
132,002371.SZ,20200803,-23709,-54368.53
133,002371.SZ,20200731,21507,43339.31
134,002371.SZ,20200730,-1258,-2241.15
135,002371.SZ,20200729,15246,28311.15
136,002371.SZ,20200728,-1487,-2593.38
137,002371.SZ,20200727,-1842,-3261.24
138,002371.SZ,20200724,-10613,-19335.41
139,002371.SZ,20200723,2406,4701.16
140,002371.SZ,20200722,14188,26805.58
141,002371.SZ,20200721,2191,4044.16
142,002371.SZ,20200720,-6037,-10050.01
143,002371.SZ,20200717,-3727,-6477.39
