,ts_code,trade_date,net_mf_vol,net_mf_amount
0,601577.SH,20210219,18159,2023.83
1,601577.SH,20210218,44675,4746.62
2,601577.SH,20210210,-75457,-7877.12
3,601577.SH,20210209,-52161,-5499.1
4,601577.SH,20210208,-23418,-2445.04
5,601577.SH,20210205,42076,4532.57
6,601577.SH,20210204,-5440,-525.54
7,601577.SH,20210203,27724,2829.98
8,601577.SH,20210202,-44288,-4414.55
9,601577.SH,20210201,25379,2581.02
10,601577.SH,20210129,-13740,-1312.31
11,601577.SH,20210128,14862,1491.27
12,601577.SH,20210127,28080,2823.99
13,601577.SH,20210126,142065,13787.32
14,601577.SH,20210125,-28949,-2622.3
15,601577.SH,20210122,-77480,-7152.87
16,601577.SH,20210121,-14098,-1326.35
17,601577.SH,20210120,-65411,-6241.62
18,601577.SH,20210119,42960,4213.75
19,601577.SH,20210118,20227,1934.16
20,601577.SH,20210115,80851,7547.63
21,601577.SH,20210114,-21893,-1964.07
22,601577.SH,20210113,-47626,-4284.19
23,601577.SH,20210112,-20480,-1831.42
24,601577.SH,20210111,-18767,-1702.43
25,601577.SH,20210108,-6347,-566.46
26,601577.SH,20210107,-37255,-3365.52
27,601577.SH,20210106,-15571,-1407.65
28,601577.SH,20210105,-53685,-4847.06
29,601577.SH,20210104,-62938,-5772.2
30,601577.SH,20201231,23431,2226.22
31,601577.SH,20201230,5504,523.98
32,601577.SH,20201229,8713,825.06
33,601577.SH,20201228,-12930,-1168.54
34,601577.SH,20201225,-3028,-266.76
35,601577.SH,20201224,22538,2066.08
36,601577.SH,20201223,-25558,-2288.24
37,601577.SH,20201222,-68184,-6210.0
38,601577.SH,20201221,-30521,-2809.56
39,601577.SH,20201218,-48646,-4504.16
40,601577.SH,20201217,5871,572.32
41,601577.SH,20201216,-18771,-1730.49
42,601577.SH,20201215,-9658,-891.3
43,601577.SH,20201214,13629,1291.64
44,601577.SH,20201211,-41084,-3843.89
45,601577.SH,20201210,-27382,-2608.48
46,601577.SH,20201209,-31498,-3078.8
47,601577.SH,20201208,-28680,-2814.52
48,601577.SH,20201207,-8105,-798.55
49,601577.SH,20201204,-20527,-2033.43
50,601577.SH,20201203,63233,6613.75
51,601577.SH,20201202,-47834,-4785.79
52,601577.SH,20201201,131685,13171.38
53,601577.SH,20201130,105196,10441.49
54,601577.SH,20201127,96586,9151.35
55,601577.SH,20201126,67032,6252.34
56,601577.SH,20201125,5441,523.93
57,601577.SH,20201124,-11667,-1073.73
58,601577.SH,20201123,18729,1734.36
59,601577.SH,20201120,-19506,-1770.76
60,601577.SH,20201119,64458,5920.71
61,601577.SH,20201118,59393,5396.95
62,601577.SH,20201117,-10686,-947.37
63,601577.SH,20201116,-16491,-1451.42
64,601577.SH,20201113,-34506,-3035.45
65,601577.SH,20201112,-42253,-3769.25
66,601577.SH,20201111,-8850,-789.93
67,601577.SH,20201110,-66,13.52
68,601577.SH,20201109,14559,1316.09
69,601577.SH,20201106,-54714,-4876.46
70,601577.SH,20201105,-61350,-5518.12
71,601577.SH,20201104,-18966,-1706.84
72,601577.SH,20201103,-12300,-1104.3
73,601577.SH,20201102,-39951,-3567.72
74,601577.SH,20201030,-28612,-2592.0
75,601577.SH,20201029,-6895,-621.05
76,601577.SH,20201028,-14539,-1337.76
77,601577.SH,20201027,-6733,-620.24
78,601577.SH,20201026,-17182,-1610.44
79,601577.SH,20201023,41289,4029.6
80,601577.SH,20201022,-20193,-1919.45
81,601577.SH,20201021,55816,5392.92
82,601577.SH,20201020,-22297,-2088.85
83,601577.SH,20201019,-15950,-1482.53
84,601577.SH,20201016,47932,4534.61
85,601577.SH,20201015,17261,1601.79
86,601577.SH,20201014,5838,534.99
87,601577.SH,20201013,-10305,-931.01
88,601577.SH,20201012,12054,1105.64
89,601577.SH,20201009,25020,2237.56
90,601577.SH,20200930,-10860,-951.76
91,601577.SH,20200929,2896,261.99
92,601577.SH,20200928,-8460,-745.43
93,601577.SH,20200925,-8018,-706.16
94,601577.SH,20200924,-27350,-2433.19
95,601577.SH,20200923,-16160,-1454.46
96,601577.SH,20200922,-27457,-2476.15
97,601577.SH,20200921,-10685,-968.23
98,601577.SH,20200918,71708,6548.87
99,601577.SH,20200917,-8554,-760.27
100,601577.SH,20200916,17222,1552.09
101,601577.SH,20200915,19789,1777.55
102,601577.SH,20200914,-6550,-571.43
103,601577.SH,20200911,-49191,-4376.26
104,601577.SH,20200910,-14007,-1253.87
105,601577.SH,20200909,-10453,-929.33
106,601577.SH,20200908,44921,4072.8
107,601577.SH,20200907,-28992,-2588.05
108,601577.SH,20200904,-19022,-1712.63
109,601577.SH,20200903,12880,1195.31
110,601577.SH,20200902,-27900,-2545.45
111,601577.SH,20200901,10643,991.49
112,601577.SH,20200831,-26458,-2431.7
113,601577.SH,20200828,8649,806.11
114,601577.SH,20200827,-10390,-916.01
115,601577.SH,20200826,-65901,-5932.68
116,601577.SH,20200825,-31315,-2855.43
117,601577.SH,20200824,-31078,-2835.45
118,601577.SH,20200821,-3466,-301.98
119,601577.SH,20200820,-90539,-8390.22
120,601577.SH,20200819,-111523,-10582.48
121,601577.SH,20200818,-132800,-12749.26
122,601577.SH,20200817,-13899,-1998.27
123,601577.SH,20200814,14017,1342.5
124,601577.SH,20200813,-58251,-5281.01
125,601577.SH,20200812,54271,4998.45
