,ts_code,trade_date,net_mf_vol,net_mf_amount
0,000651.SZ,20210219,66053,40447.74
1,000651.SZ,20210218,16517,10154.52
2,000651.SZ,20210210,79349,47985.39
3,000651.SZ,20210209,-11642,-6311.1
4,000651.SZ,20210208,-2282,-1252.7
5,000651.SZ,20210205,14149,8391.93
6,000651.SZ,20210204,8842,5282.55
7,000651.SZ,20210203,8081,4966.55
8,000651.SZ,20210202,104941,61456.99
9,000651.SZ,20210201,-23370,-13030.96
10,000651.SZ,20210129,-98477,-55926.58
11,000651.SZ,20210128,-154512,-89248.25
12,000651.SZ,20210127,-25043,-14231.44
13,000651.SZ,20210126,-105024,-61865.54
14,000651.SZ,20210125,-56299,-33617.53
15,000651.SZ,20210122,-152692,-91872.06
16,000651.SZ,20210121,11469,7159.14
17,000651.SZ,20210120,-132934,-81904.27
18,000651.SZ,20210119,-50064,-31568.58
19,000651.SZ,20210118,-12410,-7654.46
20,000651.SZ,20210115,-132,113.82
21,000651.SZ,20210114,-53667,-34139.32
22,000651.SZ,20210113,36738,24164.59
23,000651.SZ,20210112,94100,59555.06
24,000651.SZ,20210111,-60873,-38284.96
25,000651.SZ,20210108,-3153,-1707.67
26,000651.SZ,20210107,-9363,-5873.35
27,000651.SZ,20210106,-74603,-48159.12
28,000651.SZ,20210105,75559,48961.07
29,000651.SZ,20210104,9764,6247.4
30,000651.SZ,20201231,21601,13475.98
31,000651.SZ,20201230,-21202,-12804.06
32,000651.SZ,20201229,-9208,-5477.82
33,000651.SZ,20201228,15655,9621.73
34,000651.SZ,20201225,-35921,-21240.76
35,000651.SZ,20201224,-30905,-18530.49
36,000651.SZ,20201223,-5055,-2980.84
37,000651.SZ,20201222,-66407,-39877.43
38,000651.SZ,20201221,-58488,-35307.66
39,000651.SZ,20201218,-28750,-17599.75
40,000651.SZ,20201217,-470,-221.18
41,000651.SZ,20201216,60092,36789.14
42,000651.SZ,20201215,5252,3255.36
43,000651.SZ,20201214,-42245,-26472.63
44,000651.SZ,20201211,-57614,-36414.78
45,000651.SZ,20201210,52078,33004.21
46,000651.SZ,20201209,-65258,-40807.82
47,000651.SZ,20201208,-104607,-69259.02
48,000651.SZ,20201207,-29024,-19706.13
49,000651.SZ,20201204,35502,24458.25
50,000651.SZ,20201203,-51189,-34908.02
51,000651.SZ,20201202,148693,103141.42
52,000651.SZ,20201201,-1456,-840.19
53,000651.SZ,20201130,-16885,-11020.26
54,000651.SZ,20201127,4294,2994.68
55,000651.SZ,20201126,-10887,-7008.46
56,000651.SZ,20201125,19717,13374.43
57,000651.SZ,20201124,-94227,-63145.5
58,000651.SZ,20201123,10567,7336.31
59,000651.SZ,20201120,39827,27079.94
60,000651.SZ,20201119,69088,46876.28
61,000651.SZ,20201118,-81552,-54716.83
62,000651.SZ,20201117,62048,42615.2
63,000651.SZ,20201116,22592,15126.05
64,000651.SZ,20201113,-17933,-11580.75
65,000651.SZ,20201112,56979,37849.81
66,000651.SZ,20201111,46607,30828.18
67,000651.SZ,20201110,1546,1123.82
68,000651.SZ,20201109,19755,13559.44
69,000651.SZ,20201106,230839,151012.46
70,000651.SZ,20201105,53487,34120.65
71,000651.SZ,20201104,218523,135241.82
72,000651.SZ,20201103,24914,15056.71
73,000651.SZ,20201102,121003,72998.39
74,000651.SZ,20201030,100896,59708.35
75,000651.SZ,20201029,40773,23632.27
76,000651.SZ,20201028,-45038,-25773.58
77,000651.SZ,20201027,-48422,-27855.44
78,000651.SZ,20201026,-4879,-2717.17
79,000651.SZ,20201023,12379,7275.39
80,000651.SZ,20201022,48926,28801.15
81,000651.SZ,20201021,8496,5088.77
82,000651.SZ,20201020,-1928,-1073.19
83,000651.SZ,20201019,1864,1218.69
84,000651.SZ,20201016,-10691,-6031.05
85,000651.SZ,20201015,55796,32574.76
86,000651.SZ,20201014,204062,117728.69
87,000651.SZ,20201013,35600,19910.17
