,ts_code,trade_date,net_mf_vol,net_mf_amount
0,600637.SH,20210219,34545,3010.63
1,600637.SH,20210218,5894,510.19
2,600637.SH,20210210,-4195,-348.69
3,600637.SH,20210209,1606,140.88
4,600637.SH,20210208,-2222,-180.04
5,600637.SH,20210205,-14520,-1203.46
6,600637.SH,20210204,-42841,-3575.07
7,600637.SH,20210203,-29162,-2494.14
8,600637.SH,20210202,-13290,-1146.78
9,600637.SH,20210201,-25905,-2245.65
10,600637.SH,20210129,-28029,-2449.84
11,600637.SH,20210128,21684,1949.2
12,600637.SH,20210127,9311,829.25
13,600637.SH,20210126,-7049,-616.03
14,600637.SH,20210125,-19828,-1742.0
15,600637.SH,20210122,-44180,-3947.18
16,600637.SH,20210121,-11570,-1042.58
17,600637.SH,20210120,-20196,-1820.21
18,600637.SH,20210119,2692,251.99
19,600637.SH,20210118,-25281,-2302.84
20,600637.SH,20210115,-13542,-1229.66
21,600637.SH,20210114,31859,2919.33
22,600637.SH,20210113,-4624,-400.45
23,600637.SH,20210112,-6897,-614.53
24,600637.SH,20210111,-21023,-1895.4
25,600637.SH,20210108,28638,2592.71
26,600637.SH,20210107,-23868,-2106.44
27,600637.SH,20210106,-16325,-1458.95
28,600637.SH,20210105,-8976,-801.78
29,600637.SH,20210104,7451,675.73
30,600637.SH,20201231,10487,938.77
31,600637.SH,20201230,3951,350.94
32,600637.SH,20201229,2506,225.46
33,600637.SH,20201228,-10851,-948.3
34,600637.SH,20201225,582,51.52
35,600637.SH,20201224,-42770,-3767.43
36,600637.SH,20201223,5237,474.02
37,600637.SH,20201222,-33709,-3026.96
38,600637.SH,20201221,1050,99.92
39,600637.SH,20201218,-10544,-951.47
40,600637.SH,20201217,-1240,-103.44
41,600637.SH,20201216,-12967,-1163.2
42,600637.SH,20201215,-2709,-241.81
43,600637.SH,20201214,-6601,-590.1
44,600637.SH,20201211,-27190,-2460.28
45,600637.SH,20201210,-4641,-421.98
46,600637.SH,20201209,-32543,-3015.14
47,600637.SH,20201208,-40035,-3787.43
48,600637.SH,20201207,-35909,-3428.24
49,600637.SH,20201204,-38118,-3672.41
50,600637.SH,20201203,23303,2268.07
51,600637.SH,20201202,3013,296.19
52,600637.SH,20201201,13224,1272.7
53,600637.SH,20201130,10192,979.33
54,600637.SH,20201127,-2648,-241.14
55,600637.SH,20201126,11677,1109.99
56,600637.SH,20201125,-25659,-2425.13
57,600637.SH,20201124,-12535,-1189.74
58,600637.SH,20201123,-6400,-599.0
59,600637.SH,20201120,-6762,-638.47
60,600637.SH,20201119,382,40.36
61,600637.SH,20201118,6650,636.69
62,600637.SH,20201117,-5140,-478.02
63,600637.SH,20201116,-7008,-656.48
64,600637.SH,20201113,-12542,-1160.02
65,600637.SH,20201112,-5770,-537.09
66,600637.SH,20201111,-13435,-1255.27
67,600637.SH,20201110,-26999,-2542.51
68,600637.SH,20201109,16704,1582.61
69,600637.SH,20201106,-14574,-1355.89
70,600637.SH,20201105,19155,1792.39
71,600637.SH,20201104,-22427,-2074.24
72,600637.SH,20201103,5215,490.62
73,600637.SH,20201102,-8668,-790.09
74,600637.SH,20201030,-32885,-3049.24
75,600637.SH,20201029,-6176,-577.22
76,600637.SH,20201028,-19470,-1831.82
77,600637.SH,20201027,-17340,-1652.63
78,600637.SH,20201026,-12962,-1243.0
79,600637.SH,20201023,-15973,-1557.97
80,600637.SH,20201022,11855,1159.47
81,600637.SH,20201021,-18162,-1763.14
82,600637.SH,20201020,2864,282.74
83,600637.SH,20201019,-13838,-1343.6
84,600637.SH,20201016,-22346,-2182.84
85,600637.SH,20201015,-27380,-2699.17
86,600637.SH,20201014,-10208,-1009.9
87,600637.SH,20201013,-17847,-1777.86
88,600637.SH,20201012,11271,1129.32
89,600637.SH,20201009,13292,1310.33
90,600637.SH,20200930,-15307,-1488.23
91,600637.SH,20200929,-3363,-327.01
92,600637.SH,20200928,3434,338.8
93,600637.SH,20200925,-4645,-451.63
94,600637.SH,20200924,-33836,-3329.35
95,600637.SH,20200923,-3519,-344.44
96,600637.SH,20200922,-34959,-3488.22
97,600637.SH,20200921,-32006,-3244.39
98,600637.SH,20200918,19611,1990.8
99,600637.SH,20200917,-4619,-455.12
100,600637.SH,20200916,-24662,-2463.88
101,600637.SH,20200915,-16007,-1586.6
102,600637.SH,20200914,-12797,-1267.04
103,600637.SH,20200911,-14552,-1428.85
104,600637.SH,20200910,-109415,-10991.66
105,600637.SH,20200909,-58096,-5976.97
106,600637.SH,20200908,-14153,-1463.33
107,600637.SH,20200907,-66008,-6952.52
108,600637.SH,20200904,5447,587.97
109,600637.SH,20200903,-11116,-1157.71
110,600637.SH,20200902,-189,-2.09
111,600637.SH,20200901,-45498,-4806.59
112,600637.SH,20200831,-5952,-595.02
113,600637.SH,20200828,-22994,-2383.02
114,600637.SH,20200827,-8445,-725.6
115,600637.SH,20200826,63501,6694.47
116,600637.SH,20200825,-32940,-3369.39
117,600637.SH,20200824,-22021,-2269.06
118,600637.SH,20200821,18860,1973.67
119,600637.SH,20200820,12677,1317.5
120,600637.SH,20200819,-35670,-3631.29
121,600637.SH,20200818,-27801,-2857.88
122,600637.SH,20200817,19294,1999.51
123,600637.SH,20200814,-4809,-467.54
124,600637.SH,20200813,-21144,-2140.94
125,600637.SH,20200812,-21108,-2107.27
126,600637.SH,20200811,-88847,-9174.63
127,600637.SH,20200810,68364,7248.44
128,600637.SH,20200807,-31280,-3125.77
129,600637.SH,20200806,-31055,-3219.78
130,600637.SH,20200805,-28027,-2911.35
131,600637.SH,20200804,11603,1247.01
132,600637.SH,20200803,61324,6448.19
133,600637.SH,20200731,13374,1351.55
134,600637.SH,20200730,-14283,-1417.83
135,600637.SH,20200729,37131,3715.37
136,600637.SH,20200728,-44452,-4376.12
137,600637.SH,20200727,-22908,-2262.12
138,600637.SH,20200724,-60158,-6046.51
139,600637.SH,20200723,-43456,-4437.13
140,600637.SH,20200722,2128,242.17
141,600637.SH,20200721,-23960,-2491.37
142,600637.SH,20200720,4778,514.56
143,600637.SH,20200717,-39654,-3988.04
144,600637.SH,20200716,-88782,-9201.32
145,600637.SH,20200715,-67464,-7195.82
146,600637.SH,20200714,-54699,-5881.43
147,600637.SH,20200713,-11281,-1192.86
148,600637.SH,20200710,87529,9510.46
149,600637.SH,20200709,-123355,-13142.7
150,600637.SH,20200708,3026,350.22
151,600637.SH,20200707,1105,135.23
152,600637.SH,20200706,77508,8060.57
153,600637.SH,20200703,9584,982.52
154,600637.SH,20200702,43492,4273.17
155,600637.SH,20200701,-28705,-2748.25
156,600637.SH,20200630,-3160,-299.71
157,600637.SH,20200629,-34928,-3348.94
158,600637.SH,20200624,-31737,-3081.68
159,600637.SH,20200623,-20649,-2010.63
160,600637.SH,20200622,-53584,-5298.64
161,600637.SH,20200619,19695,1977.37
162,600637.SH,20200618,25774,2556.81
163,600637.SH,20200617,-29843,-2919.14
164,600637.SH,20200616,1559,161.49
165,600637.SH,20200615,5319,531.92
166,600637.SH,20200612,-18699,-1793.76
167,600637.SH,20200611,6911,708.11
168,600637.SH,20200610,-15007,-1457.05
169,600637.SH,20200609,-8083,-779.55
170,600637.SH,20200608,-59720,-5868.49
171,600637.SH,20200605,-11388,-1115.89
172,600637.SH,20200604,-66153,-6475.39
173,600637.SH,20200603,-38395,-3833.5
174,600637.SH,20200602,-40406,-4022.89
175,600637.SH,20200601,-54867,-5426.11
176,600637.SH,20200529,131880,12964.22
177,600637.SH,20200528,39755,3655.91
178,600637.SH,20200527,-36989,-3285.19
179,600637.SH,20200526,-6208,-553.67
180,600637.SH,20200525,-8985,-797.35
181,600637.SH,20200522,-49307,-4473.73
182,600637.SH,20200521,33932,3188.82
183,600637.SH,20200520,-29118,-2639.43
184,600637.SH,20200519,-20053,-1826.58
185,600637.SH,20200518,-15105,-1370.8
186,600637.SH,20200515,6848,630.47
187,600637.SH,20200514,-14298,-1295.08
188,600637.SH,20200513,-14216,-1288.16
189,600637.SH,20200512,-15265,-1389.63
190,600637.SH,20200511,-4707,-428.03
191,600637.SH,20200508,-4251,-386.44
192,600637.SH,20200507,-29686,-2707.55
193,600637.SH,20200506,50422,4624.22
194,600637.SH,20200430,20396,1830.69
195,600637.SH,20200429,14878,1309.29
196,600637.SH,20200428,-16919,-1472.78
197,600637.SH,20200427,-7826,-692.17
198,600637.SH,20200424,-26631,-2391.71
199,600637.SH,20200423,-6441,-579.79
200,600637.SH,20200422,-164,-8.34
201,600637.SH,20200421,-5898,-533.95
202,600637.SH,20200420,-3731,-338.44
203,600637.SH,20200417,-19962,-1827.17
204,600637.SH,20200416,3393,316.22
205,600637.SH,20200415,-8686,-788.17
206,600637.SH,20200414,7138,656.27
207,600637.SH,20200413,-18874,-1697.06
208,600637.SH,20200410,-38598,-3515.14
209,600637.SH,20200409,-4486,-404.43
210,600637.SH,20200408,30312,2790.78
211,600637.SH,20200407,35598,3207.29
212,600637.SH,20200403,-23579,-2072.07
213,600637.SH,20200402,46130,4066.14
214,600637.SH,20200401,-33471,-2914.7
215,600637.SH,20200331,-85068,-7500.84
216,600637.SH,20200330,-19351,-1711.1
217,600637.SH,20200327,-2875,-250.67
218,600637.SH,20200326,-4937,-445.52
219,600637.SH,20200325,-10171,-932.21
220,600637.SH,20200324,-477,-37.12
221,600637.SH,20200323,-32270,-2949.27
222,600637.SH,20200320,993,99.44
223,600637.SH,20200319,10851,1045.82
224,600637.SH,20200318,-15635,-1475.61
225,600637.SH,20200317,-17800,-1689.24
226,600637.SH,20200316,-23833,-2308.75
227,600637.SH,20200313,-5462,-479.76
228,600637.SH,20200312,-23658,-2350.84
229,600637.SH,20200311,-33788,-3453.68
230,600637.SH,20200310,20376,2103.06
231,600637.SH,20200309,-49198,-5029.38
232,600637.SH,20200306,-50783,-5346.12
233,600637.SH,20200305,-12096,-1280.46
234,600637.SH,20200304,-12638,-1314.17
235,600637.SH,20200303,-16595,-1725.07
236,600637.SH,20200302,-21527,-2175.86
237,600637.SH,20200228,-86047,-8899.84
238,600637.SH,20200227,-122983,-13365.43
239,600637.SH,20200226,-7206,-716.29
240,600637.SH,20200225,-86714,-9490.65
241,600637.SH,20200224,-36412,-4001.7
242,600637.SH,20200221,18885,2175.03
243,600637.SH,20200220,-58262,-6434.64
244,600637.SH,20200219,-90223,-10195.68
245,600637.SH,20200218,30811,3738.89
246,600637.SH,20200217,33635,3733.35
247,600637.SH,20200214,-30766,-3314.54
248,600637.SH,20200213,-125489,-13783.3
249,600637.SH,20200212,8837,1033.02
250,600637.SH,20200211,-61455,-6893.65
251,600637.SH,20200210,-114417,-13075.48
252,600637.SH,20200207,33540,4160.4
253,600637.SH,20200206,81423,9409.56
254,600637.SH,20200205,24959,2660.61
255,600637.SH,20200204,35823,3606.92
256,600637.SH,20200203,56090,5351.8
257,600637.SH,20200123,-50496,-5352.38
258,600637.SH,20200122,-128596,-13781.59
259,600637.SH,20200121,-91724,-10308.88
260,600637.SH,20200120,-197680,-24267.39
261,600637.SH,20200117,146418,16191.12
262,600637.SH,20200116,-40615,-4231.29
263,600637.SH,20200115,5804,629.0
264,600637.SH,20200114,81173,8555.37
265,600637.SH,20200113,27644,2854.28
266,600637.SH,20200110,-42145,-4291.67
267,600637.SH,20200109,4508,482.52
268,600637.SH,20200108,-68636,-7061.72
269,600637.SH,20200107,40271,4229.51
270,600637.SH,20200106,-3875,-367.61
271,600637.SH,20200103,43456,4433.54
272,600637.SH,20200102,77795,7506.9
273,600637.SH,20191231,14863,1396.92
274,600637.SH,20191230,10407,972.28
275,600637.SH,20191227,-10501,-963.79
276,600637.SH,20191226,6334,584.0
277,600637.SH,20191225,-23982,-2174.75
278,600637.SH,20191224,-246,-15.67
279,600637.SH,20191223,-42596,-3914.45
280,600637.SH,20191220,-18298,-1707.56
281,600637.SH,20191219,2942,284.71
282,600637.SH,20191218,21809,2058.77
283,600637.SH,20191217,45975,4256.04
284,600637.SH,20191216,-207,-13.58
285,600637.SH,20191213,-567,-43.01
286,600637.SH,20191212,-25870,-2307.47
287,600637.SH,20191211,-2630,-233.75
288,600637.SH,20191210,10105,916.7
289,600637.SH,20191209,6657,600.52
290,600637.SH,20191206,6887,619.54
291,600637.SH,20191205,-9362,-819.18
292,600637.SH,20191204,-13713,-1202.62
293,600637.SH,20191203,-6232,-547.76
294,600637.SH,20191202,6063,543.86
295,600637.SH,20191129,-1282,-111.35
296,600637.SH,20191128,-7879,-691.58
297,600637.SH,20191127,-12707,-1123.39
298,600637.SH,20191126,10941,989.48
299,600637.SH,20191125,-206,-15.26
300,600637.SH,20191122,-7041,-616.18
301,600637.SH,20191121,-2973,-259.9
302,600637.SH,20191120,5923,531.86
303,600637.SH,20191119,14694,1294.39
304,600637.SH,20191118,3040,265.09
305,600637.SH,20191115,46,7.47
306,600637.SH,20191114,-7584,-651.5
307,600637.SH,20191113,-14907,-1285.06
308,600637.SH,20191112,-3983,-342.7
309,600637.SH,20191111,-28968,-2537.14
310,600637.SH,20191108,-355,-27.22
311,600637.SH,20191107,1410,129.68
312,600637.SH,20191106,-22218,-1977.63
313,600637.SH,20191105,-2860,-250.19
314,600637.SH,20191104,-8257,-736.16
315,600637.SH,20191101,-23356,-2080.05
316,600637.SH,20191031,-12334,-1099.15
317,600637.SH,20191030,-20006,-1798.97
318,600637.SH,20191029,-17725,-1627.84
319,600637.SH,20191028,30703,2819.2
320,600637.SH,20191025,-2530,-221.25
321,600637.SH,20191024,-5698,-507.34
322,600637.SH,20191023,7898,713.96
323,600637.SH,20191022,-15826,-1416.05
324,600637.SH,20191021,-29673,-2643.27
325,600637.SH,20191018,-44539,-4043.47
326,600637.SH,20191017,-4806,-440.45
327,600637.SH,20191016,5333,499.18
328,600637.SH,20191015,-16717,-1554.9
329,600637.SH,20191014,3661,343.74
330,600637.SH,20191011,1227,120.87
331,600637.SH,20191010,-28490,-2610.56
332,600637.SH,20191009,-5760,-521.49
333,600637.SH,20191008,-16358,-1492.7
334,600637.SH,20190930,-27190,-2494.14
335,600637.SH,20190927,-3288,-300.94
336,600637.SH,20190926,-21205,-1974.93
337,600637.SH,20190925,-30934,-2925.45
338,600637.SH,20190924,-1189,-110.12
339,600637.SH,20190923,-22283,-2142.16
340,600637.SH,20190920,-6583,-631.28
