,ts_code,trade_date,net_mf_vol,net_mf_amount
0,600893.SH,20210219,-8743,-5314.11
1,600893.SH,20210218,-22891,-14450.67
2,600893.SH,20210210,24320,16366.2
3,600893.SH,20210209,68767,41749.98
4,600893.SH,20210208,15487,9050.44
5,600893.SH,20210205,-28797,-16300.4
6,600893.SH,20210204,13357,7815.63
7,600893.SH,20210203,-51055,-30564.71
8,600893.SH,20210202,16655,10318.48
9,600893.SH,20210201,-1757,-957.67
10,600893.SH,20210129,-3873,-2770.87
11,600893.SH,20210128,-26900,-16492.47
12,600893.SH,20210127,-34777,-22226.48
13,600893.SH,20210126,-22853,-18599.45
14,600893.SH,20210125,7532,8312.78
15,600893.SH,20210122,44720,33939.08
16,600893.SH,20210121,48859,35880.46
17,600893.SH,20210120,39288,27511.84
18,600893.SH,20210119,-31909,-21123.56
19,600893.SH,20210118,15131,10411.94
20,600893.SH,20210115,-36058,-23656.64
21,600893.SH,20210114,53804,36426.24
22,600893.SH,20210113,67446,53382.63
23,600893.SH,20210112,98936,72654.44
24,600893.SH,20210111,-33339,-23019.77
25,600893.SH,20210108,5662,5106.29
26,600893.SH,20210107,3086,-507.0
27,600893.SH,20210106,52599,36670.81
28,600893.SH,20210105,-2186,-384.42
29,600893.SH,20210104,11853,7421.18
30,600893.SH,20201231,110410,63727.06
31,600893.SH,20201230,85098,45607.21
32,600893.SH,20201229,-32266,-16609.44
33,600893.SH,20201228,-8075,-4064.53
34,600893.SH,20201225,5894,3412.24
35,600893.SH,20201224,14908,8067.57
36,600893.SH,20201223,72252,34479.14
37,600893.SH,20201222,-16796,-7672.49
38,600893.SH,20201221,70921,32792.63
39,600893.SH,20201218,1265,673.8
40,600893.SH,20201217,-16859,-7407.28
41,600893.SH,20201216,-5378,-2348.56
42,600893.SH,20201215,-20699,-9377.19
43,600893.SH,20201214,31528,14471.61
44,600893.SH,20201211,-19169,-8425.22
45,600893.SH,20201210,13099,5925.17
46,600893.SH,20201209,-23870,-10875.94
47,600893.SH,20201208,12318,5805.47
48,600893.SH,20201207,-8047,-3729.97
49,600893.SH,20201204,22626,10866.92
50,600893.SH,20201203,-22638,-10494.39
51,600893.SH,20201202,-13393,-6238.77
52,600893.SH,20201201,85051,40355.88
53,600893.SH,20201130,29271,13418.12
54,600893.SH,20201127,57829,26091.64
55,600893.SH,20201126,42736,18260.08
56,600893.SH,20201125,-26448,-11132.52
57,600893.SH,20201124,24777,10895.37
58,600893.SH,20201123,-1770,-613.82
59,600893.SH,20201120,-20628,-8504.27
60,600893.SH,20201119,92323,37364.95
61,600893.SH,20201118,47890,18145.08
62,600893.SH,20201117,-74766,-27759.96
63,600893.SH,20201116,-7404,-2808.15
64,600893.SH,20201113,64997,24696.06
65,600893.SH,20201112,-9116,-3296.3
66,600893.SH,20201111,-16976,-6159.73
67,600893.SH,20201110,-42069,-15749.62
68,600893.SH,20201109,10030,3876.53
69,600893.SH,20201106,-9383,-3551.14
70,600893.SH,20201105,-49085,-18488.71
71,600893.SH,20201104,21218,8316.23
72,600893.SH,20201103,86030,32496.98
73,600893.SH,20201102,-29328,-10378.78
74,600893.SH,20201030,-62334,-23126.66
75,600893.SH,20201029,7315,2684.82
76,600893.SH,20201028,-21529,-7667.7
77,600893.SH,20201027,1977,760.33
78,600893.SH,20201026,1015,358.38
79,600893.SH,20201023,-16062,-5907.37
80,600893.SH,20201022,6763,2460.17
81,600893.SH,20201021,-68294,-25978.08
82,600893.SH,20201020,-21422,-8278.01
83,600893.SH,20201019,-27812,-11065.75
84,600893.SH,20201016,-22409,-8993.96
85,600893.SH,20201015,-19054,-7933.0
86,600893.SH,20201014,-33606,-14246.1
87,600893.SH,20201013,-14092,-5976.78
88,600893.SH,20201012,32693,14151.82
89,600893.SH,20201009,1854,829.2
90,600893.SH,20200930,7761,3216.37
91,600893.SH,20200929,41524,16769.72
92,600893.SH,20200928,975,428.07
93,600893.SH,20200925,-21532,-8358.35
94,600893.SH,20200924,-8692,-3444.52
95,600893.SH,20200923,4705,1959.4
96,600893.SH,20200922,-30105,-12121.47
97,600893.SH,20200921,29206,12691.4
98,600893.SH,20200918,54691,22881.91
99,600893.SH,20200917,16722,6923.29
100,600893.SH,20200916,-27596,-10928.4
101,600893.SH,20200915,-15268,-6066.96
102,600893.SH,20200914,-49746,-19872.32
103,600893.SH,20200911,-14985,-5924.38
104,600893.SH,20200910,-32256,-13066.75
105,600893.SH,20200909,-6617,-2583.43
106,600893.SH,20200908,16955,6861.28
107,600893.SH,20200907,-5032,-2033.71
108,600893.SH,20200904,-9194,-3910.54
109,600893.SH,20200903,-1331,-399.61
110,600893.SH,20200902,-67047,-29250.66
111,600893.SH,20200901,-24103,-10610.16
112,600893.SH,20200831,-376,270.24
113,600893.SH,20200828,-4135,-1580.14
114,600893.SH,20200827,9654,4063.31
115,600893.SH,20200826,-22497,-9523.34
116,600893.SH,20200825,34964,14052.07
117,600893.SH,20200824,13800,6578.22
118,600893.SH,20200821,-11334,-5341.73
119,600893.SH,20200820,-4736,-2245.38
120,600893.SH,20200819,-56324,-27412.12
121,600893.SH,20200818,11860,6226.02
122,600893.SH,20200817,25762,13405.4
123,600893.SH,20200814,12806,6586.4
124,600893.SH,20200813,42949,21303.78
125,600893.SH,20200812,20850,10291.28
126,600893.SH,20200811,29039,15795.16
127,600893.SH,20200810,-85147,-47741.38
128,600893.SH,20200807,25039,12243.99
129,600893.SH,20200806,120267,55468.65
130,600893.SH,20200805,104882,44479.33
131,600893.SH,20200804,-85275,-33754.66
132,600893.SH,20200803,-9085,-4196.83
133,600893.SH,20200731,-50222,-18257.16
134,600893.SH,20200730,-50986,-18850.24
135,600893.SH,20200729,-26505,-9519.46
136,600893.SH,20200728,39268,15139.13
137,600893.SH,20200727,-3146,-292.82
138,600893.SH,20200724,27057,10182.71
139,600893.SH,20200723,117726,40557.93
140,600893.SH,20200722,-41235,-13394.62
141,600893.SH,20200721,-84817,-27233.05
142,600893.SH,20200720,58054,19278.55
143,600893.SH,20200717,31656,9852.46
144,600893.SH,20200716,-13964,-4199.84
145,600893.SH,20200715,-67656,-21393.3
146,600893.SH,20200714,2986,1211.22
147,600893.SH,20200713,44411,14481.22
148,600893.SH,20200710,-67002,-22085.84
149,600893.SH,20200709,56845,18606.97
150,600893.SH,20200708,68605,20029.22
151,600893.SH,20200707,19950,5420.74
152,600893.SH,20200706,52440,13538.83
153,600893.SH,20200703,-2082,-473.19
154,600893.SH,20200702,6867,1695.57
155,600893.SH,20200701,-4014,-884.34
156,600893.SH,20200630,-14223,-3332.38
157,600893.SH,20200629,9160,2183.27
158,600893.SH,20200624,-9327,-2176.35
159,600893.SH,20200623,1535,372.69
160,600893.SH,20200622,7674,1805.32
161,600893.SH,20200619,9157,2126.65
162,600893.SH,20200618,-23013,-5281.55
163,600893.SH,20200617,3823,902.45
164,600893.SH,20200616,8878,2043.39
165,600893.SH,20200615,-21926,-5023.67
166,600893.SH,20200612,-508,-100.93
167,600893.SH,20200611,-21722,-5057.78
168,600893.SH,20200610,-7654,-1780.6
169,600893.SH,20200609,-4910,-1144.57
170,600893.SH,20200608,-10629,-2502.47
171,600893.SH,20200605,-22622,-5375.49
172,600893.SH,20200604,-8806,-2115.23
173,600893.SH,20200603,-9457,-2295.26
174,600893.SH,20200602,-11195,-2736.0
175,600893.SH,20200601,2353,595.31
176,600893.SH,20200529,-4374,-1044.52
177,600893.SH,20200528,-728,-167.39
178,600893.SH,20200527,-19355,-4686.32
179,600893.SH,20200526,-5388,-1310.77
180,600893.SH,20200525,2889,712.17
181,600893.SH,20200522,-10246,-2524.13
182,600893.SH,20200521,-7741,-1914.89
183,600893.SH,20200520,-22372,-5635.02
184,600893.SH,20200519,-7373,-1866.95
185,600893.SH,20200518,37882,9692.67
186,600893.SH,20200515,2717,679.26
187,600893.SH,20200514,-1160,-262.67
