,ts_code,trade_date,net_mf_vol,net_mf_amount
0,600276.SH,20210219,-11356,-11707.13
1,600276.SH,20210218,-50711,-53405.79
2,600276.SH,20210210,-28407,-30925.22
3,600276.SH,20210209,39066,42513.27
4,600276.SH,20210208,26691,29035.23
5,600276.SH,20210205,42813,45753.22
6,600276.SH,20210204,25855,26627.41
7,600276.SH,20210203,-13950,-14658.19
8,600276.SH,20210202,25599,27206.48
9,600276.SH,20210201,-8060,-8207.55
10,600276.SH,20210129,1788,1872.04
11,600276.SH,20210128,-15936,-16660.02
12,600276.SH,20210127,19114,20592.42
13,600276.SH,20210126,-15788,-16956.07
14,600276.SH,20210125,-18726,-20697.71
15,600276.SH,20210122,37030,41469.54
16,600276.SH,20210121,53572,57489.36
17,600276.SH,20210120,33537,35728.08
18,600276.SH,20210119,-18676,-19556.1
19,600276.SH,20210118,-2400,-2518.13
20,600276.SH,20210115,-9867,-10832.79
21,600276.SH,20210114,-26984,-29735.51
22,600276.SH,20210113,-3906,-4260.78
23,600276.SH,20210112,40984,46730.53
24,600276.SH,20210111,-13128,-14492.1
25,600276.SH,20210108,-8965,-10033.47
26,600276.SH,20210107,-8007,-8757.57
27,600276.SH,20210106,-9077,-10158.17
28,600276.SH,20210105,-5881,-6463.16
29,600276.SH,20210104,10932,12476.51
30,600276.SH,20201231,-4678,-5102.69
31,600276.SH,20201230,-3674,-4031.0
32,600276.SH,20201229,22777,24596.42
33,600276.SH,20201228,-51749,-57986.57
34,600276.SH,20201225,17537,20007.46
35,600276.SH,20201224,17792,19610.27
36,600276.SH,20201223,-21707,-23129.95
37,600276.SH,20201222,5356,5948.02
38,600276.SH,20201221,21615,23253.89
39,600276.SH,20201218,1102,1450.45
40,600276.SH,20201217,139834,148213.14
41,600276.SH,20201216,66697,65006.38
42,600276.SH,20201215,235485,225344.51
43,600276.SH,20201214,30104,27165.27
44,600276.SH,20201211,2353,2423.67
45,600276.SH,20201210,20088,17937.61
46,600276.SH,20201209,9256,8312.9
47,600276.SH,20201208,7422,6737.18
48,600276.SH,20201207,-19629,-17613.62
49,600276.SH,20201204,70014,63774.5
50,600276.SH,20201203,109528,97932.19
51,600276.SH,20201202,15726,13828.84
52,600276.SH,20201201,46245,40396.5
53,600276.SH,20201130,12103,10501.0
54,600276.SH,20201127,29216,25317.32
55,600276.SH,20201126,-18487,-15797.94
56,600276.SH,20201125,-4354,-3704.69
57,600276.SH,20201124,24957,21656.5
58,600276.SH,20201123,-43774,-37299.5
59,600276.SH,20201120,-28656,-24926.07
60,600276.SH,20201119,15306,13393.68
61,600276.SH,20201118,2625,2345.63
62,600276.SH,20201117,5341,4607.54
63,600276.SH,20201116,-18217,-15507.94
64,600276.SH,20201113,-5598,-4745.11
65,600276.SH,20201112,-19344,-16772.68
66,600276.SH,20201111,-39276,-33848.24
67,600276.SH,20201110,-74199,-65536.11
68,600276.SH,20201109,10588,9525.33
