,ts_code,trade_date,net_mf_vol,net_mf_amount
0,600332.SH,20210219,-1062,-295.46
1,600332.SH,20210218,5145,1507.01
2,600332.SH,20210210,-7181,-2064.84
3,600332.SH,20210209,2799,861.69
4,600332.SH,20210208,9470,2647.41
5,600332.SH,20210205,-2208,-601.03
6,600332.SH,20210204,-14278,-3893.97
7,600332.SH,20210203,-7474,-2070.82
8,600332.SH,20210202,-1935,-537.12
9,600332.SH,20210201,-656,-182.61
10,600332.SH,20210129,-24035,-6722.16
11,600332.SH,20210128,-16393,-4680.24
12,600332.SH,20210127,-348,-95.38
13,600332.SH,20210126,-30636,-8860.99
14,600332.SH,20210125,-30927,-9149.19
15,600332.SH,20210122,10676,3226.6
16,600332.SH,20210121,-9570,-2856.22
17,600332.SH,20210120,5629,1690.46
18,600332.SH,20210119,-5042,-1483.24
19,600332.SH,20210118,-598,-174.08
20,600332.SH,20210115,-6784,-2002.99
21,600332.SH,20210114,1082,326.71
22,600332.SH,20210113,-9013,-2638.09
23,600332.SH,20210112,-6560,-1927.52
24,600332.SH,20210111,-27458,-8158.01
25,600332.SH,20210108,988,304.28
26,600332.SH,20210107,-17857,-5374.53
27,600332.SH,20210106,-15632,-4752.47
28,600332.SH,20210105,36614,11241.5
29,600332.SH,20210104,-6583,-1904.43
30,600332.SH,20201231,5945,1736.82
31,600332.SH,20201230,-437,-124.27
32,600332.SH,20201229,-3569,-1026.38
33,600332.SH,20201228,-7900,-2287.07
34,600332.SH,20201225,4450,1293.83
35,600332.SH,20201224,-34702,-10145.69
36,600332.SH,20201223,-20515,-6106.74
37,600332.SH,20201222,13285,4007.74
38,600332.SH,20201221,-6912,-2055.48
39,600332.SH,20201218,-17805,-5345.01
40,600332.SH,20201217,-1717,-513.23
41,600332.SH,20201216,-9828,-2948.32
42,600332.SH,20201215,-3111,-935.48
43,600332.SH,20201214,-7675,-2306.14
44,600332.SH,20201211,-20583,-6199.88
45,600332.SH,20201210,-510,-150.28
46,600332.SH,20201209,-20097,-6117.0
47,600332.SH,20201208,-21474,-6591.6
48,600332.SH,20201207,-24331,-7534.26
49,600332.SH,20201204,-11152,-3471.76
50,600332.SH,20201203,1844,582.57
51,600332.SH,20201202,-1581,-485.86
52,600332.SH,20201201,10829,3385.23
53,600332.SH,20201130,5093,1559.25
54,600332.SH,20201127,-383,-115.74
55,600332.SH,20201126,-9352,-2890.3
56,600332.SH,20201125,-15537,-4842.36
57,600332.SH,20201124,-7995,-2508.72
58,600332.SH,20201123,10315,3253.48
59,600332.SH,20201120,-313,-95.36
60,600332.SH,20201119,-1527,-467.69
61,600332.SH,20201118,5979,1862.37
62,600332.SH,20201117,3328,1041.86
63,600332.SH,20201116,-432,-131.26
64,600332.SH,20201113,-14842,-4529.06
65,600332.SH,20201112,-4463,-1370.88
66,600332.SH,20201111,-16509,-5096.16
67,600332.SH,20201110,-5955,-1852.67
68,600332.SH,20201109,-1166,-360.33
69,600332.SH,20201106,-13382,-4103.25
70,600332.SH,20201105,8925,2749.63
71,600332.SH,20201104,-5269,-1605.55
72,600332.SH,20201103,5616,1716.8
73,600332.SH,20201102,-15666,-4743.91
74,600332.SH,20201030,-17863,-5463.65
75,600332.SH,20201029,7391,2279.23
76,600332.SH,20201028,-12360,-3772.79
77,600332.SH,20201027,-5283,-1621.53
78,600332.SH,20201026,-4579,-1393.83
79,600332.SH,20201023,-21237,-6630.55
80,600332.SH,20201022,-23924,-7482.05
81,600332.SH,20201021,-716,-232.79
82,600332.SH,20201020,-30274,-9670.7
83,600332.SH,20201019,-21740,-6904.97
84,600332.SH,20201016,104278,35035.82
85,600332.SH,20201015,-4280,-1328.01
86,600332.SH,20201014,-16323,-5074.39
87,600332.SH,20201013,8386,2631.61
88,600332.SH,20201012,7599,2352.1
89,600332.SH,20201009,567,176.86
90,600332.SH,20200930,-3289,-989.35
91,600332.SH,20200929,-6614,-1994.96
92,600332.SH,20200928,-12714,-3816.69
93,600332.SH,20200925,-8633,-2623.81
94,600332.SH,20200924,-12774,-3927.82
95,600332.SH,20200923,-2955,-913.78
96,600332.SH,20200922,-9623,-2987.41
97,600332.SH,20200921,-3052,-951.09
