,ts_code,trade_date,net_mf_vol,net_mf_amount
0,600118.SH,20210219,12765,4171.91
1,600118.SH,20210218,-3772,-1193.29
2,600118.SH,20210210,-6144,-1937.82
3,600118.SH,20210209,2610,847.52
4,600118.SH,20210208,-7234,-2208.25
5,600118.SH,20210205,-10577,-3262.48
6,600118.SH,20210204,-3748,-1117.36
7,600118.SH,20210203,-45244,-13993.07
8,600118.SH,20210202,-15053,-4808.77
9,600118.SH,20210201,-28516,-9080.5
10,600118.SH,20210129,-39205,-12699.95
11,600118.SH,20210128,-15857,-5390.41
12,600118.SH,20210127,-26639,-9133.8
13,600118.SH,20210126,-67873,-23927.83
14,600118.SH,20210125,-8002,-2905.96
15,600118.SH,20210122,92509,34965.25
16,600118.SH,20210121,76556,27702.61
17,600118.SH,20210120,-2333,-751.68
18,600118.SH,20210119,-11729,-3883.12
19,600118.SH,20210118,-12230,-4225.91
20,600118.SH,20210115,-7980,-2691.84
21,600118.SH,20210114,-88967,-31330.26
22,600118.SH,20210113,-13962,-5058.11
23,600118.SH,20210112,24878,9518.67
24,600118.SH,20210111,-7287,-2462.88
25,600118.SH,20210108,1977,820.5
26,600118.SH,20210107,19302,7174.49
27,600118.SH,20210106,29016,11091.56
28,600118.SH,20210105,-82244,-31632.01
29,600118.SH,20210104,63050,21151.66
30,600118.SH,20201231,37208,11887.0
31,600118.SH,20201230,-9498,-2932.94
32,600118.SH,20201229,-18149,-5738.38
33,600118.SH,20201228,-9508,-3047.85
34,600118.SH,20201225,-8542,-2680.7
35,600118.SH,20201224,35001,11413.76
36,600118.SH,20201223,10035,3096.71
37,600118.SH,20201222,-32041,-9790.04
38,600118.SH,20201221,9043,2818.2
39,600118.SH,20201218,-14050,-4301.8
40,600118.SH,20201217,-17673,-5296.89
41,600118.SH,20201216,-15228,-4696.39
42,600118.SH,20201215,-7151,-2219.36
43,600118.SH,20201214,-3477,-1084.73
44,600118.SH,20201211,-39117,-12081.98
45,600118.SH,20201210,-12732,-3989.7
46,600118.SH,20201209,-28247,-8996.26
47,600118.SH,20201208,-18111,-6004.85
48,600118.SH,20201207,-17353,-5812.53
49,600118.SH,20201204,-6419,-2143.32
50,600118.SH,20201203,-33810,-11548.84
