,ts_code,trade_date,net_mf_vol,net_mf_amount
0,300529.SZ,20210219,13532,12273.45
1,300529.SZ,20210218,-6798,-6178.32
2,300529.SZ,20210210,3495,3285.43
3,300529.SZ,20210209,8496,7890.53
4,300529.SZ,20210208,4478,4116.41
5,300529.SZ,20210205,34196,30899.27
6,300529.SZ,20210204,-4902,-3828.42
7,300529.SZ,20210203,-7609,-6045.11
8,300529.SZ,20210202,632,533.2
9,300529.SZ,20210201,-8285,-6485.68
10,300529.SZ,20210129,-7425,-5853.89
11,300529.SZ,20210128,-2672,-2119.33
12,300529.SZ,20210127,891,701.17
13,300529.SZ,20210126,2773,2344.9
14,300529.SZ,20210125,-1399,-1173.35
15,300529.SZ,20210122,28996,24046.49
16,300529.SZ,20210121,2659,2141.69
17,300529.SZ,20210120,13435,10483.38
18,300529.SZ,20210119,-4831,-3572.74
19,300529.SZ,20210118,-3718,-2773.93
20,300529.SZ,20210115,-4604,-3464.78
21,300529.SZ,20210114,-297,-215.72
22,300529.SZ,20210113,-642,-484.43
23,300529.SZ,20210112,9498,7429.08
24,300529.SZ,20210111,4607,3604.31
25,300529.SZ,20210108,11183,8911.15
26,300529.SZ,20210107,22512,17795.73
27,300529.SZ,20210106,3681,2752.78
28,300529.SZ,20210105,6756,4938.24
29,300529.SZ,20210104,11349,8071.21
30,300529.SZ,20201231,-884,-571.02
31,300529.SZ,20201230,6391,4481.58
32,300529.SZ,20201229,11072,7841.19
33,300529.SZ,20201228,-9806,-6904.26
34,300529.SZ,20201225,-3788,-2595.03
35,300529.SZ,20201224,-2145,-1533.76
36,300529.SZ,20201223,-114,-61.74
37,300529.SZ,20201222,-6891,-4996.03
38,300529.SZ,20201221,1425,1065.98
39,300529.SZ,20201218,-9687,-7176.6
40,300529.SZ,20201217,21062,15760.69
41,300529.SZ,20201216,4566,3307.17
42,300529.SZ,20201215,-2725,-1920.58
43,300529.SZ,20201214,16762,11818.08
44,300529.SZ,20201211,8063,5599.65
45,300529.SZ,20201210,11412,7892.22
46,300529.SZ,20201209,-2337,-1602.17
47,300529.SZ,20201208,796,562.25
48,300529.SZ,20201207,-3181,-2162.2
49,300529.SZ,20201204,4407,3083.86
50,300529.SZ,20201203,11839,8086.79
51,300529.SZ,20201202,-2197,-1445.82
52,300529.SZ,20201201,-4908,-3288.01
53,300529.SZ,20201130,6255,4080.31
54,300529.SZ,20201127,1719,1119.5
55,300529.SZ,20201126,-1388,-881.56
56,300529.SZ,20201125,-9978,-6447.41
57,300529.SZ,20201124,-394,-237.13
58,300529.SZ,20201123,-10407,-6876.36
59,300529.SZ,20201120,-2578,-1733.32
60,300529.SZ,20201119,1814,1222.04
61,300529.SZ,20201118,-11153,-7324.13
62,300529.SZ,20201117,-13555,-9086.16
63,300529.SZ,20201116,-3233,-2174.47
64,300529.SZ,20201113,-2809,-1908.17
65,300529.SZ,20201112,-2338,-1558.61
66,300529.SZ,20201111,-11716,-7918.18
67,300529.SZ,20201110,-7933,-5447.31
68,300529.SZ,20201109,-8552,-6012.78
69,300529.SZ,20201106,-11021,-8312.96
70,300529.SZ,20201105,-466,-344.4
71,300529.SZ,20201104,-2587,-2079.79
72,300529.SZ,20201103,4235,3456.98
73,300529.SZ,20201102,-3687,-2921.29
74,300529.SZ,20201030,-5872,-4645.32
75,300529.SZ,20201029,14911,12007.59
76,300529.SZ,20201028,5831,4593.31
77,300529.SZ,20201027,15219,11676.51
78,300529.SZ,20201026,1394,1031.2
79,300529.SZ,20201023,-1958,-1421.49
80,300529.SZ,20201022,-1035,-773.64
81,300529.SZ,20201021,-8414,-6348.12
82,300529.SZ,20201020,3057,2299.62
83,300529.SZ,20201019,-1281,-957.96
84,300529.SZ,20201016,4078,3154.77
85,300529.SZ,20201015,5519,4183.24
86,300529.SZ,20201014,5258,4042.69
87,300529.SZ,20201013,4062,3139.37
88,300529.SZ,20201012,4488,3348.74
89,300529.SZ,20201009,2952,2204.13
90,300529.SZ,20200930,6502,4642.64
91,300529.SZ,20200929,9814,6691.37
92,300529.SZ,20200928,-2119,-1400.01
93,300529.SZ,20200925,-2006,-1347.02
94,300529.SZ,20200924,-4406,-2953.54
95,300529.SZ,20200923,-498,-333.34
96,300529.SZ,20200922,743,492.47
97,300529.SZ,20200921,-12244,-7973.09
98,300529.SZ,20200918,-3219,-2108.31
99,300529.SZ,20200917,-10481,-6924.17
100,300529.SZ,20200916,-20329,-13696.75
101,300529.SZ,20200915,1737,1228.94
102,300529.SZ,20200914,-857,-590.1
103,300529.SZ,20200911,2550,1763.39
104,300529.SZ,20200910,-4067,-2803.16
105,300529.SZ,20200909,-2638,-1815.24
106,300529.SZ,20200908,-6945,-4977.99
107,300529.SZ,20200907,-11551,-8566.41
108,300529.SZ,20200904,1865,1475.01
109,300529.SZ,20200903,1915,1529.5
110,300529.SZ,20200902,3322,2674.11
111,300529.SZ,20200901,4200,3266.58
112,300529.SZ,20200831,-5400,-4117.28
113,300529.SZ,20200828,17477,13208.24
114,300529.SZ,20200827,812,647.18
115,300529.SZ,20200826,-875,-534.17
116,300529.SZ,20200825,2427,1709.29
117,300529.SZ,20200824,-7068,-4763.21
118,300529.SZ,20200821,-4762,-3172.52
119,300529.SZ,20200820,-1359,-866.26
120,300529.SZ,20200819,-11802,-8030.46
121,300529.SZ,20200818,1302,920.71
122,300529.SZ,20200817,-6580,-4511.99
123,300529.SZ,20200814,2647,1866.28
