,ts_code,trade_date,net_mf_vol,net_mf_amount
0,603087.SH,20210219,-6962,-10683.63
1,603087.SH,20210218,-1797,-2857.65
2,603087.SH,20210210,4334,7131.44
3,603087.SH,20210209,1674,2677.79
4,603087.SH,20210208,1494,2392.05
5,603087.SH,20210205,3546,5409.84
6,603087.SH,20210204,-3772,-5475.05
7,603087.SH,20210203,-4087,-6201.08
8,603087.SH,20210202,-2368,-3650.37
9,603087.SH,20210201,3459,5282.84
10,603087.SH,20210129,-2380,-3476.15
11,603087.SH,20210128,-2462,-3723.92
12,603087.SH,20210127,-994,-1500.38
13,603087.SH,20210126,-5383,-8575.67
14,603087.SH,20210125,-4432,-7555.29
15,603087.SH,20210122,5451,9151.63
16,603087.SH,20210121,-1674,-2661.57
17,603087.SH,20210120,3438,5373.74
18,603087.SH,20210119,-1217,-1832.63
19,603087.SH,20210118,1032,1625.68
20,603087.SH,20210115,-2062,-3155.47
21,603087.SH,20210114,-5983,-9640.82
22,603087.SH,20210113,-7797,-13233.46
23,603087.SH,20210112,4198,7130.82
24,603087.SH,20210111,-4316,-7158.81
25,603087.SH,20210108,4546,7575.53
26,603087.SH,20210107,-1792,-2720.8
27,603087.SH,20210106,6878,10522.63
28,603087.SH,20210105,3844,5557.42
29,603087.SH,20210104,4857,6661.33
30,603087.SH,20201231,-5319,-7054.74
31,603087.SH,20201230,189,254.53
32,603087.SH,20201229,-6305,-8525.12
33,603087.SH,20201228,6889,9215.99
34,603087.SH,20201225,475,660.35
35,603087.SH,20201224,728,971.82
36,603087.SH,20201223,-2308,-2929.13
37,603087.SH,20201222,20,48.68
38,603087.SH,20201221,809,994.58
39,603087.SH,20201218,1601,1994.57
40,603087.SH,20201217,1080,1356.67
41,603087.SH,20201216,-1623,-1989.87
42,603087.SH,20201215,3059,3711.05
43,603087.SH,20201214,3105,3610.92
44,603087.SH,20201211,4283,4947.02
45,603087.SH,20201210,2459,2772.5
46,603087.SH,20201209,-363,-394.01
47,603087.SH,20201208,-982,-1085.66
48,603087.SH,20201207,-1786,-2001.05
49,603087.SH,20201204,427,480.91
50,603087.SH,20201203,-67,-72.05
51,603087.SH,20201202,-1864,-2023.08
52,603087.SH,20201201,-272,-304.04
53,603087.SH,20201130,951,1029.4
54,603087.SH,20201127,-148,-157.72
55,603087.SH,20201126,-2579,-2767.27
56,603087.SH,20201125,-3078,-3388.12
57,603087.SH,20201124,-3052,-3494.66
58,603087.SH,20201123,-2070,-2463.17
59,603087.SH,20201120,-691,-838.57
