,ts_code,trade_date,net_mf_vol,net_mf_amount
0,001979.SZ,20210219,38205,4723.02
1,001979.SZ,20210218,33270,4029.09
2,001979.SZ,20210210,-16671,-1941.46
3,001979.SZ,20210209,-7145,-814.24
4,001979.SZ,20210208,-22264,-2627.77
5,001979.SZ,20210205,1718,213.14
6,001979.SZ,20210204,12946,1519.02
7,001979.SZ,20210203,-17214,-1994.46
8,001979.SZ,20210202,-12248,-1428.37
9,001979.SZ,20210201,-5277,-621.56
10,001979.SZ,20210129,-10856,-1281.83
11,001979.SZ,20210128,-38577,-4626.78
12,001979.SZ,20210127,-12197,-1493.91
13,001979.SZ,20210126,-29596,-3676.37
14,001979.SZ,20210125,-38828,-4899.1
15,001979.SZ,20210122,-50255,-6491.83
16,001979.SZ,20210121,-46383,-6101.44
17,001979.SZ,20210120,-57890,-7722.91
18,001979.SZ,20210119,45352,6187.06
19,001979.SZ,20210118,-2594,-322.13
20,001979.SZ,20210115,8288,1123.93
21,001979.SZ,20210114,38310,5051.12
22,001979.SZ,20210113,-7703,-977.34
23,001979.SZ,20210112,-34424,-4473.88
24,001979.SZ,20210111,-14902,-1942.6
25,001979.SZ,20210108,60356,7959.74
26,001979.SZ,20210107,3616,485.82
27,001979.SZ,20210106,-7817,-998.4
28,001979.SZ,20210105,-14230,-1791.17
29,001979.SZ,20210104,-43573,-5638.08
30,001979.SZ,20201231,24847,3285.34
31,001979.SZ,20201230,-10445,-1358.04
32,001979.SZ,20201229,29994,3894.32
33,001979.SZ,20201228,-18240,-2317.14
34,001979.SZ,20201225,148,20.43
35,001979.SZ,20201224,-14843,-1939.55
36,001979.SZ,20201223,-21278,-2800.62
37,001979.SZ,20201222,578,88.97
38,001979.SZ,20201221,-17318,-2298.6
39,001979.SZ,20201218,-6582,-882.63
40,001979.SZ,20201217,-10615,-1426.3
41,001979.SZ,20201216,3184,437.61
42,001979.SZ,20201215,-11825,-1582.59
43,001979.SZ,20201214,-9142,-1230.59
44,001979.SZ,20201211,-63711,-8561.39
45,001979.SZ,20201210,-19136,-2622.68
46,001979.SZ,20201209,-33996,-4670.14
47,001979.SZ,20201208,-36723,-5063.23
48,001979.SZ,20201207,-84033,-11687.81
49,001979.SZ,20201204,-105396,-14916.13
50,001979.SZ,20201203,-46855,-6751.35
51,001979.SZ,20201202,-5285,-740.39
52,001979.SZ,20201201,-30861,-4427.92
53,001979.SZ,20201130,42581,6321.91
54,001979.SZ,20201127,59,31.19
55,001979.SZ,20201126,-64702,-9241.29
56,001979.SZ,20201125,1145,204.81
57,001979.SZ,20201124,-3395,-485.04
58,001979.SZ,20201123,-19261,-2801.99
59,001979.SZ,20201120,-37603,-5502.59
60,001979.SZ,20201119,-22437,-3346.86
61,001979.SZ,20201118,2636,420.3
62,001979.SZ,20201117,62139,9292.95
63,001979.SZ,20201116,-2496,-358.73
64,001979.SZ,20201113,-12897,-1861.58
65,001979.SZ,20201112,-25491,-3742.42
66,001979.SZ,20201111,50156,7461.18
67,001979.SZ,20201110,-1085,-136.79
68,001979.SZ,20201109,3516,524.45
69,001979.SZ,20201106,5427,792.74
70,001979.SZ,20201105,30676,4420.41
71,001979.SZ,20201104,-2569,-358.73
72,001979.SZ,20201103,55220,7840.82
73,001979.SZ,20201102,-3862,-524.74
74,001979.SZ,20201030,-35262,-5028.96
75,001979.SZ,20201029,-10164,-1466.48
76,001979.SZ,20201028,-57891,-8534.66
77,001979.SZ,20201027,-15042,-2264.49
78,001979.SZ,20201026,-12954,-1965.43
79,001979.SZ,20201023,13361,2050.94
80,001979.SZ,20201022,917,145.55
81,001979.SZ,20201021,-3970,-597.68
82,001979.SZ,20201020,20753,3163.2
83,001979.SZ,20201019,-5471,-797.3
84,001979.SZ,20201016,-11695,-1780.5
85,001979.SZ,20201015,-11223,-1727.82
86,001979.SZ,20201014,-37258,-5773.6
87,001979.SZ,20201013,-944,-138.35
88,001979.SZ,20201012,5067,804.79
89,001979.SZ,20201009,-14441,-2193.68
90,001979.SZ,20200930,-32095,-4851.63
91,001979.SZ,20200929,-8311,-1266.33
92,001979.SZ,20200928,-288,-28.66
93,001979.SZ,20200925,-9047,-1400.56
94,001979.SZ,20200924,-27716,-4318.0
95,001979.SZ,20200922,-21571,-3391.02
96,001979.SZ,20200921,-9884,-1563.78
97,001979.SZ,20200918,36130,5736.83
98,001979.SZ,20200917,-24888,-3859.67
99,001979.SZ,20200916,-18356,-2850.84
100,001979.SZ,20200915,-33962,-5359.28
101,001979.SZ,20200914,-29008,-4627.61
102,001979.SZ,20200911,-14153,-2268.25
103,001979.SZ,20200910,-16966,-2749.3
104,001979.SZ,20200909,-10762,-1741.33
105,001979.SZ,20200908,1752,296.18
106,001979.SZ,20200907,-10899,-1768.51
107,001979.SZ,20200904,-258,-32.39
108,001979.SZ,20200903,-18625,-3050.26
109,001979.SZ,20200902,6026,1108.6
110,001979.SZ,20200901,-17337,-2845.15
111,001979.SZ,20200831,-18981,-3109.02
112,001979.SZ,20200828,3211,558.87
113,001979.SZ,20200827,-7577,-1233.42
114,001979.SZ,20200826,-43861,-7281.66
115,001979.SZ,20200825,-21504,-3630.85
116,001979.SZ,20200824,-22499,-3827.79
117,001979.SZ,20200821,13252,2272.88
