,ts_code,trade_date,net_mf_vol,net_mf_amount
0,601328.SH,20210219,453563,20849.56
1,601328.SH,20210218,196100,9025.69
2,601328.SH,20210210,118924,5428.22
3,601328.SH,20210209,-81614,-3629.38
4,601328.SH,20210208,-87346,-3909.28
5,601328.SH,20210205,479441,21701.93
6,601328.SH,20210204,-102660,-4550.05
7,601328.SH,20210203,-13742,-570.87
8,601328.SH,20210202,79344,3621.05
9,601328.SH,20210201,4435,250.22
10,601328.SH,20210129,32807,1509.12
11,601328.SH,20210128,-378488,-16838.89
12,601328.SH,20210127,17578,831.03
13,601328.SH,20210126,-159960,-7131.84
14,601328.SH,20210125,-150818,-6715.99
15,601328.SH,20210122,-269623,-12142.35
16,601328.SH,20210121,-128298,-5793.56
17,601328.SH,20210120,-257686,-11692.49
18,601328.SH,20210119,910935,41805.31
19,601328.SH,20210118,-288857,-13026.16
20,601328.SH,20210115,313768,14372.5
21,601328.SH,20210114,147044,6686.45
22,601328.SH,20210113,90482,4136.03
23,601328.SH,20210112,-163516,-7255.35
24,601328.SH,20210111,-220917,-9892.91
25,601328.SH,20210108,146222,6617.71
26,601328.SH,20210107,-34425,-1513.04
27,601328.SH,20210106,115477,5217.94
28,601328.SH,20210105,79709,3612.04
29,601328.SH,20210104,-177145,-7837.34
30,601328.SH,20201231,-11153,-453.16
31,601328.SH,20201230,-65192,-2868.83
32,601328.SH,20201229,-75012,-3324.04
33,601328.SH,20201228,-97953,-4333.5
34,601328.SH,20201225,-32222,-1414.6
35,601328.SH,20201224,-123003,-5453.02
36,601328.SH,20201223,-153609,-6805.69
37,601328.SH,20201222,-824171,-36882.19
38,601328.SH,20201221,-163810,-7352.74
39,601328.SH,20201218,-251307,-11294.26
40,601328.SH,20201217,-358228,-16092.0
41,601328.SH,20201216,-537404,-24202.1
42,601328.SH,20201215,-803641,-36187.94
43,601328.SH,20201214,-542530,-24552.83
44,601328.SH,20201211,-733694,-33286.61
45,601328.SH,20201210,-573681,-26347.86
46,601328.SH,20201209,-59619,-2713.42
47,601328.SH,20201208,-26971,-1212.98
48,601328.SH,20201207,-157878,-7319.03
49,601328.SH,20201204,-193082,-9027.1
50,601328.SH,20201203,-76677,-3568.89
51,601328.SH,20201202,-134219,-6309.38
52,601328.SH,20201201,329041,15736.01
53,601328.SH,20201130,-18431,-551.84
54,601328.SH,20201127,1167456,54904.12
55,601328.SH,20201126,78322,3652.27
56,601328.SH,20201125,-18212,-770.02
57,601328.SH,20201124,139012,6482.09
58,601328.SH,20201123,348349,16162.45
59,601328.SH,20201120,-231999,-10639.05
60,601328.SH,20201119,-116111,-5321.7
61,601328.SH,20201118,293367,13571.82
62,601328.SH,20201117,85936,3995.96
63,601328.SH,20201116,-190281,-8654.17
64,601328.SH,20201113,-239445,-10889.51
65,601328.SH,20201112,-236486,-10881.22
66,601328.SH,20201111,154885,7197.25
67,601328.SH,20201110,73661,3449.13
68,601328.SH,20201109,47706,2231.97
69,601328.SH,20201106,171712,7890.65
70,601328.SH,20201105,53490,2481.93
71,601328.SH,20201104,74059,3390.98
72,601328.SH,20201103,117383,5361.44
73,601328.SH,20201102,-178080,-8019.82
74,601328.SH,20201030,-375386,-17042.91
75,601328.SH,20201029,-206549,-9385.17
76,601328.SH,20201028,-164951,-7520.85
77,601328.SH,20201027,-208691,-9578.33
78,601328.SH,20201026,-147262,-6750.03
79,601328.SH,20201023,711561,33034.58
80,601328.SH,20201022,80886,3777.95
81,601328.SH,20201021,-175158,-7965.71
82,601328.SH,20201020,-118463,-5390.25
83,601328.SH,20201019,-185364,-8473.53
84,601328.SH,20201016,-142466,-6519.72
85,601328.SH,20201015,36644,1691.05
86,601328.SH,20201014,-164464,-7488.37
87,601328.SH,20201013,-84260,-3846.78
88,601328.SH,20201012,144629,6678.0
89,601328.SH,20201009,-206210,-9370.69
90,601328.SH,20200930,-170379,-7727.69
91,601328.SH,20200929,-80207,-3645.09
92,601328.SH,20200928,-23578,-1057.94
93,601328.SH,20200925,95628,4385.46
94,601328.SH,20200924,-230018,-10516.45
95,601328.SH,20200923,-121852,-5606.36
96,601328.SH,20200922,-77718,-3545.67
97,601328.SH,20200921,-144196,-6681.4
98,601328.SH,20200918,-66710,-3046.83
99,601328.SH,20200917,21797,1045.82
100,601328.SH,20200916,235161,10931.49
101,601328.SH,20200915,52176,2440.21
102,601328.SH,20200914,-39584,-1796.03
103,601328.SH,20200911,-17877,-803.87
104,601328.SH,20200910,-243146,-11209.74
105,601328.SH,20200909,-160532,-7422.94
106,601328.SH,20200908,39631,1865.61
107,601328.SH,20200907,-245626,-11373.73
108,601328.SH,20200904,-176348,-8159.34
109,601328.SH,20200903,-223864,-10439.6
110,601328.SH,20200902,-666928,-31263.47
111,601328.SH,20200901,-300605,-14167.24
112,601328.SH,20200831,-415443,-19678.28
113,601328.SH,20200828,79635,3837.42
114,601328.SH,20200827,-159004,-7518.0
115,601328.SH,20200826,-223787,-10613.36
116,601328.SH,20200825,-130096,-6178.65
117,601328.SH,20200824,-180175,-8557.22
118,601328.SH,20200821,-164094,-7794.11
119,601328.SH,20200820,-169312,-8045.36
120,601328.SH,20200819,-391569,-18790.95
121,601328.SH,20200818,-416555,-20072.7
122,601328.SH,20200817,260914,12663.42
123,601328.SH,20200814,224573,10764.83
124,601328.SH,20200813,-392771,-18679.54
125,601328.SH,20200812,-100371,-4713.57
126,601328.SH,20200811,-354212,-16871.73
127,601328.SH,20200810,13196,679.75
128,601328.SH,20200807,-263431,-12502.1
129,601328.SH,20200806,-131778,-6233.79
130,601328.SH,20200805,-183031,-8703.82
131,601328.SH,20200804,571590,27476.28
132,601328.SH,20200803,-475828,-22592.64
133,601328.SH,20200731,-521294,-24697.42
134,601328.SH,20200730,-246600,-11746.49
135,601328.SH,20200729,230312,11058.66
136,601328.SH,20200728,-288713,-13711.1
137,601328.SH,20200727,-152166,-7205.75
138,601328.SH,20200724,-866928,-41636.35
139,601328.SH,20200723,-435501,-21134.79
140,601328.SH,20200722,-46758,-2189.89
141,601328.SH,20200721,-210673,-10350.67
142,601328.SH,20200720,-61998,-2972.13
143,601328.SH,20200717,-293606,-14308.77
144,601328.SH,20200716,-279036,-13664.62
145,601328.SH,20200715,-568007,-28292.04
146,601328.SH,20200714,-876423,-44400.55
147,601328.SH,20200713,-374884,-20268.91
148,601328.SH,20200710,-425341,-23194.15
149,601328.SH,20200709,-755702,-42230.56
150,601328.SH,20200708,-452740,-25451.79
151,601328.SH,20200707,468637,26983.98
152,601328.SH,20200706,674443,37539.06
153,601328.SH,20200703,115109,6195.57
154,601328.SH,20200702,404683,21144.34
155,601328.SH,20200701,81420,4252.07
156,601328.SH,20200630,168433,8662.5
157,601328.SH,20200629,-194910,-9937.66
158,601328.SH,20200624,36410,1898.45
159,601328.SH,20200623,-155359,-7905.97
160,601328.SH,20200622,-55246,-2806.65
161,601328.SH,20200619,26256,1383.15
162,601328.SH,20200618,154079,7894.55
163,601328.SH,20200617,44895,2308.93
164,601328.SH,20200616,100195,5120.16
165,601328.SH,20200615,-158717,-8050.71
166,601328.SH,20200612,-73304,-3717.04
167,601328.SH,20200611,-211538,-10800.38
168,601328.SH,20200610,-181758,-9327.64
169,601328.SH,20200609,-104099,-5348.16
170,601328.SH,20200608,-198553,-10196.47
171,601328.SH,20200605,-89515,-4609.93
172,601328.SH,20200604,-153677,-7943.39
173,601328.SH,20200603,37268,1962.06
174,601328.SH,20200602,136054,7071.7
175,601328.SH,20200601,42961,2225.38
176,601328.SH,20200529,-252165,-12902.4
177,601328.SH,20200528,243355,12537.36
178,601328.SH,20200527,162580,8310.04
179,601328.SH,20200526,-54053,-2736.65
180,601328.SH,20200525,-111444,-5647.83
181,601328.SH,20200522,-218256,-11118.94
182,601328.SH,20200521,-77220,-3958.76
183,601328.SH,20200520,19536,1015.91
184,601328.SH,20200519,-77786,-3992.99
185,601328.SH,20200518,26246,1364.88
186,601328.SH,20200515,161916,8330.83
187,601328.SH,20200514,-16376,-823.58
188,601328.SH,20200513,-85966,-4390.91
189,601328.SH,20200512,-51318,-2619.33
190,601328.SH,20200511,-54837,-2804.78
191,601328.SH,20200508,33689,1748.96
192,601328.SH,20200507,-19067,-959.18
193,601328.SH,20200506,-86518,-4408.49
194,601328.SH,20200430,40394,2119.36
195,601328.SH,20200429,59508,3098.53
196,601328.SH,20200428,-55192,-2819.56
197,601328.SH,20200427,48034,2484.59
198,601328.SH,20200424,-57557,-2939.29
199,601328.SH,20200423,15476,813.67
200,601328.SH,20200422,-9361,-465.07
201,601328.SH,20200421,-89289,-4580.6
202,601328.SH,20200420,-191746,-9898.67
203,601328.SH,20200417,-45672,-2351.15
204,601328.SH,20200416,53581,2795.4
205,601328.SH,20200415,-116517,-6016.23
206,601328.SH,20200414,-17731,-902.61
207,601328.SH,20200413,40759,2122.89
208,601328.SH,20200410,-26781,-1372.43
209,601328.SH,20200409,-171928,-8894.73
210,601328.SH,20200408,-50942,-2627.61
211,601328.SH,20200407,33409,1771.21
212,601328.SH,20200403,-45149,-2328.41
213,601328.SH,20200402,93358,4856.08
214,601328.SH,20200401,-90088,-4632.52
215,601328.SH,20200331,-122353,-6337.52
216,601328.SH,20200330,291309,15190.34
217,601328.SH,20200327,107421,5562.63
218,601328.SH,20200326,53536,2784.52
219,601328.SH,20200325,-40510,-2052.52
220,601328.SH,20200324,169837,8654.9
221,601328.SH,20200323,-24542,-1197.14
222,601328.SH,20200320,147178,7511.96
223,601328.SH,20200319,-84137,-4166.11
224,601328.SH,20200318,-475306,-24601.67
225,601328.SH,20200317,158385,8366.72
226,601328.SH,20200316,-1102,15.39
227,601328.SH,20200313,4896,337.69
228,601328.SH,20200312,-64668,-3369.44
229,601328.SH,20200311,-279888,-14856.03
230,601328.SH,20200310,496177,26477.29
231,601328.SH,20200309,-113116,-5729.79
232,601328.SH,20200306,-128708,-6859.63
233,601328.SH,20200305,108312,5822.33
234,601328.SH,20200304,-68558,-3624.5
235,601328.SH,20200303,112179,6006.58
236,601328.SH,20200302,134343,7095.39
237,601328.SH,20200228,-331506,-17334.03
238,601328.SH,20200227,-85072,-4480.77
239,601328.SH,20200226,-78800,-4141.66
240,601328.SH,20200225,-78448,-4106.51
241,601328.SH,20200224,-155608,-8271.25
242,601328.SH,20200221,90619,4892.55
243,601328.SH,20200220,-26817,-1362.99
244,601328.SH,20200219,-100407,-5320.17
245,601328.SH,20200218,-149314,-7920.43
246,601328.SH,20200217,95993,5134.23
247,601328.SH,20200214,32837,1741.55
248,601328.SH,20200213,-61494,-3213.69
