,ts_code,trade_date,net_mf_vol,net_mf_amount
0,002157.SZ,20210219,278188,48477.11
1,002157.SZ,20210218,26071,4247.25
2,002157.SZ,20210210,-22165,-3472.72
3,002157.SZ,20210209,-94053,-15013.94
4,002157.SZ,20210208,-11048,-1689.4
5,002157.SZ,20210205,-35010,-5372.3
6,002157.SZ,20210204,-90788,-14531.29
7,002157.SZ,20210203,34443,6117.02
8,002157.SZ,20210202,-130537,-21005.72
9,002157.SZ,20210201,-42949,-6978.01
10,002157.SZ,20210129,-47885,-8176.67
11,002157.SZ,20210128,-30979,-5314.72
12,002157.SZ,20210127,-2250,-313.41
13,002157.SZ,20210126,184294,32871.81
14,002157.SZ,20210125,-50078,-8411.18
15,002157.SZ,20210122,-97000,-16213.0
16,002157.SZ,20210121,-11344,-1869.22
17,002157.SZ,20210120,-14540,-2403.3
18,002157.SZ,20210119,-79875,-13484.52
19,002157.SZ,20210118,-38888,-6662.03
20,002157.SZ,20210115,-58749,-10006.51
21,002157.SZ,20210114,-114755,-19891.4
22,002157.SZ,20210113,-29307,-5079.94
23,002157.SZ,20210112,31998,5694.8
24,002157.SZ,20210111,-166802,-28781.25
25,002157.SZ,20210108,-223832,-40715.26
26,002157.SZ,20210107,25264,5040.92
27,002157.SZ,20210106,-44324,-8366.72
28,002157.SZ,20210105,65842,13067.76
29,002157.SZ,20210104,226692,41852.46
30,002157.SZ,20201231,2579,467.18
31,002157.SZ,20201230,-48788,-8207.09
32,002157.SZ,20201229,-85812,-14537.29
33,002157.SZ,20201228,123475,21093.72
34,002157.SZ,20201225,-31627,-5185.47
35,002157.SZ,20201224,37233,6221.5
36,002157.SZ,20201223,-7467,-1173.59
37,002157.SZ,20201222,-75648,-12487.03
38,002157.SZ,20201221,34954,5967.56
39,002157.SZ,20201218,-72168,-12323.09
40,002157.SZ,20201217,34338,5970.9
41,002157.SZ,20201216,-13677,-2361.48
42,002157.SZ,20201215,-18065,-3165.95
43,002157.SZ,20201214,25794,4580.53
44,002157.SZ,20201211,-58650,-10062.45
45,002157.SZ,20201210,-18295,-3205.22
46,002157.SZ,20201209,-56392,-10192.07
47,002157.SZ,20201208,-105759,-19802.01
48,002157.SZ,20201207,-6315,-1138.28
49,002157.SZ,20201204,-3941,-699.91
50,002157.SZ,20201203,-13765,-2479.04
51,002157.SZ,20201202,-14173,-2617.73
52,002157.SZ,20201201,-5570,-975.63
53,002157.SZ,20201130,13102,2628.52
54,002157.SZ,20201127,51363,9548.18
55,002157.SZ,20201126,15405,2804.07
56,002157.SZ,20201125,-83550,-14853.1
57,002157.SZ,20201124,-12013,-2133.77
58,002157.SZ,20201123,-43621,-7713.34
59,002157.SZ,20201120,-74878,-13454.1
60,002157.SZ,20201119,86422,15887.95
61,002157.SZ,20201118,-48127,-8578.75
62,002157.SZ,20201117,18544,3425.2
63,002157.SZ,20201116,188150,33260.87
64,002157.SZ,20201113,959,268.38
65,002157.SZ,20201112,-103285,-17286.47
66,002157.SZ,20201111,14414,2537.98
67,002157.SZ,20201110,-44431,-7599.4
68,002157.SZ,20201109,36406,6314.64
69,002157.SZ,20201106,-77127,-13165.12
70,002157.SZ,20201105,39600,6927.24
71,002157.SZ,20201104,-29665,-5065.26
72,002157.SZ,20201103,14588,2561.22
73,002157.SZ,20201102,-4301,-720.75
74,002157.SZ,20201030,-67950,-11716.87
75,002157.SZ,20201029,891,201.05
76,002157.SZ,20201028,22648,4082.86
77,002157.SZ,20201027,43128,7440.51
78,002157.SZ,20201026,546,114.62
79,002157.SZ,20201023,-70974,-12021.39
80,002157.SZ,20201022,-109389,-19035.61
81,002157.SZ,20201021,-64219,-11664.71
82,002157.SZ,20201020,-41187,-7546.47
83,002157.SZ,20201019,-40663,-7617.63
84,002157.SZ,20201016,-61697,-11366.4
85,002157.SZ,20201015,-57562,-10700.22
86,002157.SZ,20201014,-199933,-38116.53
87,002157.SZ,20201013,67766,13479.02
88,002157.SZ,20201012,6729,1300.46
89,002157.SZ,20201009,-11489,-2077.62
90,002157.SZ,20200930,-20109,-3625.25
91,002157.SZ,20200929,73199,13391.92
92,002157.SZ,20200928,-89263,-16127.89
93,002157.SZ,20200925,79339,14639.63
94,002157.SZ,20200924,-96288,-17479.96
95,002157.SZ,20200923,24970,4628.8
96,002157.SZ,20200922,-59996,-10988.87
97,002157.SZ,20200921,-27693,-5091.12
98,002157.SZ,20200918,-10037,-1815.1
99,002157.SZ,20200917,24094,4503.22
100,002157.SZ,20200916,-57495,-10762.84
101,002157.SZ,20200915,-5339,-944.47
102,002157.SZ,20200914,-127511,-24260.42
103,002157.SZ,20200911,33013,6385.8
104,002157.SZ,20200910,-45409,-8918.71
105,002157.SZ,20200909,-53462,-10733.96
106,002157.SZ,20200908,-42089,-8740.34
107,002157.SZ,20200907,-274025,-62453.41
108,002157.SZ,20200904,-19924,-4721.25
109,002157.SZ,20200903,-46748,-11444.52
110,002157.SZ,20200902,-81656,-20931.05
111,002157.SZ,20200901,31175,8066.54
112,002157.SZ,20200831,39194,9865.61
113,002157.SZ,20200828,8792,2301.84
114,002157.SZ,20200827,-1468,-263.67
115,002157.SZ,20200826,-99090,-24015.51
116,002157.SZ,20200825,-133388,-32996.91
117,002157.SZ,20200824,23708,6139.29
118,002157.SZ,20200821,-2338,-350.13
119,002157.SZ,20200820,-37790,-8762.02
120,002157.SZ,20200819,-53652,-12561.38
121,002157.SZ,20200818,-61036,-14637.98
122,002157.SZ,20200817,-2352,-402.11
123,002157.SZ,20200814,-21544,-4899.83
124,002157.SZ,20200813,28792,6906.03
125,002157.SZ,20200812,-46357,-10527.29
126,002157.SZ,20200811,-49654,-11536.15
127,002157.SZ,20200810,-383338,-93479.14
128,002157.SZ,20200807,96978,25478.9
