,ts_code,trade_date,net_mf_vol,net_mf_amount
0,600519.SH,20210219,-1938,-46630.19
1,600519.SH,20210218,-6010,-151049.43
2,600519.SH,20210210,3903,100496.86
3,600519.SH,20210209,5066,121808.06
4,600519.SH,20210208,-42,-375.19
5,600519.SH,20210205,207,5380.53
6,600519.SH,20210204,5871,134919.11
7,600519.SH,20210203,3974,86851.06
8,600519.SH,20210202,626,13613.68
9,600519.SH,20210201,-665,-13427.46
10,600519.SH,20210129,1358,29270.12
11,600519.SH,20210128,277,6049.53
12,600519.SH,20210127,-390,-7735.18
13,600519.SH,20210126,-3604,-77355.14
14,600519.SH,20210125,5056,108867.54
15,600519.SH,20210122,-2780,-57597.78
16,600519.SH,20210121,3239,67702.88
17,600519.SH,20210120,3771,77116.36
18,600519.SH,20210119,-6678,-136279.88
19,600519.SH,20210118,606,12651.49
20,600519.SH,20210115,-3806,-79493.89
21,600519.SH,20210114,-3044,-64841.4
22,600519.SH,20210113,-2009,-42918.77
23,600519.SH,20210112,8708,187238.45
24,600519.SH,20210111,-1616,-32997.5
25,600519.SH,20210108,517,11130.6
26,600519.SH,20210107,3771,80563.45
27,600519.SH,20210106,1324,28387.64
28,600519.SH,20210105,4951,100516.52
29,600519.SH,20210104,1781,35835.12
30,600519.SH,20201231,3537,70283.17
31,600519.SH,20201230,6662,127922.46
32,600519.SH,20201229,-112,-1931.49
33,600519.SH,20201228,4837,90288.55
34,600519.SH,20201225,1031,19050.27
35,600519.SH,20201224,-953,-16911.87
36,600519.SH,20201223,-1622,-29678.71
37,600519.SH,20201222,7260,135571.36
38,600519.SH,20201221,-81,-1274.85
39,600519.SH,20201218,451,8669.19
40,600519.SH,20201217,6187,114872.45
41,600519.SH,20201216,6684,122833.64
42,600519.SH,20201215,1238,22592.4
43,600519.SH,20201214,847,15601.11
44,600519.SH,20201211,-4753,-86128.49
45,600519.SH,20201210,-2058,-37573.77
46,600519.SH,20201209,-829,-15146.23
47,600519.SH,20201208,17743,327096.12
48,600519.SH,20201207,3738,68749.73
49,600519.SH,20201204,19384,347094.93
50,600519.SH,20201203,2204,38715.44
51,600519.SH,20201202,780,13673.82
52,600519.SH,20201201,4051,70346.81
53,600519.SH,20201130,341,6106.44
54,600519.SH,20201127,1473,25629.79
55,600519.SH,20201126,-441,-7560.53
56,600519.SH,20201125,-8953,-155630.53
57,600519.SH,20201124,-3367,-59271.5
58,600519.SH,20201123,7213,129241.53
59,600519.SH,20201120,2380,41227.24
60,600519.SH,20201119,5457,93585.03
61,600519.SH,20201118,-3763,-63739.62
62,600519.SH,20201117,-2170,-37280.27
63,600519.SH,20201116,1207,20971.08
64,600519.SH,20201113,-5126,-87050.55
65,600519.SH,20201112,509,9079.55
66,600519.SH,20201111,5611,99094.4
67,600519.SH,20201110,736,13217.98
68,600519.SH,20201109,11375,197622.58
69,600519.SH,20201106,-1368,-23232.4
70,600519.SH,20201105,1828,31659.2
71,600519.SH,20201104,-81,-1298.01
72,600519.SH,20201103,2676,45456.62
73,600519.SH,20201102,1493,25309.68
74,600519.SH,20201030,-2070,-34641.13
75,600519.SH,20201029,3458,58174.74
76,600519.SH,20201028,3103,51414.91
77,600519.SH,20201027,-2078,-33764.85
78,600519.SH,20201026,-6965,-113618.71
79,600519.SH,20201023,-930,-16032.42
80,600519.SH,20201022,4215,73273.22
81,600519.SH,20201021,4193,72732.07
82,600519.SH,20201020,8493,146716.98
83,600519.SH,20201019,-2794,-47508.12
84,600519.SH,20201016,-227,-3628.62
85,600519.SH,20201015,-144,-2413.05
86,600519.SH,20201014,-332,-5737.44
87,600519.SH,20201013,-2074,-35993.14
88,600519.SH,20201012,6737,116949.42
89,600519.SH,20201009,4633,78847.06
90,600519.SH,20200930,135,2388.42
91,600519.SH,20200929,-369,-5998.33
92,600519.SH,20200928,3597,59694.86
93,600519.SH,20200925,-231,-3664.82
94,600519.SH,20200924,-3897,-63598.26
95,600519.SH,20200923,86,1715.1
96,600519.SH,20200922,-505,-8212.23
97,600519.SH,20200921,-3248,-54289.23
98,600519.SH,20200918,-2304,-37235.38
99,600519.SH,20200917,-14657,-245573.07
100,600519.SH,20200916,-2799,-48683.71
101,600519.SH,20200915,855,15194.03
102,600519.SH,20200914,4100,72260.05
103,600519.SH,20200911,1821,31591.8
104,600519.SH,20200910,-732,-12433.98
105,600519.SH,20200909,-2759,-46589.56
106,600519.SH,20200908,-6073,-103438.86
107,600519.SH,20200907,-3979,-69225.87
108,600519.SH,20200904,-1852,-32326.54
109,600519.SH,20200903,-1432,-25410.82
110,600519.SH,20200902,-4456,-79933.36
111,600519.SH,20200901,648,12035.39
112,600519.SH,20200831,4103,74071.61
113,600519.SH,20200828,6374,111728.59
114,600519.SH,20200827,1384,23977.15
115,600519.SH,20200826,96,1959.62
116,600519.SH,20200825,9237,159381.2
117,600519.SH,20200824,3708,63296.77
118,600519.SH,20200821,1979,33534.57
119,600519.SH,20200820,-1889,-31274.86
120,600519.SH,20200819,-832,-13795.68
121,600519.SH,20200818,6977,119223.85
122,600519.SH,20200817,8527,144304.63
123,600519.SH,20200814,13296,220325.7
124,600519.SH,20200813,472,7853.49
125,600519.SH,20200812,-2622,-42445.3
126,600519.SH,20200811,5070,84163.3
127,600519.SH,20200810,2114,34726.06
128,600519.SH,20200807,-4317,-69575.65
129,600519.SH,20200806,-5450,-89478.25
130,600519.SH,20200805,778,13095.47
131,600519.SH,20200804,-119,-1779.17
132,600519.SH,20200803,-5194,-86481.48
133,600519.SH,20200731,1405,24572.44
134,600519.SH,20200730,3270,55442.95
135,600519.SH,20200729,-2067,-33742.74
136,600519.SH,20200728,14879,247274.26
137,600519.SH,20200727,4263,69525.64
138,600519.SH,20200724,-13346,-215594.12
139,600519.SH,20200723,477,8308.34
140,600519.SH,20200722,3951,67520.87
141,600519.SH,20200721,5255,88268.29
142,600519.SH,20200720,-4286,-69230.27
143,600519.SH,20200717,3752,62140.64
144,600519.SH,20200716,-4296,-69178.68
145,600519.SH,20200715,-780,-13288.42
146,600519.SH,20200714,-1826,-32033.28
147,600519.SH,20200713,5805,101097.96
148,600519.SH,20200710,3435,58830.42
149,600519.SH,20200709,1523,25881.08
150,600519.SH,20200708,-3787,-63001.45
151,600519.SH,20200707,993,16111.91
152,600519.SH,20200706,6177,98276.66
153,600519.SH,20200703,-3354,-51353.31
154,600519.SH,20200702,4890,74830.32
155,600519.SH,20200701,3069,45727.39
156,600519.SH,20200630,513,7593.91
157,600519.SH,20200629,-324,-4508.81
158,600519.SH,20200624,-826,-11924.56
159,600519.SH,20200623,4409,64380.96
160,600519.SH,20200622,-2647,-37964.1
161,600519.SH,20200619,10661,153401.04
162,600519.SH,20200618,4329,61030.26
163,600519.SH,20200617,-748,-10441.55
164,600519.SH,20200616,2474,34822.23
165,600519.SH,20200615,-8195,-113987.01
166,600519.SH,20200612,1846,25960.88
167,600519.SH,20200611,-5551,-77880.12
168,600519.SH,20200610,-134,-1734.33
169,600519.SH,20200609,1737,24609.09
