,ts_code,trade_date,net_mf_vol,net_mf_amount
0,002601.SZ,20210219,-25340,-11783.35
1,002601.SZ,20210218,-20662,-9972.14
2,002601.SZ,20210210,3381,1675.37
3,002601.SZ,20210209,7904,3752.88
4,002601.SZ,20210208,42656,18600.43
5,002601.SZ,20210205,6981,3100.44
6,002601.SZ,20210204,-7202,-2938.31
7,002601.SZ,20210203,4812,2145.16
8,002601.SZ,20210202,5013,2250.17
9,002601.SZ,20210201,34949,14805.53
10,002601.SZ,20210129,-30685,-12103.59
11,002601.SZ,20210128,-2707,-945.15
12,002601.SZ,20210127,-7394,-3024.0
13,002601.SZ,20210126,-64102,-26588.1
14,002601.SZ,20210125,20946,8966.11
15,002601.SZ,20210122,-26777,-11053.79
16,002601.SZ,20210121,23276,9554.97
17,002601.SZ,20210120,1514,628.94
18,002601.SZ,20210119,-26829,-10887.04
19,002601.SZ,20210118,113,333.17
20,002601.SZ,20210115,-21311,-7999.84
21,002601.SZ,20210114,-14738,-5883.87
22,002601.SZ,20210113,-9818,-3759.03
23,002601.SZ,20210112,24295,9350.42
24,002601.SZ,20210111,-11697,-4581.9
25,002601.SZ,20210108,6472,2554.62
26,002601.SZ,20210107,46313,17190.42
27,002601.SZ,20210106,27456,9697.2
28,002601.SZ,20210105,52564,18095.55
29,002601.SZ,20210104,43174,13639.19
30,002601.SZ,20201231,21881,6747.75
31,002601.SZ,20201230,-3895,-1102.38
32,002601.SZ,20201229,-16160,-5105.54
33,002601.SZ,20201228,-5600,-1727.18
34,002601.SZ,20201225,-10488,-3095.47
35,002601.SZ,20201224,10300,3159.07
36,002601.SZ,20201223,-47893,-14303.32
37,002601.SZ,20201222,-26439,-8489.03
38,002601.SZ,20201221,-1326,-355.94
39,002601.SZ,20201218,14110,4472.8
40,002601.SZ,20201217,23949,7308.93
41,002601.SZ,20201216,-20985,-6221.75
42,002601.SZ,20201215,-22891,-6882.69
43,002601.SZ,20201214,79374,23546.96
44,002601.SZ,20201211,-36961,-12000.58
45,002601.SZ,20201210,6621,2237.18
46,002601.SZ,20201209,55151,18010.34
47,002601.SZ,20201208,-1251,-355.25
48,002601.SZ,20201207,-22562,-6953.55
49,002601.SZ,20201204,4581,1485.17
50,002601.SZ,20201203,-22581,-7238.06
51,002601.SZ,20201202,-1393,-330.59
52,002601.SZ,20201201,4379,1431.69
53,002601.SZ,20201130,-4593,-1413.82
54,002601.SZ,20201127,5551,1836.16
55,002601.SZ,20201126,40781,12978.61
56,002601.SZ,20201125,-12183,-3986.65
57,002601.SZ,20201124,-8408,-2696.82
58,002601.SZ,20201123,3490,1201.62
59,002601.SZ,20201120,16849,5411.29
60,002601.SZ,20201119,14489,4885.34
61,002601.SZ,20201118,-54408,-16998.55
62,002601.SZ,20201117,-16450,-5312.57
63,002601.SZ,20201116,-37855,-12188.8
64,002601.SZ,20201113,30889,9361.34
65,002601.SZ,20201112,57213,17137.43
66,002601.SZ,20201111,206232,59829.42
67,002601.SZ,20201110,133321,36734.09
68,002601.SZ,20201109,-10526,-2671.57
69,002601.SZ,20201106,-10759,-2756.75
70,002601.SZ,20201105,85574,22315.38
71,002601.SZ,20201104,-3884,-964.98
72,002601.SZ,20201103,37746,9573.51
73,002601.SZ,20201102,-2520,-519.43
74,002601.SZ,20201030,-23735,-5950.72
75,002601.SZ,20201029,-19445,-5013.17
76,002601.SZ,20201028,16330,4302.79
77,002601.SZ,20201027,13014,3333.04
78,002601.SZ,20201026,1578,389.63
79,002601.SZ,20201023,-4603,-1198.77
80,002601.SZ,20201022,65,33.73
81,002601.SZ,20201021,-13051,-3497.28
82,002601.SZ,20201020,-9198,-2443.03
83,002601.SZ,20201019,-4896,-1301.4
84,002601.SZ,20201016,-2599,-713.87
85,002601.SZ,20201015,-22613,-6338.06
86,002601.SZ,20201014,16695,4737.22
87,002601.SZ,20201013,62932,17582.21
88,002601.SZ,20201012,108900,28855.99
89,002601.SZ,20201009,62504,15217.19
90,002601.SZ,20200930,-25941,-6088.31
91,002601.SZ,20200929,4866,1204.34
92,002601.SZ,20200928,-238,-43.72
93,002601.SZ,20200925,-10973,-2614.45
94,002601.SZ,20200924,-26248,-6304.08
95,002601.SZ,20200923,-26485,-6437.05
96,002601.SZ,20200922,-4411,-1023.75
97,002601.SZ,20200921,8508,2285.02
98,002601.SZ,20200918,28836,7570.8
99,002601.SZ,20200917,91800,23241.53
100,002601.SZ,20200916,-22169,-5362.77
101,002601.SZ,20200915,42097,10381.56
102,002601.SZ,20200914,-18982,-4503.64
103,002601.SZ,20200911,49281,11703.77
104,002601.SZ,20200910,-13780,-3146.04
105,002601.SZ,20200909,-42807,-10028.18
106,002601.SZ,20200908,-25363,-6070.89
107,002601.SZ,20200907,176693,43945.69
108,002601.SZ,20200904,82988,19024.45
109,002601.SZ,20200903,4061,933.38
110,002601.SZ,20200902,-34199,-7778.74
111,002601.SZ,20200901,-21295,-4892.91
112,002601.SZ,20200831,-21778,-5136.11
113,002601.SZ,20200828,16492,3925.13
114,002601.SZ,20200827,11431,2702.22
115,002601.SZ,20200826,-27009,-6392.65
116,002601.SZ,20200825,5035,1254.49
117,002601.SZ,20200824,-4530,-1066.05
118,002601.SZ,20200821,-2502,-566.15
119,002601.SZ,20200820,-24803,-5839.49
120,002601.SZ,20200819,-15709,-3748.71
121,002601.SZ,20200818,-21021,-5023.09
122,002601.SZ,20200817,27124,6658.92
123,002601.SZ,20200814,34565,8170.17
124,002601.SZ,20200813,43218,10039.81
125,002601.SZ,20200812,-30890,-7032.7
126,002601.SZ,20200811,26522,6604.3
127,002601.SZ,20200810,-33898,-7842.83
128,002601.SZ,20200807,-9676,-2270.76
129,002601.SZ,20200806,-22820,-5404.06
130,002601.SZ,20200805,61476,14251.14
131,002601.SZ,20200804,-36782,-7980.3
132,002601.SZ,20200803,-68257,-14755.52
133,002601.SZ,20200731,-29668,-6968.12
134,002601.SZ,20200730,15867,3754.21
135,002601.SZ,20200729,-49740,-11397.4
136,002601.SZ,20200728,-2059,-380.98
137,002601.SZ,20200727,-9534,-1987.23
138,002601.SZ,20200724,-7968,-1978.05
139,002601.SZ,20200723,-18348,-4525.75
140,002601.SZ,20200722,-13375,-3367.72
141,002601.SZ,20200721,-39445,-10042.99
142,002601.SZ,20200720,5087,1454.97
143,002601.SZ,20200717,27083,6632.33
144,002601.SZ,20200716,8162,2017.64
145,002601.SZ,20200715,-56184,-13305.05
146,002601.SZ,20200714,-23974,-5433.67
147,002601.SZ,20200713,39739,9079.26
148,002601.SZ,20200710,-64392,-14044.73
149,002601.SZ,20200709,-62377,-13769.82
150,002601.SZ,20200708,10589,2457.06
151,002601.SZ,20200707,-2668,-434.74
152,002601.SZ,20200706,53955,11619.87
153,002601.SZ,20200703,-20777,-4089.55
154,002601.SZ,20200702,92559,17733.72
155,002601.SZ,20200701,-23464,-4222.7
156,002601.SZ,20200630,192106,35207.38
157,002601.SZ,20200629,42662,7708.31
158,002601.SZ,20200624,-36463,-6483.83
159,002601.SZ,20200623,46641,8413.67
160,002601.SZ,20200622,-55231,-9883.33
161,002601.SZ,20200619,70932,12772.33
162,002601.SZ,20200618,89735,15767.29
163,002601.SZ,20200617,37743,6608.76
164,002601.SZ,20200616,31925,5529.19
165,002601.SZ,20200615,13026,2247.62
166,002601.SZ,20200612,-21051,-3315.79
167,002601.SZ,20200611,84606,14110.46
168,002601.SZ,20200610,-10507,-1674.26
169,002601.SZ,20200609,281,87.13
170,002601.SZ,20200608,2946,515.52
171,002601.SZ,20200605,-7355,-1238.45
172,002601.SZ,20200604,-22992,-3920.43
173,002601.SZ,20200603,3433,604.76
174,002601.SZ,20200602,-10588,-1763.76
175,002601.SZ,20200601,68109,11436.25
176,002601.SZ,20200529,-3941,-616.37
177,002601.SZ,20200528,-42971,-6784.69
178,002601.SZ,20200527,-19153,-3181.05
179,002601.SZ,20200526,12214,2059.81
180,002601.SZ,20200525,17203,2876.42
181,002601.SZ,20200522,-9907,-1647.57
182,002601.SZ,20200521,11735,1992.94
183,002601.SZ,20200520,-40864,-6958.73
184,002601.SZ,20200519,15389,2693.4
185,002601.SZ,20200518,7158,1244.47
186,002601.SZ,20200515,-32169,-5415.11
187,002601.SZ,20200514,-38321,-6557.22
188,002601.SZ,20200513,9621,1762.88
189,002601.SZ,20200512,-28314,-4786.39
190,002601.SZ,20200511,-23372,-3961.64
191,002601.SZ,20200508,3811,673.84
192,002601.SZ,20200507,30440,5105.53
193,002601.SZ,20200506,20877,3448.45
194,002601.SZ,20200430,-16781,-2790.97
195,002601.SZ,20200429,3065,529.89
196,002601.SZ,20200428,3608,593.43
197,002601.SZ,20200427,-11155,-1777.25
198,002601.SZ,20200424,76668,13032.7
199,002601.SZ,20200423,29137,4522.76
200,002601.SZ,20200422,548,84.54
201,002601.SZ,20200421,-8699,-1281.82
202,002601.SZ,20200420,2267,368.04
203,002601.SZ,20200417,-5235,-799.43
204,002601.SZ,20200416,34872,5450.12
205,002601.SZ,20200415,15314,2361.08
206,002601.SZ,20200414,1,5.81
207,002601.SZ,20200413,5584,857.41
208,002601.SZ,20200410,-6521,-971.71
209,002601.SZ,20200409,-11839,-1800.55
210,002601.SZ,20200408,4378,712.59
211,002601.SZ,20200407,-34430,-5196.38
212,002601.SZ,20200403,-15851,-2385.16
213,002601.SZ,20200402,46921,7091.51
214,002601.SZ,20200401,-15465,-2257.39
215,002601.SZ,20200331,9604,1442.97
216,002601.SZ,20200330,31798,4614.32
217,002601.SZ,20200327,4451,641.54
218,002601.SZ,20200326,4488,633.96
219,002601.SZ,20200325,-15168,-2120.0
220,002601.SZ,20200324,15158,2126.03
221,002601.SZ,20200323,-55015,-7491.57
222,002601.SZ,20200320,-2864,-398.51
223,002601.SZ,20200319,-3362,-456.74
224,002601.SZ,20200318,-2482,-315.76
225,002601.SZ,20200317,15149,2109.57
226,002601.SZ,20200316,-69639,-10317.01
227,002601.SZ,20200313,-30447,-4594.44
228,002601.SZ,20200312,-35813,-5691.46
229,002601.SZ,20200311,-51989,-8552.25
230,002601.SZ,20200310,-7422,-1204.02
231,002601.SZ,20200309,-50909,-8695.56
232,002601.SZ,20200306,-23683,-4194.0
233,002601.SZ,20200305,66322,12049.38
234,002601.SZ,20200304,36203,6364.45
235,002601.SZ,20200303,-5583,-945.79
236,002601.SZ,20200302,75246,12552.18
237,002601.SZ,20200228,-39920,-6275.51
238,002601.SZ,20200227,-8520,-1322.26
239,002601.SZ,20200226,-11483,-1868.24
240,002601.SZ,20200225,-88513,-14548.82
241,002601.SZ,20200224,-75611,-12688.19
242,002601.SZ,20200221,-10132,-1787.19
243,002601.SZ,20200220,-1004,-159.21
244,002601.SZ,20200219,-46912,-8389.0
245,002601.SZ,20200218,23947,4460.23
246,002601.SZ,20200217,-14558,-2414.38
247,002601.SZ,20200214,51622,8864.45
248,002601.SZ,20200213,-24136,-3959.06
249,002601.SZ,20200212,209,66.95
250,002601.SZ,20200211,-17218,-2813.34
251,002601.SZ,20200210,18193,2921.3
252,002601.SZ,20200207,4408,701.32
253,002601.SZ,20200206,-17532,-2604.43
254,002601.SZ,20200205,-41238,-6297.63
255,002601.SZ,20200204,30965,4776.41
256,002601.SZ,20200203,55203,7975.41
257,002601.SZ,20200123,-19352,-3162.64
258,002601.SZ,20200122,30047,5021.1
259,002601.SZ,20200121,-10571,-1775.14
260,002601.SZ,20200120,506,104.09
