,ts_code,trade_date,net_mf_vol,net_mf_amount
0,601225.SH,20210219,-176338,-23044.6
1,601225.SH,20210218,191211,21392.74
2,601225.SH,20210210,-2755,-225.07
3,601225.SH,20210209,50815,5264.8
4,601225.SH,20210208,73967,7495.61
5,601225.SH,20210205,-167107,-16796.18
6,601225.SH,20210204,50878,5290.17
7,601225.SH,20210203,14570,1517.96
8,601225.SH,20210202,33880,3445.44
9,601225.SH,20210201,-23097,-2292.69
10,601225.SH,20210129,-125709,-13017.69
11,601225.SH,20210128,-105054,-11383.44
12,601225.SH,20210127,61080,6944.96
13,601225.SH,20210126,12684,1415.23
14,601225.SH,20210125,-98101,-10548.36
15,601225.SH,20210122,-72166,-7853.15
16,601225.SH,20210121,-81351,-9071.82
17,601225.SH,20210120,-4027,-406.13
18,601225.SH,20210119,-8225,-777.36
19,601225.SH,20210118,26676,3064.84
20,601225.SH,20210115,258412,27413.7
21,601225.SH,20210114,-17827,-1732.66
22,601225.SH,20210113,-53861,-5380.1
23,601225.SH,20210112,2941,388.51
24,601225.SH,20210111,-123990,-12407.53
25,601225.SH,20210108,55455,5729.75
26,601225.SH,20210107,181736,18053.49
27,601225.SH,20210106,28913,2827.88
28,601225.SH,20210105,-98026,-9089.46
29,601225.SH,20210104,152876,14640.34
30,601225.SH,20201231,-36863,-3299.9
31,601225.SH,20201230,101509,9517.68
32,601225.SH,20201229,-60755,-5595.19
33,601225.SH,20201228,4303,493.09
34,601225.SH,20201225,177847,16837.74
35,601225.SH,20201224,-46118,-4197.08
36,601225.SH,20201223,-4491,-371.8
37,601225.SH,20201222,-218711,-20420.45
38,601225.SH,20201221,-41348,-3909.8
39,601225.SH,20201218,96675,9505.44
40,601225.SH,20201217,10953,1096.24
41,601225.SH,20201216,-129408,-12013.26
42,601225.SH,20201215,-102352,-9538.94
43,601225.SH,20201214,-334230,-31907.66
44,601225.SH,20201211,157451,16234.18
45,601225.SH,20201210,6443,713.83
46,601225.SH,20201209,6289,702.75
47,601225.SH,20201208,-14981,-1446.86
48,601225.SH,20201207,-65854,-6534.39
49,601225.SH,20201204,-10444,-1026.26
50,601225.SH,20201203,-308285,-31640.5
51,601225.SH,20201202,48375,5264.66
52,601225.SH,20201201,7593,868.25
53,601225.SH,20201130,-2778,-168.96
54,601225.SH,20201127,-53019,-5490.25
55,601225.SH,20201126,14975,1599.9
56,601225.SH,20201125,-107593,-11266.78
57,601225.SH,20201124,-87914,-9172.3
58,601225.SH,20201123,98304,10307.8
59,601225.SH,20201120,23087,2356.04
60,601225.SH,20201119,-25268,-2450.09
61,601225.SH,20201118,30585,3065.13
62,601225.SH,20201117,-115718,-11521.29
63,601225.SH,20201116,68314,6927.51
64,601225.SH,20201113,-54907,-5407.81
65,601225.SH,20201112,-34487,-3385.6
66,601225.SH,20201111,90568,9057.23
67,601225.SH,20201110,-75507,-7264.65
68,601225.SH,20201109,155275,15209.99
69,601225.SH,20201106,-14784,-1327.17
70,601225.SH,20201105,57809,5515.97
71,601225.SH,20201104,23954,2247.27
72,601225.SH,20201103,35054,3281.77
73,601225.SH,20201102,151100,13805.8
74,601225.SH,20201030,-1302,-73.71
75,601225.SH,20201029,-45159,-3934.56
76,601225.SH,20201028,-37464,-3294.7
77,601225.SH,20201027,-22179,-1954.06
78,601225.SH,20201026,-13386,-1130.44
79,601225.SH,20201023,-38952,-3470.04
80,601225.SH,20201022,-67550,-6043.65
81,601225.SH,20201021,-31349,-2820.16
82,601225.SH,20201020,-1,21.81
83,601225.SH,20201019,-49759,-4524.43
84,601225.SH,20201016,138190,12924.03
85,601225.SH,20201015,40348,3803.87
86,601225.SH,20201014,-31189,-2820.52
87,601225.SH,20201013,164632,15060.88
88,601225.SH,20201012,2055,220.01
89,601225.SH,20201009,112923,10130.5
90,601225.SH,20200930,-126978,-10733.67
91,601225.SH,20200929,-44635,-3841.95
92,601225.SH,20200928,-9927,-793.62
93,601225.SH,20200925,76896,6700.48
94,601225.SH,20200924,-38641,-3249.9
95,601225.SH,20200923,9589,854.21
96,601225.SH,20200922,-85126,-7353.45
97,601225.SH,20200921,40459,3664.06
98,601225.SH,20200918,274811,24639.63
99,601225.SH,20200917,-16221,-1332.32
100,601225.SH,20200916,12972,1146.53
101,601225.SH,20200915,-15486,-1280.76
102,601225.SH,20200914,-124054,-10483.62
103,601225.SH,20200911,46566,4069.54
104,601225.SH,20200910,175103,15030.07
105,601225.SH,20200909,-28186,-2260.76
106,601225.SH,20200908,268889,22280.59
107,601225.SH,20200907,-38385,-3081.85
108,601225.SH,20200904,15614,1277.41
109,601225.SH,20200903,10285,871.67
110,601225.SH,20200902,-11408,-902.56
111,601225.SH,20200901,5507,468.66
112,601225.SH,20200831,-84078,-6803.66
113,601225.SH,20200828,247345,20100.67
114,601225.SH,20200827,99032,7958.65
115,601225.SH,20200826,-2156,-146.34
116,601225.SH,20200825,-180846,-14077.56
117,601225.SH,20200824,-12619,-968.06
118,601225.SH,20200821,-63186,-4952.95
119,601225.SH,20200820,-142657,-11285.39
120,601225.SH,20200819,-17381,-1358.44
121,601225.SH,20200818,-21349,-1671.41
122,601225.SH,20200817,128562,10188.2
123,601225.SH,20200814,-11345,-829.24
124,601225.SH,20200813,-1698,-97.78
125,601225.SH,20200812,-56223,-4279.23
126,601225.SH,20200811,-94801,-7338.36
127,601225.SH,20200810,53407,4151.8
128,601225.SH,20200807,-77749,-5994.91
129,601225.SH,20200806,-68700,-5344.31
130,601225.SH,20200805,-139740,-10950.49
131,601225.SH,20200804,-171366,-13710.57
132,601225.SH,20200803,-48421,-3858.4
133,601225.SH,20200731,-11287,-865.42
134,601225.SH,20200730,-53226,-4261.57
135,601225.SH,20200729,-18404,-1418.12
136,601225.SH,20200728,-73971,-5862.15
137,601225.SH,20200727,-4260,-290.17
138,601225.SH,20200724,9108,890.25
139,601225.SH,20200723,21995,1779.24
140,601225.SH,20200722,28778,2373.26
141,601225.SH,20200721,64344,5253.51
142,601225.SH,20200720,107932,8469.79
143,601225.SH,20200717,-77911,-5892.66
144,601225.SH,20200716,-37920,-2865.7
145,601225.SH,20200715,-221030,-17357.09
146,601225.SH,20200714,-55971,-4382.05
147,601225.SH,20200713,18542,1487.87
148,601225.SH,20200710,-240526,-19250.86
149,601225.SH,20200709,-146714,-12070.15
150,601225.SH,20200708,-900,-0.76
151,601225.SH,20200707,-134278,-11250.36
152,601225.SH,20200706,144204,12209.35
153,601225.SH,20200703,70783,5763.17
154,601225.SH,20200702,324068,24644.19
155,601225.SH,20200701,39170,2869.55
156,601225.SH,20200630,24773,1793.39
157,601225.SH,20200629,-21041,-1500.34
158,601225.SH,20200624,49668,3596.26
