,ts_code,trade_date,net_mf_vol,net_mf_amount
0,300408.SZ,20210219,-932,-403.11
1,300408.SZ,20210218,-23855,-10370.84
2,300408.SZ,20210210,-1985,-782.93
3,300408.SZ,20210209,-19281,-8218.03
4,300408.SZ,20210208,35220,14764.47
5,300408.SZ,20210205,-4668,-1876.09
6,300408.SZ,20210204,-6553,-2703.61
7,300408.SZ,20210203,27607,12005.45
8,300408.SZ,20210202,1336,615.27
9,300408.SZ,20210201,12137,4900.98
10,300408.SZ,20210129,3554,1459.47
11,300408.SZ,20210128,-11353,-4482.68
12,300408.SZ,20210127,27835,11481.51
13,300408.SZ,20210126,-10314,-4266.67
14,300408.SZ,20210125,49056,20652.93
15,300408.SZ,20210122,53,55.78
16,300408.SZ,20210121,6067,2558.56
17,300408.SZ,20210120,448,243.08
18,300408.SZ,20210119,-41847,-17039.11
19,300408.SZ,20210118,22694,9218.31
20,300408.SZ,20210115,-44224,-17282.2
21,300408.SZ,20210114,-39706,-15739.52
22,300408.SZ,20210113,43860,16864.32
23,300408.SZ,20210112,129957,46658.39
24,300408.SZ,20210111,11498,3989.87
25,300408.SZ,20210108,13024,4803.52
26,300408.SZ,20210107,3889,1455.0
27,300408.SZ,20210106,-14793,-5321.19
28,300408.SZ,20210105,1739,677.74
29,300408.SZ,20210104,-15570,-5570.03
30,300408.SZ,20201231,-31649,-11673.44
31,300408.SZ,20201230,2131,848.65
32,300408.SZ,20201229,7096,2618.02
33,300408.SZ,20201228,-6381,-2284.52
34,300408.SZ,20201225,-21372,-7649.93
35,300408.SZ,20201224,-3269,-1199.32
36,300408.SZ,20201223,-4493,-1600.55
37,300408.SZ,20201222,1251,490.31
38,300408.SZ,20201221,26389,9497.19
39,300408.SZ,20201218,8453,2898.41
40,300408.SZ,20201217,809,284.57
41,300408.SZ,20201216,7158,2447.61
42,300408.SZ,20201215,12248,4191.15
43,300408.SZ,20201214,9772,3343.91
44,300408.SZ,20201211,-6137,-2065.26
45,300408.SZ,20201210,23016,7946.99
46,300408.SZ,20201209,1904,686.11
47,300408.SZ,20201208,27091,9425.66
48,300408.SZ,20201207,34230,11820.39
49,300408.SZ,20201204,13505,4617.55
50,300408.SZ,20201203,6120,2113.35
51,300408.SZ,20201202,26398,8841.14
52,300408.SZ,20201201,25651,8349.0
53,300408.SZ,20201130,-12843,-4084.41
