,ts_code,trade_date,net_mf_vol,net_mf_amount
0,603156.SH,20210219,817,199.05
1,603156.SH,20210218,-398,-86.23
2,603156.SH,20210210,335,79.16
3,603156.SH,20210209,-721,-158.69
4,603156.SH,20210208,-2916,-651.32
5,603156.SH,20210205,-2074,-463.03
6,603156.SH,20210204,1429,323.46
7,603156.SH,20210203,-7524,-1712.69
8,603156.SH,20210202,487,110.43
9,603156.SH,20210201,1891,430.48
10,603156.SH,20210129,-4071,-932.74
11,603156.SH,20210128,-4008,-941.11
12,603156.SH,20210127,-2412,-573.43
13,603156.SH,20210126,-3778,-918.06
14,603156.SH,20210125,4371,1071.67
15,603156.SH,20210122,-901,-214.36
16,603156.SH,20210121,-3812,-905.39
17,603156.SH,20210120,412,100.54
18,603156.SH,20210119,-4036,-972.39
19,603156.SH,20210118,-765,-184.34
20,603156.SH,20210115,-2245,-545.89
21,603156.SH,20210114,4226,1038.01
22,603156.SH,20210113,-4646,-1087.58
23,603156.SH,20210112,294,72.78
24,603156.SH,20210111,-6329,-1491.0
25,603156.SH,20210108,-8026,-1959.28
26,603156.SH,20210107,-23770,-6150.66
27,603156.SH,20210106,-1100,-306.66
28,603156.SH,20210105,-5128,-1350.91
29,603156.SH,20210104,-2470,-647.42
30,603156.SH,20201231,-3489,-889.26
31,603156.SH,20201230,741,205.19
32,603156.SH,20201229,-7455,-1942.18
33,603156.SH,20201228,-2229,-584.85
34,603156.SH,20201225,-8419,-2241.84
35,603156.SH,20201224,-16279,-4478.02
36,603156.SH,20201223,1307,406.95
37,603156.SH,20201222,11455,3291.39
38,603156.SH,20201221,1847,517.45
39,603156.SH,20201218,-12510,-3511.35
40,603156.SH,20201217,-4978,-1422.21
41,603156.SH,20201216,9221,2666.57
42,603156.SH,20201215,-8588,-2389.84
43,603156.SH,20201214,-6092,-1732.47
44,603156.SH,20201211,1135,335.57
45,603156.SH,20201210,13185,3752.2
46,603156.SH,20201209,-2679,-746.12
47,603156.SH,20201208,4204,1170.54
48,603156.SH,20201207,1728,482.91
49,603156.SH,20201204,5035,1392.97
50,603156.SH,20201203,2154,600.85
51,603156.SH,20201202,19246,5305.62
52,603156.SH,20201201,1566,414.0
53,603156.SH,20201130,2036,532.54
54,603156.SH,20201127,-6416,-1630.9
55,603156.SH,20201126,-1889,-474.6
56,603156.SH,20201125,-4090,-1055.86
57,603156.SH,20201124,-583,-150.61
58,603156.SH,20201123,-8416,-2241.93
59,603156.SH,20201120,359,101.85
60,603156.SH,20201119,6891,1833.9
61,603156.SH,20201118,-7906,-2079.73
62,603156.SH,20201117,1484,399.02
63,603156.SH,20201116,151,49.16
64,603156.SH,20201113,-9639,-2456.6
65,603156.SH,20201112,19503,5038.31
66,603156.SH,20201111,980,252.47
67,603156.SH,20201110,-3652,-890.91
68,603156.SH,20201109,2706,670.22
69,603156.SH,20201106,-3382,-811.42
70,603156.SH,20201105,-1821,-434.76
71,603156.SH,20201104,-697,-165.88
72,603156.SH,20201103,4050,961.12
73,603156.SH,20201102,3358,782.69
74,603156.SH,20201030,-8190,-1926.6
75,603156.SH,20201029,792,193.15
76,603156.SH,20201028,-6176,-1487.75
77,603156.SH,20201027,661,161.8
78,603156.SH,20201026,-2320,-560.22
79,603156.SH,20201023,-4703,-1158.34
80,603156.SH,20201022,1543,386.97
81,603156.SH,20201021,-3649,-882.47
