,ts_code,trade_date,net_mf_vol,net_mf_amount
0,300144.SZ,20210219,-676,-55.03
1,300144.SZ,20210218,26996,5551.97
2,300144.SZ,20210210,-56402,-10512.2
3,300144.SZ,20210209,28266,5443.75
4,300144.SZ,20210208,-20835,-3733.27
5,300144.SZ,20210205,29327,5146.71
6,300144.SZ,20210204,20224,3478.67
7,300144.SZ,20210203,-11721,-1934.71
8,300144.SZ,20210202,-32648,-5475.73
9,300144.SZ,20210201,27178,4787.17
10,300144.SZ,20210129,20292,3373.95
11,300144.SZ,20210128,-66308,-10661.88
12,300144.SZ,20210127,81807,13466.78
13,300144.SZ,20210126,-1145,-157.81
14,300144.SZ,20210125,12675,2002.22
15,300144.SZ,20210122,52310,7983.93
16,300144.SZ,20210121,-115537,-17428.56
17,300144.SZ,20210120,-67286,-10487.87
18,300144.SZ,20210119,9194,1521.02
19,300144.SZ,20210118,-88471,-13898.55
20,300144.SZ,20210115,-44614,-7070.73
21,300144.SZ,20210114,17726,2903.9
22,300144.SZ,20210113,-57132,-9062.61
23,300144.SZ,20210112,-99676,-15875.32
24,300144.SZ,20210111,-23727,-3904.29
25,300144.SZ,20210108,22782,3858.91
26,300144.SZ,20210107,-24857,-4115.71
27,300144.SZ,20210106,-14672,-2498.93
28,300144.SZ,20210105,-18209,-3149.0
29,300144.SZ,20210104,-16509,-2907.35
30,300144.SZ,20201231,45236,7928.53
31,300144.SZ,20201230,-10260,-1719.2
32,300144.SZ,20201229,3507,574.23
33,300144.SZ,20201228,575,111.94
34,300144.SZ,20201225,5191,887.39
35,300144.SZ,20201224,-3253,-541.74
36,300144.SZ,20201223,3564,622.47
37,300144.SZ,20201222,-41507,-7161.68
38,300144.SZ,20201221,-818,-117.99
39,300144.SZ,20201218,-30847,-5522.63
40,300144.SZ,20201217,5530,1033.02
41,300144.SZ,20201216,-2534,-360.28
42,300144.SZ,20201215,1335,256.21
43,300144.SZ,20201214,-23505,-4148.79
44,300144.SZ,20201211,-2903,-503.24
45,300144.SZ,20201210,1231,232.01
46,300144.SZ,20201209,10008,1848.41
47,300144.SZ,20201208,8766,1625.99
48,300144.SZ,20201207,-7621,-1399.69
49,300144.SZ,20201204,-7747,-1409.07
50,300144.SZ,20201203,3069,603.01
51,300144.SZ,20201202,-48279,-9011.47
52,300144.SZ,20201201,11211,2201.61
53,300144.SZ,20201130,23918,4694.76
54,300144.SZ,20201127,66359,13135.79
55,300144.SZ,20201126,-4485,-817.6
56,300144.SZ,20201125,-1333,-190.88
57,300144.SZ,20201124,8319,1593.55
58,300144.SZ,20201123,1087,222.79
59,300144.SZ,20201120,-622,-97.96
60,300144.SZ,20201119,21199,4090.0
61,300144.SZ,20201118,31516,6000.6
62,300144.SZ,20201117,16793,3246.67
63,300144.SZ,20201116,34254,6258.59
64,300144.SZ,20201113,-962,-160.85
