,ts_code,trade_date,net_mf_vol,net_mf_amount
0,002129.SZ,20210219,-167496,-43561.72
1,002129.SZ,20210218,-40393,-11134.49
2,002129.SZ,20210210,59041,16768.29
3,002129.SZ,20210209,34340,9502.15
4,002129.SZ,20210208,23781,6214.13
5,002129.SZ,20210205,-67572,-18138.97
6,002129.SZ,20210204,14648,4184.17
7,002129.SZ,20210203,-31805,-8878.18
8,002129.SZ,20210202,19417,5605.18
9,002129.SZ,20210201,-19292,-5109.39
10,002129.SZ,20210129,-72653,-19972.68
11,002129.SZ,20210128,-168040,-49963.21
12,002129.SZ,20210127,-32444,-9035.13
13,002129.SZ,20210126,46949,15389.94
14,002129.SZ,20210125,-67270,-20301.81
15,002129.SZ,20210122,24682,7988.88
16,002129.SZ,20210121,70837,21461.04
17,002129.SZ,20210120,130197,37871.36
18,002129.SZ,20210119,-113307,-33051.57
19,002129.SZ,20210118,-379,-19.01
20,002129.SZ,20210115,-100072,-29449.34
21,002129.SZ,20210114,-153567,-47013.51
22,002129.SZ,20210113,59558,19710.49
23,002129.SZ,20210112,263623,82675.59
24,002129.SZ,20210111,-130644,-38535.81
25,002129.SZ,20210108,90423,27649.93
26,002129.SZ,20210107,65198,16468.45
27,002129.SZ,20210106,-173222,-45684.36
28,002129.SZ,20210105,28809,8056.21
29,002129.SZ,20210104,148903,40110.16
30,002129.SZ,20201231,-27258,-6877.43
31,002129.SZ,20201230,-29357,-7334.6
32,002129.SZ,20201229,-119149,-30779.29
33,002129.SZ,20201228,-126190,-34138.36
34,002129.SZ,20201225,198667,54664.92
35,002129.SZ,20201224,-6758,-1542.64
36,002129.SZ,20201223,188924,49963.17
37,002129.SZ,20201222,-140752,-36125.9
38,002129.SZ,20201221,201380,52538.93
39,002129.SZ,20201218,67652,17097.0
40,002129.SZ,20201217,-41513,-9990.98
41,002129.SZ,20201216,41590,10701.92
42,002129.SZ,20201215,58934,15402.44
43,002129.SZ,20201214,161403,38889.4
44,002129.SZ,20201211,-81751,-18688.06
45,002129.SZ,20201210,71872,16932.74
46,002129.SZ,20201209,-46005,-10417.01
47,002129.SZ,20201208,2377,633.54
48,002129.SZ,20201207,1477,488.25
49,002129.SZ,20201204,61339,14953.86
50,002129.SZ,20201203,-53573,-12625.49
51,002129.SZ,20201202,214085,50727.73
52,002129.SZ,20201201,69620,15763.51
53,002129.SZ,20201130,-69909,-15642.3
54,002129.SZ,20201127,7827,1789.13
55,002129.SZ,20201126,-35250,-7938.19
56,002129.SZ,20201125,-30549,-6927.86
57,002129.SZ,20201124,-14831,-3314.79
58,002129.SZ,20201123,14585,3526.42
59,002129.SZ,20201120,133248,30093.21
60,002129.SZ,20201119,-45111,-9623.13
61,002129.SZ,20201118,-45646,-9491.99
62,002129.SZ,20201117,-155207,-34506.17
63,002129.SZ,20201116,-16859,-3832.28
64,002129.SZ,20201113,-34929,-7957.65
65,002129.SZ,20201112,-103743,-23972.82
66,002129.SZ,20201111,-125768,-29939.96
67,002129.SZ,20201110,89898,22212.46
68,002129.SZ,20201109,156076,37561.94
69,002129.SZ,20201106,-198316,-45972.84
70,002129.SZ,20201105,-23901,-5642.1
71,002129.SZ,20201104,-1997,-141.48
72,002129.SZ,20201103,-1559,-165.34
73,002129.SZ,20201102,29334,7145.32
74,002129.SZ,20201030,-44849,-10480.23
75,002129.SZ,20201029,98151,23237.68
76,002129.SZ,20201028,29132,6837.15
77,002129.SZ,20201027,-8387,-1884.39
78,002129.SZ,20201026,33259,7414.53
79,002129.SZ,20201023,-110689,-24887.5
80,002129.SZ,20201022,-29916,-6878.18
81,002129.SZ,20201021,-31294,-7323.59
82,002129.SZ,20201020,40893,9676.92
83,002129.SZ,20201019,-17454,-4015.73
