,ts_code,trade_date,net_mf_vol,net_mf_amount
0,601857.SH,20210219,-447823,-19291.01
1,601857.SH,20210218,212022,9733.5
2,601857.SH,20210210,106110,4477.09
3,601857.SH,20210209,213610,8920.99
4,601857.SH,20210208,45203,1882.62
5,601857.SH,20210205,-110555,-4493.56
6,601857.SH,20210204,-270333,-10999.21
7,601857.SH,20210203,-73123,-2973.16
8,601857.SH,20210202,-21815,-859.38
9,601857.SH,20210201,-152520,-6191.29
10,601857.SH,20210129,-240987,-9853.17
11,601857.SH,20210128,-104374,-4272.91
12,601857.SH,20210127,-45538,-1868.9
13,601857.SH,20210126,-71756,-2961.28
14,601857.SH,20210125,-178868,-7394.97
15,601857.SH,20210122,-302417,-12706.6
16,601857.SH,20210121,-129893,-5507.2
17,601857.SH,20210120,-21532,-881.79
18,601857.SH,20210119,-54153,-2269.96
19,601857.SH,20210118,-155757,-6600.66
20,601857.SH,20210115,-415330,-17761.45
21,601857.SH,20210114,13987,659.24
22,601857.SH,20210113,271663,11905.11
23,601857.SH,20210112,230168,9891.84
24,601857.SH,20210111,-194153,-8207.42
25,601857.SH,20210108,305484,13136.24
26,601857.SH,20210107,21105,956.93
27,601857.SH,20210106,265204,11284.93
28,601857.SH,20210105,-181745,-7510.08
29,601857.SH,20210104,117613,4961.99
30,601857.SH,20201231,94840,3953.07
31,601857.SH,20201230,2580,126.16
32,601857.SH,20201229,-109974,-4497.49
33,601857.SH,20201228,-150589,-6220.4
34,601857.SH,20201225,19569,831.07
35,601857.SH,20201224,-67431,-2779.87
36,601857.SH,20201223,-84145,-3464.18
37,601857.SH,20201222,-385540,-16100.73
38,601857.SH,20201221,30552,1327.75
39,601857.SH,20201218,252219,10747.81
40,601857.SH,20201217,181272,7616.4
41,601857.SH,20201216,-3372,-125.73
42,601857.SH,20201215,-162748,-6730.57
43,601857.SH,20201214,-119387,-4971.22
44,601857.SH,20201211,-6674,-243.63
45,601857.SH,20201210,-19495,-790.84
46,601857.SH,20201209,-159477,-6674.55
