,ts_code,trade_date,net_mf_vol,net_mf_amount
0,601077.SH,20210219,165211,6993.86
1,601077.SH,20210218,118407,4979.04
2,601077.SH,20210210,26319,1109.44
3,601077.SH,20210209,-69758,-2826.9
4,601077.SH,20210208,-266407,-10890.36
5,601077.SH,20210205,278495,11594.13
6,601077.SH,20210204,-6616,-223.15
7,601077.SH,20210203,-2441,-82.11
8,601077.SH,20210202,-68790,-2810.33
9,601077.SH,20210201,-181263,-7475.8
10,601077.SH,20210129,-108997,-4520.13
11,601077.SH,20210128,-227336,-9611.7
12,601077.SH,20210127,-2020,-71.26
13,601077.SH,20210126,-522,-12.52
14,601077.SH,20210125,-56695,-2430.21
15,601077.SH,20210122,-127950,-5558.82
16,601077.SH,20210121,-1759,-63.27
17,601077.SH,20210120,-104208,-4581.52
18,601077.SH,20210119,78352,3496.74
19,601077.SH,20210118,-37139,-1610.12
20,601077.SH,20210115,153687,6815.98
21,601077.SH,20210114,17936,791.65
22,601077.SH,20210113,-30911,-1314.5
23,601077.SH,20210112,70363,3036.01
24,601077.SH,20210111,-101221,-4338.03
25,601077.SH,20210108,-36758,-1566.55
26,601077.SH,20210107,-234435,-10178.77
27,601077.SH,20210106,-200128,-8774.18
28,601077.SH,20210105,-230736,-10125.85
29,601077.SH,20210104,-254051,-11270.31
30,601077.SH,20201231,85645,3864.0
31,601077.SH,20201230,-26791,-1174.83
32,601077.SH,20201229,-14610,-632.97
33,601077.SH,20201228,-22288,-973.88
34,601077.SH,20201225,-18131,-793.74
35,601077.SH,20201224,-89733,-3967.16
36,601077.SH,20201223,-23782,-1046.4
37,601077.SH,20201222,-150099,-6677.78
38,601077.SH,20201221,-36391,-1628.35
39,601077.SH,20201218,-30515,-1365.53
40,601077.SH,20201217,12938,605.97
41,601077.SH,20201216,-18414,-812.66
42,601077.SH,20201215,-76177,-3425.77
43,601077.SH,20201214,-65041,-2955.71
44,601077.SH,20201211,12574,595.48
45,601077.SH,20201210,-80788,-3700.26
46,601077.SH,20201209,15141,733.75
47,601077.SH,20201208,-55271,-2539.17
48,601077.SH,20201207,-131500,-6114.2
49,601077.SH,20201204,-171002,-8047.71
50,601077.SH,20201203,212562,10296.71
51,601077.SH,20201202,-47927,-2232.22
52,601077.SH,20201201,267859,12821.07
53,601077.SH,20201130,32396,1574.04
