,ts_code,trade_date,net_mf_vol,net_mf_amount
0,002736.SZ,20210219,23279,2768.14
1,002736.SZ,20210218,-24608,-2954.8
2,002736.SZ,20210210,3136,386.84
3,002736.SZ,20210209,-3575,-415.13
4,002736.SZ,20210208,-3769,-443.04
5,002736.SZ,20210205,3940,493.39
6,002736.SZ,20210204,26479,3270.92
7,002736.SZ,20210203,30924,3837.55
8,002736.SZ,20210202,43178,5270.8
9,002736.SZ,20210201,-454,-74.93
10,002736.SZ,20210129,30584,3884.49
11,002736.SZ,20210128,18600,2342.3
12,002736.SZ,20210127,9432,1198.46
13,002736.SZ,20210126,-1306,-140.68
14,002736.SZ,20210125,73,20.1
15,002736.SZ,20210122,-43537,-5665.98
16,002736.SZ,20210121,-15089,-1985.11
17,002736.SZ,20210120,-16097,-2124.23
18,002736.SZ,20210119,-3603,-463.28
19,002736.SZ,20210118,-23714,-3143.76
20,002736.SZ,20210115,10098,1351.76
21,002736.SZ,20210114,16480,2194.07
22,002736.SZ,20210113,-76060,-10279.02
23,002736.SZ,20210112,28848,4093.45
24,002736.SZ,20210111,-29053,-3959.1
25,002736.SZ,20210108,35865,4971.53
26,002736.SZ,20210107,-13167,-1769.12
27,002736.SZ,20210106,29594,4085.93
28,002736.SZ,20210105,-5665,-733.43
29,002736.SZ,20210104,-7802,-1025.37
30,002736.SZ,20201231,-13490,-1791.6
31,002736.SZ,20201230,-11637,-1515.49
32,002736.SZ,20201229,-9148,-1189.59
33,002736.SZ,20201228,-16029,-2099.42
34,002736.SZ,20201225,110504,14991.87
35,002736.SZ,20201224,22768,2964.64
36,002736.SZ,20201223,4791,619.56
37,002736.SZ,20201222,-12994,-1683.98
38,002736.SZ,20201221,13298,1763.66
39,002736.SZ,20201218,1211,171.43
40,002736.SZ,20201217,27791,3673.33
41,002736.SZ,20201216,-21547,-2800.82
42,002736.SZ,20201215,4498,599.63
43,002736.SZ,20201214,-308,-35.5
44,002736.SZ,20201211,-40676,-5298.67
45,002736.SZ,20201210,-12087,-1594.23
46,002736.SZ,20201209,-38127,-5095.0
47,002736.SZ,20201208,-5714,-761.41
48,002736.SZ,20201207,-70424,-9620.34
49,002736.SZ,20201204,41386,5987.65
50,002736.SZ,20201203,30795,4374.69
51,002736.SZ,20201202,8085,1182.24
52,002736.SZ,20201201,56374,7885.99
53,002736.SZ,20201130,22246,3141.44
54,002736.SZ,20201127,35826,4896.44
55,002736.SZ,20201126,11674,1579.52
56,002736.SZ,20201125,-20667,-2782.4
57,002736.SZ,20201124,-20348,-2768.76
58,002736.SZ,20201123,34006,4660.06
59,002736.SZ,20201120,11260,1537.84
60,002736.SZ,20201119,17711,2404.99
61,002736.SZ,20201118,7012,963.96
62,002736.SZ,20201117,-732,-89.7
63,002736.SZ,20201116,1377,193.72
64,002736.SZ,20201113,-1482,-188.05
65,002736.SZ,20201112,-16146,-2165.73
66,002736.SZ,20201111,-32289,-4342.56
67,002736.SZ,20201110,-150365,-20785.8
68,002736.SZ,20201109,-10700,-1522.89
69,002736.SZ,20201106,59882,8578.4
70,002736.SZ,20201105,25688,3613.45
71,002736.SZ,20201104,-8423,-1161.98
72,002736.SZ,20201103,70661,9843.16
73,002736.SZ,20201102,38997,5251.42
74,002736.SZ,20201030,9872,1359.45
75,002736.SZ,20201029,3188,449.27
76,002736.SZ,20201028,8724,1181.72
77,002736.SZ,20201027,-1610,-208.66
78,002736.SZ,20201026,-13777,-1831.51
79,002736.SZ,20201023,-11684,-1638.18
80,002736.SZ,20201022,16813,2362.22
81,002736.SZ,20201021,-8392,-1156.2
82,002736.SZ,20201020,-13165,-1819.7
83,002736.SZ,20201019,-33449,-4713.87
84,002736.SZ,20201016,14640,2090.14
85,002736.SZ,20201015,-14251,-2006.8
86,002736.SZ,20201014,-17009,-2408.15
87,002736.SZ,20201013,-49698,-7091.6
88,002736.SZ,20201012,93796,13603.98
89,002736.SZ,20201009,12255,1673.47
90,002736.SZ,20200930,-14995,-2025.12
91,002736.SZ,20200929,-9760,-1323.06
92,002736.SZ,20200928,36100,4978.41
93,002736.SZ,20200925,29443,3956.33
94,002736.SZ,20200924,-4934,-639.95
95,002736.SZ,20200923,-32079,-4299.34
96,002736.SZ,20200922,39836,5551.28
97,002736.SZ,20200921,-7122,-993.68
98,002736.SZ,20200918,52563,7152.67
99,002736.SZ,20200917,-4827,-626.73
100,002736.SZ,20200916,21248,2845.92
101,002736.SZ,20200915,-8163,-1072.5
102,002736.SZ,20200914,-34923,-4601.91
103,002736.SZ,20200911,-77,-0.6
104,002736.SZ,20200910,-22438,-3019.98
105,002736.SZ,20200909,-20679,-2781.09
106,002736.SZ,20200908,4371,605.82
107,002736.SZ,20200907,-22402,-3052.7
108,002736.SZ,20200904,-4827,-653.63
109,002736.SZ,20200903,-42099,-5841.57
110,002736.SZ,20200902,-34612,-4812.27
111,002736.SZ,20200901,-48462,-6720.86
112,002736.SZ,20200831,-76585,-10879.58
113,002736.SZ,20200828,1984,341.28
114,002736.SZ,20200827,-377,-45.33
115,002736.SZ,20200826,-20240,-2830.62
116,002736.SZ,20200825,-25187,-3671.78
117,002736.SZ,20200824,-51451,-7554.45
118,002736.SZ,20200821,-86583,-12882.71
119,002736.SZ,20200820,-111537,-16767.48
120,002736.SZ,20200819,146086,22827.2
121,002736.SZ,20200818,202147,30749.22
122,002736.SZ,20200817,15421,1717.63
123,002736.SZ,20200814,33077,4576.52
124,002736.SZ,20200813,17402,2399.61
125,002736.SZ,20200812,-37807,-5080.44
126,002736.SZ,20200811,-67096,-9441.17
127,002736.SZ,20200810,-45794,-6331.98
128,002736.SZ,20200807,60742,8782.87
129,002736.SZ,20200806,-12001,-1535.71
130,002736.SZ,20200805,-52417,-7132.9
131,002736.SZ,20200804,33751,4739.14
132,002736.SZ,20200803,-4503,-561.48
133,002736.SZ,20200731,-12391,-1608.65
134,002736.SZ,20200730,-27097,-3561.39
135,002736.SZ,20200729,24464,3245.3
