,ts_code,trade_date,net_mf_vol,net_mf_amount
0,603369.SH,20210219,-9945,-5620.19
1,603369.SH,20210218,-22545,-13144.38
2,603369.SH,20210210,4622,2847.87
3,603369.SH,20210209,36682,22114.43
4,603369.SH,20210208,-16339,-9535.63
5,603369.SH,20210205,14703,9058.4
6,603369.SH,20210204,12187,7466.99
7,603369.SH,20210203,11898,7217.21
8,603369.SH,20210202,27751,16220.14
9,603369.SH,20210201,16240,9176.35
10,603369.SH,20210129,-5900,-3274.61
11,603369.SH,20210128,-1939,-1089.47
12,603369.SH,20210127,-3485,-1911.77
13,603369.SH,20210126,-21881,-12941.7
14,603369.SH,20210125,33584,20190.5
15,603369.SH,20210122,-4462,-2515.25
16,603369.SH,20210121,13089,7516.48
17,603369.SH,20210120,-6500,-3537.1
18,603369.SH,20210119,13503,8216.22
19,603369.SH,20210118,-5514,-3091.87
20,603369.SH,20210115,12078,6973.54
21,603369.SH,20210114,-2859,-1691.19
22,603369.SH,20210113,-6002,-3647.17
23,603369.SH,20210112,-4596,-2823.62
24,603369.SH,20210111,25141,15346.95
25,603369.SH,20210108,-15394,-9819.51
26,603369.SH,20210107,-9924,-6290.97
27,603369.SH,20210106,24084,16222.83
28,603369.SH,20210105,-125891,-82929.92
29,603369.SH,20210104,15919,9427.61
30,603369.SH,20201231,7873,4539.82
31,603369.SH,20201230,32039,18269.43
32,603369.SH,20201229,-20858,-11506.35
33,603369.SH,20201228,15382,8748.59
34,603369.SH,20201225,1270,767.24
35,603369.SH,20201224,13665,7903.04
36,603369.SH,20201223,8069,4887.86
37,603369.SH,20201222,18529,10670.46
38,603369.SH,20201221,8505,4896.42
39,603369.SH,20201218,267,290.9
40,603369.SH,20201217,25355,14901.18
41,603369.SH,20201216,23282,12748.45
42,603369.SH,20201215,-11766,-6244.62
43,603369.SH,20201214,11432,6190.35
44,603369.SH,20201211,17236,9052.99
45,603369.SH,20201210,21861,11347.97
46,603369.SH,20201209,-8975,-4568.19
47,603369.SH,20201208,-359,-130.11
48,603369.SH,20201207,1542,853.44
49,603369.SH,20201204,19646,9989.68
50,603369.SH,20201203,6360,3149.58
51,603369.SH,20201202,-741,-350.47
52,603369.SH,20201201,-3056,-1479.68
53,603369.SH,20201130,-19337,-9491.56
54,603369.SH,20201127,-2864,-1420.74
55,603369.SH,20201126,4961,2534.65
56,603369.SH,20201125,-2459,-1218.55
57,603369.SH,20201124,8090,4234.78
58,603369.SH,20201123,-276,-22.6
59,603369.SH,20201120,12905,6713.09
60,603369.SH,20201119,-532,-249.67
61,603369.SH,20201118,-25777,-13057.71
62,603369.SH,20201117,-3467,-1723.98
63,603369.SH,20201116,16864,8897.01
64,603369.SH,20201113,-56196,-29000.41
65,603369.SH,20201112,21063,11840.83
66,603369.SH,20201111,-20257,-10902.56
67,603369.SH,20201110,16760,8110.35
68,603369.SH,20201109,98,80.7
69,603369.SH,20201106,-41501,-20195.97
70,603369.SH,20201105,11472,5807.24
71,603369.SH,20201104,-29513,-14469.54
72,603369.SH,20201103,-11326,-5667.58
73,603369.SH,20201102,-12344,-6226.97
74,603369.SH,20201030,9161,4858.93
75,603369.SH,20201029,15669,8449.14
76,603369.SH,20201028,18907,9822.27
77,603369.SH,20201027,5572,2782.44
78,603369.SH,20201026,5951,2902.92
79,603369.SH,20201023,-10767,-5490.21
80,603369.SH,20201022,11111,5932.27
81,603369.SH,20201021,23638,12148.54
82,603369.SH,20201020,19572,9697.41
83,603369.SH,20201019,-16419,-7888.69
84,603369.SH,20201016,-17182,-8412.33
85,603369.SH,20201015,-1852,-889.26
86,603369.SH,20201014,-9781,-4756.47
87,603369.SH,20201013,6969,3455.78
88,603369.SH,20201012,17346,8050.2
89,603369.SH,20201009,-11179,-4999.51
90,603369.SH,20200930,-8005,-3535.73
91,603369.SH,20200929,5906,2605.63
92,603369.SH,20200928,-8296,-3587.77
93,603369.SH,20200925,-2797,-1216.61
94,603369.SH,20200924,-12569,-5498.71
95,603369.SH,20200923,-535,-227.97
96,603369.SH,20200922,-12275,-5527.79
97,603369.SH,20200921,-13409,-6123.2
98,603369.SH,20200918,-187,-76.92
99,603369.SH,20200917,11226,5208.16
100,603369.SH,20200916,-12766,-6092.31
101,603369.SH,20200915,2763,1330.37
102,603369.SH,20200914,2284,1104.4
103,603369.SH,20200911,-11488,-5560.86
104,603369.SH,20200910,2278,1144.23
105,603369.SH,20200909,-11348,-5426.87
106,603369.SH,20200908,-260,-122.14
107,603369.SH,20200907,536,293.02
108,603369.SH,20200904,-24809,-12495.16
109,603369.SH,20200903,-5626,-2952.34
110,603369.SH,20200902,-8393,-4434.37
111,603369.SH,20200901,-15452,-8289.64
112,603369.SH,20200831,-7400,-4036.08
113,603369.SH,20200828,21161,11107.98
114,603369.SH,20200827,-9822,-4867.02
115,603369.SH,20200826,-3981,-1903.79
116,603369.SH,20200825,-24,-34.01
117,603369.SH,20200824,8501,4110.34
118,603369.SH,20200821,-7839,-3670.14
119,603369.SH,20200820,-11473,-5296.46
120,603369.SH,20200819,-23349,-11024.59
121,603369.SH,20200818,-33469,-15897.11
122,603369.SH,20200817,-23657,-11444.25
123,603369.SH,20200814,16888,8161.84
124,603369.SH,20200813,2625,1219.55
125,603369.SH,20200812,-22485,-9648.69
126,603369.SH,20200811,-8475,-3728.2
127,603369.SH,20200810,20409,8738.82
128,603369.SH,20200807,-8878,-3736.12
129,603369.SH,20200806,-6113,-2611.83
130,603369.SH,20200805,-6644,-2891.56
131,603369.SH,20200804,-14858,-6471.64
132,603369.SH,20200803,16182,7178.25
133,603369.SH,20200731,-14352,-6237.22
134,603369.SH,20200730,-16171,-7132.04
135,603369.SH,20200729,4359,1959.37
136,603369.SH,20200728,10515,4608.55
137,603369.SH,20200727,9253,3890.64
138,603369.SH,20200724,-13427,-5717.17
139,603369.SH,20200723,8904,3964.9
140,603369.SH,20200722,7810,3552.99
141,603369.SH,20200721,13079,5980.24
142,603369.SH,20200720,-19845,-8656.81
143,603369.SH,20200717,14078,6409.42
144,603369.SH,20200716,-10768,-5007.76
145,603369.SH,20200715,-1369,-651.62
146,603369.SH,20200714,464,253.76
147,603369.SH,20200713,-9275,-4513.96
148,603369.SH,20200710,1599,741.24
