,ts_code,trade_date,net_mf_vol,net_mf_amount
0,002558.SZ,20210219,-12966,-2256.62
1,002558.SZ,20210218,-7315,-1276.86
2,002558.SZ,20210210,21342,3683.79
3,002558.SZ,20210209,16320,2711.73
4,002558.SZ,20210208,-6299,-1016.46
5,002558.SZ,20210205,-8825,-1443.85
6,002558.SZ,20210204,654,135.64
7,002558.SZ,20210203,-32497,-5526.78
8,002558.SZ,20210202,-20117,-3455.93
9,002558.SZ,20210201,-7663,-1321.13
10,002558.SZ,20210129,-13713,-2394.99
11,002558.SZ,20210128,3548,695.66
12,002558.SZ,20210127,18935,3390.97
13,002558.SZ,20210126,-10349,-1766.82
14,002558.SZ,20210125,-28954,-4938.47
15,002558.SZ,20210122,-27105,-4900.16
16,002558.SZ,20210121,10140,1877.85
17,002558.SZ,20210120,2231,418.9
18,002558.SZ,20210119,16611,3010.24
19,002558.SZ,20210118,16193,2949.18
20,002558.SZ,20210115,4492,782.33
21,002558.SZ,20210114,-28367,-4785.99
22,002558.SZ,20210113,-39750,-6918.93
23,002558.SZ,20210112,-9343,-1660.93
24,002558.SZ,20210111,-32619,-5850.66
25,002558.SZ,20210108,26897,4313.4
26,002558.SZ,20210107,-63601,-10837.92
27,002558.SZ,20210106,-869,-169.65
28,002558.SZ,20210105,-13105,-2296.6
29,002558.SZ,20210104,20768,3659.92
30,002558.SZ,20201231,8141,1428.75
31,002558.SZ,20201230,11500,1986.84
32,002558.SZ,20201229,-29888,-5098.03
33,002558.SZ,20201228,3486,592.49
34,002558.SZ,20201225,4400,751.32
35,002558.SZ,20201224,-14996,-2548.02
36,002558.SZ,20201223,-18323,-3100.53
37,002558.SZ,20201222,5067,885.84
38,002558.SZ,20201221,-1520,-249.27
39,002558.SZ,20201218,-2078,-351.01
40,002558.SZ,20201217,-1645,-273.13
41,002558.SZ,20201216,-853,-139.08
42,002558.SZ,20201215,-9768,-1658.77
43,002558.SZ,20201214,-294,-44.03
44,002558.SZ,20201211,5933,1027.29
45,002558.SZ,20201210,567,97.3
46,002558.SZ,20201209,-14294,-2483.6
47,002558.SZ,20201208,-217,-36.02
48,002558.SZ,20201207,-18160,-3185.12
49,002558.SZ,20201204,563,105.11
50,002558.SZ,20201203,-8372,-1489.6
51,002558.SZ,20201202,-5075,-905.94
52,002558.SZ,20201201,415,78.59
53,002558.SZ,20201130,10503,1881.72
54,002558.SZ,20201127,-2991,-522.02
55,002558.SZ,20201126,-3442,-600.81
56,002558.SZ,20201125,-22733,-3997.37
57,002558.SZ,20201124,-9092,-1623.81
58,002558.SZ,20201123,-7614,-1361.52
59,002558.SZ,20201120,-9146,-1643.66
60,002558.SZ,20201119,-26856,-4852.61
61,002558.SZ,20201118,20649,3774.56
62,002558.SZ,20201117,6458,1160.8
63,002558.SZ,20201116,-5204,-915.1
64,002558.SZ,20201113,-5034,-890.0
65,002558.SZ,20201112,-13598,-2389.03
66,002558.SZ,20201111,-23320,-4186.97
67,002558.SZ,20201110,-6634,-1190.97
68,002558.SZ,20201109,-19888,-3601.56
69,002558.SZ,20201106,-15255,-2751.01
70,002558.SZ,20201105,831,157.82
71,002558.SZ,20201104,-15628,-2844.8
72,002558.SZ,20201103,-8372,-1571.93
73,002558.SZ,20201102,-978,-181.8
74,002558.SZ,20201030,9544,1868.03
75,002558.SZ,20201029,966,179.21
76,002558.SZ,20201028,1923,357.4
77,002558.SZ,20201027,-2230,-401.68
78,002558.SZ,20201026,-3766,-676.16
79,002558.SZ,20201023,-2081,-379.17
80,002558.SZ,20201022,467,87.5
81,002558.SZ,20201021,-7576,-1368.25
82,002558.SZ,20201020,4434,808.46
83,002558.SZ,20201019,-5856,-1058.71
84,002558.SZ,20201016,-18384,-3351.95
85,002558.SZ,20201015,-17421,-3268.56
86,002558.SZ,20201014,-19017,-3644.42
87,002558.SZ,20201013,-6684,-1294.11
88,002558.SZ,20201012,-29978,-5813.9
89,002558.SZ,20201009,-2197,-423.45
90,002558.SZ,20200930,8160,1573.29
91,002558.SZ,20200929,-5491,-1030.43
92,002558.SZ,20200928,-9460,-1814.38
93,002558.SZ,20200925,-9107,-1757.48
94,002558.SZ,20200924,-13677,-2665.93
95,002558.SZ,20200923,-615,-118.43
96,002558.SZ,20200922,-4794,-943.11
97,002558.SZ,20200921,-7602,-1512.03
98,002558.SZ,20200918,-1024,-193.87
99,002558.SZ,20200917,-3863,-752.97
100,002558.SZ,20200916,-5570,-1080.0
101,002558.SZ,20200915,-4588,-890.64
102,002558.SZ,20200914,-7870,-1534.08
103,002558.SZ,20200911,10531,2029.39
104,002558.SZ,20200910,-15570,-2991.79
105,002558.SZ,20200909,-23618,-4685.31
106,002558.SZ,20200908,-4353,-886.15
107,002558.SZ,20200907,-17817,-3649.03
108,002558.SZ,20200904,447,88.26
109,002558.SZ,20200903,-1501,-307.95
110,002558.SZ,20200902,-9939,-2052.45
111,002558.SZ,20200901,-3245,-660.87
112,002558.SZ,20200831,-21571,-4510.06
113,002558.SZ,20200828,-11597,-2408.93
114,002558.SZ,20200827,-14321,-3066.82
115,002558.SZ,20200826,-10969,-2366.52
116,002558.SZ,20200825,-14899,-3199.6
117,002558.SZ,20200824,-3140,-611.81
118,002558.SZ,20200821,9912,2131.78
119,002558.SZ,20200820,-22068,-4685.32
120,002558.SZ,20200819,-944,-201.4
121,002558.SZ,20200818,-6729,-1391.23
122,002558.SZ,20200817,-3168,-649.59
123,002558.SZ,20200814,6485,1327.93
124,002558.SZ,20200813,-6941,-1414.98
125,002558.SZ,20200812,3209,651.88
126,002558.SZ,20200811,-1011,-201.01
127,002558.SZ,20200810,5197,1094.22
128,002558.SZ,20200807,-31481,-6603.09
129,002558.SZ,20200806,2272,513.4
130,002558.SZ,20200805,-13717,-2919.98
131,002558.SZ,20200804,-14074,-3075.4
132,002558.SZ,20200803,13491,2968.52
133,002558.SZ,20200731,-1255,-232.58
134,002558.SZ,20200730,-10719,-2239.65
135,002558.SZ,20200729,4799,1019.92
136,002558.SZ,20200728,-11012,-2272.21
137,002558.SZ,20200727,14455,2984.8
138,002558.SZ,20200724,-25866,-5393.2
139,002558.SZ,20200723,-21695,-4620.53
140,002558.SZ,20200722,-16603,-3637.88
141,002558.SZ,20200721,-10515,-2318.8
142,002558.SZ,20200720,-11421,-2428.98
143,002558.SZ,20200717,-1775,-371.4
144,002558.SZ,20200716,-18725,-3996.91
145,002558.SZ,20200715,-54432,-12073.06
146,002558.SZ,20200714,5024,1272.95
147,002558.SZ,20200713,-5933,-1280.35
148,002558.SZ,20200710,-46143,-10005.87
149,002558.SZ,20200709,-55334,-12220.12
150,002558.SZ,20200708,51331,11127.64
151,002558.SZ,20200707,-9806,-1953.78
152,002558.SZ,20200706,49514,10519.14
153,002558.SZ,20200703,39990,7828.6
154,002558.SZ,20200702,38603,6857.37
155,002558.SZ,20200701,-22205,-3825.25
156,002558.SZ,20200630,5436,939.65
157,002558.SZ,20200629,-28259,-4846.88
158,002558.SZ,20200624,-47051,-8329.79
159,002558.SZ,20200623,35634,6317.1
160,002558.SZ,20200622,5292,923.63
161,002558.SZ,20200619,1178,208.7
162,002558.SZ,20200618,-8031,-1375.01
163,002558.SZ,20200617,-8656,-1485.63
164,002558.SZ,20200616,-10408,-1790.85
165,002558.SZ,20200615,9363,1634.7
166,002558.SZ,20200612,9437,1595.44
167,002558.SZ,20200611,-879,-139.77
168,002558.SZ,20200610,-9458,-1582.92
169,002558.SZ,20200609,7066,1196.2
170,002558.SZ,20200608,-8731,-1448.46
171,002558.SZ,20200605,-3260,-540.58
172,002558.SZ,20200604,-3279,-541.55
173,002558.SZ,20200603,-15812,-2638.62
174,002558.SZ,20200602,-8506,-1420.4
175,002558.SZ,20200601,8380,1409.27
176,002558.SZ,20200529,4936,822.4
177,002558.SZ,20200528,9986,1632.07
178,002558.SZ,20200527,-6083,-986.24
179,002558.SZ,20200526,-5465,-888.3
180,002558.SZ,20200525,-7405,-1199.48
181,002558.SZ,20200522,-14088,-2294.07
182,002558.SZ,20200521,-804,-111.3
183,002558.SZ,20200520,-2823,-465.18
184,002558.SZ,20200519,4190,710.38
185,002558.SZ,20200518,-13695,-2299.37
186,002558.SZ,20200515,-6322,-1089.04
187,002558.SZ,20200514,4406,770.34
188,002558.SZ,20200513,2442,420.69
189,002558.SZ,20200512,3257,561.77
190,002558.SZ,20200511,-8513,-1452.57
191,002558.SZ,20200508,-3458,-592.85
192,002558.SZ,20200507,-9847,-1685.84
193,002558.SZ,20200506,6405,1104.23
194,002558.SZ,20200430,229,40.5
