,ts_code,trade_date,net_mf_vol,net_mf_amount
0,300347.SZ,20210219,-972,-1623.88
1,300347.SZ,20210218,-7969,-14526.25
2,300347.SZ,20210210,6714,12839.34
3,300347.SZ,20210209,300,575.68
4,300347.SZ,20210208,3695,6950.61
5,300347.SZ,20210205,611,1157.94
6,300347.SZ,20210204,4298,7694.15
7,300347.SZ,20210203,-1310,-2305.8
8,300347.SZ,20210202,-1268,-2232.96
9,300347.SZ,20210201,11719,20687.04
10,300347.SZ,20210129,1011,1836.56
11,300347.SZ,20210128,4331,7463.41
12,300347.SZ,20210127,-613,-1051.81
13,300347.SZ,20210126,-10195,-18412.65
14,300347.SZ,20210125,-12155,-23122.11
15,300347.SZ,20210122,-2269,-4160.86
16,300347.SZ,20210121,3190,5602.18
17,300347.SZ,20210120,9512,16462.1
18,300347.SZ,20210119,-5852,-9376.76
19,300347.SZ,20210118,-2740,-4320.05
20,300347.SZ,20210115,5812,9366.0
21,300347.SZ,20210114,5048,8295.43
22,300347.SZ,20210113,-4802,-7706.22
23,300347.SZ,20210112,-11509,-18510.21
24,300347.SZ,20210111,7592,12492.48
25,300347.SZ,20210108,-1078,-1733.73
26,300347.SZ,20210107,-1018,-1610.51
27,300347.SZ,20210106,17696,29131.48
28,300347.SZ,20210105,7651,13091.33
29,300347.SZ,20210104,4686,7849.99
30,300347.SZ,20201231,1680,2725.89
31,300347.SZ,20201230,689,1131.93
32,300347.SZ,20201229,-2947,-4793.06
33,300347.SZ,20201228,-9006,-14890.37
34,300347.SZ,20201225,4870,8046.88
35,300347.SZ,20201224,4850,7663.88
36,300347.SZ,20201223,2881,4464.94
37,300347.SZ,20201222,220,327.38
38,300347.SZ,20201221,-1225,-1788.5
39,300347.SZ,20201218,8385,12375.96
40,300347.SZ,20201217,2093,3180.17
41,300347.SZ,20201216,1383,2009.67
42,300347.SZ,20201215,-3451,-4742.32
43,300347.SZ,20201214,583,831.59
44,300347.SZ,20201211,-16301,-22352.6
45,300347.SZ,20201210,5526,7585.27
46,300347.SZ,20201209,-3459,-4684.19
47,300347.SZ,20201208,3094,4142.94
