,ts_code,trade_date,net_mf_vol,net_mf_amount
0,600016.SH,20210219,161701,8589.76
1,600016.SH,20210218,390798,20553.34
2,600016.SH,20210210,58310,3061.01
3,600016.SH,20210209,-125327,-6407.52
4,600016.SH,20210208,-29564,-1481.29
5,600016.SH,20210205,789179,40643.86
6,600016.SH,20210204,-132119,-6651.69
7,600016.SH,20210203,-198859,-10087.94
8,600016.SH,20210202,-154607,-7857.61
9,600016.SH,20210201,2435,186.55
10,600016.SH,20210129,-88140,-4466.64
11,600016.SH,20210128,-471723,-24044.58
12,600016.SH,20210127,-43318,-2178.7
13,600016.SH,20210126,-8578,-400.7
14,600016.SH,20210125,-255074,-13059.52
15,600016.SH,20210122,-491889,-25400.75
16,600016.SH,20210121,-190045,-9889.21
17,600016.SH,20210120,-321713,-16821.26
18,600016.SH,20210119,134630,7145.94
19,600016.SH,20210118,-170436,-8863.12
20,600016.SH,20210115,489824,25950.24
21,600016.SH,20210114,165136,8627.98
22,600016.SH,20210113,2724,182.28
23,600016.SH,20210112,-79009,-4008.39
24,600016.SH,20210111,-397848,-20576.59
25,600016.SH,20210108,247102,12915.65
26,600016.SH,20210107,-84183,-4303.79
27,600016.SH,20210106,-42432,-2162.86
28,600016.SH,20210105,-103183,-5294.08
29,600016.SH,20210104,39782,2130.31
30,600016.SH,20201231,189138,9861.06
31,600016.SH,20201230,-60699,-3105.27
32,600016.SH,20201229,-30690,-1569.49
33,600016.SH,20201228,12817,688.59
34,600016.SH,20201225,88841,4607.34
35,600016.SH,20201224,1967,132.22
36,600016.SH,20201223,-168382,-8601.49
37,600016.SH,20201222,-355112,-18251.38
38,600016.SH,20201221,-42526,-2171.79
39,600016.SH,20201218,-165579,-8578.01
40,600016.SH,20201217,600,72.06
41,600016.SH,20201216,5572,310.22
42,600016.SH,20201215,-134879,-6968.14
43,600016.SH,20201214,-111728,-5805.61
44,600016.SH,20201211,-84996,-4420.18
45,600016.SH,20201210,-180557,-9566.18
46,600016.SH,20201209,187575,10125.76
47,600016.SH,20201208,270855,14451.68
48,600016.SH,20201207,-268352,-14188.83
49,600016.SH,20201204,-59434,-3110.47
50,600016.SH,20201203,-38675,-2037.89
51,600016.SH,20201202,-106124,-5668.42
52,600016.SH,20201201,176459,9615.16
53,600016.SH,20201130,-88803,-4463.18
54,600016.SH,20201127,804140,42618.25
55,600016.SH,20201126,106539,5588.73
56,600016.SH,20201125,-219340,-11365.58
57,600016.SH,20201124,6637,380.22
58,600016.SH,20201123,219045,11488.81
59,600016.SH,20201120,-208805,-10793.63
60,600016.SH,20201119,-12557,-629.86
61,600016.SH,20201118,261703,13647.32
62,600016.SH,20201117,-45588,-2322.11
63,600016.SH,20201116,-121070,-6212.39
64,600016.SH,20201113,-288893,-14818.78
65,600016.SH,20201112,-301242,-15615.24
66,600016.SH,20201111,-5035,-204.75
67,600016.SH,20201110,-86399,-4466.82
68,600016.SH,20201109,76231,4015.4
69,600016.SH,20201106,21594,1144.19
70,600016.SH,20201105,-45981,-2350.76
71,600016.SH,20201104,-39919,-2044.55
72,600016.SH,20201103,-15602,-773.56
73,600016.SH,20201102,-424495,-21822.61
74,600016.SH,20201030,-116165,-6095.8
75,600016.SH,20201029,-33918,-1768.6
76,600016.SH,20201028,-137522,-7283.1
77,600016.SH,20201027,-238520,-12711.84
78,600016.SH,20201026,-279193,-15007.24
79,600016.SH,20201023,92863,5097.13
80,600016.SH,20201022,-138861,-7446.09
81,600016.SH,20201021,-89446,-4717.22
82,600016.SH,20201020,-264329,-14130.75
83,600016.SH,20201019,-205524,-11056.33
84,600016.SH,20201016,-38665,-2035.96
85,600016.SH,20201015,62162,3366.94
86,600016.SH,20201014,-238538,-12682.64
87,600016.SH,20201013,-131117,-6988.79
88,600016.SH,20201012,-57424,-3049.56
89,600016.SH,20201009,-223130,-11804.88
90,600016.SH,20200930,-136512,-7223.46
91,600016.SH,20200929,-69729,-3695.04
92,600016.SH,20200928,41774,2238.74
93,600016.SH,20200925,-304171,-16177.51
94,600016.SH,20200924,-191986,-10281.91
95,600016.SH,20200923,-155136,-8375.4
96,600016.SH,20200922,-241370,-13075.39
97,600016.SH,20200921,-112808,-6133.63
98,600016.SH,20200918,189118,10388.38
99,600016.SH,20200917,-103986,-5639.3
100,600016.SH,20200916,61290,3360.76
101,600016.SH,20200915,-174273,-9485.27
102,600016.SH,20200914,-74415,-4037.46
103,600016.SH,20200911,-43357,-2344.48
104,600016.SH,20200910,-190860,-10411.35
105,600016.SH,20200909,-107763,-5885.28
106,600016.SH,20200908,-64778,-3537.19
107,600016.SH,20200907,-250473,-13743.99
