,ts_code,trade_date,net_mf_vol,net_mf_amount
0,601111.SH,20210219,92104,7623.0
1,601111.SH,20210218,285244,23088.31
2,601111.SH,20210210,-110627,-8490.04
3,601111.SH,20210209,-33842,-2482.83
4,601111.SH,20210208,403423,30895.86
5,601111.SH,20210205,294553,21440.92
6,601111.SH,20210204,-120325,-8402.71
7,601111.SH,20210203,-176960,-12530.73
8,601111.SH,20210202,-105418,-7552.21
9,601111.SH,20210201,-9539,-485.48
10,601111.SH,20210129,266753,19184.81
11,601111.SH,20210128,-155010,-10836.96
12,601111.SH,20210127,-27491,-1910.77
13,601111.SH,20210126,-18497,-1250.56
14,601111.SH,20210125,-139428,-9654.74
15,601111.SH,20210122,-170394,-11889.52
16,601111.SH,20210121,-229526,-16186.77
17,601111.SH,20210120,-80331,-5734.1
18,601111.SH,20210119,93819,6818.01
19,601111.SH,20210118,-95802,-6744.63
20,601111.SH,20210115,-139585,-9868.38
21,601111.SH,20210114,-45259,-3206.27
22,601111.SH,20210113,50978,3681.37
23,601111.SH,20210112,64877,4629.39
24,601111.SH,20210111,-504620,-35409.61
25,601111.SH,20210108,63317,4619.88
26,601111.SH,20210107,-130273,-9427.38
27,601111.SH,20210106,1735,182.69
28,601111.SH,20210105,-40706,-2908.36
29,601111.SH,20210104,-87005,-6380.58
30,601111.SH,20201231,313478,23247.92
31,601111.SH,20201230,-14138,-974.03
32,601111.SH,20201229,-20705,-1454.88
33,601111.SH,20201228,-87462,-6196.53
34,601111.SH,20201225,3686,327.03
35,601111.SH,20201224,-10948,-691.41
36,601111.SH,20201223,-149164,-10505.47
37,601111.SH,20201222,-289878,-20875.6
38,601111.SH,20201221,-162869,-11975.66
39,601111.SH,20201218,-3871,-254.53
40,601111.SH,20201217,-60924,-4599.8
41,601111.SH,20201216,-91733,-6844.76
42,601111.SH,20201215,-206245,-15474.12
43,601111.SH,20201214,-99481,-7635.68
44,601111.SH,20201211,-96274,-7414.39
45,601111.SH,20201210,-75786,-5847.07
46,601111.SH,20201209,-32492,-2501.31
47,601111.SH,20201208,-131868,-10296.57
48,601111.SH,20201207,-142895,-11341.82
49,601111.SH,20201204,-238962,-19414.1
50,601111.SH,20201203,-35855,-2965.28
51,601111.SH,20201202,96069,8080.65
52,601111.SH,20201201,271334,22333.93
53,601111.SH,20201130,16609,1418.99
54,601111.SH,20201127,54576,4326.75
55,601111.SH,20201126,-25215,-1914.11
56,601111.SH,20201125,-45500,-3430.26
57,601111.SH,20201124,-20593,-1592.89
58,601111.SH,20201123,96796,7735.84
59,601111.SH,20201120,112083,9027.78
60,601111.SH,20201119,6326,541.02
61,601111.SH,20201118,197843,15685.64
62,601111.SH,20201117,233266,18435.89
63,601111.SH,20201116,213332,16407.25
64,601111.SH,20201113,-5768,-400.18
65,601111.SH,20201112,34011,2760.62
66,601111.SH,20201111,36417,2823.45
67,601111.SH,20201110,413036,32458.54
68,601111.SH,20201109,289371,20748.44
69,601111.SH,20201106,109425,7560.31
70,601111.SH,20201105,16894,1176.8
71,601111.SH,20201104,-52498,-3505.74
72,601111.SH,20201103,-42126,-2781.26
73,601111.SH,20201102,-204430,-13541.32
74,601111.SH,20201030,-144575,-9857.11
75,601111.SH,20201029,-67699,-4619.18
76,601111.SH,20201028,-20429,-1413.01
77,601111.SH,20201027,-91543,-6448.35
78,601111.SH,20201026,-62140,-4411.86
79,601111.SH,20201023,-10420,-734.41
80,601111.SH,20201022,105466,7699.96
81,601111.SH,20201021,178023,12867.06
82,601111.SH,20201020,-75590,-5306.04
83,601111.SH,20201019,-38892,-2714.59
84,601111.SH,20201016,-41099,-2877.85
85,601111.SH,20201015,-114326,-8025.72
86,601111.SH,20201014,-159035,-11269.36
87,601111.SH,20201013,-31289,-2225.63
88,601111.SH,20201012,-67332,-4791.49
89,601111.SH,20201009,-184087,-13068.57
90,601111.SH,20200930,-67322,-4736.08
91,601111.SH,20200929,-251636,-17915.11
92,601111.SH,20200928,-75578,-5397.58
93,601111.SH,20200925,-226670,-16255.98
94,601111.SH,20200924,-233139,-17044.81
95,601111.SH,20200923,-88357,-6599.47
96,601111.SH,20200922,-203547,-15541.66
97,601111.SH,20200921,-29849,-2322.17
98,601111.SH,20200918,-34018,-2677.25
99,601111.SH,20200917,65574,5338.34
100,601111.SH,20200916,223731,18219.8
101,601111.SH,20200915,666544,52491.96
102,601111.SH,20200914,-38025,-2810.0
103,601111.SH,20200911,-71386,-5270.46
104,601111.SH,20200910,-102794,-7611.13
105,601111.SH,20200909,172552,13353.53
106,601111.SH,20200908,148749,11323.29
107,601111.SH,20200907,299421,22599.2
108,601111.SH,20200904,299197,22110.58
109,601111.SH,20200903,65345,4789.27
110,601111.SH,20200902,-114401,-8188.45
111,601111.SH,20200901,-64567,-4630.77
112,601111.SH,20200831,22588,1659.14
113,601111.SH,20200828,3123,247.98
114,601111.SH,20200827,-60233,-4237.98
115,601111.SH,20200826,-170859,-12148.75
116,601111.SH,20200825,36834,2746.47
117,601111.SH,20200824,-135717,-9753.74
118,601111.SH,20200821,-241199,-17328.27
119,601111.SH,20200820,42281,3361.43
120,601111.SH,20200819,352856,25979.92
121,601111.SH,20200818,-159486,-11530.71
122,601111.SH,20200817,45765,3397.29
123,601111.SH,20200814,-43768,-3117.72
124,601111.SH,20200813,-85452,-6161.49
125,601111.SH,20200812,529591,38776.14
126,601111.SH,20200811,12555,1017.0
127,601111.SH,20200810,54555,3926.82
128,601111.SH,20200807,-70237,-4845.93
129,601111.SH,20200806,60946,4333.32
130,601111.SH,20200805,-204677,-14134.14
131,601111.SH,20200804,259,90.49
