,ts_code,trade_date,net_mf_vol,net_mf_amount
0,601881.SH,20210219,23148,2489.42
1,601881.SH,20210218,-8824,-920.19
2,601881.SH,20210210,-31189,-3243.64
3,601881.SH,20210209,11747,1230.52
4,601881.SH,20210208,829,97.38
5,601881.SH,20210205,9419,982.42
6,601881.SH,20210204,-31056,-3170.53
7,601881.SH,20210203,-58362,-6181.81
8,601881.SH,20210202,-46072,-4894.84
9,601881.SH,20210201,-24109,-2577.43
10,601881.SH,20210129,-37829,-4103.35
11,601881.SH,20210128,-7262,-793.34
12,601881.SH,20210127,-20481,-2261.57
13,601881.SH,20210126,-78715,-8837.08
14,601881.SH,20210125,-81712,-9452.8
15,601881.SH,20210122,-128219,-15184.71
16,601881.SH,20210121,-13796,-1620.69
17,601881.SH,20210120,-32382,-3897.73
18,601881.SH,20210119,-17635,-2110.4
19,601881.SH,20210118,-7846,-942.13
20,601881.SH,20210115,-50157,-6046.27
21,601881.SH,20210114,-94934,-11702.5
22,601881.SH,20210113,-84063,-10675.06
23,601881.SH,20210112,156989,19964.81
24,601881.SH,20210111,-14427,-1764.02
25,601881.SH,20210108,-15550,-1926.36
26,601881.SH,20210107,32287,4073.97
27,601881.SH,20210106,-19829,-2457.13
28,601881.SH,20210105,62143,7843.89
29,601881.SH,20210104,5222,691.51
30,601881.SH,20201231,39230,4944.25
31,601881.SH,20201230,71687,8613.51
32,601881.SH,20201229,-10250,-1182.15
33,601881.SH,20201228,23731,2827.91
34,601881.SH,20201225,-685,-61.45
35,601881.SH,20201224,-38030,-4464.41
36,601881.SH,20201223,-6825,-793.71
37,601881.SH,20201222,-102232,-12241.08
38,601881.SH,20201221,83062,10225.45
39,601881.SH,20201218,-54795,-6675.23
40,601881.SH,20201217,52676,6460.61
41,601881.SH,20201216,-40431,-4869.24
42,601881.SH,20201215,-10469,-1254.5
43,601881.SH,20201214,16222,1981.13
44,601881.SH,20201211,-54957,-6661.17
45,601881.SH,20201210,-51886,-6349.82
46,601881.SH,20201209,-92736,-11765.8
47,601881.SH,20201208,-11087,-1413.71
48,601881.SH,20201207,-57963,-7545.08
49,601881.SH,20201204,-98844,-12957.78
50,601881.SH,20201203,-148408,-19684.49
51,601881.SH,20201202,172359,23721.65
52,601881.SH,20201201,48193,6449.28
53,601881.SH,20201130,19756,2823.45
54,601881.SH,20201127,27858,3614.97
55,601881.SH,20201126,3149,428.14
56,601881.SH,20201125,-28308,-3591.38
57,601881.SH,20201124,88618,11478.38
58,601881.SH,20201123,62011,7849.75
59,601881.SH,20201120,1335,177.61
60,601881.SH,20201119,6546,828.1
61,601881.SH,20201118,10512,1332.63
62,601881.SH,20201117,-25107,-3061.7
63,601881.SH,20201116,-3363,-399.52
64,601881.SH,20201113,-8961,-1087.32
65,601881.SH,20201112,1499,201.23
66,601881.SH,20201111,-45091,-5601.25
67,601881.SH,20201110,-51789,-6547.66
68,601881.SH,20201109,96531,12261.52
69,601881.SH,20201106,37942,4779.34
70,601881.SH,20201105,-4780,-562.59
71,601881.SH,20201104,-31228,-3810.35
72,601881.SH,20201103,5123,649.52
73,601881.SH,20201102,2803,244.44
74,601881.SH,20201030,-60337,-7226.24
75,601881.SH,20201029,2337,342.56
76,601881.SH,20201028,4876,608.69
77,601881.SH,20201027,-16942,-2045.93
78,601881.SH,20201026,-74414,-9096.42
79,601881.SH,20201023,-1807,-227.34
80,601881.SH,20201022,-1008,-107.4
81,601881.SH,20201021,-31344,-4018.69
82,601881.SH,20201020,-38065,-4885.41
83,601881.SH,20201019,-14946,-1925.24
84,601881.SH,20201016,-5086,-644.68
85,601881.SH,20201015,-23598,-3065.64
86,601881.SH,20201014,-41290,-5382.61
87,601881.SH,20201013,-73833,-9707.22
88,601881.SH,20201012,39537,5291.93
89,601881.SH,20201009,41444,5390.06
90,601881.SH,20200930,-42282,-5395.01
91,601881.SH,20200929,-29955,-3864.42
92,601881.SH,20200928,23609,3088.96
93,601881.SH,20200925,34520,4429.65
94,601881.SH,20200924,-56622,-7148.05
95,601881.SH,20200923,-22905,-2928.97
96,601881.SH,20200922,13746,1854.34
97,601881.SH,20200921,-35460,-4558.66
98,601881.SH,20200918,160222,20126.02
99,601881.SH,20200917,-71506,-8675.96
100,601881.SH,20200916,-16279,-1986.25
101,601881.SH,20200915,-8657,-1057.02
102,601881.SH,20200914,-10866,-1325.81
103,601881.SH,20200911,10681,1336.61
104,601881.SH,20200910,-14229,-1737.84
105,601881.SH,20200909,-40296,-5025.63
106,601881.SH,20200908,-211,27.06
107,601881.SH,20200907,-142190,-18321.28
108,601881.SH,20200904,-70820,-9277.34
109,601881.SH,20200903,-75997,-10181.17
110,601881.SH,20200902,-22005,-2865.37
111,601881.SH,20200901,-55871,-7441.84
112,601881.SH,20200831,-67629,-9090.36
113,601881.SH,20200828,99525,13348.87
114,601881.SH,20200827,-1221,-133.68
115,601881.SH,20200826,-72459,-9489.6
116,601881.SH,20200825,-75311,-10110.68
117,601881.SH,20200824,77351,10498.0
118,601881.SH,20200821,-25348,-3301.54
119,601881.SH,20200820,-98822,-13003.6
120,601881.SH,20200819,-61195,-8229.33
121,601881.SH,20200818,-111114,-15185.28
122,601881.SH,20200817,174123,23896.33
123,601881.SH,20200814,50513,6645.54
124,601881.SH,20200813,41433,5370.71
125,601881.SH,20200812,-32208,-4033.57
126,601881.SH,20200811,-100105,-12946.27
127,601881.SH,20200810,21662,2946.25
128,601881.SH,20200807,-244067,-32002.9
129,601881.SH,20200806,53184,7443.72
130,601881.SH,20200805,-56907,-7558.83
131,601881.SH,20200804,-54810,-7358.55
132,601881.SH,20200803,42493,5830.56
133,601881.SH,20200731,-33071,-4185.89
134,601881.SH,20200730,-91416,-11895.0
135,601881.SH,20200729,85035,11184.96
136,601881.SH,20200728,-74208,-9497.05
137,601881.SH,20200727,-9295,-1097.82
138,601881.SH,20200724,-130831,-16994.64
139,601881.SH,20200723,-22867,-2896.51
140,601881.SH,20200722,-30272,-4096.57
141,601881.SH,20200721,-129899,-17811.04
142,601881.SH,20200720,667,224.34
143,601881.SH,20200717,18064,2488.27
144,601881.SH,20200716,-41621,-5706.14
145,601881.SH,20200715,-188523,-27422.4
146,601881.SH,20200714,-25446,-3655.28
147,601881.SH,20200713,-7343,-885.97
148,601881.SH,20200710,-220273,-33434.01
149,601881.SH,20200709,-211315,-33685.23
150,601881.SH,20200708,63724,10740.83
151,601881.SH,20200707,102309,16933.26
152,601881.SH,20200706,-177705,-27309.83
153,601881.SH,20200703,47452,5927.34
154,601881.SH,20200702,269099,33535.03
155,601881.SH,20200701,166515,20052.22
156,601881.SH,20200630,-11312,-1256.19
157,601881.SH,20200629,-65038,-7000.31
158,601881.SH,20200624,26543,3072.22
159,601881.SH,20200623,191176,21616.58
160,601881.SH,20200622,190388,21227.88
161,601881.SH,20200619,360805,36851.38
162,601881.SH,20200618,10321,1023.29
