,ts_code,trade_date,net_mf_vol,net_mf_amount
0,601919.SH,20210219,-106417,-12085.05
1,601919.SH,20210218,157849,18952.58
2,601919.SH,20210210,-96117,-10215.64
3,601919.SH,20210209,-2439,-32.46
4,601919.SH,20210208,292759,31114.56
5,601919.SH,20210205,99491,10952.81
6,601919.SH,20210204,56158,5315.36
7,601919.SH,20210203,134019,16502.39
8,601919.SH,20210202,-111777,-13289.27
9,601919.SH,20210201,52966,6466.6
10,601919.SH,20210129,-21865,-2359.51
11,601919.SH,20210128,-232361,-31009.58
12,601919.SH,20210127,96570,13955.23
13,601919.SH,20210126,-204777,-28955.29
14,601919.SH,20210125,-85545,-12621.48
15,601919.SH,20210122,158685,24261.78
16,601919.SH,20210121,211355,30670.5
17,601919.SH,20210120,-1391,271.1
18,601919.SH,20210119,-114501,-16793.57
19,601919.SH,20210118,105656,15912.96
20,601919.SH,20210115,-74229,-10434.05
21,601919.SH,20210114,-301117,-48887.49
22,601919.SH,20210113,421916,70206.69
23,601919.SH,20210112,-125325,-19045.24
24,601919.SH,20210111,-75165,-11103.98
25,601919.SH,20210108,387222,57593.26
26,601919.SH,20210107,130138,18980.4
27,601919.SH,20210106,-132466,-17907.87
28,601919.SH,20210105,-38382,-4899.25
29,601919.SH,20210104,-365626,-48402.98
30,601919.SH,20201231,117083,14467.14
31,601919.SH,20201230,-208540,-24422.31
32,601919.SH,20201229,130302,16227.34
33,601919.SH,20201228,195457,23694.82
34,601919.SH,20201225,-282610,-33968.99
35,601919.SH,20201224,183625,19416.25
36,601919.SH,20201223,203557,20747.02
37,601919.SH,20201222,-233389,-23259.77
38,601919.SH,20201221,78343,8292.47
39,601919.SH,20201218,-116611,-11639.23
40,601919.SH,20201217,303110,30267.83
41,601919.SH,20201216,2841,331.93
42,601919.SH,20201215,142723,13257.04
43,601919.SH,20201214,37726,3411.47
44,601919.SH,20201211,-192435,-17280.47
45,601919.SH,20201210,-138401,-12891.79
46,601919.SH,20201209,-187284,-17822.9
47,601919.SH,20201208,176102,16885.49
48,601919.SH,20201207,-213627,-20306.59
49,601919.SH,20201204,90198,9114.53
50,601919.SH,20201203,-86017,-8215.16
51,601919.SH,20201202,13735,1583.96
52,601919.SH,20201201,-80435,-7369.55
53,601919.SH,20201130,-341028,-33259.7
54,601919.SH,20201127,-77688,-7543.64
55,601919.SH,20201126,81247,8396.19
56,601919.SH,20201125,-265065,-26881.56
57,601919.SH,20201124,-102797,-10481.92
58,601919.SH,20201123,-5128,-115.67
59,601919.SH,20201120,372275,36389.47
60,601919.SH,20201119,-39407,-3169.3
61,601919.SH,20201118,53729,5409.01
62,601919.SH,20201117,261611,21927.04
63,601919.SH,20201116,-135077,-10085.59
64,601919.SH,20201113,38749,3163.11
65,601919.SH,20201112,-68812,-5050.79
66,601919.SH,20201111,-238840,-18129.38
67,601919.SH,20201110,186101,15800.68
68,601919.SH,20201109,102020,7863.02
69,601919.SH,20201106,283280,21597.44
70,601919.SH,20201105,300831,21684.41
71,601919.SH,20201104,4922,405.6
72,601919.SH,20201103,150326,10114.76
73,601919.SH,20201102,-131199,-8373.05
74,601919.SH,20201030,129127,8539.28
75,601919.SH,20201029,139899,8947.99
76,601919.SH,20201028,210560,13053.7
77,601919.SH,20201027,-23972,-1437.67
78,601919.SH,20201026,-47601,-2866.78
79,601919.SH,20201023,169777,10491.21
80,601919.SH,20201022,84015,5206.34
81,601919.SH,20201021,-30223,-1788.74
82,601919.SH,20201020,-703,-25.47
83,601919.SH,20201019,30241,1863.57
84,601919.SH,20201016,27390,1689.73
85,601919.SH,20201015,-97107,-5877.11
86,601919.SH,20201014,96019,5939.6
87,601919.SH,20201013,54355,3349.77
88,601919.SH,20201012,21301,1306.54
89,601919.SH,20201009,139425,8531.42
90,601919.SH,20200930,-71169,-4095.74
91,601919.SH,20200929,180323,10621.22
92,601919.SH,20200928,290818,16476.71
93,601919.SH,20200925,-103431,-5802.4
94,601919.SH,20200924,-113349,-6497.11
95,601919.SH,20200923,108933,6459.48
96,601919.SH,20200922,-29363,-1626.6
97,601919.SH,20200921,13884,849.87
98,601919.SH,20200918,136129,7831.22
99,601919.SH,20200917,15459,880.64
100,601919.SH,20200916,-29455,-1610.87
101,601919.SH,20200915,-31072,-1660.64
102,601919.SH,20200914,-86861,-4868.45
103,601919.SH,20200911,-87498,-5069.49
104,601919.SH,20200910,-40844,-2388.75
105,601919.SH,20200909,-34233,-1951.06
106,601919.SH,20200908,185807,11217.17
107,601919.SH,20200907,122344,7217.89
108,601919.SH,20200904,-25993,-1400.31
109,601919.SH,20200903,177388,9893.06
110,601919.SH,20200902,-89763,-4825.07
111,601919.SH,20200901,281849,15707.93
112,601919.SH,20200831,97182,5375.5
113,601919.SH,20200828,107323,5737.97
114,601919.SH,20200827,-69242,-3541.7
115,601919.SH,20200826,-29447,-1507.61
116,601919.SH,20200825,-37997,-1941.19
117,601919.SH,20200824,-77184,-4033.07
118,601919.SH,20200821,31830,1697.9
119,601919.SH,20200820,-96770,-5004.93
120,601919.SH,20200819,21418,1212.97
121,601919.SH,20200818,-219164,-11702.1
122,601919.SH,20200817,112962,6363.1
123,601919.SH,20200814,24328,1295.12
124,601919.SH,20200813,-140088,-7192.16
125,601919.SH,20200812,340,85.37
126,601919.SH,20200811,30549,1846.59
127,601919.SH,20200810,263069,13111.5
128,601919.SH,20200807,17657,918.32
129,601919.SH,20200806,5421,313.74
130,601919.SH,20200805,125948,6069.25
131,601919.SH,20200804,57680,2879.4
132,601919.SH,20200803,136826,6408.24
133,601919.SH,20200731,-59968,-2572.4
134,601919.SH,20200730,114892,5138.11
135,601919.SH,20200729,196781,8495.03
136,601919.SH,20200728,51274,2146.55
137,601919.SH,20200727,-36983,-1494.92
138,601919.SH,20200724,-113195,-4670.52
139,601919.SH,20200723,-94586,-3981.92
140,601919.SH,20200722,18069,842.28
141,601919.SH,20200721,139751,6126.93
142,601919.SH,20200720,225776,9579.06
143,601919.SH,20200717,-59386,-2339.87
144,601919.SH,20200716,-114021,-4555.05
145,601919.SH,20200715,-44403,-1827.08
146,601919.SH,20200714,-155172,-6577.25
147,601919.SH,20200713,105775,4607.17
148,601919.SH,20200710,-79798,-3358.48
149,601919.SH,20200709,32775,1483.68
150,601919.SH,20200708,150239,6440.84
151,601919.SH,20200707,-202335,-8527.68
152,601919.SH,20200706,184078,7982.62
153,601919.SH,20200703,457755,17873.97
154,601919.SH,20200702,174354,6316.16
155,601919.SH,20200701,24779,878.99
156,601919.SH,20200630,1932,72.37
157,601919.SH,20200629,-63073,-2147.95
158,601919.SH,20200624,-16004,-548.73
159,601919.SH,20200623,-74095,-2544.61
160,601919.SH,20200622,-93075,-3248.28
161,601919.SH,20200619,-44628,-1602.42
162,601919.SH,20200618,106238,3755.37
163,601919.SH,20200617,-66312,-2268.14
164,601919.SH,20200616,-13306,-445.39
165,601919.SH,20200615,31207,1083.71
166,601919.SH,20200612,-30360,-1009.59
