,ts_code,trade_date,net_mf_vol,net_mf_amount
0,002304.SZ,20210219,-5256,-11123.12
1,002304.SZ,20210218,-19725,-44064.51
2,002304.SZ,20210210,13093,30315.18
3,002304.SZ,20210209,7633,16928.64
4,002304.SZ,20210208,770,2032.79
5,002304.SZ,20210205,16759,34836.61
6,002304.SZ,20210204,34722,70340.43
7,002304.SZ,20210203,-1322,-2445.25
8,002304.SZ,20210202,40535,82925.31
9,002304.SZ,20210201,2809,5749.45
10,002304.SZ,20210129,3859,8132.82
11,002304.SZ,20210128,163,487.56
12,002304.SZ,20210127,-6143,-12493.24
13,002304.SZ,20210126,-6640,-14026.37
14,002304.SZ,20210125,-8916,-19426.15
15,002304.SZ,20210122,-9514,-18158.33
16,002304.SZ,20210121,174,566.2
17,002304.SZ,20210120,155,453.83
18,002304.SZ,20210119,-25052,-48963.58
19,002304.SZ,20210118,5932,12048.39
20,002304.SZ,20210115,-1902,-3897.67
21,002304.SZ,20210114,17016,35598.31
22,002304.SZ,20210113,8832,19567.65
23,002304.SZ,20210112,22204,50744.76
24,002304.SZ,20210111,23702,54735.21
25,002304.SZ,20210108,-4958,-11850.41
26,002304.SZ,20210107,6783,16973.92
27,002304.SZ,20210106,7583,19605.35
28,002304.SZ,20210105,9453,24720.9
29,002304.SZ,20210104,5877,14382.64
30,002304.SZ,20201231,4768,11237.12
31,002304.SZ,20201230,8031,18578.0
32,002304.SZ,20201229,-1169,-2572.76
33,002304.SZ,20201228,7586,17158.5
34,002304.SZ,20201225,4141,9069.09
35,002304.SZ,20201224,-1155,-2395.74
36,002304.SZ,20201223,-8476,-18078.06
37,002304.SZ,20201222,10029,22144.57
38,002304.SZ,20201221,-1667,-3426.16
39,002304.SZ,20201218,8846,18757.77
40,002304.SZ,20201217,10011,21301.72
41,002304.SZ,20201216,10495,21374.73
42,002304.SZ,20201215,5164,10276.97
43,002304.SZ,20201214,9077,18179.87
44,002304.SZ,20201211,10956,21822.1
45,002304.SZ,20201210,2019,4024.66
46,002304.SZ,20201209,4825,9490.43
47,002304.SZ,20201208,13899,27514.09
48,002304.SZ,20201207,-6218,-12278.86
49,002304.SZ,20201204,27254,52706.99
50,002304.SZ,20201203,6639,12209.99
51,002304.SZ,20201202,-1239,-2176.44
52,002304.SZ,20201201,9814,17575.62
53,002304.SZ,20201130,-5200,-9322.54
54,002304.SZ,20201127,7717,14210.97
55,002304.SZ,20201126,-3671,-6219.24
56,002304.SZ,20201125,-38262,-67897.67
57,002304.SZ,20201124,18288,33570.91
58,002304.SZ,20201123,-17699,-30806.48
59,002304.SZ,20201120,3763,6715.25
60,002304.SZ,20201119,-3386,-5913.73
61,002304.SZ,20201118,8516,15188.34
62,002304.SZ,20201117,-1099,-1817.4
63,002304.SZ,20201116,12632,22623.16
64,002304.SZ,20201113,6591,11619.85
65,002304.SZ,20201112,5109,9180.15
66,002304.SZ,20201111,-3800,-6835.89
67,002304.SZ,20201110,-952,-1683.68
68,002304.SZ,20201109,9940,17718.66
69,002304.SZ,20201106,613,1106.45
70,002304.SZ,20201105,-10218,-17833.59
71,002304.SZ,20201104,893,1636.11
72,002304.SZ,20201103,5461,9565.75
73,002304.SZ,20201102,17864,31167.7
74,002304.SZ,20201030,9326,15885.6
75,002304.SZ,20201029,-3468,-5883.72
76,002304.SZ,20201028,-8426,-14522.58
77,002304.SZ,20201027,1500,2625.65
78,002304.SZ,20201026,7065,11729.09
79,002304.SZ,20201023,3954,6679.56
80,002304.SZ,20201022,20682,34884.68
81,002304.SZ,20201021,9309,14687.68
82,002304.SZ,20201020,8362,13107.67
83,002304.SZ,20201019,-8864,-13513.87
84,002304.SZ,20201016,3521,5418.66
85,002304.SZ,20201015,20771,31555.7
86,002304.SZ,20201014,17840,27384.74
87,002304.SZ,20201013,46546,69534.83
88,002304.SZ,20201012,34430,46626.9
89,002304.SZ,20201009,-3135,-3952.89
90,002304.SZ,20200930,-11362,-14247.19
91,002304.SZ,20200929,-5958,-7480.12
92,002304.SZ,20200928,-2814,-3535.13
93,002304.SZ,20200925,1770,2252.75
94,002304.SZ,20200924,-17225,-21806.83
95,002304.SZ,20200923,662,953.07
96,002304.SZ,20200922,-6775,-8818.58
97,002304.SZ,20200921,-1996,-2617.68
98,002304.SZ,20200918,5170,6869.14
99,002304.SZ,20200917,-4117,-5441.6
100,002304.SZ,20200916,-2742,-3679.64
101,002304.SZ,20200915,-1455,-1985.81
102,002304.SZ,20200914,262,390.43
103,002304.SZ,20200911,957,1341.52
104,002304.SZ,20200910,912,1238.77
105,002304.SZ,20200909,-12546,-16789.58
106,002304.SZ,20200908,-4917,-6714.7
107,002304.SZ,20200907,4793,7066.73
108,002304.SZ,20200904,-15759,-22434.11
109,002304.SZ,20200903,22798,33182.24
110,002304.SZ,20200902,-8767,-12079.05
111,002304.SZ,20200901,-5893,-8150.11
112,002304.SZ,20200831,-8034,-11301.81
113,002304.SZ,20200828,33412,46563.63
114,002304.SZ,20200827,-17227,-22402.33
115,002304.SZ,20200826,-15132,-20301.14
116,002304.SZ,20200825,19282,26351.94
117,002304.SZ,20200824,5046,6727.69
118,002304.SZ,20200821,9059,11788.92
119,002304.SZ,20200820,-7436,-9440.06
120,002304.SZ,20200819,10647,14170.27
121,002304.SZ,20200818,-6876,-9021.41
122,002304.SZ,20200817,-2545,-3317.92
123,002304.SZ,20200814,8954,11618.94
124,002304.SZ,20200813,-470,-593.4
125,002304.SZ,20200812,-5793,-7404.85
126,002304.SZ,20200811,2117,2831.1
