,ts_code,trade_date,net_mf_vol,net_mf_amount
0,600989.SH,20210219,39138,6596.4
1,600989.SH,20210218,-103661,-21382.46
2,600989.SH,20210210,-72198,-13885.35
3,600989.SH,20210209,29152,5678.89
4,600989.SH,20210208,100700,18494.61
5,600989.SH,20210205,-10864,-2039.8
6,600989.SH,20210204,-23410,-4292.63
7,600989.SH,20210203,20179,3898.91
8,600989.SH,20210202,45656,8346.37
9,600989.SH,20210201,70035,11958.68
10,600989.SH,20210129,37981,6264.09
11,600989.SH,20210128,-8686,-1307.41
12,600989.SH,20210127,40046,6707.94
13,600989.SH,20210126,13803,2341.77
14,600989.SH,20210125,104909,16513.3
15,600989.SH,20210122,-14749,-2121.44
16,600989.SH,20210121,-7197,-969.78
17,600989.SH,20210120,-8096,-1125.81
18,600989.SH,20210119,-12737,-1817.15
19,600989.SH,20210118,1675,406.24
20,600989.SH,20210115,46883,6562.55
21,600989.SH,20210114,46755,6446.72
22,600989.SH,20210113,-37618,-5303.89
23,600989.SH,20210112,4291,633.19
24,600989.SH,20210111,188355,26972.61
25,600989.SH,20210108,138114,18866.33
26,600989.SH,20210107,140242,19301.59
27,600989.SH,20210106,155998,20803.89
28,600989.SH,20210105,143096,17915.66
29,600989.SH,20210104,106317,12682.35
30,600989.SH,20201231,1631,234.89
31,600989.SH,20201230,-28438,-3259.51
32,600989.SH,20201229,-87487,-10098.96
33,600989.SH,20201228,59627,7118.43
34,600989.SH,20201225,-11131,-1240.26
35,600989.SH,20201224,-14994,-1715.46
36,600989.SH,20201223,35311,4078.27
37,600989.SH,20201222,-39650,-4492.27
38,600989.SH,20201221,-53535,-6172.43
39,600989.SH,20201218,-10122,-1154.67
40,600989.SH,20201217,720,109.71
41,600989.SH,20201216,-5655,-647.17
42,600989.SH,20201215,-21139,-2441.22
43,600989.SH,20201214,-17126,-1993.96
44,600989.SH,20201211,-15251,-1752.09
45,600989.SH,20201210,-52516,-6172.84
46,600989.SH,20201209,-63405,-7595.3
47,600989.SH,20201208,-37068,-4518.53
48,600989.SH,20201207,-87388,-10903.63
49,600989.SH,20201204,77015,9855.92
50,600989.SH,20201203,-88122,-10923.61
51,600989.SH,20201202,-12913,-1602.55
52,600989.SH,20201201,8959,1145.8
53,600989.SH,20201130,44893,5766.03
54,600989.SH,20201127,-41347,-4976.18
55,600989.SH,20201126,-18522,-2337.74
56,600989.SH,20201125,-69062,-9010.02
57,600989.SH,20201124,77361,10126.34
58,600989.SH,20201123,126917,16653.86
59,600989.SH,20201120,141636,17543.49
60,600989.SH,20201119,-59524,-7003.69
61,600989.SH,20201118,175711,21321.12
62,600989.SH,20201117,128324,15341.37
63,600989.SH,20201116,89336,9875.52
64,600989.SH,20201113,28582,3141.55
65,600989.SH,20201112,5546,636.29
66,600989.SH,20201111,1054,163.02
67,600989.SH,20201110,23564,2602.8
68,600989.SH,20201109,-4739,-479.81
69,600989.SH,20201106,-12519,-1270.93
70,600989.SH,20201105,-3948,-396.06
71,600989.SH,20201104,27358,2809.48
72,600989.SH,20201103,34231,3474.9
73,600989.SH,20201102,-50304,-4936.25
74,600989.SH,20201030,-59869,-6248.88
75,600989.SH,20201029,-30136,-3199.12
76,600989.SH,20201028,57151,6184.35
77,600989.SH,20201027,-55888,-5923.84
78,600989.SH,20201026,16814,1839.13
79,600989.SH,20201023,14308,1562.21
80,600989.SH,20201022,-14472,-1533.76
81,600989.SH,20201021,-25694,-2756.28
82,600989.SH,20201020,19095,2096.29
83,600989.SH,20201019,-16493,-1768.39
84,600989.SH,20201016,-26682,-2877.43
85,600989.SH,20201015,-9507,-1024.56
86,600989.SH,20201014,13369,1491.9
87,600989.SH,20201013,16637,1809.28
88,600989.SH,20201012,44668,4746.24
89,600989.SH,20201009,-30190,-3031.14
90,600989.SH,20200930,-65730,-6804.76
91,600989.SH,20200929,21726,2310.74
92,600989.SH,20200928,-34760,-3627.57
93,600989.SH,20200925,661,83.36
94,600989.SH,20200924,-19733,-2059.1
95,600989.SH,20200923,4947,543.23
96,600989.SH,20200922,-47332,-4960.46
97,600989.SH,20200921,-63281,-6783.53
98,600989.SH,20200918,9954,1067.84
99,600989.SH,20200917,-22422,-2372.87
100,600989.SH,20200916,-18337,-1969.04
101,600989.SH,20200915,-15801,-1714.25
102,600989.SH,20200914,-41392,-4511.26
103,600989.SH,20200911,-21539,-2306.55
104,600989.SH,20200910,-48049,-5196.2
105,600989.SH,20200909,-59960,-6608.21
106,600989.SH,20200908,-15726,-1782.23
107,600989.SH,20200907,-48152,-5667.08
108,600989.SH,20200904,-28728,-3446.82
109,600989.SH,20200903,-11052,-1340.86
110,600989.SH,20200902,-64964,-8093.55
111,600989.SH,20200901,32970,4199.06
112,600989.SH,20200831,-76016,-9579.93
113,600989.SH,20200828,6329,821.26
114,600989.SH,20200827,-38084,-4700.85
115,600989.SH,20200826,-11041,-1364.68
116,600989.SH,20200825,-28161,-3519.26
117,600989.SH,20200824,-70772,-9082.14
118,600989.SH,20200821,-11258,-1425.92
119,600989.SH,20200820,-73678,-9556.33
120,600989.SH,20200819,-243,4.64
121,600989.SH,20200818,-13849,-1740.33
122,600989.SH,20200817,266553,35993.18
123,600989.SH,20200814,-55012,-6722.69
124,600989.SH,20200813,30753,4051.94
125,600989.SH,20200812,-15714,-1826.02
126,600989.SH,20200811,-101919,-12433.21
127,600989.SH,20200810,101265,12626.27
128,600989.SH,20200807,113508,13380.91
129,600989.SH,20200806,193129,21315.47
130,600989.SH,20200805,33498,3606.9
131,600989.SH,20200804,82533,8682.76
132,600989.SH,20200803,-31802,-3225.42
133,600989.SH,20200731,-79690,-8237.93
134,600989.SH,20200730,58081,6202.42
135,600989.SH,20200729,-30408,-3043.92
136,600989.SH,20200728,33999,3647.38
137,600989.SH,20200727,158051,15755.14
138,600989.SH,20200724,104457,10046.83
139,600989.SH,20200723,-24439,-2247.54
140,600989.SH,20200722,1950,203.76
141,600989.SH,20200721,973,102.69
142,600989.SH,20200720,52116,4798.26
143,600989.SH,20200717,-23038,-2052.06
144,600989.SH,20200716,-102177,-9352.42
145,600989.SH,20200715,39485,3740.98
146,600989.SH,20200714,-47060,-4349.02
147,600989.SH,20200713,33374,3099.71
148,600989.SH,20200710,-71186,-6546.88
149,600989.SH,20200709,18852,1771.42
150,600989.SH,20200708,-11579,-1042.21
151,600989.SH,20200707,-43183,-3952.83
152,600989.SH,20200706,62673,5744.09
153,600989.SH,20200703,38024,3382.85
154,600989.SH,20200702,42054,3614.79
155,600989.SH,20200701,-7261,-607.06
156,600989.SH,20200630,-7504,-629.31
157,600989.SH,20200629,-22230,-1866.07
158,600989.SH,20200624,-35275,-3002.08
159,600989.SH,20200623,-18165,-1560.4
160,600989.SH,20200622,-22084,-1917.87
161,600989.SH,20200619,10208,890.83
162,600989.SH,20200618,5216,457.38
163,600989.SH,20200617,-6574,-563.19
164,600989.SH,20200616,-5413,-461.26
165,600989.SH,20200615,-19955,-1710.14
166,600989.SH,20200612,-10556,-902.18
167,600989.SH,20200611,-25283,-2187.73
168,600989.SH,20200610,-33136,-2893.42
169,600989.SH,20200609,7021,622.51
170,600989.SH,20200608,-19837,-1729.58
171,600989.SH,20200605,-4809,-414.69
172,600989.SH,20200604,-30440,-2652.92
173,600989.SH,20200603,7215,666.94
174,600989.SH,20200602,-21137,-1909.19
175,600989.SH,20200601,7299,663.62
176,600989.SH,20200529,27775,2464.96
177,600989.SH,20200528,-23086,-2004.27
178,600989.SH,20200527,-6535,-571.09
179,600989.SH,20200526,-1336,-113.35
180,600989.SH,20200525,-7015,-601.99
181,600989.SH,20200522,-36095,-3134.9
182,600989.SH,20200521,-14323,-1262.4
183,600989.SH,20200520,-49376,-4394.47
184,600989.SH,20200519,-13731,-1232.21
185,600989.SH,20200518,-46223,-4192.46
186,600989.SH,20200515,62277,5880.93
187,600989.SH,20200514,76048,7040.47
188,600989.SH,20200513,41298,3812.5
189,600989.SH,20200512,15916,1469.12
190,600989.SH,20200511,100401,8837.82
191,600989.SH,20200508,-12804,-1081.72
192,600989.SH,20200507,-24583,-2076.85
193,600989.SH,20200506,-360,-25.66
194,600989.SH,20200430,7807,660.88
195,600989.SH,20200429,-14030,-1165.06
196,600989.SH,20200428,-32439,-2726.91
197,600989.SH,20200427,-31088,-2720.55
198,600989.SH,20200424,26893,2390.87
199,600989.SH,20200423,-6047,-520.64
200,600989.SH,20200422,-11178,-959.04
201,600989.SH,20200421,-29265,-2551.33
202,600989.SH,20200420,1037,98.76
203,600989.SH,20200417,-6969,-610.47
204,600989.SH,20200416,-27932,-2454.3
205,600989.SH,20200415,-46962,-4192.56
206,600989.SH,20200414,-17574,-1578.64
207,600989.SH,20200413,84921,7550.61
208,600989.SH,20200410,-35862,-3081.04
209,600989.SH,20200409,-21169,-1838.52
210,600989.SH,20200408,-9439,-815.17
211,600989.SH,20200407,16442,1427.57
212,600989.SH,20200403,7760,665.65
213,600989.SH,20200402,-83,6.15
214,600989.SH,20200401,-24026,-2010.85
215,600989.SH,20200331,-12774,-1075.59
216,600989.SH,20200330,-21806,-1838.77
217,600989.SH,20200327,-18141,-1566.14
218,600989.SH,20200326,-23351,-2007.23
