,ts_code,trade_date,net_mf_vol,net_mf_amount
0,002271.SZ,20210219,6983,3906.01
1,002271.SZ,20210218,6041,3574.99
2,002271.SZ,20210210,-12242,-6805.96
3,002271.SZ,20210209,24379,13787.41
4,002271.SZ,20210208,85489,46355.43
5,002271.SZ,20210205,-34332,-17954.93
6,002271.SZ,20210204,62465,32926.74
7,002271.SZ,20210203,-2774,-1400.98
8,002271.SZ,20210202,25964,13443.96
9,002271.SZ,20210201,56126,28431.25
10,002271.SZ,20210129,2774,1396.69
11,002271.SZ,20210128,-20620,-9804.05
12,002271.SZ,20210127,17205,8514.31
13,002271.SZ,20210126,-27075,-13509.69
14,002271.SZ,20210125,-40101,-20485.81
15,002271.SZ,20210122,63884,32884.4
16,002271.SZ,20210121,25290,12364.65
17,002271.SZ,20210120,6271,2999.47
18,002271.SZ,20210119,-25776,-12253.59
19,002271.SZ,20210118,-42993,-20699.87
20,002271.SZ,20210115,-15459,-7437.17
21,002271.SZ,20210114,-52813,-25936.07
22,002271.SZ,20210113,24471,12957.7
23,002271.SZ,20210112,34176,17091.8
24,002271.SZ,20210111,32075,14903.14
25,002271.SZ,20210108,-24341,-11159.37
26,002271.SZ,20210107,67143,30902.64
27,002271.SZ,20210106,36189,15827.94
28,002271.SZ,20210105,70268,28870.27
29,002271.SZ,20210104,36072,14182.52
30,002271.SZ,20201231,30994,12065.02
31,002271.SZ,20201230,11820,4640.16
32,002271.SZ,20201229,12655,4953.39
33,002271.SZ,20201228,-7821,-2963.19
34,002271.SZ,20201225,-17216,-6478.93
35,002271.SZ,20201224,54220,20392.96
36,002271.SZ,20201223,-14256,-5139.83
37,002271.SZ,20201222,48745,17948.49
38,002271.SZ,20201221,3821,1400.18
39,002271.SZ,20201218,2263,819.86
40,002271.SZ,20201217,-21984,-7633.44
41,002271.SZ,20201216,24306,8594.23
42,002271.SZ,20201215,31800,11139.0
43,002271.SZ,20201214,-26464,-8983.59
44,002271.SZ,20201211,-30299,-10408.43
45,002271.SZ,20201210,-32717,-11329.51
46,002271.SZ,20201209,7621,2707.13
47,002271.SZ,20201208,160,80.38
48,002271.SZ,20201207,27562,9888.71
49,002271.SZ,20201204,28051,9812.04
50,002271.SZ,20201203,-33544,-11607.79
51,002271.SZ,20201202,-11086,-3718.2
52,002271.SZ,20201201,-3482,-1154.86
53,002271.SZ,20201130,-54994,-18733.41
54,002271.SZ,20201127,-45140,-15326.09
55,002271.SZ,20201126,-46242,-15850.6
56,002271.SZ,20201125,-53156,-18903.78
57,002271.SZ,20201124,-32015,-11622.42
58,002271.SZ,20201123,-22060,-8188.95
59,002271.SZ,20201120,-16343,-6132.66
60,002271.SZ,20201119,-11151,-4101.97
61,002271.SZ,20201118,-33594,-12465.17
62,002271.SZ,20201117,-2877,-1115.22
63,002271.SZ,20201116,-20000,-7721.06
64,002271.SZ,20201113,-22204,-8672.67
65,002271.SZ,20201112,-1751,-658.26
66,002271.SZ,20201111,37028,14780.57
67,002271.SZ,20201110,19732,7795.78
68,002271.SZ,20201109,96430,36669.8
69,002271.SZ,20201106,-10066,-3589.25
70,002271.SZ,20201105,14325,5368.98
71,002271.SZ,20201104,-6568,-2370.55
72,002271.SZ,20201103,-2907,-1060.38
73,002271.SZ,20201102,43221,16284.31
74,002271.SZ,20201030,-32779,-12221.66
75,002271.SZ,20201029,61981,23293.38
76,002271.SZ,20201028,-13936,-4995.53
77,002271.SZ,20201027,26303,9438.94
78,002271.SZ,20201026,4643,1520.23
79,002271.SZ,20201023,-41169,-13988.95
80,002271.SZ,20201022,-34867,-11897.64
81,002271.SZ,20201021,-61092,-32741.47
82,002271.SZ,20201020,-617,-299.97
83,002271.SZ,20201019,-24655,-13922.02
84,002271.SZ,20201016,-12420,-6981.24
85,002271.SZ,20201015,-4779,-2689.05
86,002271.SZ,20201014,14313,8670.86
87,002271.SZ,20201013,25068,14870.58
88,002271.SZ,20201012,-10247,-5866.73
89,002271.SZ,20201009,20686,11671.64
90,002271.SZ,20200930,-5386,-2863.05
91,002271.SZ,20200929,300,240.7
92,002271.SZ,20200928,10650,5927.55
93,002271.SZ,20200925,15912,9069.64
94,002271.SZ,20200924,8804,5092.6
95,002271.SZ,20200923,3834,2251.94
96,002271.SZ,20200922,573,352.31
97,002271.SZ,20200921,-6664,-3888.6
98,002271.SZ,20200918,26755,15536.22
99,002271.SZ,20200917,-1873,-1040.58
100,002271.SZ,20200916,6697,3802.94
101,002271.SZ,20200915,-123,47.67
102,002271.SZ,20200914,-3559,-1940.68
103,002271.SZ,20200911,1414,786.43
104,002271.SZ,20200910,-3993,-2120.64
105,002271.SZ,20200909,-8917,-4781.35
106,002271.SZ,20200908,-36949,-20543.21
107,002271.SZ,20200907,-29363,-17174.89
108,002271.SZ,20200904,-4731,-2839.88
109,002271.SZ,20200903,-6250,-3882.7
110,002271.SZ,20200902,-5928,-3562.54
111,002271.SZ,20200901,4116,2527.54
112,002271.SZ,20200831,-20352,-11783.88
113,002271.SZ,20200828,52749,30511.34
114,002271.SZ,20200827,14015,7836.35
115,002271.SZ,20200826,-18611,-10295.11
116,002271.SZ,20200825,-18723,-10635.02
117,002271.SZ,20200824,11408,6520.05
118,002271.SZ,20200821,17727,9984.89
119,002271.SZ,20200820,-15316,-8439.12
120,002271.SZ,20200819,26379,14933.34
121,002271.SZ,20200818,13931,7593.33
122,002271.SZ,20200817,2446,1310.56
123,002271.SZ,20200814,8893,4765.5
124,002271.SZ,20200813,-12263,-6394.63
125,002271.SZ,20200812,-12359,-6523.07
126,002271.SZ,20200811,-14508,-7912.01
127,002271.SZ,20200810,-1208,-618.87
128,002271.SZ,20200807,-8243,-4520.93
129,002271.SZ,20200806,-21758,-12107.22
130,002271.SZ,20200805,34554,19458.74
131,002271.SZ,20200804,-156,-36.5
132,002271.SZ,20200803,-6185,-3327.92
