,ts_code,trade_date,net_mf_vol,net_mf_amount
0,000063.SZ,20210219,20963,7053.65
1,000063.SZ,20210218,-27778,-8911.17
2,000063.SZ,20210210,8328,2909.33
3,000063.SZ,20210209,29994,9468.4
4,000063.SZ,20210208,-63828,-19571.92
5,000063.SZ,20210205,-130967,-40634.19
6,000063.SZ,20210204,-94746,-29210.4
7,000063.SZ,20210203,37354,12332.93
8,000063.SZ,20210202,-114630,-36436.99
9,000063.SZ,20210201,-2098,-617.44
10,000063.SZ,20210129,-37037,-11896.78
11,000063.SZ,20210128,-110248,-35881.98
12,000063.SZ,20210127,-56509,-19139.17
13,000063.SZ,20210126,-253419,-87113.49
14,000063.SZ,20210125,334590,118769.22
15,000063.SZ,20210122,-240075,-82254.65
16,000063.SZ,20210121,-128741,-45114.81
17,000063.SZ,20210120,-35852,-12470.93
18,000063.SZ,20210119,-92226,-32967.02
19,000063.SZ,20210118,131722,47861.02
20,000063.SZ,20210115,-145077,-50991.65
21,000063.SZ,20210114,-166514,-59709.98
22,000063.SZ,20210113,170019,62965.36
23,000063.SZ,20210112,100551,35829.51
24,000063.SZ,20210111,242771,84828.05
25,000063.SZ,20210108,144781,49291.34
26,000063.SZ,20210107,-176692,-57735.98
27,000063.SZ,20210106,-193585,-65464.57
28,000063.SZ,20210105,-26929,-8954.81
29,000063.SZ,20210104,-13450,-3328.59
30,000063.SZ,20201231,-11543,-3351.8
31,000063.SZ,20201230,-24691,-7895.57
32,000063.SZ,20201229,182763,59178.85
33,000063.SZ,20201228,-61370,-18808.66
34,000063.SZ,20201225,-25780,-7936.48
35,000063.SZ,20201224,-68899,-21616.13
36,000063.SZ,20201223,-20911,-6310.92
37,000063.SZ,20201222,-164276,-52365.71
38,000063.SZ,20201221,-38051,-12305.06
39,000063.SZ,20201218,-33669,-11030.81
40,000063.SZ,20201217,5389,1882.89
41,000063.SZ,20201216,-60691,-19778.27
42,000063.SZ,20201215,9773,3250.38
43,000063.SZ,20201214,-2657,-809.19
44,000063.SZ,20201211,-68365,-22020.77
45,000063.SZ,20201210,-30200,-9889.36
46,000063.SZ,20201209,-133578,-44215.4
47,000063.SZ,20201208,-20481,-6912.79
48,000063.SZ,20201207,-176777,-60511.5
49,000063.SZ,20201204,-53879,-18698.28
50,000063.SZ,20201203,-109391,-38243.66
51,000063.SZ,20201202,29163,10437.47
52,000063.SZ,20201201,-23897,-8260.11
53,000063.SZ,20201130,476,454.0
54,000063.SZ,20201127,-148238,-51897.84
55,000063.SZ,20201126,-6748,-2289.43
56,000063.SZ,20201125,-117639,-41850.03
57,000063.SZ,20201124,101669,37062.7
58,000063.SZ,20201123,-114411,-40869.76
59,000063.SZ,20201120,-28919,-10326.23
60,000063.SZ,20201119,65287,23918.86
61,000063.SZ,20201118,35703,12920.85
62,000063.SZ,20201117,-4477,-1244.5
63,000063.SZ,20201116,-113112,-39704.46
64,000063.SZ,20201113,-48370,-16842.45
65,000063.SZ,20201112,-19742,-6872.75
66,000063.SZ,20201111,-56312,-20008.0
67,000063.SZ,20201110,-200389,-73534.23
68,000063.SZ,20201109,133399,50667.37
69,000063.SZ,20201106,87494,31820.41
70,000063.SZ,20201105,245894,82162.86
71,000063.SZ,20201104,-34820,-11032.26
72,000063.SZ,20201103,49269,15563.68
73,000063.SZ,20201102,-77380,-24270.09
74,000063.SZ,20201030,-156866,-50934.42
75,000063.SZ,20201029,-91608,-30174.2
76,000063.SZ,20201028,41040,14131.06
77,000063.SZ,20201027,-14640,-4863.67
78,000063.SZ,20201026,-144,-13.28
79,000063.SZ,20201023,-15916,-5326.66
80,000063.SZ,20201022,-27526,-9229.09
81,000063.SZ,20201021,-67765,-23201.02
82,000063.SZ,20201020,20020,6951.3
83,000063.SZ,20201019,-29101,-10069.16
84,000063.SZ,20201016,-53642,-18451.17
85,000063.SZ,20201015,-83408,-29135.58
86,000063.SZ,20201014,-41292,-14485.13
87,000063.SZ,20201013,49040,17720.82
88,000063.SZ,20201012,79856,27518.2
89,000063.SZ,20201009,-40936,-13662.31
90,000063.SZ,20200930,17669,5868.67
91,000063.SZ,20200929,20622,6805.79
92,000063.SZ,20200928,-42288,-13838.85
93,000063.SZ,20200925,-17815,-5876.99
94,000063.SZ,20200924,-46787,-15588.6
95,000063.SZ,20200923,-36383,-12382.34
96,000063.SZ,20200922,-50491,-17318.33
97,000063.SZ,20200921,35250,12221.3
98,000063.SZ,20200918,-46358,-15567.68
99,000063.SZ,20200917,-27371,-9005.25
100,000063.SZ,20200916,19439,6580.36
101,000063.SZ,20200915,10541,3571.43
102,000063.SZ,20200914,-55961,-18696.76
103,000063.SZ,20200911,43354,14568.78
104,000063.SZ,20200910,-158016,-53419.18
105,000063.SZ,20200909,-124619,-43789.87
106,000063.SZ,20200908,-52733,-19032.96
107,000063.SZ,20200907,-134227,-49664.42
108,000063.SZ,20200904,-15988,-5930.74
109,000063.SZ,20200903,-238583,-90412.34
110,000063.SZ,20200902,-30039,-11588.24
111,000063.SZ,20200901,-89038,-34338.72
112,000063.SZ,20200831,20462,8270.67
113,000063.SZ,20200828,-36196,-13802.13
114,000063.SZ,20200827,100979,39109.9
115,000063.SZ,20200826,-92124,-35010.53
116,000063.SZ,20200825,-79758,-30503.76
117,000063.SZ,20200824,-105602,-40649.28
118,000063.SZ,20200821,-37913,-14711.58
119,000063.SZ,20200820,-29046,-11031.61
120,000063.SZ,20200819,-199868,-77836.4
121,000063.SZ,20200818,-139893,-55517.73
122,000063.SZ,20200817,276862,110010.82
123,000063.SZ,20200814,12258,4742.73
124,000063.SZ,20200813,-84242,-32103.51
125,000063.SZ,20200812,-22151,-7753.97
126,000063.SZ,20200811,-66671,-25373.83
127,000063.SZ,20200810,-99813,-37997.07
128,000063.SZ,20200807,-30516,-11592.52
129,000063.SZ,20200806,-132702,-51205.18
130,000063.SZ,20200805,-35255,-13676.57
131,000063.SZ,20200804,-286832,-111668.51
132,000063.SZ,20200803,-89570,-34894.21
133,000063.SZ,20200731,-30428,-11792.3
134,000063.SZ,20200730,-99101,-38640.84
135,000063.SZ,20200729,109518,43041.48
136,000063.SZ,20200728,-56209,-21556.95
137,000063.SZ,20200727,-37711,-14208.64
138,000063.SZ,20200724,-282282,-108627.74
139,000063.SZ,20200723,-364893,-144353.21
140,000063.SZ,20200722,-5066,-1952.32
141,000063.SZ,20200721,-39462,-16128.62
142,000063.SZ,20200720,-15924,-6265.54
143,000063.SZ,20200717,-85309,-34027.5
144,000063.SZ,20200716,-199894,-82602.18
145,000063.SZ,20200715,-208776,-90309.74
146,000063.SZ,20200714,-184491,-82697.83
147,000063.SZ,20200713,83795,38558.04
148,000063.SZ,20200710,-292441,-133146.6
149,000063.SZ,20200709,-44302,-19910.82
150,000063.SZ,20200708,19606,9523.79
151,000063.SZ,20200707,113966,53363.59
152,000063.SZ,20200706,216579,95891.38
153,000063.SZ,20200703,309458,129555.2
154,000063.SZ,20200702,136783,55567.5
155,000063.SZ,20200701,-193031,-76520.41
156,000063.SZ,20200630,72465,29195.64
157,000063.SZ,20200629,-96649,-37897.64
158,000063.SZ,20200624,-76014,-30155.48
159,000063.SZ,20200623,-239605,-96352.08
160,000063.SZ,20200622,-104200,-43547.76
161,000063.SZ,20200619,29709,13181.67
162,000063.SZ,20200618,402486,168391.76
163,000063.SZ,20200617,-117260,-46300.08
164,000063.SZ,20200616,474819,187872.01
165,000063.SZ,20200615,-44739,-16767.1
166,000063.SZ,20200612,44973,17266.1
167,000063.SZ,20200611,-69530,-26601.63
168,000063.SZ,20200610,-43733,-16697.54
169,000063.SZ,20200609,-40755,-15724.26
170,000063.SZ,20200608,61833,24541.02
171,000063.SZ,20200605,-52066,-19799.99
172,000063.SZ,20200604,-132773,-50982.61
173,000063.SZ,20200603,-16538,-6114.58
174,000063.SZ,20200602,-44343,-16857.75
175,000063.SZ,20200601,210280,79641.51
176,000063.SZ,20200529,-93254,-33554.67
177,000063.SZ,20200528,-129339,-46777.52
178,000063.SZ,20200527,-71945,-26669.68
179,000063.SZ,20200526,-19534,-7223.48
180,000063.SZ,20200525,-141262,-52504.27
181,000063.SZ,20200522,-140247,-54155.52
182,000063.SZ,20200521,-199935,-79187.83
183,000063.SZ,20200520,-64075,-25660.27
184,000063.SZ,20200519,-12834,-5025.81
185,000063.SZ,20200518,-51469,-20622.37
186,000063.SZ,20200515,58344,24253.67
187,000063.SZ,20200514,-196408,-80382.23
188,000063.SZ,20200513,-39673,-16465.67
189,000063.SZ,20200512,-125117,-52648.54
190,000063.SZ,20200511,-9914,-4025.71
191,000063.SZ,20200508,-50118,-21156.54
192,000063.SZ,20200507,-100745,-43452.93
193,000063.SZ,20200506,64474,27194.26
194,000063.SZ,20200430,356257,144313.78
195,000063.SZ,20200429,-88113,-34132.99
196,000063.SZ,20200428,-20031,-7348.52
197,000063.SZ,20200427,-22123,-8442.72
198,000063.SZ,20200424,-189256,-73759.81
199,000063.SZ,20200423,-150643,-60474.72
200,000063.SZ,20200422,-631,-5.07
201,000063.SZ,20200421,-39014,-15507.83
202,000063.SZ,20200420,-38915,-15682.3
203,000063.SZ,20200417,88405,35881.18
204,000063.SZ,20200416,-14243,-5447.83
205,000063.SZ,20200415,-44565,-17425.88
206,000063.SZ,20200414,100412,39478.5
207,000063.SZ,20200413,-47352,-18139.77
208,000063.SZ,20200410,-246297,-97462.45
209,000063.SZ,20200409,-64110,-26328.85
210,000063.SZ,20200408,-48855,-19617.78
211,000063.SZ,20200407,56514,23788.29
212,000063.SZ,20200403,-287592,-118255.43
213,000063.SZ,20200402,134292,57217.52
214,000063.SZ,20200401,-168481,-70460.03
215,000063.SZ,20200331,-29105,-12144.3
216,000063.SZ,20200330,-25025,-9993.45
217,000063.SZ,20200327,-10049,-4188.82
218,000063.SZ,20200326,-208179,-90762.77
219,000063.SZ,20200325,135715,60610.51
220,000063.SZ,20200324,142824,60624.97
221,000063.SZ,20200323,85980,35568.7
222,000063.SZ,20200320,-36224,-14585.05
223,000063.SZ,20200319,110662,46180.04
224,000063.SZ,20200318,-114933,-44823.6
225,000063.SZ,20200317,-69156,-26489.53
226,000063.SZ,20200316,352954,157528.75
227,000063.SZ,20200313,20437,10903.22
