,ts_code,trade_date,net_mf_vol,net_mf_amount
0,002202.SZ,20210219,-90026,-13602.01
1,002202.SZ,20210218,-115691,-18029.74
2,002202.SZ,20210210,-85821,-12958.96
3,002202.SZ,20210209,66413,9875.78
4,002202.SZ,20210208,96053,13667.96
5,002202.SZ,20210205,-332368,-46394.76
6,002202.SZ,20210204,-55875,-7820.02
7,002202.SZ,20210203,-225849,-32586.51
8,002202.SZ,20210202,-5753,-683.76
9,002202.SZ,20210201,-45701,-6388.71
10,002202.SZ,20210129,-96067,-13568.87
11,002202.SZ,20210128,-216975,-32787.12
12,002202.SZ,20210127,-49217,-7682.25
13,002202.SZ,20210126,-36727,-5953.82
14,002202.SZ,20210125,-1861,-63.56
15,002202.SZ,20210122,328402,53812.8
16,002202.SZ,20210121,-39464,-5947.16
17,002202.SZ,20210120,192620,28845.01
18,002202.SZ,20210119,-135787,-19594.9
19,002202.SZ,20210118,7344,1190.25
20,002202.SZ,20210115,-86365,-12534.53
21,002202.SZ,20210114,-150034,-22425.5
22,002202.SZ,20210113,-88148,-13972.1
23,002202.SZ,20210112,146065,23039.64
24,002202.SZ,20210111,-278387,-43644.04
25,002202.SZ,20210108,-212133,-33820.29
26,002202.SZ,20210107,35689,6094.81
27,002202.SZ,20210106,121936,19387.24
28,002202.SZ,20210105,-114972,-17381.73
29,002202.SZ,20210104,166623,25218.26
30,002202.SZ,20201231,-5402,-646.41
31,002202.SZ,20201230,15877,2503.03
32,002202.SZ,20201229,-96477,-13221.45
33,002202.SZ,20201228,-140649,-19867.55
34,002202.SZ,20201225,4737,814.68
35,002202.SZ,20201224,147948,21186.97
36,002202.SZ,20201223,416043,57510.5
37,002202.SZ,20201222,-293813,-38548.87
38,002202.SZ,20201221,248675,33771.41
39,002202.SZ,20201218,77323,10267.56
40,002202.SZ,20201217,-24926,-3023.77
41,002202.SZ,20201216,101584,13358.82
42,002202.SZ,20201215,126829,15854.63
43,002202.SZ,20201214,92394,11368.02
44,002202.SZ,20201211,-141841,-16476.03
45,002202.SZ,20201210,99563,11987.94
46,002202.SZ,20201209,-304890,-36856.94
47,002202.SZ,20201208,40102,5112.84
48,002202.SZ,20201207,-30942,-3804.5
49,002202.SZ,20201204,-24739,-2994.58
50,002202.SZ,20201203,-149362,-18407.7
51,002202.SZ,20201202,-159234,-20222.23
52,002202.SZ,20201201,150744,19397.03
53,002202.SZ,20201130,-57109,-7076.04
54,002202.SZ,20201127,-106463,-13310.67
55,002202.SZ,20201126,24113,3179.7
56,002202.SZ,20201125,17528,2611.77
57,002202.SZ,20201124,-64223,-8041.58
58,002202.SZ,20201123,241764,30540.48
59,002202.SZ,20201120,26080,3285.03
60,002202.SZ,20201119,61005,7520.6
61,002202.SZ,20201118,335227,39830.3
62,002202.SZ,20201117,-151715,-17396.0
63,002202.SZ,20201116,-41005,-4703.91
64,002202.SZ,20201113,-54720,-6285.7
65,002202.SZ,20201112,-148671,-17452.6
66,002202.SZ,20201111,-140996,-16985.34
67,002202.SZ,20201110,54094,6861.88
68,002202.SZ,20201109,137843,16866.49
69,002202.SZ,20201106,-252544,-29505.86
70,002202.SZ,20201105,115,236.67
71,002202.SZ,20201104,-9906,-1099.28
72,002202.SZ,20201103,-13603,-1502.91
73,002202.SZ,20201102,12870,1642.87
74,002202.SZ,20201030,-233432,-26965.28
75,002202.SZ,20201029,546803,63999.21
76,002202.SZ,20201028,-104831,-11323.35
77,002202.SZ,20201027,-139531,-15482.63
78,002202.SZ,20201026,59535,6827.92
79,002202.SZ,20201023,125945,14180.31
80,002202.SZ,20201022,11427,1288.57
81,002202.SZ,20201021,-284801,-31271.8
82,002202.SZ,20201020,-13623,-1440.08
83,002202.SZ,20201019,-202947,-23149.74
84,002202.SZ,20201016,-493177,-58069.67
85,002202.SZ,20201015,424287,53820.94
86,002202.SZ,20201014,362039,42128.15
87,002202.SZ,20201013,13814,1571.05
88,002202.SZ,20201012,23463,2583.44
89,002202.SZ,20201009,64216,6988.8
90,002202.SZ,20200930,81607,8317.87
91,002202.SZ,20200929,-16965,-1683.74
92,002202.SZ,20200928,-2327,-216.64
93,002202.SZ,20200925,-25039,-2473.42
94,002202.SZ,20200924,-87445,-8682.44
95,002202.SZ,20200923,-30573,-3040.58
96,002202.SZ,20200922,-148835,-14939.29
97,002202.SZ,20200921,-72714,-7479.47
98,002202.SZ,20200918,-44441,-4517.9
99,002202.SZ,20200917,-40583,-4156.5
100,002202.SZ,20200916,-51677,-5338.99
101,002202.SZ,20200915,-50694,-5246.41
102,002202.SZ,20200914,78538,8348.49
103,002202.SZ,20200911,164138,16954.11
104,002202.SZ,20200910,-122299,-12256.05
105,002202.SZ,20200909,-117548,-11953.28
106,002202.SZ,20200908,35568,3710.14
107,002202.SZ,20200907,-49795,-5045.97
108,002202.SZ,20200904,-31477,-3167.91
109,002202.SZ,20200903,-173614,-17881.27
110,002202.SZ,20200902,-208314,-21646.8
111,002202.SZ,20200901,-365631,-38688.88
112,002202.SZ,20200831,-230908,-25085.03
113,002202.SZ,20200828,120490,13743.32
114,002202.SZ,20200827,-12641,-1378.68
115,002202.SZ,20200826,-117102,-13037.37
116,002202.SZ,20200825,-43167,-4891.73
117,002202.SZ,20200824,-31615,-3551.16
118,002202.SZ,20200821,-107557,-12247.69
119,002202.SZ,20200820,-85178,-9748.62
120,002202.SZ,20200819,-196216,-22839.75
121,002202.SZ,20200818,-153173,-18228.94
122,002202.SZ,20200817,16554,2083.27
123,002202.SZ,20200814,-75529,-8734.39
124,002202.SZ,20200813,6388,825.29
125,002202.SZ,20200812,82132,9735.84
126,002202.SZ,20200811,-80377,-9612.96
127,002202.SZ,20200810,-47131,-5669.27
128,002202.SZ,20200807,-76009,-9137.83
129,002202.SZ,20200806,-257557,-31716.34
130,002202.SZ,20200805,-168599,-21219.93
131,002202.SZ,20200804,-277582,-35129.14
132,002202.SZ,20200803,170923,22753.5
133,002202.SZ,20200731,-634151,-82132.17
134,002202.SZ,20200730,36657,4193.63
135,002202.SZ,20200729,15401,1710.9
136,002202.SZ,20200728,-46167,-4837.83
137,002202.SZ,20200727,-67714,-7197.05
138,002202.SZ,20200724,-214569,-23746.92
139,002202.SZ,20200723,153179,17388.43
140,002202.SZ,20200722,43739,4862.61
141,002202.SZ,20200721,-64597,-7015.03
142,002202.SZ,20200720,165033,17855.46
143,002202.SZ,20200717,23406,2480.66
144,002202.SZ,20200716,-136274,-14331.36
145,002202.SZ,20200715,-231488,-25268.92
146,002202.SZ,20200714,-226378,-25318.86
147,002202.SZ,20200713,14176,1691.87
148,002202.SZ,20200710,-193746,-21690.61
149,002202.SZ,20200709,49079,5659.62
150,002202.SZ,20200708,32335,3630.57
151,002202.SZ,20200707,-59479,-6435.12
152,002202.SZ,20200706,140898,15094.75
153,002202.SZ,20200703,-50261,-5098.38
154,002202.SZ,20200702,89261,9131.38
155,002202.SZ,20200701,-74248,-7369.17
156,002202.SZ,20200630,-67045,-6667.19
157,002202.SZ,20200629,-72444,-7213.35
158,002202.SZ,20200624,-63442,-6317.1
159,002202.SZ,20200623,-83772,-8362.09
160,002202.SZ,20200622,7695,802.55
161,002202.SZ,20200619,-25633,-2587.34
162,002202.SZ,20200618,-10346,-1037.18
163,002202.SZ,20200617,-69493,-7051.29
164,002202.SZ,20200616,-22964,-2331.85
